#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,15,12.435000,33.860672,159.180167,33.974647,0.001925,2.750000,25
799,19,21.590000,35.068894,139.705682,32.186089,0.001697,2.580000,25
1199,31,33.610001,43.948600,175.151972,38.099403,0.002079,2.975000,25
1599,33,33.064999,44.573947,168.939864,39.066775,0.002047,3.200000,25
1999,35,29.590000,41.544764,184.664527,47.149052,0.002211,3.700000,25
2399,36,43.669998,48.319441,196.521693,56.035897,0.002332,4.080000,25
2799,49,58.509998,49.025162,221.372702,60.646334,0.002640,4.265000,25
3199,56,61.424999,50.019486,230.325853,60.502062,0.002754,4.265000,25
3599,55,61.700001,58.212853,236.441755,62.182200,0.002841,4.510000,25
3999,64,80.764999,58.212042,248.404618,67.065356,0.003020,4.945000,25
4399,70,106.349998,59.061678,261.536166,67.685484,0.003122,4.945000,25
4799,75,106.769997,63.038559,275.568164,78.768178,0.003274,5.675000,25
5199,81,119.980003,57.224038,289.068411,74.447280,0.003428,5.650000,25
5599,97,131.925003,66.620636,296.064869,79.955947,0.003527,5.855000,25
5999,96,138.835007,66.261179,288.679465,79.064846,0.003335,5.405000,25
6399,105,166.080002,67.753379,307.409642,91.819926,0.003528,5.820000,25
6799,110,164.639999,65.444884,303.408725,82.956165,0.003481,5.895000,25
7199,108,146.544998,64.667734,302.323217,82.022206,0.003458,5.580000,25
7599,95,148.570007,71.492198,292.075820,76.935017,0.003316,5.290000,25
7999,95,137.220001,60.414735,297.096367,80.430778,0.003397,5.655000,25
8399,95,147.410004,60.293508,283.874053,70.888491,0.003277,5.440000,25
8799,83,146.225006,61.551973,267.773169,66.400467,0.003023,5.195000,25
9199,100,159.884995,59.809703,299.000287,78.914028,0.003408,6.005000,25
9599,97,151.639999,59.403183,294.211610,75.260516,0.003307,5.910000,25
9999,80,120.860001,55.339219,276.652750,74.937921,0.003076,5.665000,25
10399,77,115.180000,54.785553,282.843304,77.808895,0.003174,5.530000,25
10799,89,126.879997,57.998463,303.262763,77.768680,0.003362,5.380000,25
11199,85,117.775002,61.075689,312.728140,88.846984,0.003427,5.745000,25
11599,78,110.080002,63.480163,304.074329,79.849457,0.003342,5.325000,25
11999,70,96.500000,61.129869,282.723879,81.493693,0.003101,5.385000,25
12399,76,104.680000,65.566862,323.454079,91.046426,0.003571,6.155000,25
12799,68,96.684998,60.662239,296.120162,82.617107,0.003191,5.230000,25
13199,64,77.184998,59.888598,285.203209,69.496388,0.003066,4.955000,25
13599,66,90.540001,61.652785,296.810699,71.134652,0.003238,5.275000,25
13999,77,102.184998,65.760698,296.118792,77.983736,0.003281,5.810000,25
14399,74,102.379997,64.643119,301.567005,80.766115,0.003356,6.715000,25
14799,86,116.809998,66.783488,318.199567,85.507093,0.003544,6.125000,25
15199,79,112.595001,63.296529,295.993019,80.508989,0.003338,5.870000,25
15599,73,102.919998,64.239149,292.870987,66.507054,0.003257,5.130000,25
15999,73,102.315002,65.188454,301.575209,65.000010,0.003350,5.245000,25
16399,72,86.730003,56.807972,287.929878,63.200232,0.003139,5.075000,25
16799,62,78.014999,58.398566,271.794743,73.240107,0.003007,5.485000,25
17199,79,93.625000,62.935488,295.168790,67.311396,0.003291,5.440000,25
17599,76,97.769997,62.255144,279.301530,70.084608,0.003126,5.120000,25
17999,69,97.735001,62.616280,283.296150,62.227004,0.003086,4.825000,25
18399,68,103.650002,55.595272,266.806444,66.570850,0.002987,4.920000,25
18799,83,119.184998,57.689712,293.259455,77.927903,0.003340,5.630000,25
19199,75,109.029999,57.732638,292.674077,82.023853,0.003280,5.355000,25
19599,81,104.769997,54.638867,308.290685,77.958235,0.003459,5.540000,25
19999,62,83.489998,51.084483,268.485022,79.940419,0.003058,5.340000,25
20399,68,83.945000,52.395732,267.334335,76.239107,0.003043,5.525000,25
20799,64,66.754997,52.767629,274.384351,81.326970,0.003143,6.325000,25
21199,59,56.320000,54.492762,270.214477,81.187568,0.003084,5.715000,25
21599,57,79.680000,58.204336,272.670593,81.726930,0.003033,5.280000,25
21999,71,96.320000,56.772738,277.960546,76.322610,0.003169,5.265000,25
22399,69,88.214996,54.105308,274.481186,75.870711,0.003115,5.340000,25
22799,77,102.754997,58.847615,292.434818,84.117723,0.003319,5.870000,25
23199,71,102.230003,58.635812,292.999548,82.288476,0.003326,5.220000,25
