#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,15,12.905000,33.635909,154.410655,34.623264,0.001917,2.625000,25
799,14,14.570000,32.159725,146.592590,32.686774,0.001831,2.720000,25
1199,11,11.680000,26.681292,142.498193,34.896740,0.001746,3.080000,25
1599,22,18.645000,29.499507,154.521827,41.911757,0.001905,3.290000,25
1999,23,26.280001,39.830582,174.903914,46.884195,0.002120,3.880000,25
2399,29,40.910000,40.044379,184.070816,49.448363,0.002222,3.890000,25
2799,32,42.389999,41.792864,192.966649,58.788572,0.002299,4.100000,25
3199,42,51.639999,45.355282,213.364459,58.685675,0.002529,4.180000,25
3599,38,44.945000,42.792066,200.900902,50.654383,0.002363,3.835000,25
3999,37,49.950001,48.214285,201.898174,56.410544,0.002405,3.640000,25
4399,37,56.174999,47.015397,209.727582,60.659904,0.002496,3.840000,25
4799,50,61.744999,53.151931,218.054235,66.320759,0.002576,4.190000,25
5199,44,56.014999,54.655495,207.020084,63.912937,0.002395,4.290000,25
5599,50,71.089996,57.714013,222.091955,68.335236,0.002646,4.555000,25
5999,63,97.074997,63.164441,225.158077,72.307887,0.002669,4.655000,25
6399,47,72.110001,57.951411,217.270512,65.604752,0.002602,4.800000,25
6799,53,75.250000,60.507748,232.341857,69.483870,0.002762,5.035000,25
7199,60,81.290001,54.292125,249.787735,74.562235,0.002939,5.745000,25
7599,65,78.074997,55.229990,250.085106,77.318323,0.002906,5.130000,25
7999,52,64.160004,52.553402,243.872477,73.450911,0.002899,5.395000,25
8399,58,71.324997,54.826985,252.332957,76.938634,0.002937,5.245000,25
8799,53,68.055000,51.090831,248.373117,72.831124,0.002858,4.775000,25
9199,48,64.514999,51.490187,252.305840,69.560914,0.002927,4.865000,25
9599,47,67.500000,51.668381,254.440676,77.250142,0.002980,5.240000,25
9999,55,76.025002,52.445631,259.057703,74.450006,0.003016,4.940000,25
10399,59,83.529999,50.383190,266.650676,68.201472,0.003044,5.230000,25
10799,71,102.055000,51.113834,278.680840,74.872281,0.003192,5.445000,25
11199,75,105.455002,53.049289,268.827531,75.797156,0.003111,5.320000,25
11599,71,119.885002,58.427997,262.975957,70.310182,0.003033,5.005000,25
11999,87,134.449997,54.650058,280.213726,74.484208,0.003184,4.860000,25
12399,98,160.214996,62.056671,289.864379,85.125212,0.003327,5.255000,25
12799,107,174.449997,57.118480,290.363607,80.434707,0.003300,5.840000,25
