#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,46,40.494999,70.000000,184.634280,35.834151,0.002247,3.075000,25
799,43,65.839996,70.000000,158.344665,34.095931,0.001906,2.640000,25
1199,55,77.165001,70.000000,164.632169,33.658085,0.001975,2.560000,25
1599,70,84.040001,70.000000,181.217811,47.101009,0.002222,3.370000,25
1999,56,80.529999,70.000000,178.800869,46.315262,0.002157,3.330000,25
2399,64,77.570000,70.000000,205.818290,46.586758,0.002504,3.655000,25
2799,65,90.519997,70.000000,200.403607,49.257385,0.002380,3.560000,25
3199,54,96.230003,70.000000,194.757517,55.673891,0.002351,3.805000,25
3599,82,104.125000,70.000000,225.424927,62.409519,0.002745,4.200000,25
3999,83,87.330002,70.000000,239.750065,66.679307,0.002890,4.295000,25
4399,71,97.195000,70.000000,208.685583,51.709097,0.002529,3.815000,25
4799,79,107.830002,70.000000,232.534468,57.578688,0.002803,4.375000,25
5199,81,106.900002,70.000000,230.322030,59.870203,0.002751,4.100000,25
5599,76,96.570000,70.000000,220.127563,51.591548,0.002628,3.775000,25
5999,80,113.275002,70.000000,228.236376,58.234385,0.002749,3.940000,25
6399,83,127.544998,70.000000,236.115508,59.203932,0.002843,4.165000,25
6799,81,111.589996,70.000000,237.388160,51.903651,0.002786,4.075000,25
7199,92,124.120003,70.000000,253.551773,56.758327,0.002939,3.705000,25
7599,95,157.324997,70.000000,256.184466,56.710260,0.002972,3.830000,25
7999,104,166.554993,70.000000,255.074168,58.000540,0.003036,4.220000,25
8399,103,151.929993,70.000000,261.553693,59.627987,0.003051,4.225000,25
8799,107,173.250000,70.000000,270.059962,66.149419,0.003116,4.445000,25
9199,93,144.470001,70.000000,265.196912,61.762158,0.003083,4.655000,25
9599,100,149.610001,70.000000,267.646713,73.164132,0.003208,5.040000,25
9999,103,162.339996,70.000000,283.258489,74.201925,0.003349,4.920000,25
10399,113,165.214996,70.000000,291.900097,78.298643,0.003443,5.035000,25
10799,109,167.985001,70.000000,292.774654,75.421336,0.003353,5.335000,25
11199,121,179.695007,70.000000,308.475872,80.432448,0.003590,5.710000,25
11599,120,169.330002,70.000000,305.652801,76.503801,0.003562,5.355000,25
11999,127,182.274994,70.000000,310.823204,87.189522,0.003627,6.140000,25
12399,117,177.759995,70.000000,320.743642,88.652388,0.003722,6.240000,25
12799,131,199.360001,70.000000,330.084361,83.599728,0.003799,6.055000,25
13199,128,211.895004,70.000000,311.809938,86.707248,0.003647,6.040000,25
13599,133,230.429993,70.000000,318.315999,84.267336,0.003657,6.070000,25
13999,135,227.214996,70.000000,340.606959,89.310367,0.003864,6.230000,25
14399,126,219.960007,70.000000,328.291134,88.625427,0.003745,6.360000,25
14799,132,242.800003,70.000000,326.484683,75.653202,0.003715,5.840000,25
15199,145,249.339996,70.000000,329.161819,77.536210,0.003768,5.880000,25
15599,138,242.380005,70.000000,326.650446,86.296196,0.003793,5.710000,25
15999,148,243.589996,70.000000,350.026881,75.311873,0.003977,5.855000,25
16399,114,204.404999,70.000000,305.210778,73.734928,0.003440,5.055000,25
16799,143,232.264999,70.000000,342.036367,83.524098,0.003895,6.185000,25
17199,133,201.494995,70.000000,316.145099,79.619842,0.003626,5.525000,25
17599,113,192.449997,70.000000,299.310401,84.105190,0.003424,5.595000,25
17999,135,219.895004,70.000000,349.099771,91.861328,0.003940,6.175000,25
18399,127,203.675003,70.000000,343.113570,88.495016,0.003827,5.600000,25
18799,122,186.460007,70.000000,336.366083,86.940086,0.003742,5.800000,25
19199,114,173.815002,70.000000,342.382749,93.258138,0.003765,6.335000,25
19599,117,159.184998,70.000000,332.129913,97.409042,0.003724,6.605000,25
19999,105,155.199997,70.000000,323.417801,86.967019,0.003571,6.025000,25
20399,113,160.354996,70.000000,328.870722,83.909027,0.003651,6.305000,35
20799,137,205.309998,70.000000,355.508027,91.600263,0.003963,6.640000,45
21199,123,205.589996,70.000000,325.508244,90.793327,0.003626,5.750000,55
21599,130,215.824997,70.000000,356.382901,101.636980,0.004008,6.300000,65
21999,117,174.770004,70.000000,327.964291,91.576032,0.003606,5.950000,75
22399,118,170.625000,70.000000,343.883273,92.393194,0.003819,6.390000,85
22799,118,155.509995,70.000000,331.181053,94.588415,0.003715,6.215000,95
23199,113,150.070007,70.000000,319.682381,102.951010,0.003630,6.615000,100
23599,112,154.774994,70.000000,329.345364,95.455830,0.003704,6.830000,100
23999,113,139.740005,70.000000,324.333718,92.855678,0.003583,6.445000,100
24399,98,130.520004,70.000000,325.919924,99.546971,0.003559,6.535000,100
24799,97,140.544998,70.000000,338.459985,88.713712,0.003627,6.200000,100
25199,104,142.014999,70.000000,338.575345,91.424704,0.003653,6.100000,100
25599,114,130.434998,70.000000,349.553491,91.696837,0.003767,6.305000,100
25999,109,140.039993,70.000000,340.279395,98.040106,0.003706,6.560000,100
26399,105,137.759995,70.000000,334.138313,94.556087,0.003652,6.085000,100
26799,101,138.815002,70.000000,330.410288,98.899102,0.003609,5.820000,100
27199,113,138.895004,70.000000,348.030029,95.474934,0.003754,6.430000,100
27599,96,119.584999,70.000000,309.500105,90.462933,0.003406,5.425000,100
27999,114,137.619995,70.000000,347.565971,89.095573,0.003830,5.695000,100
28399,106,152.274994,70.000000,321.094260,88.729401,0.003528,5.780000,100
28799,117,175.960007,70.000000,352.258431,87.355358,0.003890,6.355000,100
29199,126,182.125000,70.000000,356.710692,94.533532,0.003956,6.140000,100
29599,109,162.460007,70.000000,346.660020,89.673110,0.003758,5.915000,100
29999,115,164.929993,70.000000,342.326958,85.447456,0.003765,6.350000,100
30399,123,166.360001,70.000000,344.989940,88.851509,0.003855,6.655000,100
30799,97,144.524994,70.000000,331.424102,81.924066,0.003737,6.940000,100
31199,122,167.804993,70.000000,359.122641,92.306939,0.004044,6.850000,100
31599,121,175.940002,70.000000,349.742835,98.785219,0.003908,6.910000,100
31999,137,207.695007,70.000000,374.895675,104.426859,0.004185,7.190000,100
32399,122,191.850006,70.000000,349.373237,92.090421,0.003870,6.740000,100
32799,124,193.050003,70.000000,358.231816,95.883562,0.003963,6.945000,100
33199,125,184.669998,70.000000,357.153819,87.118430,0.003997,6.540000,100
33599,122,173.539993,70.000000,357.263402,94.534781,0.003965,6.690000,100
33999,114,156.199997,70.000000,340.142608,86.619860,0.003817,6.160000,100
34399,128,167.190002,70.000000,347.773069,88.855692,0.003934,6.720000,100
34799,119,177.289993,70.000000,338.581866,86.637050,0.003818,6.450000,100
35199,134,213.425003,70.000000,362.930773,95.488268,0.004128,6.875000,100
35599,142,221.005005,70.000000,367.900337,95.036969,0.004167,6.955000,100
35999,143,224.990005,70.000000,362.388121,94.664404,0.004181,6.970000,100
36399,145,221.764999,70.000000,376.363900,103.104782,0.004316,7.745000,100
36799,131,220.029999,70.000000,367.005049,94.209952,0.004194,7.075000,100
37199,142,218.274994,70.000000,372.348728,96.321224,0.004236,7.180000,100
37599,138,215.585007,70.000000,346.157309,91.219175,0.003969,6.330000,100
37999,137,214.654999,70.000000,361.038928,93.558954,0.004137,7.080000,100
38399,136,216.535004,70.000000,359.029775,95.792257,0.004092,6.945000,100
38799,136,211.979996,70.000000,337.245137,85.116507,0.003855,6.435000,100
39199,136,213.964996,70.000000,356.881605,89.557898,0.004070,6.825000,100
39599,148,222.660004,70.000000,367.762135,93.896768,0.004210,6.655000,100
39999,144,227.380005,70.000000,350.828872,101.543533,0.004066,7.145000,100
40399,135,206.940002,70.000000,350.327412,100.124498,0.004032,7.325000,100
40799,131,202.259995,70.000000,339.060288,100.371456,0.003932,6.390000,100
41199,135,221.330002,70.000000,360.981103,94.764798,0.004161,6.675000,100
41599,150,233.505005,70.000000,368.889813,95.531189,0.004216,6.985000,100
41999,140,237.794998,70.000000,355.524090,105.621472,0.004104,6.915000,100
42399,147,233.440002,70.000000,373.838875,99.840584,0.004260,7.210000,100
42799,138,236.039993,70.000000,378.967908,98.229332,0.004262,7.205000,100
43199,142,217.804993,70.000000,364.306179,93.952750,0.004054,6.900000,100
43599,141,230.600006,70.000000,376.130665,92.972469,0.004161,6.625000,100
43999,137,240.149994,70.000000,368.121776,97.425673,0.004089,7.045000,100
44399,149,252.664993,70.000000,382.132171,97.086689,0.004257,7.110000,100
44799,135,243.740005,70.000000,354.972699,94.073263,0.004050,6.490000,100
45199,142,241.294998,70.000000,360.458681,100.148830,0.004119,6.910000,100
45599,143,223.490005,70.000000,364.502547,99.508787,0.004150,7.015000,100
45999,135,234.115005,70.000000,363.427445,106.949808,0.004104,7.775000,100
46399,150,247.175003,70.000000,375.111259,102.975797,0.004223,7.580000,100
46799,148,272.850006,70.000000,384.609328,110.769930,0.004364,7.585000,100
47199,153,287.424988,70.000000,392.440861,107.541163,0.004421,7.920000,100
47599,146,285.475006,70.000000,376.345113,107.048193,0.004238,6.955000,100
47999,152,282.165009,70.000000,387.743686,109.087513,0.004383,7.655000,100
48399,157,299.040009,70.000000,399.218853,110.931697,0.004491,8.210000,100
48799,155,307.660004,70.000000,389.476922,109.334455,0.004396,7.995000,100
49199,158,296.644989,70.000000,399.421842,118.028236,0.004444,7.615000,100
49599,156,293.820007,70.000000,413.391371,115.750776,0.004564,7.865000,100
49999,156,291.535004,70.000000,393.031742,102.535279,0.004348,7.485000,100
50399,163,303.894989,70.000000,416.694798,103.729891,0.004623,7.960000,100
50799,155,308.954987,70.000000,393.017385,108.683068,0.004370,8.195000,100
51199,160,302.750000,70.000000,414.037442,106.166259,0.004573,8.680000,100
51599,156,309.684998,70.000000,399.728700,116.039345,0.004463,8.290000,100
51999,163,317.859985,70.000000,395.594788,114.605529,0.004440,8.270000,100
52399,159,324.415009,70.000000,394.565018,119.774624,0.004408,8.635000,100
52799,161,314.910004,70.000000,400.710579,112.473505,0.004468,7.915000,100
53199,163,305.940002,70.000000,411.710532,117.071753,0.004551,8.720000,100
53599,150,306.529999,70.000000,388.771819,100.704507,0.004279,8.160000,100
53999,153,299.660004,70.000000,393.122932,97.521834,0.004345,8.340000,100
54399,148,315.454987,70.000000,382.674624,107.316644,0.004227,7.585000,100
54799,158,321.989990,70.000000,397.389168,115.422878,0.004408,8.045000,100
55199,166,310.239990,70.000000,419.418759,121.131470,0.004604,8.820000,100
55599,151,300.209991,70.000000,392.147233,110.974746,0.004309,8.250000,100
55999,164,313.684998,70.000000,420.393536,127.713957,0.004612,8.870000,100
56399,153,318.089996,70.000000,413.991566,114.749088,0.004509,8.240000,100
56799,152,321.454987,70.000000,418.986507,114.979917,0.004566,8.805000,100
57199,164,318.910004,70.000000,431.035310,121.277795,0.004737,9.090000,100
57599,152,315.589996,70.000000,404.409364,115.300584,0.004448,8.925000,100
57999,157,326.929993,70.000000,404.281396,112.764966,0.004481,7.685000,100
58399,165,319.815002,70.000000,404.036159,113.764904,0.004456,8.315000,100
58799,161,313.184998,70.000000,425.412948,141.617081,0.004660,8.650000,100
59199,158,300.559998,70.000000,418.972490,118.820083,0.004603,8.660000,100
59599,160,292.845001,70.000000,410.548701,122.589190,0.004504,7.900000,100
59999,154,279.890015,70.000000,406.706962,125.186792,0.004452,7.995000,100
60399,150,301.214996,70.000000,401.772308,112.420640,0.004417,8.315000,100
60799,161,308.709991,70.000000,439.122949,116.356863,0.004824,9.080000,100
61199,158,310.140015,70.000000,419.988342,110.325770,0.004631,8.755000,100
61599,152,290.385010,70.000000,418.253758,117.802204,0.004604,8.695000,100
61999,155,285.119995,70.000000,415.036432,119.220328,0.004595,8.430000,100
62399,154,288.070007,70.000000,421.141724,119.093659,0.004701,8.240000,100
62799,150,276.684998,70.000000,409.633200,110.918168,0.004557,8.295000,100
63199,156,268.475006,70.000000,419.749447,113.293231,0.004687,8.385000,100
63599,142,235.149994,70.000000,391.990288,111.508855,0.004335,7.955000,100
