#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,57,59.549999,70.000000,178.829953,31.014206,0.002124,2.845000,25
799,50,74.769997,70.000000,184.063154,35.764627,0.002139,3.025000,25
1199,50,88.169998,70.000000,184.942183,39.332594,0.002169,3.060000,25
1599,66,101.260002,70.000000,182.898026,41.926373,0.002189,3.130000,25
1999,72,109.025002,70.000000,203.958742,47.620781,0.002406,3.720000,25
2399,82,107.320000,70.000000,230.108457,51.931937,0.002653,3.815000,25
2799,77,107.864998,70.000000,231.537532,60.449308,0.002672,4.105000,25
3199,75,104.135002,70.000000,251.624071,63.780567,0.002971,4.565000,25
3599,79,107.705002,70.000000,261.407339,64.127480,0.003018,4.860000,25
3999,70,113.680000,70.000000,268.730766,64.106839,0.003068,5.250000,25
4399,78,113.875000,70.000000,288.101336,65.260904,0.003275,5.535000,25
4799,84,122.285004,70.000000,284.333998,66.551024,0.003266,5.050000,25
5199,88,134.619995,70.000000,293.402422,74.090401,0.003385,5.150000,25
5599,86,132.550003,70.000000,283.715861,67.020057,0.003246,5.020000,25
5999,76,136.929993,70.000000,299.840886,70.413690,0.003385,5.305000,25
6399,93,138.429993,70.000000,303.940734,74.321027,0.003436,5.245000,25
6799,96,131.615005,70.000000,305.426699,78.947019,0.003557,4.980000,25
7199,90,128.014999,70.000000,288.343850,77.426586,0.003372,5.560000,25
7599,99,142.175003,70.000000,300.766575,75.707771,0.003457,5.310000,25
7999,100,136.429993,70.000000,309.491200,75.904993,0.003586,5.450000,25
8399,98,137.445007,70.000000,303.255477,81.810088,0.003509,6.045000,25
8799,95,143.755005,70.000000,313.472110,88.574624,0.003573,6.210000,25
9199,102,138.289993,70.000000,312.443000,84.622752,0.003528,6.060000,25
9599,93,114.264999,70.000000,291.997577,78.565989,0.003275,5.790000,25
9999,87,127.260002,70.000000,299.677380,73.416104,0.003365,5.510000,25
10399,97,128.649994,70.000000,303.515777,75.550249,0.003414,5.930000,25
10799,84,123.430000,70.000000,282.973890,73.091257,0.003183,5.405000,25
11199,86,145.529999,70.000000,287.079889,72.352786,0.003243,5.670000,25
11599,110,164.360001,70.000000,310.885936,79.968237,0.003550,5.695000,25
11999,112,165.934998,70.000000,315.999126,79.056396,0.003661,6.115000,25
12399,94,137.904999,70.000000,283.471542,80.001842,0.003307,5.780000,25
12799,97,145.085007,70.000000,294.530528,82.649266,0.003488,5.470000,25
13199,95,160.024994,70.000000,276.040752,68.134259,0.003282,5.080000,25
13599,123,165.514999,70.000000,323.890009,85.929897,0.003777,6.345000,25
13999,96,154.014999,70.000000,304.822002,72.754108,0.003513,5.905000,25
14399,112,170.264999,70.000000,322.387096,75.947175,0.003641,5.950000,25
14799,106,149.960007,70.000000,302.086693,86.498952,0.003471,5.670000,25
15199,105,162.630005,70.000000,299.500071,71.792573,0.003402,5.475000,25
15599,98,147.695007,70.000000,286.675732,64.830609,0.003280,5.310000,25
15999,109,160.714996,70.000000,314.282583,85.238272,0.003640,5.870000,25
16399,114,154.324997,70.000000,323.349132,79.972664,0.003676,5.685000,25
16799,104,156.354996,70.000000,309.827494,81.534404,0.003520,5.850000,25
17199,115,176.639999,70.000000,341.526861,94.286601,0.003850,6.285000,25
17599,117,164.634995,70.000000,340.146925,87.918302,0.003838,6.260000,25
17999,110,173.994995,70.000000,351.750779,97.387358,0.003862,6.335000,25
18399,111,177.320007,70.000000,337.255500,88.580420,0.003678,6.110000,25
18799,111,171.345001,70.000000,354.980243,87.418020,0.003898,6.020000,25
19199,102,176.130005,70.000000,346.599792,87.011192,0.003817,5.725000,25
19599,112,169.600006,70.000000,358.157885,87.275968,0.003941,6.655000,25
19999,99,137.820007,70.000000,333.577608,79.621243,0.003699,6.680000,25
20399,106,165.235001,70.000000,341.029774,94.057587,0.003853,7.235000,35
20799,113,154.134995,70.000000,351.963701,91.285872,0.003951,7.265000,45
21199,100,143.710007,70.000000,339.273245,101.530273,0.003726,6.515000,55
21599,104,154.279999,70.000000,356.212443,96.600546,0.003946,7.445000,65
21999,99,125.919998,70.000000,345.804786,83.882513,0.003792,6.680000,75
22399,99,120.519997,70.000000,353.337146,106.230762,0.003934,7.425000,85
22799,111,128.619995,70.000000,357.986154,109.766015,0.003987,7.665000,95
23199,94,119.824997,70.000000,341.385409,95.920407,0.003767,6.965000,100
23599,98,117.714996,70.000000,362.495676,94.097229,0.003969,7.820000,100
23999,105,120.264999,70.000000,357.587253,88.855197,0.003946,7.025000,100
24399,90,112.709999,70.000000,331.414743,83.694534,0.003568,6.060000,100
24799,94,114.639999,70.000000,324.701321,84.869973,0.003571,5.880000,100
25199,88,113.430000,70.000000,320.186532,79.845440,0.003508,6.535000,100
25599,93,98.035004,70.000000,343.285087,93.252669,0.003784,6.980000,100
25999,92,90.559998,70.000000,323.122750,78.807807,0.003578,5.890000,100
26399,70,85.745003,70.000000,302.848803,73.426514,0.003342,5.960000,100
26799,86,84.120003,70.000000,320.430204,75.350802,0.003506,5.950000,100
27199,75,81.669998,70.000000,302.024618,78.464506,0.003395,5.945000,100
27599,90,92.894997,70.000000,313.765115,81.212402,0.003522,5.975000,100
27999,81,92.879997,70.000000,308.792128,85.624900,0.003451,6.055000,100
28399,80,91.510002,70.000000,299.527738,76.161603,0.003354,5.210000,100
28799,89,95.699997,70.000000,311.442439,85.496733,0.003422,5.290000,100
29199,80,101.175003,70.000000,300.018742,75.258162,0.003316,5.170000,100
29599,83,98.334999,70.000000,325.266113,95.606325,0.003595,5.875000,100
29999,103,125.879997,70.000000,344.388477,83.915298,0.003757,6.530000,100
30399,104,107.845001,70.000000,340.436458,86.295522,0.003708,6.000000,100
30799,81,98.995003,70.000000,323.968598,89.650350,0.003572,6.390000,100
31199,107,118.320000,70.000000,345.823381,91.124748,0.003805,6.340000,100
31599,98,102.620003,70.000000,338.105079,91.436278,0.003694,6.395000,100
31999,84,95.995003,70.000000,330.833140,92.456934,0.003570,5.820000,100
32399,87,97.375000,70.000000,343.188210,87.669634,0.003760,6.720000,100
32799,83,98.949997,70.000000,334.614275,87.161438,0.003683,6.410000,100
33199,87,93.410004,70.000000,345.320256,91.380802,0.003849,6.985000,100
33599,82,94.629997,70.000000,325.802255,85.516988,0.003570,6.130000,100
33999,83,96.375000,70.000000,336.687172,98.050115,0.003741,6.150000,100
34399,96,118.025002,70.000000,347.116783,94.937159,0.003884,6.285000,100
34799,105,117.169998,70.000000,343.704947,95.536104,0.003820,6.360000,100
35199,91,117.394997,70.000000,338.079936,98.370164,0.003824,6.370000,100
35599,116,155.820007,70.000000,372.203211,94.577937,0.004165,6.770000,100
35999,124,153.559998,70.000000,372.172978,101.963233,0.004118,6.650000,100
36399,98,151.839996,70.000000,325.042505,87.843858,0.003637,5.710000,100
36799,123,162.899994,70.000000,358.776631,97.027138,0.004023,6.670000,100
37199,115,146.815002,70.000000,361.565179,97.811945,0.004098,6.540000,100
37599,113,150.600006,70.000000,354.116662,98.454449,0.004071,7.100000,100
37999,104,132.009995,70.000000,333.442287,97.927379,0.003732,6.925000,100
38399,107,128.520004,70.000000,351.374764,103.272051,0.003969,7.550000,100
38799,109,143.360001,70.000000,337.316080,96.325714,0.003821,6.650000,100
39199,110,147.070007,70.000000,349.888093,105.109449,0.003990,6.565000,100
39599,121,151.104996,70.000000,349.691745,100.805720,0.003961,6.790000,100
39999,119,162.800003,70.000000,351.100327,104.127846,0.004017,7.005000,100
40399,117,165.029999,70.000000,342.352692,96.958317,0.003937,7.055000,100
