#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,48,56.439999,70.000000,167.911801,34.552699,0.002051,3.045000,25
799,58,68.724998,70.000000,165.948444,38.850907,0.002050,3.120000,25
1199,61,78.910004,70.000000,174.155385,44.666987,0.002141,3.605000,25
1599,69,88.989998,70.000000,202.919921,55.605287,0.002494,3.800000,25
1999,69,86.514999,70.000000,201.268849,60.121636,0.002620,3.930000,25
2399,84,93.800003,70.000000,213.698253,66.920344,0.002739,4.340000,25
2799,84,99.334999,70.000000,226.996033,65.337094,0.002830,4.705000,25
3199,89,112.035004,70.000000,249.781462,71.926907,0.003056,4.735000,25
3599,89,110.379997,70.000000,254.906537,68.791213,0.003063,4.945000,25
3999,85,104.514999,70.000000,250.277590,70.582800,0.002956,5.270000,25
4399,88,105.250000,70.000000,273.641441,74.103308,0.003145,5.585000,25
4799,102,153.669998,70.000000,294.430410,73.832861,0.003368,5.235000,25
5199,92,144.139999,70.000000,295.489481,80.382308,0.003347,5.505000,25
5599,107,152.854996,70.000000,311.699769,77.817232,0.003506,6.000000,25
5999,106,144.820007,70.000000,309.189022,74.497729,0.003447,5.235000,25
6399,92,115.485001,70.000000,277.929178,80.151908,0.003158,5.520000,25
6799,87,118.165001,70.000000,277.368360,69.855091,0.003118,4.975000,25
7199,93,124.860001,70.000000,312.626027,76.153196,0.003458,5.665000,25
7599,93,125.470001,70.000000,292.239348,69.549664,0.003174,5.350000,25
7999,92,143.294998,70.000000,293.676447,78.024901,0.003192,5.615000,25
8399,92,158.300003,70.000000,300.220398,71.116059,0.003251,5.730000,25
8799,100,184.244995,70.000000,322.923780,76.469002,0.003465,5.425000,25
9199,107,176.324997,70.000000,327.618435,72.014540,0.003490,5.210000,25
9599,115,185.169998,70.000000,317.788875,74.851876,0.003431,5.325000,25
9999,111,201.964996,70.000000,306.774351,66.317158,0.003241,4.925000,25
10399,113,191.154999,70.000000,326.160374,79.721080,0.003555,5.815000,25
10799,115,168.085007,70.000000,298.184049,67.810131,0.003237,5.430000,25
11199,103,146.104996,70.000000,299.111685,66.182580,0.003229,5.435000,25
11599,99,151.610001,70.000000,287.030900,71.558220,0.003086,5.305000,25
11999,107,159.910004,70.000000,302.691195,75.803582,0.003253,5.725000,25
12399,104,165.764999,70.000000,316.125924,75.545182,0.003324,5.785000,25
12799,117,176.699997,70.000000,334.631041,89.708605,0.003531,6.400000,25
13199,104,178.729996,70.000000,329.774465,83.129746,0.003456,6.245000,25
13599,113,183.294998,70.000000,344.819420,71.742340,0.003650,6.305000,25
13999,99,181.244995,70.000000,319.308823,65.132988,0.003380,5.575000,25
14399,106,176.964996,70.000000,325.678167,68.519043,0.003434,5.415000,25
14799,102,181.335007,70.000000,309.314437,73.135028,0.003305,5.595000,25
