#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,47,53.424999,70.000000,181.865525,33.641755,0.002130,2.790000,25
799,59,74.934998,70.000000,164.735847,34.727916,0.002014,2.610000,25
1199,60,87.285004,70.000000,173.479455,38.681745,0.002074,2.725000,25
1599,52,77.915001,70.000000,169.291431,41.891393,0.002112,3.055000,25
1999,75,87.800003,70.000000,207.668089,46.335171,0.002487,3.460000,25
2399,75,95.415001,70.000000,223.363010,48.667881,0.002678,3.945000,25
2799,72,89.415001,70.000000,234.103654,58.273755,0.002833,4.195000,25
3199,73,95.705002,70.000000,223.641232,58.042436,0.002687,4.120000,25
3599,84,103.925003,70.000000,240.102252,57.704146,0.002875,4.310000,25
3999,70,89.184998,70.000000,213.752288,54.280861,0.002536,4.130000,25
4399,74,90.739998,70.000000,227.597047,57.329158,0.002702,4.425000,25
4799,77,93.885002,70.000000,240.222570,63.966751,0.002930,4.520000,25
5199,66,80.264999,70.000000,241.182531,63.630604,0.002861,4.000000,25
5599,83,95.099998,70.000000,267.328572,74.490984,0.003210,4.980000,25
5999,73,79.730003,70.000000,235.889076,66.499828,0.002826,4.430000,25
6399,68,74.660004,70.000000,246.466216,67.750928,0.002900,4.495000,25
6799,75,76.250000,70.000000,248.099868,72.663366,0.002905,4.470000,25
7199,86,99.820000,70.000000,262.374924,71.762857,0.003036,4.535000,25
7599,87,103.410004,70.000000,269.826425,69.659299,0.003112,4.605000,25
7999,92,102.574997,70.000000,274.829466,70.557333,0.003186,4.765000,25
8399,87,117.394997,70.000000,259.222758,69.231023,0.003065,4.785000,25
8799,107,139.134995,70.000000,287.672567,72.175389,0.003340,4.985000,25
9199,87,123.230003,70.000000,274.076454,78.232394,0.003133,5.020000,25
9599,94,109.205002,70.000000,287.470499,82.289557,0.003275,4.900000,25
9999,74,97.044998,70.000000,274.945207,74.359124,0.003104,4.580000,25
10399,91,112.440002,70.000000,303.214575,73.652234,0.003402,5.040000,25
10799,84,129.089996,70.000000,279.384529,75.611173,0.003133,5.460000,25
11199,85,138.455002,70.000000,300.129227,77.612169,0.003351,5.660000,25
11599,99,137.274994,70.000000,315.361705,85.583764,0.003537,5.780000,25
11999,89,120.324997,70.000000,312.867935,92.322580,0.003476,5.425000,25
12399,90,118.250000,70.000000,311.705299,84.515916,0.003483,5.365000,25
12799,100,128.800003,70.000000,312.655085,84.260503,0.003522,5.805000,25
13199,104,127.355003,70.000000,337.141121,83.499084,0.003746,6.200000,25
13599,82,98.514999,70.000000,294.746042,77.595571,0.003259,5.650000,25
13999,77,96.449997,70.000000,293.490960,74.712866,0.003228,5.445000,25
14399,90,96.209999,70.000000,286.614768,68.269330,0.003214,5.190000,25
14799,75,88.010002,70.000000,294.338920,61.243557,0.003253,4.845000,25
15199,91,98.820000,70.000000,316.573605,73.246683,0.003559,5.395000,25
15599,81,82.834999,70.000000,297.055622,78.782274,0.003392,5.285000,25
15999,72,73.595001,70.000000,288.839094,82.841205,0.003287,5.380000,25
16399,80,89.400002,70.000000,308.188429,84.318718,0.003500,5.720000,25
16799,75,81.559998,70.000000,319.327828,86.844292,0.003579,5.875000,25
17199,78,74.205002,70.000000,300.294926,85.096103,0.003388,5.245000,25
17599,87,83.635002,70.000000,319.390467,85.197374,0.003588,5.770000,25
17999,72,75.125000,70.000000,316.603114,81.777191,0.003491,5.620000,25
18399,72,71.230003,70.000000,319.181084,89.704267,0.003568,6.030000,25
18799,74,76.555000,70.000000,336.221687,88.822123,0.003684,6.335000,25
19199,73,70.485001,70.000000,317.468967,76.830737,0.003532,5.535000,25
19599,83,78.855003,70.000000,321.382076,77.326313,0.003585,5.330000,25
19999,75,72.614998,70.000000,312.581158,82.637657,0.003508,5.750000,25
20399,76,84.089996,70.000000,320.771127,80.240603,0.003622,6.195000,35
20799,73,72.089996,70.000000,330.780966,84.720207,0.003678,6.300000,45
21199,73,68.660004,70.000000,324.360373,90.781337,0.003604,5.805000,55
21599,70,55.345001,70.000000,331.961594,82.247753,0.003661,5.600000,65
21999,63,54.470001,70.000000,334.012987,97.116209,0.003691,6.430000,75
22399,75,54.279999,70.000000,337.894226,92.795355,0.003727,5.845000,85
22799,69,55.200001,70.000000,329.995179,93.914975,0.003613,6.165000,95
23199,67,50.680000,70.000000,330.699887,96.888801,0.003687,6.355000,105
23599,65,65.224998,70.000000,318.567484,87.057333,0.003506,5.920000,115
23999,65,50.625000,70.000000,335.723268,90.286746,0.003689,6.590000,125
24399,67,51.334999,70.000000,326.777027,96.161376,0.003586,6.485000,135
24799,65,46.974998,70.000000,330.977360,86.770453,0.003608,6.040000,145
25199,71,53.355000,70.000000,338.330418,95.143353,0.003636,6.680000,155
25599,61,47.505001,70.000000,335.658804,91.332580,0.003649,6.835000,165
25999,59,34.845001,70.000000,336.136054,103.980475,0.003684,6.705000,175
26399,59,28.094999,70.000000,324.568929,103.389953,0.003548,6.315000,185
26799,54,28.820000,70.000000,308.234769,96.819131,0.003379,6.325000,195
27199,56,39.279999,70.000000,311.303386,94.464337,0.003413,5.990000,205
27599,57,36.735001,70.000000,329.577655,101.068093,0.003601,6.240000,215
27999,48,27.639999,70.000000,325.499430,92.687307,0.003543,6.155000,225
28399,54,27.219999,70.000000,337.897263,102.987470,0.003684,6.255000,235
28799,52,32.259998,70.000000,306.297518,90.782445,0.003331,5.490000,245
29199,47,26.535000,70.000000,332.059492,91.547251,0.003618,6.415000,255
29599,48,21.740000,70.000000,315.000079,96.032809,0.003486,6.285000,265
29999,53,29.665001,70.000000,320.562082,105.235304,0.003589,6.440000,275
30399,55,29.525000,70.000000,328.163559,107.266045,0.003681,7.075000,285
30799,56,39.130001,70.000000,328.599671,112.851184,0.003659,6.755000,295
31199,52,33.910000,70.000000,321.075051,109.997909,0.003574,6.445000,305
31599,53,36.314999,70.000000,325.200980,104.005590,0.003598,6.290000,315
31999,57,40.180000,70.000000,319.993660,112.153486,0.003552,6.360000,325
32399,53,32.860001,70.000000,323.525524,104.504165,0.003620,6.565000,335
32799,53,32.360001,70.000000,324.892919,105.767901,0.003619,6.430000,345
