#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,52,55.919998,70.000000,186.822508,33.903306,0.002188,3.070000,25
799,59,71.610001,70.000000,187.641534,39.856891,0.002195,3.250000,25
1199,75,100.930000,70.000000,213.671208,41.971967,0.002464,3.605000,25
1599,81,115.714996,70.000000,224.739191,42.192418,0.002558,3.695000,25
1999,90,123.830002,70.000000,254.377174,52.587014,0.002834,4.035000,25
2399,69,88.654999,70.000000,237.874621,49.804964,0.002615,3.745000,25
2799,88,122.315002,70.000000,274.816798,55.595216,0.003006,4.295000,25
3199,98,139.804993,70.000000,285.145086,58.537758,0.003058,4.585000,25
3599,96,139.904999,70.000000,273.037767,61.401084,0.003047,4.565000,25
3999,94,142.054993,70.000000,290.143762,70.956134,0.003258,5.255000,25
4399,92,150.794998,70.000000,296.168491,70.724300,0.003272,4.590000,25
4799,109,150.134995,70.000000,314.171012,83.488264,0.003535,5.220000,25
5199,104,160.074997,70.000000,291.420189,71.187228,0.003350,4.785000,25
5599,107,186.169998,70.000000,295.731886,75.437062,0.003391,5.280000,25
5999,118,204.625000,70.000000,306.316042,77.600452,0.003508,5.180000,25
6399,122,213.660004,70.000000,316.351736,82.841081,0.003620,5.465000,25
6799,117,196.875000,70.000000,308.569239,83.398600,0.003509,5.555000,25
7199,115,198.475006,70.000000,317.288533,85.504131,0.003554,6.360000,25
7599,112,201.324997,70.000000,325.730535,93.433327,0.003714,6.255000,25
7999,123,223.214996,70.000000,342.820925,85.164162,0.003789,5.965000,25
8399,116,202.149994,70.000000,340.829507,80.118460,0.003743,5.835000,25
8799,131,205.845001,70.000000,343.292810,86.900959,0.003799,6.190000,25
9199,113,202.539993,70.000000,332.162363,77.721451,0.003576,5.975000,25
9599,132,219.100006,70.000000,364.646313,88.127235,0.003926,6.360000,25
9999,118,195.354996,70.000000,355.942193,96.943711,0.003767,6.170000,25
10399,131,204.389999,70.000000,367.911827,93.000621,0.003899,5.780000,25
10799,121,190.949997,70.000000,355.193386,84.163847,0.003791,5.965000,25
11199,114,179.104996,70.000000,341.915684,83.770926,0.003732,5.810000,25
11599,107,179.384995,70.000000,328.916085,83.912619,0.003630,5.705000,25
11999,129,202.014999,70.000000,362.984629,93.695772,0.003981,6.480000,25
12399,115,207.279999,70.000000,335.725130,91.499245,0.003686,5.860000,25
12799,126,221.850006,70.000000,370.609241,89.018948,0.003993,6.615000,25
13199,126,201.824997,70.000000,361.663497,94.335653,0.003925,6.465000,25
13599,129,202.464996,70.000000,373.886423,104.228180,0.003969,7.045000,25
13999,127,201.210007,70.000000,374.563128,86.883043,0.004026,7.080000,25
14399,131,218.794998,70.000000,377.596446,93.666400,0.004038,6.955000,25
14799,132,224.554993,70.000000,367.356062,86.711264,0.003951,6.435000,25
15199,121,199.815002,70.000000,345.104208,90.695252,0.003757,6.695000,25
15599,124,202.300003,70.000000,365.342920,89.656945,0.003914,6.590000,25
15999,124,176.669998,70.000000,342.537712,90.029027,0.003732,6.475000,25
16399,123,166.199997,70.000000,351.194778,80.600702,0.003823,6.065000,25
16799,127,200.889999,70.000000,354.025218,96.227568,0.003875,6.435000,25
17199,131,209.235001,70.000000,377.313602,102.776654,0.004138,6.915000,25
17599,127,208.235001,70.000000,333.888756,92.503512,0.003711,6.530000,25
17999,124,206.080002,70.000000,343.307311,81.479322,0.003719,5.365000,25
18399,136,214.690002,70.000000,363.591822,93.733528,0.004006,6.455000,25
18799,118,203.244995,70.000000,353.152586,90.636761,0.003831,6.115000,25
19199,122,198.625000,70.000000,347.961531,97.939148,0.003780,5.645000,25
19599,118,207.585007,70.000000,330.025682,95.819673,0.003587,5.685000,25
19999,102,185.804993,70.000000,325.722558,93.009674,0.003528,5.735000,25
20399,117,195.294998,70.000000,356.204350,102.256953,0.003847,6.325000,35
20799,108,181.639999,70.000000,348.466393,95.233495,0.003827,5.960000,45
21199,92,150.744995,70.000000,328.460505,101.166931,0.003602,5.850000,55
21599,101,143.509995,70.000000,332.810956,89.619332,0.003615,5.750000,65
21999,106,125.504997,70.000000,336.404883,95.390799,0.003684,5.985000,75
22399,98,126.035004,70.000000,332.246688,97.546889,0.003598,5.445000,85
22799,98,128.350006,70.000000,351.209047,103.533263,0.003871,6.500000,95
23199,97,124.300003,70.000000,334.936787,104.536136,0.003667,6.320000,105
23599,104,122.415001,70.000000,348.869861,96.082564,0.003762,6.210000,115
23999,102,113.025002,70.000000,368.786774,109.128160,0.004017,6.940000,125
24399,86,105.720001,70.000000,333.403733,100.256475,0.003667,6.090000,135
24799,88,109.055000,70.000000,349.075598,112.340009,0.003881,6.725000,145
25199,104,117.220001,70.000000,367.801054,114.932790,0.004023,7.325000,155
25599,97,99.449997,70.000000,353.178809,112.056688,0.003848,6.955000,165
25999,96,102.410004,70.000000,359.521966,114.440235,0.003924,6.990000,175
26399,91,99.790001,70.000000,349.261546,114.585851,0.003835,7.215000,185
26799,92,95.269997,70.000000,358.177813,112.357505,0.003904,7.420000,195
27199,81,84.605003,70.000000,336.276486,105.258230,0.003644,7.090000,205
