#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,50,44.525002,70.000000,166.982396,34.096660,0.002055,2.830000,25
799,60,77.974998,70.000000,157.841976,34.839416,0.001971,2.940000,25
1199,66,85.095001,70.000000,170.400455,36.990024,0.002130,2.925000,25
1599,75,101.264999,70.000000,176.548764,43.142066,0.002242,3.350000,25
1999,69,106.760002,70.000000,193.041035,45.540362,0.002418,3.440000,25
2399,68,92.355003,70.000000,196.985994,49.937950,0.002436,3.515000,25
2799,83,91.294998,70.000000,216.119695,59.730380,0.002670,4.050000,25
3199,79,108.330002,70.000000,211.756529,52.180838,0.002616,3.855000,25
3599,102,153.860001,70.000000,253.903702,61.831580,0.003036,4.195000,25
3999,100,172.889999,70.000000,238.886251,60.743457,0.002871,4.150000,25
4399,112,197.220001,70.000000,277.412319,65.297207,0.003259,4.780000,25
4799,122,216.410004,70.000000,276.683270,66.862463,0.003301,4.740000,25
5199,121,221.610001,70.000000,288.468761,68.608429,0.003355,4.870000,25
5599,116,218.380005,70.000000,291.647330,65.453678,0.003395,4.440000,25
5999,118,206.889999,70.000000,316.431231,80.274943,0.003672,5.480000,25
6399,119,217.729996,70.000000,322.809515,77.412738,0.003697,5.120000,25
6799,131,224.794998,70.000000,323.634330,79.792328,0.003702,5.440000,25
7199,123,206.324997,70.000000,313.487969,77.640209,0.003603,5.350000,25
7599,123,187.779999,70.000000,317.111152,71.762798,0.003677,5.090000,25
7999,126,196.645004,70.000000,319.252747,79.555414,0.003615,5.170000,25
8399,117,200.434998,70.000000,310.223755,85.901605,0.003546,5.390000,25
8799,115,192.024994,70.000000,323.976042,100.918864,0.003707,6.220000,25
9199,123,187.835007,70.000000,329.502392,83.856240,0.003723,5.625000,25
9599,114,180.539993,70.000000,332.953219,78.436790,0.003704,5.490000,25
9999,111,198.774994,70.000000,317.471407,73.336414,0.003578,5.400000,25
10399,117,170.649994,70.000000,344.265850,75.310761,0.003778,5.980000,25
10799,115,178.625000,70.000000,322.704910,76.508795,0.003592,5.415000,25
11199,121,180.679993,70.000000,337.044252,75.222933,0.003722,5.825000,25
11599,125,200.809998,70.000000,347.421365,90.606163,0.003784,6.115000,25
11999,129,210.509995,70.000000,350.990182,82.037446,0.003895,5.680000,25
12399,129,218.910004,70.000000,347.394952,90.858247,0.003878,6.025000,25
12799,129,209.630005,70.000000,352.116308,80.976226,0.003827,6.255000,25
13199,132,209.270004,70.000000,342.269719,82.997800,0.003795,5.770000,25
13599,126,210.770004,70.000000,349.270251,97.674097,0.003853,6.795000,25
13999,122,208.630005,70.000000,349.472862,84.999861,0.003814,6.210000,25
14399,127,216.985001,70.000000,369.751596,91.878706,0.004050,6.625000,25
14799,127,229.289993,70.000000,373.294007,98.813192,0.004106,6.625000,25
15199,134,222.054993,70.000000,367.218782,96.725635,0.004068,5.995000,25
15599,121,188.705002,70.000000,349.895620,85.572057,0.003862,5.800000,25
15999,128,205.399994,70.000000,369.191852,89.546923,0.004081,5.980000,25
16399,122,195.279999,70.000000,359.784191,90.765202,0.003954,6.010000,25
16799,132,208.145004,70.000000,378.108192,104.479442,0.004200,6.490000,25
17199,129,213.000000,70.000000,351.918928,89.113905,0.003908,5.795000,25
17599,132,226.434998,70.000000,371.471716,98.828287,0.004121,6.495000,25
17999,138,234.634995,70.000000,365.225991,92.999589,0.004047,6.430000,25
18399,130,222.479996,70.000000,365.055397,96.674446,0.004079,6.125000,25
18799,127,214.720001,70.000000,348.294167,97.574735,0.003914,6.070000,25
19199,128,204.014999,70.000000,354.565146,90.649620,0.003988,5.945000,25
19599,121,202.005005,70.000000,360.554768,105.148122,0.004099,6.620000,25
19999,132,207.559998,70.000000,368.926557,97.460562,0.004168,6.610000,25
20399,125,211.085007,70.000000,353.590122,89.611680,0.003983,6.080000,35
20799,127,216.164993,70.000000,352.047544,99.814394,0.004000,5.880000,45
21199,130,195.725006,70.000000,354.567531,97.242631,0.004065,6.305000,55
21599,122,180.690002,70.000000,348.752797,101.767009,0.003979,6.005000,65
21999,141,199.000000,70.000000,367.718397,95.227962,0.004150,5.965000,75
22399,123,197.925003,70.000000,362.778077,86.817513,0.004005,5.505000,85
22799,142,200.820007,70.000000,389.975163,107.592009,0.004346,6.880000,95
23199,129,184.470001,70.000000,367.586368,101.743447,0.004122,6.475000,105
23599,116,169.529999,70.000000,342.441999,97.257569,0.003888,5.945000,115
23999,124,152.384995,70.000000,360.522297,100.390517,0.004083,6.580000,125
24399,117,150.884995,70.000000,353.724157,89.259877,0.003935,5.970000,135
24799,108,148.570007,70.000000,344.508413,89.918754,0.003903,6.090000,145
25199,122,166.994995,70.000000,359.674186,102.910084,0.004068,6.810000,155
25599,119,161.485001,70.000000,331.505850,89.485349,0.003731,5.995000,165
25999,113,150.550003,70.000000,328.097932,94.702422,0.003724,5.960000,175
26399,121,167.235001,70.000000,352.883393,106.429144,0.003981,6.840000,185
26799,132,160.705002,70.000000,370.085764,98.329015,0.004202,6.415000,195
27199,114,148.960007,70.000000,329.298082,83.510099,0.003764,6.085000,205
27599,130,168.125000,70.000000,360.493191,104.792873,0.004146,6.975000,215
27999,122,155.925003,70.000000,374.957367,99.051674,0.004240,6.800000,225
28399,119,154.714996,70.000000,371.683637,94.190728,0.004228,6.540000,235
28799,126,164.289993,70.000000,390.819257,110.814030,0.004393,7.495000,245
29199,125,151.475006,70.000000,359.545872,99.518383,0.004054,6.640000,255
29599,120,147.244995,70.000000,370.299944,100.930782,0.004129,7.215000,265
29999,123,153.160004,70.000000,375.872014,107.134433,0.004189,6.975000,275
30399,136,163.369995,70.000000,401.583553,109.809134,0.004508,7.355000,285
30799,133,147.035004,70.000000,383.099240,115.999513,0.004344,7.260000,295
31199,134,136.725006,70.000000,387.441120,122.421818,0.004412,7.735000,305
31599,121,122.070000,70.000000,373.929642,109.577036,0.004262,7.280000,315
31999,124,128.570007,70.000000,374.124866,115.665511,0.004264,7.255000,325
32399,118,116.264999,70.000000,377.253336,117.009185,0.004318,7.475000,335
32799,120,119.485001,70.000000,379.962258,121.117676,0.004362,7.395000,345
33199,121,119.639999,70.000000,352.400690,107.557063,0.004057,7.175000,355
33599,114,119.224998,70.000000,361.523021,117.955431,0.004186,7.300000,365
33999,124,125.495003,70.000000,379.748397,124.659109,0.004376,7.625000,375
34399,108,115.269997,70.000000,364.559436,112.901054,0.004179,7.075000,385
34799,121,113.485001,70.000000,380.614489,132.461468,0.004388,7.825000,395
35199,110,103.900002,70.000000,375.915777,126.422269,0.004280,7.515000,400
35599,107,108.540001,70.000000,372.612402,112.190660,0.004207,7.300000,400
35999,119,95.900002,70.000000,382.228239,109.437675,0.004333,7.535000,400
36399,103,104.224998,70.000000,342.477954,105.765729,0.003880,6.595000,400
36799,110,107.294998,70.000000,367.494834,110.396222,0.004164,7.410000,400
37199,110,99.294998,70.000000,371.233183,110.855732,0.004210,7.100000,400
37599,108,98.635002,70.000000,355.397938,105.289605,0.004012,6.715000,400
37999,123,112.690002,70.000000,382.108265,124.155661,0.004328,7.725000,400
38399,106,99.379997,70.000000,354.128520,112.998325,0.004015,7.205000,400
38799,116,110.169998,70.000000,370.538709,117.498937,0.004209,7.405000,400
39199,114,100.709999,70.000000,378.534432,108.525137,0.004277,7.765000,400
39599,119,102.805000,70.000000,383.284337,116.095983,0.004344,7.620000,400
39999,106,91.614998,70.000000,367.226514,114.846988,0.004137,7.265000,400
40399,109,99.050003,70.000000,359.473102,111.976339,0.004114,7.490000,400
40799,104,105.180000,70.000000,357.737639,110.065098,0.004073,6.875000,400
41199,114,112.309998,70.000000,363.745199,118.622823,0.004156,7.060000,400
41599,117,104.519997,70.000000,365.984071,115.802184,0.004166,7.520000,400
41999,109,110.129997,70.000000,339.568783,113.316764,0.003871,6.450000,400
42399,105,111.044998,70.000000,360.863746,110.758071,0.004092,7.280000,400
42799,121,111.824997,70.000000,392.135066,127.476297,0.004445,8.265000,400
43199,110,103.870003,70.000000,347.802985,110.810714,0.003937,6.895000,400
43599,113,104.235001,70.000000,365.362904,120.371411,0.004135,7.545000,400
43999,102,103.839996,70.000000,357.675890,112.677686,0.004045,7.275000,400
44399,110,107.254997,70.000000,386.862273,111.850465,0.004347,7.735000,400
44799,121,116.760002,70.000000,366.824238,110.724024,0.004143,7.115000,400
45199,107,99.919998,70.000000,357.948703,109.808889,0.004071,7.145000,400
45599,118,103.324997,70.000000,369.412305,101.839106,0.004223,7.415000,400
45999,99,92.129997,70.000000,345.358197,108.050140,0.003938,7.000000,400
46399,110,105.849998,70.000000,357.244388,115.231578,0.004104,7.130000,400
46799,117,109.934998,70.000000,365.093472,117.347321,0.004221,7.955000,400
47199,104,104.519997,70.000000,352.912083,108.442922,0.004061,6.950000,400
47599,117,115.150002,70.000000,371.763130,120.106420,0.004277,7.460000,400
47999,108,104.519997,70.000000,349.915147,107.465243,0.004039,7.320000,400
48399,117,105.695000,70.000000,380.851752,111.144991,0.004332,8.070000,400
48799,109,115.709999,70.000000,359.559397,119.764014,0.004110,7.625000,400
49199,118,112.904999,70.000000,379.409817,110.444362,0.004295,7.450000,400
49599,109,110.449997,70.000000,350.737243,105.738005,0.004026,6.915000,400
49999,113,107.264999,70.000000,364.355543,102.442810,0.004142,7.260000,400
50399,121,111.404999,70.000000,383.207142,123.308072,0.004333,8.180000,400
50799,117,103.040001,70.000000,382.983785,123.191076,0.004335,8.230000,400
51199,108,109.059998,70.000000,357.773884,111.871229,0.004033,7.470000,400
51599,114,116.925003,70.000000,367.324041,119.662712,0.004130,7.605000,400
51999,118,113.735001,70.000000,383.427461,115.286119,0.004314,8.425000,400
52399,115,106.970001,70.000000,375.816274,121.105683,0.004218,8.160000,400
52799,113,105.059998,70.000000,379.377166,120.421024,0.004250,7.805000,400
53199,112,117.699997,70.000000,374.507248,119.690756,0.004212,7.545000,400
53599,117,118.930000,70.000000,373.033240,111.965149,0.004183,8.055000,400
53999,121,122.375000,70.000000,381.641915,104.507271,0.004267,7.400000,400
54399,132,120.830002,70.000000,398.594780,123.562352,0.004477,8.760000,400
54799,111,118.625000,70.000000,370.926083,111.680522,0.004174,7.665000,400
55199,128,116.495003,70.000000,410.194515,124.655688,0.004590,8.325000,400
55599,113,112.500000,70.000000,366.969245,108.982701,0.004128,7.495000,400
55999,114,114.184998,70.000000,374.659019,129.243585,0.004236,7.860000,400
56399,120,129.014999,70.000000,388.758676,127.759370,0.004368,8.515000,400
56799,120,123.254997,70.000000,402.051013,121.274421,0.004494,8.920000,400
57199,121,127.105003,70.000000,384.015046,121.469071,0.004302,8.260000,400
57599,129,123.589996,70.000000,388.332293,122.551790,0.004349,8.385000,400
57999,112,115.769997,70.000000,376.891054,124.784046,0.004212,7.970000,400
58399,115,119.385002,70.000000,375.922649,121.694782,0.004201,7.730000,400
58799,120,115.195000,70.000000,383.994597,129.101750,0.004336,8.120000,400
59199,105,105.485001,70.000000,381.705469,127.764279,0.004288,8.135000,400
59599,125,129.244995,70.000000,388.654317,124.105240,0.004361,8.145000,400
59999,115,114.949997,70.000000,386.220426,120.275232,0.004310,7.985000,400
60399,112,112.690002,70.000000,377.097226,125.458271,0.004209,7.775000,400
60799,113,122.279999,70.000000,372.971942,117.428272,0.004174,7.615000,400
61199,114,113.160004,70.000000,383.395430,120.840972,0.004267,7.860000,400
61599,126,115.500000,70.000000,387.202726,118.521093,0.004304,7.595000,400
61999,109,106.889999,70.000000,372.091316,119.344058,0.004135,7.620000,400
62399,123,107.209999,70.000000,396.093889,127.089951,0.004342,8.300000,400
62799,114,100.464996,70.000000,377.781668,118.066804,0.004156,7.690000,400
63199,105,99.949997,70.000000,367.346121,113.516333,0.004027,7.840000,400
63599,119,105.175003,70.000000,397.988200,127.605857,0.004345,8.440000,400
63999,110,112.529999,70.000000,372.714767,116.064454,0.004054,8.090000,400
64399,106,106.510002,70.000000,389.252172,112.275478,0.004245,7.950000,400
64799,118,109.404999,70.000000,396.831658,117.828130,0.004321,8.345000,400
65199,108,104.529999,70.000000,372.521365,106.180481,0.004063,7.100000,400
65599,113,121.864998,70.000000,382.308223,117.213537,0.004156,7.525000,400
65999,122,120.800003,70.000000,414.642226,131.174212,0.004511,8.600000,400
66399,109,109.334999,70.000000,364.579333,111.784582,0.003983,7.280000,400
66799,109,112.239998,70.000000,387.898861,124.918842,0.004220,8.045000,400
67199,110,117.190002,70.000000,386.988251,127.551457,0.004216,8.440000,400
67599,112,107.169998,70.000000,398.693240,118.875450,0.004300,8.480000,400
