#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,45,69.875000,100.000000,173.871104,34.431015,0.002107,2.785000,25
799,61,110.735001,100.000000,164.125050,40.346880,0.002092,2.945000,25
1199,78,122.709999,100.000000,178.626709,51.504394,0.002219,3.420000,25
1599,85,125.370003,100.000000,220.278097,49.583392,0.002672,3.600000,25
1999,90,139.899994,100.000000,230.513514,53.690431,0.002770,4.340000,25
2399,93,146.649994,100.000000,234.025657,60.899484,0.002798,4.565000,25
2799,111,188.130005,100.000000,252.398752,63.435742,0.003047,4.615000,25
3199,131,221.175003,100.000000,280.355768,83.508206,0.003349,5.425000,25
3599,142,257.350006,100.000000,315.489225,101.765110,0.003753,5.935000,25
3999,134,249.270004,100.000000,299.684302,94.715960,0.003536,5.340000,25
4399,138,270.450012,100.000000,316.445963,98.410632,0.003694,5.875000,25
4799,140,277.209991,100.000000,323.744425,93.955470,0.003742,5.915000,25
5199,134,270.924988,100.000000,332.799894,96.135880,0.003758,6.405000,25
5599,141,258.470001,100.000000,333.467775,106.177252,0.003735,6.665000,25
5999,135,261.785004,100.000000,335.915201,98.620103,0.003778,6.600000,25
6399,131,277.130005,100.000000,337.978603,103.424431,0.003755,6.270000,25
6799,142,303.765015,100.000000,357.775973,107.484614,0.003944,6.065000,25
7199,152,299.135010,100.000000,366.390345,100.922306,0.004100,6.415000,25
7599,135,279.640015,100.000000,327.925713,92.227953,0.003761,6.055000,25
7999,148,282.929993,100.000000,355.437626,103.320736,0.004097,7.005000,25
8399,146,284.595001,100.000000,349.037072,91.242055,0.003986,5.645000,25
8799,140,292.174988,100.000000,348.823288,109.328236,0.003975,6.755000,25
9199,146,316.440002,100.000000,341.257332,98.808506,0.003917,6.590000,25
9599,159,329.135010,100.000000,349.112348,106.552450,0.004021,6.470000,25
9999,160,367.565002,100.000000,354.181482,114.803246,0.004075,6.845000,25
10399,161,375.040009,100.000000,343.510191,98.213306,0.003976,6.055000,25
10799,160,371.390015,100.000000,352.090331,102.397657,0.004079,6.765000,25
11199,160,372.095001,100.000000,348.222763,94.133589,0.004088,6.390000,25
11599,156,361.644989,100.000000,338.637858,94.181173,0.003961,6.395000,25
11999,161,368.399994,100.000000,351.498544,101.256078,0.004053,6.490000,25
12399,159,383.924988,100.000000,356.506649,104.374218,0.004161,6.870000,25
12799,162,389.760010,100.000000,358.219933,91.111530,0.004092,6.795000,25
13199,171,423.579987,100.000000,377.253531,111.220994,0.004339,7.330000,25
13599,174,429.119995,100.000000,364.676478,103.623775,0.004210,7.460000,25
13999,162,419.700012,100.000000,343.211337,99.685527,0.003921,6.815000,25
14399,180,442.924988,100.000000,361.553987,105.850715,0.004174,6.940000,25
14799,173,428.584991,100.000000,361.087566,114.074061,0.004197,7.925000,25
15199,173,428.390015,100.000000,369.175300,111.570583,0.004194,7.630000,25
15599,173,423.065002,100.000000,389.524553,109.446081,0.004353,7.295000,25
15999,172,375.295013,100.000000,373.351044,96.675122,0.004198,7.295000,25
16399,155,342.454987,100.000000,365.854106,90.981601,0.004069,6.290000,25
16799,159,345.285004,100.000000,379.258105,110.934356,0.004221,7.185000,25
17199,156,338.790009,100.000000,385.155243,100.245925,0.004206,6.910000,25
17599,153,329.234985,100.000000,384.058806,104.825571,0.004193,7.455000,25
17999,153,299.440002,100.000000,389.348113,106.514844,0.004213,7.485000,25
18399,133,266.649994,100.000000,372.615051,115.316281,0.004036,7.530000,25
18799,154,277.630005,100.000000,398.591656,131.306579,0.004356,7.740000,25
19199,145,299.200012,100.000000,373.484031,114.539174,0.004147,8.015000,25
19599,149,307.950012,100.000000,378.115323,120.189305,0.004175,8.325000,25
19999,148,307.940002,100.000000,372.032198,118.845975,0.004144,7.715000,25
20399,156,324.174988,100.000000,382.273050,118.746266,0.004248,8.140000,35
