#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,14,15.050000,35.248391,158.407942,31.066219,0.001863,2.795000,25
799,19,26.055000,37.674543,159.557450,36.566362,0.001877,2.685000,25
1199,23,31.684999,41.599286,160.118529,35.608781,0.001924,2.770000,25
1599,25,29.350000,40.998939,164.819135,40.148835,0.002045,2.875000,25
1999,20,21.250000,36.314955,170.570017,41.018317,0.002059,3.100000,25
2399,27,27.145000,51.129590,180.092402,44.552659,0.002122,3.220000,25
2799,34,40.185001,44.969706,203.628345,55.219329,0.002431,3.450000,25
3199,35,38.035000,44.136131,218.458404,56.121733,0.002606,3.660000,25
3599,49,44.520000,47.569065,251.206408,75.619649,0.002972,5.015000,25
3999,44,50.195000,52.012780,238.684339,63.479547,0.002892,4.405000,25
4399,47,46.439999,55.091107,268.748344,67.076054,0.003140,4.985000,25
4799,40,39.740002,52.356892,249.514355,67.009560,0.002930,4.475000,25
5199,46,47.685001,57.458244,261.906479,71.800644,0.003049,4.715000,25
5599,52,65.025002,57.062448,281.538487,77.893730,0.003291,4.935000,25
5999,58,63.000000,57.125454,268.883683,78.498707,0.003208,5.245000,25
6399,58,74.610001,57.906765,267.169920,76.512511,0.003194,4.720000,25
6799,70,69.660004,54.077287,283.427471,83.599781,0.003381,5.395000,25
7199,59,49.450001,51.833163,266.947449,79.956062,0.003176,5.445000,25
7599,47,51.590000,51.076489,259.663274,75.211199,0.003068,5.245000,25
7999,48,55.139999,54.471196,277.606060,88.155677,0.003231,5.440000,25
8399,70,72.580002,59.016662,297.575184,86.307429,0.003436,5.555000,25
8799,63,85.860001,52.575652,278.529943,73.718756,0.003236,4.800000,25
9199,75,75.440002,58.185303,288.534987,86.890642,0.003355,5.610000,25
9599,68,74.375000,61.648793,291.564915,86.925853,0.003352,5.495000,25
9999,82,89.209999,63.996204,299.874715,87.658068,0.003432,5.510000,25
10399,77,89.839996,63.858849,285.375064,85.001102,0.003310,5.200000,25
10799,85,105.105003,65.274392,298.907057,83.471315,0.003473,6.285000,25
11199,80,104.885002,67.390503,330.319781,94.519580,0.003795,6.250000,25
11599,77,97.959999,66.090247,311.155869,86.151025,0.003580,5.610000,25
11999,89,87.519997,62.232028,319.792412,87.178436,0.003643,6.035000,25
12399,76,88.205002,65.228319,297.346642,83.663580,0.003420,5.150000,25
12799,77,88.294998,63.350055,307.380374,85.067676,0.003466,5.335000,25
13199,82,86.964996,65.721812,321.558317,80.078109,0.003606,5.175000,25
13599,70,77.995003,63.105198,297.765342,79.008067,0.003349,5.410000,25
13999,75,104.724998,72.123132,311.170979,79.671688,0.003487,5.660000,25
14399,90,122.434998,71.382924,345.937401,94.259077,0.003846,6.285000,25
14799,85,123.625000,74.629939,344.683430,97.757937,0.003782,6.175000,25
15199,93,128.865005,71.303547,361.289838,100.851625,0.003938,6.215000,25
15599,97,145.434998,76.386359,362.588263,95.623297,0.003895,6.405000,25
15999,96,121.315002,72.553215,368.344919,88.162062,0.003972,6.510000,25
16399,94,137.595001,73.417151,358.909252,96.180581,0.003868,6.285000,25
16799,114,164.914993,74.135397,381.630300,103.223415,0.004097,6.935000,25
17199,102,145.735001,74.037782,360.356980,94.377622,0.003863,6.175000,25
17599,111,160.300003,75.931038,377.978997,105.308445,0.004069,7.045000,25
17999,101,147.130005,76.433107,387.828888,98.847954,0.004154,7.205000,25
18399,109,143.779999,74.414349,387.132695,102.317017,0.004161,6.840000,25
18799,109,141.964996,73.507324,391.322517,111.090146,0.004231,7.195000,25
19199,104,137.520004,76.899468,366.431343,107.825709,0.003922,6.800000,25
19599,97,133.815002,74.166853,381.194723,100.024937,0.004089,6.750000,25
19999,95,128.684998,73.548494,382.778363,98.706084,0.004127,7.005000,25
20399,113,145.830002,76.116385,400.966192,108.708432,0.004308,7.840000,35
20799,95,127.820000,74.367781,385.702373,107.217472,0.004144,7.210000,45
21199,89,114.510002,72.455717,372.947329,103.962178,0.004052,7.245000,55
21599,101,119.114998,76.541249,377.525778,100.808519,0.004114,7.205000,65
21999,98,114.029999,74.646780,384.733386,103.580987,0.004184,7.440000,75
22399,104,117.754997,75.285859,381.668974,111.852767,0.004130,7.850000,85
22799,87,112.379997,71.738443,361.340349,91.426040,0.003952,6.840000,95
23199,87,102.139999,72.742025,370.460383,100.703879,0.004024,7.385000,100
23599,80,98.290001,72.620654,351.694121,95.874067,0.003820,6.585000,100
23999,82,90.535004,69.869912,376.373708,101.908435,0.004065,7.335000,100
24399,91,98.445000,69.643364,378.909786,106.412659,0.004117,7.065000,100
24799,83,93.974998,70.277307,363.164746,99.523918,0.003969,7.320000,100
25199,78,78.919998,71.092892,358.906415,101.073113,0.003914,7.095000,100
25599,84,91.824997,72.782034,361.074818,110.787122,0.003927,6.930000,100
25999,75,92.675003,73.092643,355.099163,97.866030,0.003843,6.935000,100
