#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,16,14.865000,28.525007,164.298575,28.684621,0.001871,2.295000,25
799,13,11.580000,26.962603,141.463883,29.675747,0.001670,2.245000,25
1199,20,21.299999,38.897823,160.875300,35.658952,0.001945,2.545000,25
1599,32,29.049999,39.132349,179.001842,47.270512,0.002197,3.280000,25
1999,24,27.430000,39.425333,176.591385,42.038807,0.002114,3.360000,25
2399,33,40.974998,41.888723,188.124181,44.066724,0.002253,3.420000,25
2799,38,43.279999,43.861644,205.987191,50.636147,0.002453,3.615000,25
3199,39,41.810001,47.279617,212.772551,60.337441,0.002604,4.190000,25
3599,35,34.775002,40.763209,210.935930,56.719765,0.002498,4.215000,25
3999,35,35.715000,45.300630,222.808278,62.572962,0.002659,4.320000,25
4399,36,33.025002,41.922352,237.254332,58.910724,0.002790,4.400000,25
4799,31,33.205002,45.536784,226.232881,60.408564,0.002674,4.360000,25
5199,43,52.930000,49.205605,241.969199,58.597766,0.002847,4.350000,25
5599,38,58.970001,35.499281,236.090570,60.675202,0.002766,4.235000,25
5999,50,70.519997,50.324343,248.529113,70.977343,0.002894,4.675000,25
6399,54,63.480000,45.388774,244.675121,64.132451,0.002821,4.720000,25
6799,51,58.580002,49.880959,238.801397,70.399170,0.002765,4.920000,25
7199,50,72.425003,53.999909,257.181842,75.008335,0.002968,5.120000,25
7599,72,73.915001,60.798461,267.641049,69.802863,0.003112,5.035000,25
7999,58,75.184998,62.522783,247.660326,68.522426,0.002862,4.675000,25
8399,53,76.349998,62.922957,254.329559,66.995918,0.002924,4.835000,25
8799,87,109.684998,69.483339,298.936369,76.976400,0.003426,5.395000,25
9199,83,106.529999,71.734507,287.189691,78.970192,0.003205,5.410000,25
9599,85,109.945000,71.140148,290.557478,83.209242,0.003295,5.520000,25
9999,72,101.750000,63.204205,288.979104,82.899925,0.003256,5.715000,25
10399,95,135.960007,72.685952,323.336113,81.402182,0.003612,6.000000,25
10799,89,130.315002,71.143438,307.891326,85.371399,0.003494,5.615000,25
11199,93,139.770004,73.921797,311.616717,83.686311,0.003541,6.070000,25
11599,100,136.475006,71.462649,304.220241,83.302948,0.003446,6.165000,25
11999,89,134.240005,74.387897,308.767205,79.133789,0.003469,5.620000,25
12399,102,141.764999,75.117326,310.803466,86.768126,0.003488,6.240000,25
12799,98,143.074997,76.240646,322.882058,88.117828,0.003608,6.215000,25
13199,101,160.770004,78.510100,319.582178,87.303680,0.003603,6.110000,25
13599,99,146.654999,76.161707,329.564556,83.513378,0.003706,6.550000,25
13999,98,131.725006,76.058376,311.848983,83.682462,0.003544,6.400000,25
14399,91,129.240005,78.098549,324.040327,80.052633,0.003622,6.380000,25
14799,102,151.270004,79.280840,344.271541,88.797640,0.003799,6.560000,25
15199,102,159.360001,75.739940,318.829383,95.153852,0.003584,6.320000,25
15599,117,183.205002,79.588422,330.967757,97.801815,0.003763,6.800000,25
15999,124,181.539993,80.519855,350.236786,99.733473,0.003934,6.940000,25
16399,115,190.625000,79.933532,331.990090,102.147017,0.003735,7.010000,25
16799,117,197.815002,81.026220,333.662659,90.429608,0.003756,6.390000,25
17199,120,203.720001,77.683135,367.148653,101.133636,0.004073,6.945000,25
17599,120,200.475006,78.948147,355.837649,89.481806,0.004014,6.680000,25
17999,120,208.035004,79.600755,345.295816,96.218261,0.003872,6.175000,25
18399,125,200.119995,80.809838,359.892277,92.758983,0.004011,6.985000,25
18799,128,207.654999,80.685518,346.016895,101.713905,0.003879,7.570000,25
19199,114,185.494995,79.611990,344.146386,92.011912,0.003856,7.390000,25
19599,125,195.914993,80.825541,373.748256,105.457052,0.004193,8.265000,25
19999,123,202.565002,81.481476,342.345413,96.162973,0.003807,6.885000,25
20399,118,183.925003,81.328814,364.523114,108.501027,0.004004,7.205000,35
20799,118,191.214996,80.455755,377.458649,103.478734,0.004179,7.340000,45
21199,122,191.869995,81.599288,366.500487,100.866058,0.004066,7.445000,55
21599,113,166.380005,78.223894,353.188924,98.190371,0.003962,6.990000,65
21999,102,144.649994,71.005100,344.626426,88.528924,0.003857,6.780000,75
22399,96,133.434998,80.120483,345.791618,94.516196,0.003857,6.810000,85
22799,102,137.705002,82.093186,359.010109,91.892215,0.003994,6.990000,95
23199,93,132.414993,82.986898,352.684078,94.740499,0.003899,6.400000,100
23599,113,137.785004,79.162938,357.936485,94.062860,0.003988,6.665000,100
23999,89,117.199997,76.457604,338.434264,94.312320,0.003755,6.195000,100
24399,92,130.604996,79.001882,343.489951,102.016908,0.003781,6.735000,100
24799,91,120.599998,79.903328,342.106406,92.151140,0.003797,6.475000,100
25199,94,133.044998,81.306689,350.930484,96.444459,0.003862,5.950000,100
25599,89,124.315002,80.513281,358.181696,95.317836,0.003887,6.580000,100
25999,106,141.690002,83.118267,355.271817,99.971848,0.003913,6.650000,100
26399,108,144.524994,82.039518,344.585791,99.634650,0.003776,6.370000,100
26799,88,118.110001,77.349325,310.618707,100.800259,0.003429,5.950000,100
27199,102,129.210007,74.286222,352.666731,116.507819,0.003869,6.585000,100
27599,90,123.139999,78.448755,335.621873,97.913569,0.003681,6.390000,100
27999,95,125.794998,78.491927,359.244139,106.586148,0.003885,6.990000,100
28399,89,117.919998,77.053923,340.139221,100.291449,0.003727,6.785000,100
28799,99,139.735001,75.824946,356.849349,107.360394,0.003917,7.570000,100
29199,102,138.794998,75.932636,348.068412,106.354944,0.003822,7.305000,100
29599,102,154.169998,75.344749,339.141700,108.078438,0.003703,6.750000,100
29999,104,146.585007,76.270683,358.389178,112.679218,0.003941,7.020000,100
30399,95,140.429993,71.614542,349.193303,103.643771,0.003853,6.615000,100
30799,106,142.679993,75.816665,363.312493,112.686824,0.004033,7.520000,100
31199,108,148.304993,75.378248,361.844698,104.389684,0.004017,7.870000,100
31599,100,143.210007,64.589174,340.378404,104.437870,0.003774,6.960000,100
31999,103,146.294998,70.655614,347.403220,112.998493,0.003846,7.245000,100
32399,105,155.690002,72.252758,334.287863,100.423377,0.003687,7.165000,100
32799,121,166.994995,73.103155,374.770834,111.312577,0.004093,8.220000,100
33199,97,156.184998,72.742110,346.900966,120.187731,0.003797,7.435000,100
33599,112,174.835007,71.194834,373.441791,121.427688,0.004084,7.850000,100
33999,112,162.774994,75.363249,382.369303,115.008723,0.004186,7.970000,100
34399,117,167.095001,74.111759,361.812806,108.356683,0.003929,7.265000,100
34799,108,154.214996,72.274097,363.792021,117.425634,0.003982,7.175000,100
35199,106,138.395004,68.359353,362.737719,111.974965,0.003980,7.415000,100
35599,110,131.479996,72.543526,369.470772,119.054069,0.004031,7.660000,100
35999,102,132.220001,74.531271,346.146218,114.172341,0.003770,7.325000,100
36399,103,119.934998,71.438899,361.994069,112.785624,0.003898,7.135000,100
36799,100,115.434998,72.874369,365.935994,111.189650,0.003906,7.540000,100
37199,100,114.195000,68.358682,343.519555,101.739324,0.003697,6.645000,100
37599,94,109.544998,68.676190,349.855936,107.974697,0.003773,7.205000,100
37999,95,108.055000,68.316243,369.845134,118.264324,0.003995,7.840000,100
38399,97,110.095001,65.501380,343.859462,102.573025,0.003715,7.095000,100
38799,99,137.520004,70.125654,350.554630,112.444786,0.003809,7.370000,100
39199,106,130.949997,66.372809,377.117821,119.726577,0.004067,7.700000,100
39599,105,124.180000,62.224039,342.312030,111.995535,0.003719,7.180000,100
39999,101,114.589996,63.859269,351.275739,112.201319,0.003789,7.440000,100
40399,94,108.504997,65.330331,339.329507,117.397109,0.003656,6.875000,100
40799,101,124.820000,64.153591,352.996503,122.642813,0.003831,7.260000,100
41199,103,118.550003,63.721876,369.094588,131.252191,0.003994,7.460000,100
41599,81,91.834999,61.391187,345.913539,119.643514,0.003730,7.175000,100
41999,93,104.980003,63.524040,340.095009,119.627787,0.003665,7.400000,100
42399,89,99.820000,66.824149,342.431938,116.167436,0.003658,7.280000,100
42799,83,88.495003,62.934319,338.576215,106.883406,0.003630,6.835000,100
43199,90,88.404999,70.929441,346.410733,115.915074,0.003725,7.645000,100
43599,77,82.930000,63.777380,325.441958,109.976441,0.003489,7.185000,100
43999,82,92.120003,64.515529,343.494384,119.407627,0.003693,7.575000,100
44399,91,91.584999,61.929234,357.374412,122.132161,0.003846,7.420000,100
44799,98,97.620003,64.422203,345.255562,124.476032,0.003719,7.115000,100
45199,87,97.724998,64.846609,333.140670,113.541383,0.003591,7.325000,100
45599,97,114.320000,65.573306,359.238698,118.017051,0.003876,8.185000,100
45999,101,126.254997,66.443391,353.086493,115.434659,0.003798,7.575000,100
46399,100,120.169998,65.377285,365.817652,127.103953,0.003913,7.965000,100
46799,92,117.440002,68.259972,373.148564,116.131768,0.003964,7.410000,100
47199,106,139.085007,63.898948,375.632933,118.392678,0.003983,7.430000,100
47599,110,134.315002,62.099386,389.051802,123.180212,0.004129,8.180000,100
47999,109,139.259995,64.103116,363.275012,121.247116,0.003884,7.725000,100
48399,112,138.119995,68.273629,357.931777,110.243574,0.003814,7.645000,100
48799,111,128.574997,69.314930,374.401380,113.678411,0.003954,7.685000,100
49199,94,116.320000,65.951444,364.325418,119.059879,0.003890,7.590000,100
49599,112,138.029999,70.257862,395.872159,112.021288,0.004176,8.060000,100
49999,102,134.570007,69.550242,366.123859,114.989116,0.003880,8.035000,100
50399,104,126.955002,69.318844,376.986283,122.174347,0.003989,8.625000,100
50799,107,126.864998,69.862379,391.117706,136.135257,0.004116,8.755000,100
51199,101,121.250000,70.444495,355.312394,123.638286,0.003757,7.915000,100
51599,95,123.404999,70.135396,361.522377,127.270836,0.003849,8.355000,100
51999,107,130.529999,68.876165,370.123213,124.010333,0.003936,8.115000,100
52399,114,147.634995,71.060063,371.254369,126.769466,0.003944,7.875000,100
52799,104,148.294998,67.375579,368.335719,139.724119,0.003896,7.895000,100
53199,119,148.145004,71.170152,403.107068,133.836187,0.004279,8.525000,100
53599,110,141.729996,71.661119,382.596060,150.388806,0.004052,9.005000,100
53999,107,146.225006,70.356957,398.244430,146.043553,0.004204,8.720000,100
54399,116,152.845001,71.587092,383.361401,134.579178,0.004039,8.130000,100
54799,115,160.309998,71.751525,377.791109,133.320003,0.003971,8.025000,100
55199,106,150.434998,71.417749,358.471218,134.541249,0.003779,7.785000,100
55599,112,144.675003,72.424502,366.557600,126.640518,0.003844,7.940000,100
55999,113,155.225006,72.895437,379.156867,133.611649,0.003991,8.075000,100
56399,119,160.324997,79.992012,397.935622,127.447331,0.004167,8.410000,100
56799,109,145.990005,76.997923,392.587019,128.135211,0.004112,8.315000,100
57199,118,159.455002,77.365732,396.840270,110.977077,0.004127,7.995000,100
57599,114,158.850006,78.456920,400.911880,111.500155,0.004192,8.480000,100
57999,120,165.009995,77.937218,405.159899,122.570005,0.004248,8.630000,100
58399,117,165.514999,78.542956,405.515934,125.071207,0.004254,8.320000,100
58799,118,182.169998,78.430314,394.437750,119.888909,0.004139,9.000000,100
59199,131,193.065002,77.900060,406.331395,121.824661,0.004278,8.880000,100
59599,130,199.550003,77.614839,417.520048,132.970085,0.004368,9.170000,100
59999,138,214.875000,80.538084,421.076690,134.921158,0.004451,9.135000,100
60399,134,221.550003,81.118215,406.650525,127.801882,0.004273,8.505000,100
60799,139,246.229996,81.601548,427.435125,131.531735,0.004512,8.725000,100
61199,130,228.074997,78.645067,410.207697,124.739147,0.004310,8.270000,100
61599,142,238.320007,78.552301,428.108719,113.273201,0.004480,8.515000,100
61999,137,239.565002,81.025126,429.056112,127.047494,0.004502,8.915000,100
62399,141,233.264999,81.870478,419.989677,120.549555,0.004427,8.450000,100
62799,131,235.320007,77.782748,415.682733,114.430880,0.004379,8.295000,100
63199,148,243.309998,79.884867,435.846469,123.269698,0.004603,8.690000,100
63599,138,241.919998,80.441888,401.212647,124.099401,0.004226,7.910000,100
63999,141,243.300003,78.028512,411.441166,118.496448,0.004380,8.455000,100
64399,144,249.764999,78.905961,423.548861,123.491601,0.004486,8.740000,100
64799,142,246.125000,80.874745,420.890185,119.404977,0.004433,8.555000,100
65199,139,243.839996,77.892211,403.423481,118.743664,0.004268,8.215000,100
65599,134,222.850006,77.696339,400.443919,113.731070,0.004195,7.455000,100
65999,130,217.494995,78.073816,406.837323,115.495905,0.004302,7.850000,100
66399,137,227.639999,77.521987,416.104230,124.076370,0.004419,8.055000,100
66799,129,233.610001,79.886144,422.590418,126.550450,0.004477,8.400000,100
67199,132,228.854996,80.725466,403.693360,121.059104,0.004269,8.495000,100
67599,140,243.574997,81.200226,414.144176,136.868226,0.004406,9.115000,100
67999,142,233.259995,80.153763,415.249124,127.687842,0.004402,8.755000,100
68399,129,225.339996,79.530484,409.953350,129.955978,0.004337,8.905000,100
68799,142,229.789993,78.594619,418.212132,129.219022,0.004432,8.735000,100
69199,130,227.485001,79.832682,399.362611,131.759475,0.004246,8.385000,100
69599,139,231.520004,80.325100,428.236743,139.389280,0.004552,9.100000,100
69999,137,234.100006,80.808848,416.268503,134.440456,0.004437,8.725000,100
70399,141,236.350006,81.597298,410.176816,139.259775,0.004381,8.640000,100
70799,149,235.660004,81.701186,430.412088,134.801164,0.004600,9.085000,100
71199,145,241.130005,80.149499,425.336917,128.359386,0.004514,9.140000,100
71599,146,238.285004,79.813401,430.411769,130.783866,0.004578,9.690000,100
71999,145,255.240005,80.706514,424.330974,135.127080,0.004518,9.560000,100
72399,148,251.654999,79.229212,418.749107,144.753191,0.004472,9.820000,100
72799,138,261.399994,79.618537,412.241183,142.516991,0.004426,9.885000,100
73199,151,264.839996,81.697991,439.727897,140.132693,0.004687,9.700000,100
73599,142,253.764999,81.564920,417.698179,138.087366,0.004453,9.070000,100
73999,144,244.789993,79.732266,417.747428,134.168105,0.004469,9.220000,100
74399,138,240.615005,81.246294,405.438806,135.088022,0.004322,8.810000,100
74799,143,229.410004,81.916458,435.681438,156.446197,0.004663,9.455000,100
75199,133,231.865005,79.601107,412.190701,136.787876,0.004436,8.845000,100
75599,140,256.989990,80.648092,422.047698,141.556242,0.004516,9.465000,100
75999,145,262.549988,81.803509,422.446935,136.893333,0.004523,9.280000,100
76399,154,269.970001,82.276082,431.657931,149.381617,0.004596,9.650000,100
76799,138,244.095001,82.887762,414.019259,128.656703,0.004398,8.900000,100
77199,143,248.539993,82.440581,426.450140,138.369635,0.004540,9.045000,100
77599,139,235.910004,82.056286,421.448005,146.358638,0.004482,8.920000,100
77999,144,243.119995,81.154893,420.233361,140.344808,0.004484,9.315000,100
78399,142,249.389999,82.149040,419.129565,139.474388,0.004472,9.895000,100
78799,142,257.415009,84.082861,435.608537,148.738125,0.004638,9.585000,100
79199,152,262.924988,82.044508,423.482084,135.812825,0.004536,9.260000,100
79599,151,262.375000,84.000024,430.659430,141.430740,0.004602,9.470000,100
79999,145,261.779999,83.630656,421.303558,146.399101,0.004482,8.935000,100
80399,149,264.975006,82.328095,425.695955,149.847198,0.004521,9.335000,100
80799,144,259.644989,84.532001,435.330043,140.769416,0.004626,9.610000,100
81199,143,280.149994,84.475154,437.644753,147.463961,0.004656,9.465000,100
81599,166,305.195007,85.161793,458.485085,158.461997,0.004889,9.890000,100
81999,161,299.459991,79.770124,448.504078,156.028721,0.004802,10.350000,100
82399,151,290.250000,84.617735,445.041190,162.945760,0.004754,9.730000,100
82799,154,306.350006,80.337992,427.510551,156.523922,0.004565,9.305000,100
83199,153,312.665009,84.504434,444.703613,145.033908,0.004747,9.650000,100
83599,159,316.214996,84.486402,455.489772,153.458015,0.004864,9.765000,100
83999,159,298.390015,83.280788,424.797565,146.501447,0.004542,9.235000,100
84399,149,265.475006,83.710619,420.494469,143.990321,0.004494,9.090000,100
84799,143,252.595001,81.637748,423.223132,147.985321,0.004530,9.065000,100
85199,144,272.934998,82.805587,432.506935,147.540463,0.004634,9.890000,100
85599,150,265.859985,81.039017,433.207693,144.560724,0.004632,9.585000,100
85999,145,272.679993,81.142044,427.671021,132.717090,0.004580,9.325000,100
86399,158,300.230011,81.579292,448.685389,148.095788,0.004801,10.355000,100
86799,149,277.575012,84.208586,424.231342,147.653614,0.004552,9.845000,100
87199,155,275.975006,81.849917,428.908353,156.354811,0.004613,9.700000,100
87599,155,288.529999,83.320401,436.869258,147.312448,0.004702,9.950000,100
87999,151,294.329987,83.197014,438.518196,138.811736,0.004711,10.000000,100
88399,154,288.725006,82.533442,427.802502,148.143613,0.004592,9.585000,100
88799,151,282.260010,82.975797,435.751709,144.763903,0.004671,10.060000,100
89199,147,279.290009,80.624399,424.816572,154.576067,0.004554,9.645000,100
89599,141,266.989990,82.193078,419.188251,162.016082,0.004504,9.350000,100
89999,156,284.220001,83.370589,432.363670,148.447738,0.004645,10.115000,100
90399,152,274.325012,82.941193,439.609564,149.916509,0.004718,10.190000,100
90799,147,273.609985,78.578306,430.993314,154.319833,0.004620,9.825000,100
91199,144,259.984985,74.385489,417.636282,159.370910,0.004457,9.600000,100
91599,148,253.800003,80.162398,431.026890,154.345704,0.004602,9.235000,100
91999,139,235.535004,82.160530,407.549031,148.824824,0.004357,9.585000,100
92399,150,241.899994,82.172844,425.432025,149.269947,0.004571,9.285000,100
92799,145,243.619995,83.730759,424.592089,139.728021,0.004557,9.620000,100
93199,145,235.785004,81.756160,422.001668,140.167788,0.004501,9.450000,100
93599,138,226.684998,82.875594,438.063538,144.361139,0.004671,10.375000,100
93999,142,221.785004,83.384538,428.358024,140.367172,0.004576,9.825000,100
94399,137,228.675003,83.145660,419.805286,158.413182,0.004472,9.685000,100
94799,132,227.255005,82.902554,417.952911,143.729361,0.004451,9.250000,100
95199,136,236.149994,82.114845,421.103885,144.936516,0.004486,9.380000,100
95599,150,246.940002,81.290820,448.451469,146.793523,0.004785,10.240000,100
95999,141,242.820007,81.286196,434.457128,146.212527,0.004627,9.615000,100
96399,141,245.910004,82.679507,443.317004,149.035167,0.004727,10.040000,100
96799,146,255.524994,81.767162,437.672600,147.609258,0.004659,9.765000,100
97199,155,258.815002,83.736169,450.164951,146.492940,0.004798,9.925000,100
97599,149,258.994995,82.144770,434.401466,150.569202,0.004636,9.750000,100
97999,139,264.144989,82.273337,412.155319,143.785160,0.004399,9.800000,100
98399,152,278.915009,82.618365,424.940149,152.671500,0.004532,9.590000,100
98799,149,288.029999,82.090352,431.422163,143.088057,0.004618,9.785000,100
99199,163,314.575012,82.883607,461.854614,154.758753,0.004928,10.285000,100
99599,158,302.179993,81.843959,448.555682,130.386949,0.004791,9.865000,100
99999,156,298.975006,80.352529,440.179595,150.533472,0.004708,10.450000,100
100399,162,302.420013,82.915320,444.630575,146.080122,0.004748,9.510000,100
100799,156,303.239990,82.380166,440.046234,144.619114,0.004690,9.740000,100
101199,161,312.160004,82.551483,448.188016,164.119452,0.004793,9.785000,100
101599,156,311.859985,79.361011,438.767867,139.747884,0.004690,9.570000,100
101999,149,299.959991,83.313720,424.894541,142.415494,0.004534,9.620000,100
102399,153,302.480011,85.084798,448.672300,156.976563,0.004795,10.310000,100
102799,156,290.065002,83.195312,435.802321,155.743376,0.004663,10.035000,100
103199,148,268.304993,84.557242,434.812861,159.624017,0.004664,10.200000,100
103599,154,268.885010,84.264825,426.876700,155.482239,0.004554,9.435000,100
103999,140,259.350006,81.869237,417.118583,157.007131,0.004458,9.300000,100
104399,144,255.470001,83.545701,429.408444,159.488056,0.004584,10.080000,100
104799,147,251.154999,83.340097,436.743253,153.778034,0.004648,9.830000,100
105199,141,253.740005,84.782569,429.149265,140.344555,0.004562,10.255000,100
105599,145,256.994995,85.355112,438.553119,155.756981,0.004656,10.385000,100
105999,148,260.644989,85.877883,439.999641,153.639303,0.004664,10.440000,100
106399,143,240.550003,81.228746,426.064551,148.515328,0.004524,10.130000,100
106799,140,244.639999,83.840171,426.142428,142.626745,0.004528,10.105000,100
107199,147,272.989990,80.306620,427.350659,149.006334,0.004536,9.695000,100
107599,147,270.165009,80.637768,435.752132,145.848353,0.004636,10.255000,100
107999,147,259.524994,84.368826,426.224940,147.942833,0.004541,10.070000,100
108399,147,260.345001,82.761664,436.469272,143.527655,0.004639,10.200000,100
108799,151,247.820007,83.088741,439.117487,160.505610,0.004678,10.485000,100
109199,142,233.384995,80.395344,434.294830,159.935634,0.004617,10.340000,100
109599,134,219.854996,83.683839,437.409907,145.395689,0.004649,10.390000,100
109999,140,216.565002,84.072022,427.378558,147.136813,0.004530,10.670000,100
110399,125,213.479996,84.240565,411.680587,136.023657,0.004360,9.850000,100
110799,137,208.365005,84.742050,435.079820,160.275995,0.004622,10.290000,100
111199,133,210.235001,85.526493,439.060809,149.142683,0.004650,10.355000,100
111599,134,188.514999,85.233826,449.618135,151.180122,0.004763,10.765000,100
111999,131,189.330002,91.059381,434.434278,138.900636,0.004610,10.060000,100
112399,117,171.119995,87.635232,411.001745,153.134642,0.004359,10.320000,100
112799,131,178.225006,86.105865,423.796781,151.337339,0.004489,10.055000,100
113199,116,159.345001,87.261362,418.722745,161.649936,0.004425,10.540000,100
113599,114,160.460007,85.514029,405.450314,157.788766,0.004289,9.745000,100
113999,134,162.345001,86.166979,433.087510,162.093907,0.004575,11.190000,100
114399,108,145.755005,85.997165,400.653497,164.212689,0.004229,9.695000,100
114799,111,154.970001,84.337948,401.775926,157.033039,0.004261,9.545000,100
115199,115,160.089996,86.138790,413.274494,157.749212,0.004398,9.810000,100
115599,111,160.035004,86.225267,409.734774,158.908966,0.004351,10.165000,100
115999,116,167.610001,86.550043,432.194278,168.803132,0.004582,10.775000,100
116399,120,164.639999,86.062777,439.714733,170.667782,0.004670,11.075000,100
116799,104,144.880005,86.374618,412.958242,159.274750,0.004372,9.940000,100
117199,117,148.744995,86.265490,421.686923,157.381683,0.004473,10.155000,100
117599,105,133.505005,86.723609,405.321150,143.388234,0.004304,10.115000,100
117999,104,136.960007,86.070774,398.917898,153.890123,0.004237,9.870000,100
118399,113,161.235001,85.693268,432.906155,157.809617,0.004597,10.090000,100
118799,111,152.539993,85.654278,416.923213,156.256199,0.004424,10.385000,100
119199,119,159.559998,86.014814,424.130148,151.858063,0.004501,10.245000,100
119599,117,167.110001,87.801262,410.327358,142.885183,0.004357,9.745000,100
