#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,19,22.605000,32.558008,151.779284,30.174376,0.001818,2.860000,25
799,14,22.360001,30.767127,117.950625,27.874518,0.001446,2.485000,25
1199,19,23.209999,31.958197,129.160659,32.178596,0.001592,2.965000,25
1599,8,9.155000,14.709854,134.737523,40.832801,0.001678,3.040000,25
1999,16,14.880000,24.933063,173.043817,52.167352,0.002106,3.790000,25
2399,34,30.080000,30.724238,208.834444,56.492301,0.002479,4.180000,25
2799,36,33.814999,33.501876,225.741243,60.895944,0.002591,4.435000,25
3199,45,38.209999,39.106271,232.910517,67.520375,0.002719,4.665000,25
3599,43,45.465000,41.996063,233.894315,62.269409,0.002654,4.145000,25
3999,61,69.239998,46.587650,265.696767,75.571328,0.003055,4.655000,25
4399,64,78.720001,49.811252,277.800475,66.521166,0.003165,4.600000,25
4799,75,82.364998,50.846298,288.659046,71.967668,0.003245,5.240000,25
5199,76,88.815002,52.726276,294.314437,81.333208,0.003283,5.135000,25
5599,80,87.705002,54.171506,311.228197,86.479063,0.003461,5.505000,25
5999,76,100.445000,56.703668,299.953371,72.984808,0.003297,5.465000,25
6399,85,120.089996,56.269111,305.330831,80.186934,0.003477,5.890000,25
6799,88,127.220001,51.747209,310.333990,83.970452,0.003489,5.965000,25
7199,100,147.020004,56.873312,336.858106,86.773394,0.003733,5.735000,25
7599,98,142.690002,55.600487,307.468662,77.788800,0.003387,5.315000,25
7999,90,135.065002,54.672592,299.372911,81.791587,0.003380,5.445000,25
8399,91,158.095001,58.573539,300.395026,83.960721,0.003390,5.510000,25
8799,94,161.970001,60.533309,303.072182,71.407084,0.003360,5.790000,25
9199,98,160.884995,62.134114,305.526064,82.983269,0.003394,5.610000,25
9599,98,188.600006,60.372325,332.648181,78.559214,0.003650,5.400000,25
9999,104,199.529999,64.268815,345.064285,83.053728,0.003779,5.480000,25
10399,115,216.714996,66.190131,354.674263,80.845661,0.003897,6.025000,25
10799,113,218.574997,63.355472,340.908969,82.866081,0.003730,5.720000,25
11199,117,215.925003,65.721441,349.224549,90.969631,0.003856,5.775000,25
11599,128,237.509995,75.464305,346.560355,90.424587,0.003769,6.005000,25
11999,132,258.329987,68.180493,346.507770,85.584016,0.003824,6.290000,25
12399,126,266.035004,74.648459,348.614327,84.060001,0.003862,5.825000,25
12799,130,274.804993,75.185650,361.720544,81.641333,0.003971,6.180000,25
13199,139,282.779999,75.614185,361.866326,85.429877,0.004022,6.355000,25
13599,132,277.149994,74.766444,348.819459,83.166576,0.003876,6.085000,25
13999,130,271.964996,74.015065,364.560411,80.172005,0.003982,6.370000,25
14399,133,281.609985,73.660054,357.540515,87.947836,0.003930,6.415000,25
14799,132,272.250000,71.751458,362.421815,88.512586,0.003917,6.085000,25
15199,131,266.535004,70.030102,357.677585,90.932607,0.003841,5.990000,25
15599,134,257.825012,72.995880,371.149988,84.722517,0.003969,6.390000,25
15999,134,270.910004,73.350664,363.559333,84.884829,0.003979,6.875000,25
16399,126,260.350006,71.020543,359.128607,79.307471,0.003835,5.875000,25
16799,129,248.220001,71.183759,364.121068,75.411821,0.003859,5.920000,25
17199,128,244.554993,73.488108,356.271513,86.469856,0.003732,6.480000,25
17599,135,257.355011,74.700183,365.361472,93.552451,0.003908,6.580000,25
17999,126,240.919998,71.069173,376.350907,94.760470,0.003966,6.605000,25
18399,131,267.415009,74.940355,374.686437,95.231192,0.004018,6.990000,25
18799,136,277.545013,78.066742,379.021823,96.172827,0.004053,6.750000,25
19199,135,288.529999,78.502768,386.366935,108.703619,0.004189,7.295000,25
19599,149,295.994995,76.368924,394.003608,100.948000,0.004211,7.450000,25
19999,138,291.589996,74.937632,380.503095,95.208549,0.004020,6.370000,25
20399,140,275.274994,75.090045,382.587983,92.915426,0.004026,6.805000,35
20799,128,264.989990,74.280638,369.309688,90.868769,0.003979,6.640000,45
21199,133,246.145004,74.988135,378.295014,95.584319,0.004123,6.960000,55
21599,130,229.080002,72.158947,365.935783,98.818169,0.003973,6.740000,65
21999,117,202.220001,65.977581,345.856959,83.024716,0.003717,6.075000,75
22399,109,192.679993,65.486650,368.449000,97.948247,0.003919,6.355000,85
22799,114,176.479996,66.655660,356.469358,97.999744,0.003871,7.010000,95
23199,111,166.520004,65.384031,366.034684,99.667780,0.003993,6.485000,100
23599,105,164.139999,66.728777,349.072617,99.859505,0.003782,6.500000,100
23999,110,154.804993,64.969516,361.368203,104.304436,0.003923,6.830000,100
24399,91,133.914993,63.512546,339.168978,97.163025,0.003694,6.295000,100
24799,105,176.815002,68.496375,355.425138,94.110829,0.003788,6.650000,100
