#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,22,32.205002,41.305464,160.307864,33.988366,0.001927,2.835000,25
799,15,31.875000,29.219053,136.577518,34.607564,0.001668,2.900000,25
1199,26,38.055000,33.916825,149.478336,34.849360,0.001832,2.925000,25
1599,32,47.650002,43.875257,163.260845,44.131109,0.002008,3.535000,25
1999,35,48.500000,37.401098,169.550784,48.334886,0.002136,3.485000,25
2399,35,44.825001,40.077082,183.001623,59.479934,0.002208,3.735000,25
2799,35,47.070000,42.201679,216.043923,63.737446,0.002513,4.280000,25
3199,55,80.400002,50.530541,267.595766,75.656655,0.002971,5.360000,25
3599,64,93.949997,48.404749,292.901025,82.286771,0.003247,5.645000,25
3999,74,97.889999,56.791414,311.613915,78.249165,0.003353,5.545000,25
4399,74,86.720001,56.704859,328.372277,87.574093,0.003599,5.975000,25
4799,69,95.220001,57.476294,312.884434,87.976079,0.003398,6.000000,25
5199,75,112.214996,62.098562,314.959029,100.624975,0.003442,6.330000,25
5599,80,106.355003,59.145619,323.277559,85.523295,0.003534,6.280000,25
5999,64,95.400002,60.006302,299.953542,78.284028,0.003250,5.365000,25
6399,71,113.260002,63.008312,309.586027,79.010579,0.003348,5.135000,25
6799,87,127.650002,63.740203,325.924320,96.963261,0.003601,6.110000,25
7199,73,116.235001,60.602931,308.858451,87.508378,0.003363,5.745000,25
7599,72,101.044998,57.149490,315.822813,79.277304,0.003461,5.955000,25
7999,81,106.440002,61.740430,334.029411,96.358265,0.003665,6.210000,25
8399,64,85.025002,59.860542,305.723807,89.014493,0.003362,5.455000,25
8799,70,91.834999,60.989662,321.775243,96.512868,0.003551,5.685000,25
9199,65,78.919998,57.538085,314.355353,89.335101,0.003405,5.575000,25
9599,53,64.705002,52.979140,309.689561,85.084460,0.003348,5.680000,25
9999,61,72.449997,55.842857,312.730604,85.354965,0.003290,5.850000,25
10399,69,88.389999,57.620287,324.091295,103.032901,0.003448,5.985000,25
10799,62,66.269997,57.131398,319.250239,104.272812,0.003417,5.440000,25
11199,54,72.320000,56.710175,303.507539,93.554439,0.003282,5.895000,25
11599,54,74.199997,61.489741,307.748794,93.384648,0.003363,6.050000,25
11999,67,91.974998,60.226342,321.073964,82.277351,0.003437,6.085000,25
12399,68,93.794998,60.780018,326.025128,86.679662,0.003572,6.505000,25
12799,73,84.239998,61.472986,307.364768,88.764370,0.003340,6.215000,25
13199,54,78.305000,60.243049,294.988268,81.149206,0.003167,5.515000,25
13599,54,68.430000,56.048411,300.425830,87.752345,0.003239,6.205000,25
13999,57,70.989998,61.676116,312.957307,92.318952,0.003448,6.145000,25
14399,63,86.315002,63.996009,320.096657,97.059580,0.003544,6.020000,25
14799,52,77.139999,66.717176,301.792434,92.950956,0.003349,6.040000,25
15199,67,70.279999,61.245387,319.727553,93.998776,0.003526,5.765000,25
15599,70,84.900002,68.293596,311.481990,105.983242,0.003491,6.255000,25
15999,51,70.320000,60.790336,300.718238,103.014628,0.003367,6.130000,25
16399,70,87.964996,63.013970,324.762674,100.831237,0.003681,7.075000,25
16799,62,92.474998,66.633467,292.620232,93.734405,0.003270,6.010000,25
17199,75,97.550003,66.733967,325.503873,102.158110,0.003642,6.850000,25
17599,70,88.894997,69.310332,318.278549,95.077894,0.003551,6.360000,25
17999,59,69.675003,67.811471,303.434681,107.357673,0.003374,6.410000,25
18399,65,77.370003,66.138384,315.803984,98.916093,0.003472,6.395000,25
18799,70,70.330002,51.208633,321.620730,103.629997,0.003554,6.535000,25
19199,66,79.379997,66.903114,303.082825,113.159684,0.003379,6.705000,25
19599,76,97.654999,66.539999,329.937624,106.161773,0.003583,6.805000,25
19999,68,81.535004,54.310827,318.382339,107.475869,0.003467,6.440000,25
20399,75,105.029999,68.701550,310.197729,102.216853,0.003425,6.590000,35
20799,81,98.915001,68.227304,332.061988,99.360360,0.003620,6.560000,45
21199,75,93.559998,70.467263,326.971024,96.530577,0.003535,6.640000,55
21599,65,87.699997,70.612822,311.517263,103.433908,0.003330,6.705000,65
21999,68,84.639999,71.689391,331.074623,103.432627,0.003563,6.780000,75
22399,59,63.165001,64.014312,304.126116,97.957301,0.003290,6.505000,85
22799,52,50.980000,41.497831,320.424448,102.668857,0.003465,6.910000,95
23199,52,51.544998,65.522314,305.669328,92.662443,0.003292,6.215000,100
23599,52,45.639999,68.668729,316.864402,105.423655,0.003398,6.415000,100
23999,52,53.369999,68.355818,325.821234,109.909920,0.003500,6.745000,100
24399,59,57.834999,70.967023,328.547932,116.693150,0.003546,6.950000,100
24799,60,60.205002,70.552759,329.323181,96.386318,0.003504,6.305000,100
25199,74,67.419998,69.980753,338.341852,105.857750,0.003605,7.160000,100
25599,62,60.244999,73.007039,306.940473,105.712418,0.003289,6.370000,100
25999,77,75.955002,71.818329,344.824943,115.729051,0.003703,7.100000,100
26399,79,90.635002,73.855010,322.948495,114.985814,0.003470,6.500000,100
26799,86,117.900002,72.892406,351.356341,114.034055,0.003775,7.130000,100
27199,110,156.690002,71.252297,372.342616,118.781123,0.004028,7.515000,100
27599,103,149.875000,69.296273,363.688091,111.526496,0.003854,6.900000,100
27999,106,160.914993,75.347073,366.498532,131.155385,0.003927,7.480000,100
28399,103,152.035004,74.960864,361.443674,128.280479,0.003891,7.820000,100
28799,99,140.455002,73.329538,349.284093,111.326601,0.003755,7.795000,100
29199,102,153.345001,76.900311,349.992830,123.340493,0.003793,7.765000,100
29599,107,144.589996,76.621796,367.959828,121.118441,0.003950,7.310000,100
29999,117,156.940002,60.039614,363.173644,116.493350,0.003887,7.025000,100
30399,109,171.880005,78.756652,344.539510,122.412686,0.003697,6.905000,100
30799,107,160.264999,76.486159,363.321150,126.417253,0.003867,7.350000,100
31199,116,167.044998,81.977355,369.433614,124.043548,0.003967,7.765000,100
31599,105,150.539993,77.906193,363.501312,117.036805,0.003894,7.535000,100
31999,107,136.589996,75.958569,360.769416,109.004786,0.003852,7.300000,100
32399,110,136.794998,76.429604,367.722866,113.727226,0.003942,6.975000,100
32799,99,138.009995,77.258243,339.442825,100.937856,0.003682,6.550000,100
33199,96,139.705002,74.616633,361.557279,125.354124,0.003884,8.385000,100
33599,112,161.535004,72.194842,365.922132,124.444496,0.003939,7.670000,100
33999,108,148.529999,76.885402,357.622339,114.363219,0.003875,7.535000,100
34399,104,147.835007,77.430224,350.821863,109.995078,0.003764,7.620000,100
34799,107,152.154999,77.245134,352.227905,121.332817,0.003814,7.860000,100
35199,111,162.464996,77.099967,374.555975,125.425189,0.004093,8.630000,100
35599,99,144.574997,77.360622,359.877319,113.255365,0.003914,7.370000,100
35999,101,129.630005,78.196964,359.228455,122.229016,0.003917,7.485000,100
36399,99,140.225006,79.648007,353.858676,121.248449,0.003831,7.580000,100
36799,113,159.554993,80.549751,378.523307,135.100767,0.004108,8.605000,100
37199,107,164.285004,78.518087,372.756541,131.821784,0.004047,7.810000,100
37599,111,166.425003,82.377347,386.060243,142.462936,0.004166,8.365000,100
37999,120,169.315002,80.938214,390.377554,138.012643,0.004246,7.815000,100
38399,118,181.259995,81.007978,388.397565,141.827519,0.004208,8.035000,100
38799,123,182.164993,78.789850,389.621025,147.432512,0.004240,8.590000,100
39199,123,185.330002,78.639254,371.718352,136.987399,0.004046,7.660000,100
39599,114,168.770004,81.636207,376.868683,124.414031,0.004136,7.430000,100
39999,122,161.744995,80.391985,392.475961,133.625395,0.004278,7.495000,100
40399,115,154.785004,78.889413,372.395144,125.883031,0.004084,7.325000,100
40799,115,166.000000,80.059990,366.891479,130.100281,0.004017,7.545000,100
41199,120,164.960007,78.243795,375.009751,114.125935,0.004091,7.290000,100
41599,130,185.554993,64.258957,369.071446,126.606775,0.004045,7.560000,100
41999,123,178.669998,76.185506,371.840575,127.503525,0.004075,7.985000,100
42399,133,182.360001,77.589040,410.104799,138.457247,0.004457,8.635000,100
42799,128,168.645004,79.125832,393.261182,137.541088,0.004286,8.040000,100
43199,111,152.580002,78.844665,371.425439,125.631912,0.004034,8.055000,100
43599,123,148.574997,79.924658,393.889836,126.786483,0.004292,8.975000,100
43999,98,140.824997,81.814178,346.834211,121.494985,0.003783,7.745000,100
44399,107,145.759995,76.268204,376.794123,132.143666,0.004085,8.000000,100
44799,99,135.625000,77.466208,379.130254,134.757917,0.004098,7.990000,100
45199,107,141.940002,77.279103,386.303428,136.083601,0.004165,8.000000,100
45599,93,133.860001,78.424664,386.976025,118.972171,0.004135,8.140000,100
45999,103,138.925003,78.054493,379.685968,116.840193,0.004108,7.660000,100
46399,94,113.870003,77.173278,380.242379,124.608153,0.004054,7.985000,100
46799,83,111.150002,78.969965,359.971834,120.656834,0.003869,7.620000,100
47199,95,113.345001,77.633441,370.381927,123.421708,0.003954,7.430000,100
47599,91,109.019997,78.159711,353.483164,117.768470,0.003824,7.880000,100
47999,81,126.345001,81.373757,344.522103,116.684582,0.003702,7.460000,100
48399,94,129.380005,76.105857,374.037989,134.688048,0.004024,7.785000,100
48799,100,140.925003,78.039750,377.261250,114.969715,0.004061,7.325000,100
49199,90,128.024994,80.240577,365.207987,138.181911,0.003949,7.635000,100
49599,104,142.945007,76.988895,378.057653,130.517384,0.004084,7.770000,100
49999,99,152.669998,79.331724,372.525213,142.025639,0.004031,7.775000,100
50399,104,168.794998,82.931984,380.509517,126.463349,0.004125,8.245000,100
