#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,16,15.850000,31.036140,150.508567,31.829769,0.001777,2.740000,25
799,16,22.344999,29.041919,152.781504,37.252243,0.001871,3.290000,25
1199,20,20.190001,30.514671,166.965999,39.257632,0.002044,3.675000,25
1599,26,28.240000,35.294517,166.529834,44.702077,0.002080,3.595000,25
1999,28,30.584999,33.334609,171.079229,43.873541,0.002137,3.680000,25
2399,32,34.209999,41.464655,189.436093,57.111882,0.002312,4.500000,25
2799,43,55.325001,44.869738,211.224431,58.990691,0.002549,4.180000,25
3199,41,56.035000,40.460969,209.285823,52.956427,0.002467,3.775000,25
3599,43,55.625000,38.709554,217.472754,59.334185,0.002541,4.000000,25
3999,50,67.279999,39.496784,222.002651,60.517940,0.002679,4.610000,25
4399,49,70.105003,43.203548,224.863766,67.151917,0.002653,4.510000,25
4799,59,71.695000,47.211734,221.099904,68.286142,0.002644,4.365000,25
5199,50,72.915001,47.737769,229.416308,65.354965,0.002745,4.465000,25
5599,55,86.885002,47.666133,223.540594,66.435396,0.002682,4.685000,25
5999,52,68.949997,40.911715,222.693383,66.175554,0.002674,4.445000,25
6399,38,52.230000,35.467048,223.491246,67.147848,0.002657,4.160000,25
6799,59,74.220001,45.043469,232.850395,72.715628,0.002830,4.245000,25
7199,60,88.519997,47.232616,236.505102,71.789100,0.002898,4.765000,25
7599,71,100.904999,49.562953,249.466866,68.631619,0.002999,4.760000,25
7999,74,97.044998,50.860508,255.962815,70.018096,0.003038,4.545000,25
8399,60,86.324997,46.802469,244.746162,68.089077,0.002890,4.640000,25
8799,76,110.224998,55.815312,250.124133,77.470447,0.003026,5.310000,25
9199,79,128.710007,60.241961,244.108645,66.485751,0.002965,4.530000,25
9599,78,124.264999,57.375116,252.586637,81.175013,0.003116,4.840000,25
9999,88,133.600006,60.762077,255.733154,73.559310,0.003153,4.840000,25
10399,86,125.489998,58.658874,255.268344,75.288927,0.003153,4.660000,25
10799,86,132.009995,56.392138,253.195217,77.914237,0.003204,5.410000,25
11199,93,139.684998,57.541720,269.841005,75.026081,0.003345,5.000000,25
11599,84,126.514999,52.701025,250.496290,74.081296,0.003130,4.900000,25
11999,67,99.025002,49.765142,237.512371,65.618503,0.002989,4.800000,25
12399,73,103.400002,51.821027,227.424713,65.550734,0.002826,4.685000,25
12799,76,108.855003,54.368685,232.250050,74.376208,0.002907,4.885000,25
13199,69,107.794998,47.361303,245.706581,78.596360,0.003034,4.985000,25
13599,87,122.540001,51.336843,265.681170,73.375932,0.003268,5.495000,25
13999,90,139.154999,55.821422,255.910130,79.957620,0.003185,5.460000,25
14399,97,146.164993,56.680932,269.384263,82.366882,0.003330,5.635000,25
14799,103,154.250000,60.985883,301.614185,89.480937,0.003639,5.890000,25
15199,87,132.074997,56.749294,275.070309,79.730271,0.003272,5.335000,25
15599,91,139.875000,59.338065,269.756154,77.894242,0.003252,5.115000,25
15999,100,152.080002,64.127665,270.272301,80.639555,0.003287,5.590000,25
16399,108,167.720001,60.330125,289.826305,88.504988,0.003473,6.220000,25
16799,101,157.809998,61.275715,270.174590,86.979090,0.003232,5.650000,25
17199,107,167.110001,58.755508,303.060425,81.814157,0.003621,6.045000,25
17599,108,178.500000,61.325377,316.066802,81.805886,0.003790,6.490000,25
17999,113,174.119995,60.602873,309.496451,84.763556,0.003718,6.215000,25
