#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,17,22.405001,40.189243,145.297505,27.638220,0.001742,2.230000,25
799,17,23.865000,31.210696,132.282800,27.891332,0.001621,2.230000,25
1199,23,23.700001,35.392635,137.087791,32.406361,0.001709,2.465000,25
1599,19,30.190001,35.608167,135.580350,35.932523,0.001660,2.685000,25
1999,23,27.830000,31.764682,164.124389,42.342037,0.001996,3.305000,25
2399,29,29.115000,33.004220,176.329321,42.555475,0.002099,3.555000,25
2799,32,35.305000,35.678580,195.692441,50.520154,0.002299,3.930000,25
3199,27,37.544998,35.665897,201.531579,53.089655,0.002332,4.320000,25
3599,43,50.654999,40.288357,230.115371,61.439871,0.002585,4.450000,25
3999,42,41.465000,38.676436,230.333271,58.914970,0.002549,4.235000,25
4399,40,50.590000,44.490825,224.403908,62.229112,0.002538,4.815000,25
4799,54,68.889999,45.954630,253.579238,72.160035,0.002802,5.295000,25
5199,68,80.445000,51.278413,282.717231,85.716799,0.003074,5.725000,25
5599,75,67.169998,55.075411,284.196300,81.590179,0.003155,5.855000,25
5999,48,54.625000,55.589399,254.203237,72.107650,0.002736,4.845000,25
6399,68,81.139999,59.437621,303.848130,82.066238,0.003251,5.630000,25
6799,77,92.559998,56.253253,320.328136,88.227889,0.003462,6.135000,25
7199,67,72.055000,51.546735,301.516295,87.976837,0.003285,6.065000,25
7599,70,79.235001,56.220229,310.604219,96.293791,0.003367,6.595000,25
7999,68,72.525002,56.836870,315.770429,95.785204,0.003434,6.910000,25
8399,63,68.339996,58.262948,305.106182,90.621428,0.003295,6.535000,25
8799,74,65.315002,55.209845,308.413436,96.145533,0.003365,6.760000,25
9199,70,78.580002,61.185474,309.930925,106.898532,0.003393,7.570000,25
9599,70,85.680000,57.534016,312.454687,100.513313,0.003372,6.850000,25
9999,72,88.059998,56.936228,319.409069,104.740301,0.003470,7.100000,25
10399,72,88.264999,54.965349,312.841654,95.329233,0.003356,7.115000,25
10799,75,84.904999,60.205750,326.400852,97.515805,0.003513,6.905000,25
11199,59,78.139999,56.987946,310.555257,96.207412,0.003380,6.890000,25
11599,62,79.050003,55.587938,312.344533,94.718049,0.003415,6.840000,25
11999,67,73.754997,55.226979,315.430018,89.463486,0.003426,6.420000,25
12399,54,57.095001,54.313300,304.535675,95.593969,0.003285,6.225000,25
12799,73,71.614998,57.725906,338.085893,97.674377,0.003636,6.800000,25
13199,69,76.889999,57.341421,325.563236,101.987757,0.003450,6.850000,25
13599,62,61.895000,54.437693,332.664949,87.332851,0.003493,6.635000,25
13999,59,53.994999,52.521516,320.578210,94.247018,0.003403,6.910000,25
14399,51,50.845001,53.862007,328.077365,92.179883,0.003453,6.960000,25
14799,47,49.950001,53.216595,326.245922,102.183803,0.003461,7.115000,25
