#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,15,18.145000,31.461662,153.504785,27.876167,0.001834,2.600000,25
799,17,23.075001,39.257453,137.654214,27.406882,0.001675,2.735000,25
1199,12,25.355000,31.289727,118.216036,28.471940,0.001484,2.520000,25
1599,22,33.500000,33.311848,139.510709,31.621562,0.001658,2.735000,25
1999,14,28.565001,30.093336,142.800346,37.885717,0.001747,3.310000,25
2399,26,40.915001,39.265986,170.501792,41.404814,0.002032,3.925000,25
2799,36,33.599998,38.458809,182.237442,45.076552,0.002183,3.900000,25
3199,23,31.459999,38.551589,159.565448,44.473490,0.001930,3.590000,25
3599,22,29.250000,36.234565,188.071506,49.604487,0.002210,4.035000,25
3999,32,42.520000,49.367158,212.987782,64.850246,0.002489,4.480000,25
4399,34,42.605000,44.220759,211.223582,55.203249,0.002467,4.465000,25
4799,30,34.435001,48.140860,210.787094,57.647211,0.002449,4.415000,25
5199,38,42.110001,49.078201,225.841331,56.979859,0.002634,4.730000,25
5599,38,41.215000,53.833314,239.328346,64.436489,0.002798,4.670000,25
5999,43,40.500000,57.167811,233.922902,65.133236,0.002725,4.920000,25
6399,53,57.064999,57.276592,237.584736,66.301331,0.002792,4.690000,25
6799,57,67.410004,60.186128,237.472220,61.242016,0.002831,4.580000,25
7199,60,65.669998,58.520080,249.447285,71.220377,0.002920,4.860000,25
7599,55,64.934998,59.358051,252.012836,60.161068,0.002861,4.360000,25
7999,57,66.095001,60.987027,249.755899,63.729740,0.002890,4.645000,25
8399,57,75.324997,67.573298,268.360309,67.508782,0.003057,4.715000,25
8799,48,61.630001,57.544193,244.478814,62.232970,0.002812,4.235000,25
9199,50,66.625000,59.455311,248.559043,65.110249,0.002853,4.805000,25
9599,51,60.299999,61.517759,260.210159,69.527054,0.002967,4.765000,25
9999,50,58.779999,61.257581,255.027542,65.159508,0.002907,4.545000,25
10399,58,75.349998,66.456172,273.166099,72.186268,0.003089,4.635000,25
10799,62,69.165001,63.096444,287.067768,78.752497,0.003313,5.150000,25
11199,61,79.949997,69.030723,287.454234,74.197153,0.003277,4.600000,25
11599,71,89.955002,65.532163,301.202326,75.204017,0.003372,5.060000,25
11999,71,82.504997,58.978362,278.884984,68.256523,0.003152,4.580000,25
12399,63,70.675003,60.836894,274.793955,68.546527,0.003065,4.665000,25
12799,62,93.239998,67.195793,271.126277,62.398922,0.003018,4.815000,25
13199,70,104.879997,72.439834,286.469441,64.021489,0.003219,4.990000,25
13599,81,94.245003,71.022895,268.308619,66.404812,0.003075,5.245000,25
13999,77,101.745003,76.816250,281.874451,70.494033,0.003261,5.310000,25
14399,74,108.824997,73.048364,277.602486,76.282690,0.003174,5.780000,25
14799,92,123.635002,75.925405,309.308987,79.148000,0.003536,6.260000,25
15199,78,102.125000,75.092452,278.294244,70.323171,0.003198,5.375000,25
15599,71,98.650002,71.242351,280.871828,73.112055,0.003227,5.705000,25
15999,69,83.360001,71.917529,282.328798,73.450525,0.003214,5.240000,25
16399,63,87.190002,77.298527,282.761777,69.188577,0.003188,5.450000,25
16799,64,86.160004,76.423096,270.038001,77.864988,0.003096,5.945000,25
17199,70,101.120003,82.340309,301.557292,78.182625,0.003324,6.460000,25
17599,80,107.595001,79.759126,329.427508,75.678854,0.003605,6.405000,25
17999,76,99.605003,81.899226,335.803075,79.615877,0.003607,6.165000,25
18399,71,88.625000,79.787001,343.671308,96.885539,0.003703,6.975000,25
18799,75,88.834999,79.309692,347.383341,79.078411,0.003734,6.610000,25
19199,72,76.294998,75.790208,339.473174,89.779321,0.003662,6.270000,25
19599,67,82.224998,78.409998,317.814125,89.337479,0.003453,6.010000,25
19999,76,93.059998,67.256354,332.509861,77.496313,0.003583,5.640000,25
20399,76,86.855003,77.035084,335.542933,80.801475,0.003576,5.830000,35
20799,69,83.160004,73.162847,330.901390,90.775190,0.003514,6.430000,45
21199,74,71.180000,78.797486,356.096917,98.182758,0.003802,6.480000,55
21599,64,56.470001,75.648440,327.653926,84.576382,0.003495,6.025000,65
21999,61,60.384998,67.324109,337.074547,84.867598,0.003678,6.315000,75
22399,64,80.945000,79.828513,341.382411,83.844895,0.003736,6.010000,85
22799,75,82.650002,81.048207,360.670509,85.386718,0.003886,6.300000,95
23199,62,61.945000,78.613854,337.546631,85.951726,0.003680,6.355000,105
23599,65,62.445000,78.832925,349.551414,84.676366,0.003772,6.030000,115
23999,62,56.384998,73.058101,351.229703,82.894485,0.003776,6.135000,125
24399,64,56.419998,77.705760,334.592900,83.447472,0.003548,5.870000,135
24799,54,52.730000,77.399598,337.107008,82.049449,0.003548,6.295000,145
25199,59,46.794998,80.020552,348.272463,91.008583,0.003667,6.735000,155
25599,60,47.529999,77.891619,349.847246,94.504837,0.003696,6.585000,165
25999,69,56.040001,82.821598,341.692142,95.304525,0.003619,6.325000,175
26399,52,50.369999,79.813867,326.526675,94.374093,0.003449,6.705000,185
26799,53,50.990002,76.527476,359.308706,100.828343,0.003778,6.785000,195
27199,58,54.424999,77.845490,367.473500,106.073545,0.003905,6.850000,205
27599,69,55.560001,78.159961,359.459222,104.043843,0.003820,7.140000,215
27999,49,41.830002,78.026408,328.635315,93.661664,0.003518,6.550000,225
28399,68,50.770000,80.486269,369.299451,107.126163,0.003943,7.190000,235
28799,56,53.165001,78.112746,347.033139,92.255844,0.003681,6.770000,245
29199,58,54.160000,84.139264,366.402636,92.319075,0.003849,6.620000,255
29599,53,42.474998,75.514111,363.003416,112.160907,0.003881,7.625000,265
29999,57,51.455002,79.731369,359.158428,98.248277,0.003813,7.265000,275
30399,58,52.580002,81.149697,379.768936,105.299357,0.004046,7.450000,285
30799,49,41.099998,76.209501,351.765262,103.758721,0.003728,7.025000,295
31199,54,43.820000,77.028833,359.903524,98.416836,0.003806,7.295000,305
31599,61,52.849998,79.641449,365.073445,104.546689,0.003887,7.865000,315
31999,48,34.320000,81.764335,359.328468,100.608493,0.003788,7.455000,325
