#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,13,13.480000,33.147937,155.606150,32.528860,0.001819,2.465000,25
799,16,21.969999,38.175021,146.714771,30.166291,0.001744,2.385000,25
1199,28,35.139999,33.350938,158.455979,35.443853,0.001876,2.610000,25
1599,34,38.174999,38.533055,182.588022,45.075716,0.002096,3.265000,25
1999,37,37.654999,36.446052,192.617614,48.808226,0.002227,3.520000,25
2399,39,48.834999,44.406480,211.973773,56.029541,0.002362,4.025000,25
2799,54,55.735001,45.014768,243.090955,64.935061,0.002741,4.750000,25
3199,52,50.200001,46.649211,242.339158,62.674822,0.002673,4.680000,25
3599,53,52.994999,50.795139,244.824323,66.278447,0.002728,4.555000,25
3999,54,73.370003,52.068081,261.967633,67.464579,0.002900,4.840000,25
4399,71,87.050003,50.973898,288.354077,75.157919,0.003232,5.195000,25
4799,71,87.264999,48.930755,277.542542,68.471873,0.003012,4.770000,25
5199,74,85.514999,52.276157,281.591896,66.709837,0.003075,4.710000,25
5599,70,88.260002,52.220478,296.408523,58.388069,0.003087,4.715000,25
5999,76,98.184998,58.164448,288.976074,74.548767,0.003149,4.910000,25
6399,74,103.915001,56.403815,296.525108,65.813736,0.003131,4.905000,25
6799,73,93.514999,52.473824,304.655647,72.295031,0.003269,5.870000,25
7199,75,96.559998,60.368085,310.610582,83.944919,0.003290,5.975000,25
7599,71,100.110001,57.221489,313.130607,73.755337,0.003259,5.550000,25
7999,85,118.500000,53.676337,334.216940,80.501563,0.003481,5.925000,25
8399,83,106.964996,57.090952,331.766408,82.773663,0.003459,5.860000,25
8799,81,116.570000,64.369905,305.223553,71.562097,0.003242,5.595000,25
9199,77,89.120003,59.127014,309.486946,75.132255,0.003274,5.140000,25
9599,71,91.375000,54.941760,316.027606,78.610131,0.003334,5.650000,25
9999,80,96.029999,52.186394,327.995777,82.856540,0.003458,5.920000,25
10399,68,91.305000,51.023209,306.507059,68.319862,0.003255,5.605000,25
10799,76,112.525002,56.075609,308.128368,75.482559,0.003251,5.690000,25
11199,96,143.005005,62.762606,327.417141,73.593523,0.003477,5.640000,25
11599,88,126.105003,60.524316,319.995607,67.056479,0.003414,5.480000,25
11999,98,137.570007,61.953482,349.699597,73.754410,0.003678,5.575000,25
12399,91,132.350006,62.736690,322.345131,79.799526,0.003414,5.175000,25
12799,93,132.365005,62.479056,335.238028,84.050522,0.003546,5.970000,25
13199,92,147.544998,62.791024,338.859533,82.777049,0.003565,5.780000,25
13599,95,145.929993,67.538804,349.470671,81.231925,0.003701,6.065000,25
13999,99,161.190002,63.333407,344.036935,79.557120,0.003690,5.590000,25
14399,111,187.925003,66.787447,346.762710,92.902843,0.003676,6.485000,25
14799,111,186.404999,61.748563,345.778418,88.820140,0.003720,6.380000,25
15199,113,177.960007,63.094651,370.621094,96.481518,0.003924,7.005000,25
15599,109,169.994995,64.515263,362.438173,93.536308,0.003854,6.600000,25
15999,106,174.419998,65.864719,355.251558,97.120115,0.003749,6.605000,25
16399,125,182.690002,64.692272,372.042087,102.835717,0.003902,7.090000,25
16799,123,192.279999,68.283169,369.860039,101.016414,0.003873,6.770000,25
17199,125,191.779999,66.754075,375.153070,103.365181,0.003926,7.660000,25
17599,140,205.904999,66.389514,409.817025,111.786090,0.004290,8.440000,25
17999,114,183.535004,67.713575,369.768153,108.430153,0.003841,7.175000,25
18399,122,185.949997,66.362056,378.857626,99.924578,0.003927,6.480000,25
18799,115,182.475006,66.954973,376.855970,101.624618,0.003933,7.145000,25
19199,118,185.225006,66.857655,365.986246,98.543413,0.003820,7.195000,25
19599,120,202.559998,67.277951,373.626679,100.898545,0.003900,7.175000,25
19999,122,203.255005,65.105213,378.857051,115.715171,0.003975,8.615000,25
20399,127,213.809998,65.678015,377.390062,104.825467,0.003965,7.795000,35
20799,127,203.250000,64.959530,395.552936,105.423757,0.004128,8.320000,45
21199,119,186.110001,63.537290,386.342532,104.010978,0.003996,7.905000,55
21599,116,170.380005,64.204235,393.443861,109.425493,0.004070,8.285000,65
21999,119,171.904999,66.831243,374.687322,101.177952,0.003872,6.975000,75
22399,117,161.205002,64.728074,387.618541,101.022514,0.004004,7.395000,85
22799,111,155.639999,63.650127,369.832709,95.058221,0.003832,7.270000,95
23199,115,145.315002,63.131539,375.210473,89.069808,0.003830,6.875000,105
23599,100,108.169998,60.802074,360.795228,106.280341,0.003705,7.510000,115
23999,88,101.440002,64.294915,348.606018,93.773658,0.003598,6.420000,125
24399,94,120.144997,64.882027,362.890072,100.792535,0.003736,6.545000,135
24799,111,137.774994,70.617584,379.958445,101.597117,0.003916,7.140000,145
25199,95,129.059998,70.024243,359.370810,96.617514,0.003703,6.315000,155
25599,106,131.774994,72.238232,391.360841,96.972240,0.004021,7.045000,165
25999,90,106.690002,70.829146,369.292333,99.953518,0.003810,7.290000,175
26399,89,109.300003,64.350076,357.432530,101.365415,0.003718,6.735000,185
26799,84,115.029999,67.046230,344.514279,107.016989,0.003630,7.050000,195
27199,99,126.730003,67.020655,367.693618,115.692765,0.003885,6.860000,205
27599,99,131.744995,67.353480,367.893822,105.248931,0.003868,7.060000,215
27999,88,120.684998,69.687790,346.532091,93.763147,0.003651,6.710000,225
28399,89,113.889999,64.604608,345.423080,95.692625,0.003642,6.185000,235
28799,92,106.544998,61.214473,367.858053,104.887541,0.003872,6.835000,245
29199,74,80.150002,63.387134,339.005394,89.546667,0.003501,6.185000,255
29599,71,77.014999,57.173964,350.975130,96.115326,0.003663,6.785000,265
29999,73,72.860001,63.941342,323.536481,83.135469,0.003387,6.105000,275
30399,66,62.060001,62.000845,335.518114,90.622347,0.003506,6.185000,285
30799,68,65.339996,63.775030,332.047518,88.580761,0.003443,5.870000,295
31199,72,81.455002,69.416038,318.900345,92.023882,0.003348,5.620000,305
31599,61,73.934998,68.551184,319.222439,89.705330,0.003354,5.445000,315
31999,62,68.894997,62.213980,330.729044,97.487372,0.003489,6.300000,325
32399,67,65.834999,61.148508,316.072670,93.946718,0.003309,5.575000,335
32799,68,79.820000,66.696366,330.023238,104.154478,0.003517,6.410000,345
33199,69,73.074997,63.611489,342.976775,107.361264,0.003640,6.455000,355
33599,73,88.230003,67.560719,349.082015,114.467593,0.003706,6.755000,365
33999,72,83.019997,68.485571,340.337202,99.732513,0.003587,6.575000,375
34399,74,74.699997,69.137416,337.779418,98.101608,0.003585,6.485000,385
34799,75,79.334999,66.623989,314.142629,93.577917,0.003354,6.030000,395
35199,66,69.389999,69.384457,326.779812,97.658260,0.003481,6.580000,405
35599,72,70.735001,72.612920,339.687580,96.524535,0.003615,6.310000,415
35999,65,68.525002,68.556329,338.289349,105.455655,0.003593,6.665000,425
36399,77,81.000000,76.560533,330.698802,103.959332,0.003535,6.415000,435
36799,80,93.139999,74.703896,333.626552,86.659600,0.003547,5.745000,445
37199,82,84.724998,74.855768,326.112325,92.091684,0.003503,5.905000,455
37599,68,81.589996,73.060353,326.211681,107.504070,0.003490,6.415000,465
37999,78,89.730003,74.301150,336.812607,109.198540,0.003625,6.805000,475
38399,69,76.760002,71.832046,323.265569,98.631738,0.003455,6.155000,485
38799,79,82.449997,73.762489,330.996964,106.017812,0.003577,6.610000,495
39199,81,88.220001,70.112815,341.926726,93.300263,0.003746,6.550000,505
39599,69,75.675003,75.231970,322.776538,100.890908,0.003480,6.045000,515
39999,73,68.495003,71.140185,340.868969,93.348610,0.003710,6.350000,525
40399,72,67.285004,70.495783,318.341992,95.845828,0.003493,5.990000,535
40799,70,67.135002,69.547987,306.923606,94.812574,0.003355,5.185000,545
41199,59,66.514999,72.912503,298.643602,103.324401,0.003276,5.595000,555
41599,75,59.154999,71.114202,335.849722,99.167839,0.003691,5.925000,565
41999,67,63.715000,73.987259,307.744824,95.656308,0.003386,5.715000,575
42399,69,70.230003,71.914840,319.539123,103.451881,0.003481,6.480000,585
42799,72,67.300003,75.776776,335.183488,98.808323,0.003624,6.730000,595
43199,67,67.570000,71.120392,331.740987,101.676671,0.003607,6.775000,605
43599,66,59.270000,71.506792,355.966490,112.078629,0.003855,7.290000,615
43999,68,63.770000,79.655703,357.630109,109.968809,0.003858,7.195000,625
44399,64,64.345001,74.672875,336.988241,105.109005,0.003600,6.865000,635
44799,61,65.050003,69.014089,344.335831,99.139871,0.003689,6.355000,645
45199,70,61.375000,69.940436,363.573266,109.624464,0.003864,7.220000,655
45599,59,56.595001,71.663316,354.694911,111.935865,0.003733,6.955000,665
45999,68,68.754997,70.558274,361.713920,123.818989,0.003818,7.545000,675
46399,64,67.389999,71.873826,353.004695,110.092518,0.003690,6.920000,685
46799,66,62.084999,74.367627,351.296094,95.224595,0.003652,6.820000,695
47199,65,57.884998,71.187319,351.480692,103.156402,0.003684,7.015000,705
47599,57,54.514999,71.406128,330.889478,98.890847,0.003490,6.765000,715
47999,49,48.244999,74.143992,338.784159,107.576735,0.003581,7.585000,725
48399,69,69.760002,77.854705,360.607346,110.703843,0.003792,7.610000,735
48799,65,57.630001,78.932434,369.025880,116.022021,0.003890,7.550000,745
