#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,13,14.555000,32.996155,147.652442,29.905486,0.001791,2.545000,25
799,16,18.825001,33.322392,126.647975,30.372873,0.001581,2.490000,25
1199,17,17.084999,32.954771,130.240384,28.871002,0.001594,2.675000,25
1599,25,25.424999,42.832065,156.928443,43.726598,0.001987,3.265000,25
1999,24,28.565001,42.108669,162.996957,44.030578,0.002026,3.185000,25
2399,29,32.294998,46.346199,156.976415,44.776804,0.001970,3.140000,25
2799,43,58.470001,50.901450,183.697644,46.895528,0.002195,3.580000,25
3199,32,42.830002,48.701511,196.822806,55.960799,0.002315,4.300000,25
3599,52,58.505001,57.481023,211.736442,58.992888,0.002486,4.330000,25
3999,50,49.764999,52.191569,234.624307,64.113470,0.002724,4.555000,25
4399,39,39.840000,55.001576,228.756381,56.939080,0.002640,4.380000,25
4799,59,58.275002,58.275374,231.684688,54.486948,0.002678,3.855000,25
5199,63,59.634998,52.785308,249.048913,55.943628,0.002809,4.100000,25
5599,51,62.779999,58.275452,235.494264,53.133025,0.002614,3.835000,25
5999,57,64.000000,60.904917,255.769925,64.159706,0.002875,4.300000,25
6399,63,75.889999,60.933819,263.740187,71.626419,0.003010,4.985000,25
6799,82,88.565002,60.953237,281.879449,72.302679,0.003233,4.860000,25
7199,59,66.705002,59.542026,247.786069,62.502933,0.002761,4.210000,25
7599,65,78.779999,65.734902,267.961657,67.647217,0.003011,4.685000,25
7999,62,77.570000,61.134541,266.498486,67.298371,0.002996,4.665000,25
8399,73,83.894997,56.769587,264.463876,71.887263,0.003048,4.895000,25
8799,53,67.214996,57.334249,245.753830,71.786013,0.002814,4.425000,25
9199,62,65.800003,53.692312,256.175579,74.710905,0.002971,5.170000,25
9599,61,75.904999,63.098345,263.196474,73.473858,0.002996,4.695000,25
9999,70,106.519997,60.105241,268.316453,71.266369,0.003126,4.855000,25
10399,89,136.860001,67.454234,292.127058,80.743409,0.003341,5.625000,25
10799,96,137.445007,62.803883,294.031336,79.212007,0.003356,4.935000,25
11199,92,121.705002,64.500386,285.942593,67.346943,0.003253,5.015000,25
11599,74,102.669998,59.329589,268.655181,67.985308,0.003044,4.925000,25
11999,79,92.084999,58.676197,281.585357,72.340066,0.003169,5.555000,25
12399,62,75.724998,58.244645,284.279605,82.510278,0.003251,5.820000,25
12799,81,102.519997,59.152655,288.955800,72.753008,0.003303,5.210000,25
13199,70,102.250000,57.123924,293.255523,84.000459,0.003307,5.585000,25
13599,73,95.224998,51.068703,314.847121,85.603189,0.003490,5.730000,25
13999,78,110.565002,54.838465,293.772399,84.335448,0.003286,5.555000,25
14399,79,86.779999,48.665792,300.063906,83.395176,0.003328,5.400000,25
14799,74,77.195000,52.336331,302.954230,91.298285,0.003364,5.845000,25
15199,72,78.845001,53.091171,299.680088,87.289795,0.003305,5.620000,25
15599,68,71.105003,67.012134,311.274214,93.810094,0.003404,5.940000,25
15999,65,62.209999,49.698041,300.382420,91.941659,0.003327,6.145000,25
16399,68,78.129997,52.370576,303.002196,85.823417,0.003318,5.840000,25
16799,68,68.925003,52.774956,307.732931,84.964890,0.003344,5.650000,25
17199,62,63.459999,53.568235,293.605959,80.288617,0.003241,5.470000,25
17599,60,63.090000,51.163519,303.472370,84.329179,0.003360,5.365000,25
17999,78,81.230003,54.401192,304.079411,97.417470,0.003428,5.975000,25
18399,77,85.980003,55.208879,316.589378,98.662854,0.003556,6.600000,25
18799,75,79.790001,58.422482,299.239043,95.602654,0.003358,5.810000,25
19199,77,90.055000,57.131214,318.237565,100.611666,0.003559,6.605000,25
19599,91,94.300003,61.875202,331.822123,100.480866,0.003727,6.590000,25
19999,80,86.010002,63.376781,313.211336,95.391545,0.003482,5.925000,25
20399,90,108.830002,64.404144,322.493889,96.701682,0.003583,6.605000,35
20799,90,110.879997,62.471221,342.753180,99.660034,0.003772,6.750000,45
21199,84,103.915001,60.316813,327.114602,93.007302,0.003596,6.455000,55
21599,79,92.300003,57.815298,318.740875,96.914248,0.003508,6.145000,65
21999,78,90.004997,61.638357,313.672316,86.344036,0.003436,5.810000,75
22399,73,75.425003,55.698335,310.561964,101.192078,0.003413,6.890000,85
22799,64,72.949997,61.979357,309.754736,87.529491,0.003397,6.025000,95
23199,73,79.400002,60.890090,318.938387,94.038755,0.003506,6.160000,105
23599,70,80.684998,64.074885,321.821237,97.867392,0.003587,6.210000,115
23999,84,78.010002,64.022807,326.842267,90.755699,0.003629,6.565000,125
24399,56,51.549999,61.789029,288.108086,86.906821,0.003208,6.175000,135
24799,59,58.939999,61.725839,311.654407,98.814490,0.003434,6.615000,145
25199,71,63.775002,61.341052,318.691423,99.495111,0.003539,6.075000,155
25599,65,52.904999,60.089665,299.211735,97.612566,0.003350,6.105000,165
25999,59,59.525002,63.430462,287.225334,94.981098,0.003235,6.210000,175
26399,70,68.184998,67.333756,316.410081,90.819688,0.003565,6.500000,185
26799,67,66.625000,65.109509,308.848810,90.733574,0.003458,6.390000,195
27199,80,82.290001,67.204546,316.602719,104.066760,0.003576,6.795000,205
27599,69,77.709999,66.706198,314.827861,102.044914,0.003504,6.380000,215
27999,76,78.620003,67.748016,330.000485,91.978256,0.003655,6.735000,225
28399,79,74.339996,71.868892,335.386262,105.521368,0.003715,6.195000,235
28799,70,68.084999,74.474397,332.554847,105.987889,0.003672,6.895000,245
29199,75,74.004997,76.228321,359.970648,105.987222,0.003973,7.395000,255
29599,69,64.754997,73.870076,355.147898,101.339638,0.003877,7.375000,265
29999,75,60.450001,73.156690,345.503842,99.681094,0.003768,7.220000,275
30399,70,63.290001,74.293885,324.561633,92.517480,0.003520,6.565000,285
30799,84,74.445000,70.906670,371.807595,103.694189,0.003978,7.270000,295
31199,71,74.154999,72.074800,345.261124,86.570253,0.003699,6.615000,305
31599,75,87.099998,74.124322,356.692095,107.861184,0.003811,6.875000,315
31999,83,85.525002,71.635939,371.348839,107.863032,0.003985,7.035000,325
32399,81,75.220001,77.469628,383.486689,106.790008,0.004081,7.410000,335
32799,69,67.849998,75.531473,349.658957,108.356604,0.003740,7.420000,345
33199,68,61.320000,74.282297,372.148189,125.350209,0.003988,7.585000,355
33599,78,83.360001,79.752211,364.823875,117.687718,0.003906,7.390000,365
33999,67,59.139999,79.045900,369.001259,132.090129,0.003956,7.850000,375
34399,62,44.580002,77.519229,363.945842,121.810813,0.003907,7.515000,385
34799,62,53.134998,82.356848,360.650965,124.629147,0.003875,7.135000,395
35199,69,50.575001,77.217063,379.976598,128.309137,0.004048,7.655000,405
35599,64,59.250000,76.813567,351.355622,120.334314,0.003751,7.310000,415
35999,57,51.930000,77.117971,353.138870,129.734342,0.003783,7.420000,425
36399,61,56.044998,77.219886,353.635555,130.994243,0.003785,7.745000,435
36799,56,56.740002,78.748764,357.565163,122.728832,0.003822,7.420000,445
37199,58,56.904999,75.939118,353.651712,116.201582,0.003785,8.180000,455
37599,58,56.805000,78.717875,361.405036,117.190508,0.003891,7.665000,465
37999,57,52.445000,80.520630,354.889875,116.488231,0.003789,8.115000,475
38399,54,47.980000,81.986226,353.609042,124.359224,0.003753,7.805000,485
38799,57,51.290001,82.291120,344.980332,126.955720,0.003696,7.565000,495
39199,55,57.895000,81.479267,358.342971,116.852992,0.003806,6.900000,505
39599,53,50.125000,78.754910,368.562049,116.994016,0.003955,7.720000,515
39999,49,44.330002,79.293073,349.662864,135.639929,0.003749,7.845000,525
40399,60,52.959999,83.590801,378.554244,118.416270,0.004022,7.860000,535
40799,60,50.424999,83.608612,354.329469,139.940612,0.003797,7.135000,545
41199,50,50.705002,84.675971,349.835101,129.522534,0.003718,7.695000,555
41599,65,53.174999,85.766873,364.197207,145.655451,0.003879,7.940000,565
41999,53,46.340000,91.354998,338.361495,128.300239,0.003655,8.205000,575
42399,53,42.095001,87.077645,332.193445,128.775685,0.003609,8.455000,585
42799,57,40.040001,84.790227,356.791098,136.873446,0.003874,8.500000,595
43199,56,49.275002,85.965214,332.897970,125.644645,0.003627,7.825000,605
43599,53,44.880001,88.774175,339.321820,139.156521,0.003668,8.380000,615
43999,46,33.355000,85.253632,357.637194,151.580480,0.003877,8.485000,625
44399,38,29.219999,89.180895,338.648600,138.530874,0.003640,7.965000,635
44799,54,43.185001,87.562417,362.024719,148.969797,0.003887,8.690000,645
45199,50,32.345001,85.567928,350.483533,132.442883,0.003764,8.500000,655
45599,40,28.260000,84.032927,339.799375,124.599615,0.003646,7.730000,665
45999,51,47.825001,87.186614,364.400097,138.872776,0.003903,8.335000,675
46399,49,33.744999,88.937147,358.391553,138.358127,0.003858,8.620000,685
46799,45,30.844999,88.678335,354.327570,132.492303,0.003839,8.515000,695
47199,43,37.865002,89.595589,350.321779,125.329732,0.003796,8.385000,705
47599,52,34.090000,90.250888,370.745506,121.239397,0.003992,8.565000,715
