#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,15,10.910000,32.879214,152.285419,33.580598,0.001842,2.535000,25
799,21,22.170000,35.440384,144.389101,37.987105,0.001861,2.750000,25
1199,22,25.215000,41.531359,153.365907,38.461359,0.001895,2.995000,25
1599,25,24.940001,42.558972,152.922325,42.469722,0.001899,3.105000,25
1999,30,36.025002,49.336927,167.065681,42.355296,0.002071,3.230000,25
2399,28,44.520000,48.438833,180.137596,50.053883,0.002235,3.705000,25
2799,31,46.939999,43.717617,183.187472,46.953871,0.002240,3.365000,25
3199,40,49.955002,52.399577,188.486360,51.834982,0.002297,3.410000,25
3599,43,70.324997,65.697689,197.027865,47.384230,0.002313,3.215000,25
3999,46,61.755001,48.279404,210.526305,52.524153,0.002471,3.590000,25
4399,39,54.259998,54.845487,196.919068,54.625752,0.002336,3.955000,25
4799,50,61.630001,60.072045,234.472064,64.675911,0.002686,4.600000,25
5199,48,71.160004,73.714625,235.867106,58.282085,0.002762,4.395000,25
5599,60,72.004997,58.386851,231.928153,56.837083,0.002675,4.225000,25
5999,52,61.794998,60.576622,220.905949,55.673040,0.002584,3.750000,25
6399,45,56.090000,55.564447,226.156164,63.247171,0.002656,3.985000,25
6799,43,52.625000,55.863399,230.755727,67.653193,0.002739,4.180000,25
7199,43,51.415001,53.041052,236.366053,62.416309,0.002752,4.450000,25
7599,36,39.384998,53.389366,227.309583,57.772979,0.002670,4.425000,25
7999,32,35.165001,50.425583,230.650150,64.792438,0.002667,4.535000,25
8399,43,43.980000,57.713291,227.408570,60.083475,0.002608,4.345000,25
8799,51,59.630001,56.904036,244.001324,64.099897,0.002754,5.070000,25
9199,55,52.654999,52.982677,242.323086,61.388609,0.002782,4.965000,25
9599,50,37.509998,50.721402,245.924059,57.893559,0.002794,4.860000,25
9999,38,30.570000,52.172065,248.592718,59.725646,0.002788,4.650000,25
10399,44,46.625000,56.094002,257.289716,61.772373,0.002896,5.055000,25
10799,42,37.500000,62.719557,270.542596,64.936513,0.003008,5.040000,25
11199,50,42.555000,55.657510,265.401847,66.115304,0.003016,5.370000,25
11599,48,45.590000,57.244446,267.860723,64.081792,0.003002,5.155000,25
11999,45,46.369999,58.235240,247.768675,73.950892,0.002848,4.935000,25
12399,56,59.044998,58.982308,261.866862,67.111519,0.003020,4.995000,25
12799,51,63.520000,60.034069,237.242231,65.017548,0.002707,4.585000,25
13199,58,52.994999,60.330031,263.827985,78.073440,0.002994,5.175000,25
13599,53,66.510002,61.655190,271.927987,65.701000,0.002971,4.835000,25
13999,54,57.599998,64.293432,274.474445,78.844040,0.003065,4.930000,25
14399,59,65.574997,64.040671,285.280462,69.162010,0.003105,4.725000,25
14799,57,65.504997,65.180273,292.731433,66.177120,0.003156,5.170000,25
15199,62,63.610001,63.232671,287.332861,75.433987,0.003176,4.835000,25
15599,55,53.955002,63.313397,279.939639,63.743622,0.003057,5.175000,25
15999,65,66.419998,63.599809,293.638704,69.713776,0.003186,5.550000,25
16399,63,61.360001,64.972128,289.272636,70.219409,0.003161,5.180000,25
16799,70,83.260002,67.974579,295.699082,76.534660,0.003247,4.830000,25
17199,76,89.875000,65.203485,287.898006,73.922327,0.003170,4.745000,25
17599,64,85.055000,69.310007,273.230919,68.960200,0.003012,5.030000,25
17999,88,118.169998,76.860788,317.021563,79.394937,0.003511,5.790000,25
18399,100,132.139999,77.653248,303.283053,73.592899,0.003355,5.165000,25
18799,91,119.900002,69.266593,292.977946,81.630650,0.003267,5.585000,25
19199,87,113.750000,65.701638,293.843194,81.870013,0.003276,5.635000,25
19599,86,109.724998,75.470800,286.303580,71.301568,0.003268,5.210000,25
19999,80,111.485001,75.501357,272.933339,72.661108,0.003135,4.900000,25
20399,83,99.379997,73.497728,279.838317,78.882197,0.003253,5.100000,35
20799,80,107.245003,77.848142,284.316146,69.175129,0.003247,4.730000,45
21199,81,99.360001,75.583138,276.426286,75.810261,0.003128,4.800000,55
21599,87,104.885002,75.087617,306.513130,85.645057,0.003472,5.945000,65
21999,75,109.489998,77.721585,294.116381,84.759372,0.003297,5.595000,75
22399,87,108.760002,76.104026,310.267114,76.123736,0.003475,5.130000,85
22799,94,112.205002,74.953448,314.220008,86.333020,0.003503,5.925000,95
23199,74,94.870003,74.439442,299.493392,72.806066,0.003359,5.110000,105
23599,83,103.940002,75.747442,326.212844,87.887847,0.003636,5.620000,115
23999,80,112.644997,76.988859,325.802471,91.096955,0.003599,5.820000,125
24399,87,101.029999,79.387024,316.498611,75.104392,0.003579,6.080000,135
24799,81,103.985001,77.790098,301.109591,77.219782,0.003375,5.345000,145
25199,83,108.199997,77.209388,313.201309,84.672226,0.003493,5.565000,155
25599,84,101.714996,80.669226,317.186524,74.520722,0.003495,5.520000,165
25999,76,98.209999,81.457494,312.270296,78.870649,0.003466,5.630000,175
26399,80,90.785004,79.683942,310.202767,80.145396,0.003495,5.870000,185
26799,86,103.169998,79.816196,322.244377,84.479734,0.003551,5.980000,195
27199,67,86.455002,82.119378,324.776530,82.842110,0.003613,6.235000,205
27599,84,96.205002,81.000473,334.379446,87.860990,0.003731,6.310000,215
27999,74,88.305000,81.280884,331.124964,81.346415,0.003683,6.235000,225
28399,75,89.084999,84.272212,332.974035,85.983513,0.003676,6.500000,235
