#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,52,76.580002,100.000000,184.514333,38.687923,0.002181,3.165000,25
799,81,126.614998,100.000000,200.117389,41.183564,0.002352,3.310000,25
1199,95,173.404999,100.000000,211.159140,44.288172,0.002564,3.600000,25
1599,117,210.130005,100.000000,238.957250,55.669326,0.002963,4.615000,25
1999,122,238.804993,100.000000,255.056769,59.170112,0.003083,4.230000,25
2399,126,254.119995,100.000000,240.551790,50.561575,0.002974,3.960000,25
2799,124,263.640015,100.000000,258.965970,65.202288,0.003068,4.665000,25
3199,131,266.720001,100.000000,276.634282,66.937564,0.003316,5.210000,25
3599,122,231.994995,100.000000,274.719668,82.175654,0.003348,5.195000,25
3999,133,254.750000,100.000000,294.060880,71.791743,0.003476,5.165000,25
4399,121,227.914993,100.000000,284.604318,67.908922,0.003465,5.575000,25
4799,122,215.425003,100.000000,276.064430,71.805933,0.003329,5.090000,25
5199,131,254.029999,100.000000,298.079032,76.143336,0.003551,5.905000,25
5599,132,244.820007,100.000000,294.822295,76.385639,0.003523,5.240000,25
5999,133,265.875000,100.000000,301.382321,76.224825,0.003543,5.205000,25
6399,138,282.260010,100.000000,300.875719,73.194040,0.003491,5.815000,25
6799,144,287.269989,100.000000,328.019902,84.327361,0.003769,6.145000,25
7199,138,278.684998,100.000000,301.771340,76.256761,0.003454,5.305000,25
7599,141,301.279999,100.000000,316.000413,81.891322,0.003713,6.240000,25
7999,144,308.225006,100.000000,319.061387,84.027756,0.003689,5.990000,25
8399,143,302.359985,100.000000,304.457663,75.571161,0.003494,5.430000,25
8799,145,292.200012,100.000000,313.237900,79.808043,0.003644,6.005000,25
9199,132,270.000000,100.000000,310.524270,77.698320,0.003491,5.720000,25
9599,133,259.214996,100.000000,311.185239,85.242038,0.003499,5.660000,25
9999,138,285.000000,100.000000,342.590108,90.613768,0.003766,6.660000,25
10399,145,281.739990,100.000000,361.554538,99.089320,0.003933,6.770000,25
10799,139,268.195007,100.000000,364.606855,101.031898,0.003913,6.280000,25
11199,139,256.334991,100.000000,337.390061,96.611130,0.003668,6.465000,25
11599,146,266.630005,100.000000,379.324724,120.500751,0.004043,6.965000,25
11999,137,231.654999,100.000000,364.352268,93.547873,0.003867,7.495000,25
12399,137,253.705002,100.000000,366.299476,103.359298,0.003926,6.890000,25
12799,143,269.875000,100.000000,388.379584,122.134081,0.004109,7.375000,25
13199,149,280.279999,100.000000,404.466543,108.751052,0.004190,7.280000,25
13599,144,269.285004,100.000000,412.362461,113.027970,0.004302,6.910000,25
13999,144,264.744995,100.000000,426.619318,116.655958,0.004454,7.930000,25
14399,140,232.679993,100.000000,420.925059,109.493524,0.004377,7.450000,25
14799,142,247.585007,100.000000,423.309820,115.414586,0.004435,7.215000,25
15199,126,231.505005,100.000000,394.447780,109.860130,0.004105,7.040000,25
15599,143,251.919998,100.000000,416.472350,108.745184,0.004317,7.285000,25
15999,139,255.225006,100.000000,416.791293,110.443760,0.004374,7.365000,25
16399,135,268.890015,100.000000,408.078559,124.372032,0.004315,7.395000,25
16799,158,284.760010,100.000000,419.968919,138.803186,0.004451,7.750000,25
17199,137,235.220001,100.000000,409.890938,128.312119,0.004316,8.330000,25
17599,138,228.179993,100.000000,409.059671,121.666588,0.004241,7.650000,25
17999,126,199.815002,100.000000,403.768913,125.178537,0.004177,7.665000,25
18399,125,215.500000,100.000000,423.043784,129.308555,0.004341,8.015000,25
18799,131,187.000000,100.000000,423.674890,121.996609,0.004359,7.875000,25
19199,127,185.639999,100.000000,419.510811,121.496082,0.004337,7.455000,25
19599,126,178.095001,100.000000,417.742251,118.365858,0.004325,7.860000,25
19999,116,186.225006,100.000000,412.146826,120.365451,0.004246,7.555000,25
20399,135,196.360001,100.000000,435.988211,134.298279,0.004518,8.190000,25
20799,126,203.865005,100.000000,422.196251,118.153048,0.004363,8.075000,25
