#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,57,93.544998,100.000000,189.978809,31.736327,0.002196,2.660000,25
799,70,115.300003,100.000000,208.665359,36.616812,0.002379,3.015000,25
1199,89,133.690002,100.000000,212.056605,48.175817,0.002549,3.495000,25
1599,72,134.065002,100.000000,206.153781,44.770904,0.002424,3.180000,25
1999,96,172.744995,100.000000,251.043589,56.065348,0.002993,4.065000,25
2399,106,203.460007,100.000000,255.277645,61.962558,0.003084,4.390000,25
2799,115,205.130005,100.000000,284.153899,76.835067,0.003405,4.740000,25
3199,113,211.154999,100.000000,285.815554,85.847937,0.003385,5.230000,25
3599,126,233.759995,100.000000,312.474381,81.995008,0.003659,5.250000,25
3999,137,272.359985,100.000000,314.248251,83.847655,0.003692,5.610000,25
4399,132,271.304993,100.000000,328.943993,83.291837,0.003789,5.345000,25
4799,138,273.364990,100.000000,323.612808,81.386858,0.003760,5.660000,25
5199,140,279.584991,100.000000,326.755693,85.852267,0.003836,5.880000,25
5599,136,267.035004,100.000000,323.030213,89.700722,0.003761,5.895000,25
5999,129,266.859985,100.000000,311.615743,82.903472,0.003632,5.120000,25
6399,137,261.894989,100.000000,317.953120,87.009653,0.003661,5.160000,25
6799,131,269.230011,100.000000,328.601560,97.287196,0.003819,5.950000,25
7199,124,249.899994,100.000000,322.241979,87.613198,0.003700,5.750000,25
7599,133,269.804993,100.000000,334.895032,94.848472,0.003863,5.745000,25
7999,130,266.755005,100.000000,345.464774,92.173107,0.003956,6.180000,25
8399,146,265.595001,100.000000,354.034983,99.981528,0.004020,6.685000,25
8799,145,275.440002,100.000000,369.725616,110.795782,0.004186,6.745000,25
9199,135,299.774994,100.000000,347.903395,96.120675,0.003956,6.255000,25
9599,143,312.769989,100.000000,356.277946,97.052104,0.004146,6.630000,25
9999,145,303.214996,100.000000,335.089958,98.337203,0.003907,6.520000,25
10399,149,324.299988,100.000000,348.394305,84.031013,0.003957,6.785000,25
10799,141,321.765015,100.000000,353.719244,85.914958,0.003989,6.430000,25
11199,152,321.049988,100.000000,361.682688,91.878283,0.004187,6.905000,25
11599,147,322.225006,100.000000,367.881568,94.951288,0.004139,6.495000,25
11999,148,303.304993,100.000000,357.225168,86.314253,0.004087,6.205000,25
12399,149,323.660004,100.000000,353.532451,91.863759,0.003991,6.105000,25
12799,138,330.695007,100.000000,342.575751,83.567237,0.003842,6.050000,25
13199,153,353.109985,100.000000,391.526254,95.781009,0.004387,6.870000,25
13599,146,326.035004,100.000000,380.342823,97.456330,0.004234,7.025000,25
13999,146,296.695007,100.000000,393.632821,95.765786,0.004326,7.660000,25
14399,140,256.924988,100.000000,382.780708,87.219046,0.004179,6.545000,25
14799,126,232.789993,100.000000,366.049601,94.371544,0.003983,6.885000,25
15199,128,238.949997,100.000000,359.887302,98.093825,0.003920,6.890000,25
15599,128,233.110001,100.000000,366.988085,91.316141,0.004000,7.075000,25
15999,124,232.080002,100.000000,379.009349,95.155865,0.004139,6.250000,25
16399,132,237.324997,100.000000,375.407988,92.066104,0.004144,6.875000,25
16799,131,228.625000,100.000000,379.551250,97.033221,0.004212,6.955000,25
17199,130,223.664993,100.000000,392.404360,109.237908,0.004240,7.530000,25
17599,124,227.669998,100.000000,378.537202,103.540772,0.004143,7.005000,25
17999,141,264.994995,100.000000,405.822423,120.583262,0.004385,7.195000,25
18399,141,265.494995,100.000000,408.652556,107.849876,0.004426,7.350000,25
18799,134,253.679993,100.000000,396.543676,106.248518,0.004318,7.025000,25
19199,132,251.610001,100.000000,403.109523,93.295311,0.004370,7.135000,25
19599,131,231.654999,100.000000,388.554886,107.927491,0.004191,6.735000,25
19999,118,216.134995,100.000000,392.948515,94.157462,0.004217,6.690000,25
20399,120,216.404999,100.000000,393.841323,104.184219,0.004267,7.290000,25
20799,133,212.764999,100.000000,396.486224,115.402780,0.004319,7.890000,25
21199,124,213.729996,100.000000,385.245593,95.595075,0.004188,6.870000,25
21599,122,217.445007,100.000000,389.422140,107.677672,0.004266,7.175000,25
21999,115,221.360001,100.000000,377.727290,89.305463,0.004094,6.675000,25
22399,136,243.130005,100.000000,411.062098,118.054502,0.004458,7.425000,25
22799,127,238.574997,100.000000,384.601394,107.483223,0.004159,7.795000,25
23199,132,256.899994,100.000000,413.382629,117.870709,0.004517,8.000000,25
23599,131,255.664993,100.000000,390.344004,108.195005,0.004246,7.355000,25
23999,138,266.334991,100.000000,400.424172,115.027191,0.004314,7.650000,25
24399,134,274.279999,100.000000,389.450621,111.642822,0.004247,8.095000,25
24799,138,263.950012,100.000000,408.439570,114.118280,0.004447,7.305000,25
25199,139,259.015015,100.000000,416.698599,107.781761,0.004521,7.335000,25
25599,123,243.429993,100.000000,391.426780,103.728806,0.004300,7.795000,25
25999,132,243.240005,100.000000,415.423716,128.853021,0.004604,8.140000,25
26399,127,245.389999,100.000000,394.501023,131.230602,0.004335,7.880000,25
26799,146,270.434998,100.000000,430.953873,124.367948,0.004764,8.385000,25
27199,143,293.970001,100.000000,417.891790,122.470577,0.004582,8.385000,25
27599,146,312.494995,100.000000,422.746657,118.503648,0.004621,7.690000,25
27999,160,330.260010,100.000000,441.529333,132.015673,0.004846,8.530000,25
28399,156,318.269989,100.000000,445.388593,123.119894,0.004856,8.730000,25
28799,154,319.850006,100.000000,435.015456,131.286213,0.004754,8.600000,25
29199,153,323.875000,100.000000,429.649333,116.522773,0.004654,8.005000,25
29599,156,338.480011,100.000000,421.259330,118.643317,0.004595,7.575000,25
29999,159,350.165009,100.000000,421.039137,121.824208,0.004638,8.100000,25
30399,157,337.204987,100.000000,430.144582,130.666157,0.004754,7.975000,25
30799,154,339.785004,100.000000,413.384085,117.121833,0.004535,7.890000,25
31199,160,347.429993,100.000000,436.501521,119.782633,0.004747,8.085000,25
