#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,44,67.790001,100.000000,198.166967,33.706975,0.002260,2.940000,25
799,69,96.514999,100.000000,202.311907,46.418120,0.002357,3.355000,25
1199,85,137.520004,100.000000,218.402975,52.983951,0.002481,3.985000,25
1599,95,172.199997,100.000000,242.781914,59.516125,0.002784,3.970000,25
1999,117,204.164993,100.000000,263.790234,57.591747,0.003051,4.410000,25
2399,117,218.039993,100.000000,291.421434,63.354555,0.003306,4.700000,25
2799,130,251.270004,100.000000,297.029595,68.651733,0.003345,4.740000,25
3199,125,244.509995,100.000000,304.665651,65.307557,0.003454,4.705000,25
3599,137,290.385010,100.000000,306.913773,74.464492,0.003503,5.075000,25
3999,131,254.610001,100.000000,283.083717,75.286419,0.003228,5.075000,25
4399,131,263.954987,100.000000,288.158751,70.409505,0.003290,5.125000,25
4799,129,291.609985,100.000000,301.103343,68.728569,0.003388,5.105000,25
5199,141,287.000000,100.000000,298.503779,74.179938,0.003474,4.900000,25
5599,145,292.670013,100.000000,301.639761,79.907826,0.003509,5.525000,25
5999,138,309.890015,100.000000,300.692490,76.647197,0.003480,5.555000,25
6399,141,316.549988,100.000000,305.705739,83.015142,0.003565,5.640000,25
6799,137,299.765015,100.000000,325.154621,72.561104,0.003691,5.550000,25
7199,134,288.010010,100.000000,332.327057,82.126598,0.003739,5.920000,25
7599,138,290.924988,100.000000,339.007774,79.044904,0.003795,5.640000,25
7999,142,272.450012,100.000000,366.880264,89.248658,0.004110,6.750000,25
8399,137,243.494995,100.000000,344.149495,93.849376,0.003922,6.095000,25
8799,144,246.134995,100.000000,350.977719,103.295226,0.003922,6.435000,25
9199,133,254.940002,100.000000,348.357926,91.694162,0.003906,6.480000,25
9599,147,275.635010,100.000000,369.863220,88.684642,0.004115,6.665000,25
9999,136,267.684998,100.000000,341.415207,83.904462,0.003807,5.680000,25
10399,139,278.470001,100.000000,345.891898,79.215748,0.003841,6.040000,25
10799,140,279.144989,100.000000,348.548590,76.827748,0.003819,5.905000,25
11199,144,302.804993,100.000000,360.339487,91.900218,0.003978,6.490000,25
11599,152,292.364990,100.000000,369.739620,96.534637,0.004068,7.050000,25
11999,151,296.135010,100.000000,351.529129,93.434003,0.003948,6.680000,25
12399,151,324.179993,100.000000,359.081318,91.085201,0.004048,6.900000,25
12799,159,337.494995,100.000000,372.755887,100.750917,0.004162,7.225000,25
13199,156,322.179993,100.000000,367.456109,92.109296,0.004178,7.115000,25
13599,152,326.515015,100.000000,383.565337,100.029477,0.004230,7.150000,25
13999,159,334.415009,100.000000,388.454307,100.240337,0.004253,6.860000,25
14399,170,368.540009,100.000000,407.467735,109.979270,0.004532,8.170000,25
14799,156,331.480011,100.000000,397.829185,99.725765,0.004411,7.925000,25
15199,157,327.834991,100.000000,383.054569,110.341819,0.004231,8.025000,25
15599,158,335.109985,100.000000,392.332418,101.475146,0.004317,7.580000,25
15999,153,336.255005,100.000000,402.186731,108.732051,0.004422,7.865000,25
16399,165,339.644989,100.000000,385.715373,106.301222,0.004333,7.710000,25
16799,153,326.950012,100.000000,371.850131,103.507312,0.004092,7.155000,25
17199,161,343.554993,100.000000,383.948331,110.866493,0.004261,7.985000,25
17599,153,315.304993,100.000000,373.544100,92.267453,0.004119,6.950000,25
17999,163,350.565002,100.000000,387.168515,94.124947,0.004317,7.325000,25
18399,164,362.415009,100.000000,406.576142,103.358943,0.004400,7.425000,25
18799,156,339.885010,100.000000,383.419200,98.000608,0.004149,7.220000,25
19199,163,338.915009,100.000000,385.268879,118.493636,0.004245,7.675000,25
19599,169,362.559998,100.000000,398.079349,116.847084,0.004374,7.775000,25
19999,168,367.144989,100.000000,395.570500,109.913954,0.004381,8.170000,25
20399,170,382.325012,100.000000,405.768842,101.417487,0.004460,8.065000,25
20799,163,367.445007,100.000000,386.730006,111.736743,0.004261,7.955000,25
21199,166,384.714996,100.000000,399.830445,115.304732,0.004410,7.960000,25
21599,169,351.054993,100.000000,392.745304,108.206055,0.004296,7.645000,25
21999,162,348.929993,100.000000,388.999168,108.586044,0.004228,7.095000,25
22399,161,339.190002,100.000000,400.366367,103.992514,0.004352,7.420000,25
22799,165,380.674988,100.000000,398.127887,116.013810,0.004404,8.290000,25
23199,166,399.730011,100.000000,405.716304,113.976729,0.004424,7.585000,25
23599,170,397.855011,100.000000,400.683926,102.222588,0.004357,7.565000,25
23999,173,397.954987,100.000000,428.193095,108.475131,0.004579,8.025000,25
24399,168,379.165009,100.000000,411.287040,107.053721,0.004407,7.620000,25
24799,172,384.519989,100.000000,421.917396,99.054960,0.004512,7.655000,25
25199,175,374.904999,100.000000,420.726936,103.392182,0.004428,7.535000,25
25599,173,374.890015,100.000000,413.155419,111.371116,0.004495,8.080000,25
25999,171,404.089996,100.000000,411.321686,101.210114,0.004448,7.810000,25
26399,169,419.924988,100.000000,417.227052,112.540246,0.004508,8.120000,25
26799,172,422.674988,100.000000,418.333090,106.651369,0.004440,8.550000,25
27199,174,428.070007,100.000000,403.605375,108.151160,0.004318,8.315000,25
27599,176,427.519989,100.000000,424.143670,104.526713,0.004578,8.525000,25
27999,165,403.424988,100.000000,401.140126,106.610424,0.004296,8.470000,25
28399,167,410.929993,100.000000,400.023445,105.898934,0.004254,8.045000,25
28799,171,437.670013,100.000000,404.062978,103.243476,0.004364,7.815000,25
29199,175,426.535004,100.000000,420.715989,111.690287,0.004471,7.485000,25
29599,177,440.774994,100.000000,422.895048,119.897515,0.004566,8.525000,25
29999,184,433.934998,100.000000,431.695517,124.849778,0.004688,8.565000,25
30399,182,447.015015,100.000000,412.688141,120.661349,0.004493,8.420000,25
30799,177,457.964996,100.000000,413.744705,112.444633,0.004547,8.725000,25
31199,178,464.130005,100.000000,423.823569,119.463224,0.004622,8.800000,25
31599,184,477.475006,100.000000,413.564322,123.765162,0.004566,9.080000,25
31999,178,456.635010,100.000000,423.005622,111.788198,0.004620,8.455000,25
32399,180,449.845001,100.000000,414.824850,109.440290,0.004544,8.465000,25
32799,183,468.005005,100.000000,423.321679,125.706420,0.004687,9.365000,25
33199,180,461.404999,100.000000,429.682467,119.995371,0.004735,8.535000,25
33599,176,455.714996,100.000000,404.363050,119.452282,0.004469,8.695000,25
33999,176,451.390015,100.000000,421.843119,128.055150,0.004635,9.745000,25
