#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,59,44.404999,64.110497,105.691095,20.259939,0.001491,1.930000,25
15999,96,108.099998,67.723428,124.825218,19.549986,0.001927,2.210000,25
23999,130,169.395004,71.417160,115.300866,22.148581,0.001905,2.425000,25
31999,122,225.104996,84.587494,106.755046,16.905477,0.001672,2.085000,25
39999,166,474.154999,87.549191,281.437842,9.478168,0.001884,1.605000,25
47999,187,543.445007,87.504723,366.367672,12.855697,0.002463,1.940000,25
55999,190,525.929993,92.384868,318.646058,10.919095,0.002554,2.270000,25
63999,191,480.225006,92.069511,191.154893,10.592651,0.002195,2.505000,25
71999,190,445.079987,79.904848,211.592911,12.596114,0.002352,2.425000,25
79999,195,464.200012,77.782855,269.484745,12.184628,0.002630,2.375000,25
87999,198,514.635010,82.763659,281.480585,13.695366,0.002781,2.450000,25
95999,192,533.765015,83.856552,313.419506,11.741327,0.002714,2.210000,25
103999,197,555.840027,88.456603,283.979249,12.417191,0.002734,2.315000,25
111999,198,504.364990,73.134214,315.971768,11.060646,0.002602,2.045000,25
119999,196,515.304993,78.836775,282.189107,11.212041,0.002440,2.135000,25
127999,196,455.644989,62.629461,241.157082,8.876295,0.002230,1.960000,25
135999,188,400.329987,65.634888,240.407317,12.010879,0.002491,2.200000,25
143999,195,373.829987,52.662098,287.249961,9.464130,0.002218,2.045000,25
151999,196,399.095001,49.893136,299.368080,8.219703,0.002265,1.975000,25
159999,194,352.209991,55.795280,183.053498,9.390031,0.001940,1.970000,25
167999,195,477.725006,70.319870,238.134055,8.852353,0.002158,2.000000,25
175999,200,568.554993,82.151848,335.658694,7.554397,0.002216,1.980000,25
183999,200,584.585022,82.396311,306.386896,8.322202,0.002250,1.960000,25
191999,200,584.375000,78.481002,305.561083,8.963295,0.002452,2.000000,25
199999,198,520.525024,75.283031,300.300299,7.924296,0.002042,1.895000,25
207999,198,460.470001,60.044995,355.535105,8.651815,0.002282,1.895000,25
215999,197,501.214996,68.297361,412.732281,9.438183,0.002636,2.005000,25
223999,198,484.904999,69.157350,426.161359,10.835950,0.002987,2.045000,25
231999,199,577.950012,72.022919,361.509340,9.280453,0.002683,2.110000,25
239999,200,540.770020,67.338730,374.733755,10.136372,0.002733,2.000000,25
247999,200,604.919983,65.547935,374.235625,9.509521,0.002798,2.200000,25
255999,199,577.650024,71.074880,347.354689,9.843701,0.002708,2.015000,25
263999,199,530.799988,67.649898,224.153091,8.799617,0.002144,1.945000,25
271999,194,412.290009,69.945509,158.333763,7.789944,0.001529,1.675000,25
279999,185,420.100006,58.616124,241.998840,7.162495,0.001916,1.665000,25
287999,169,264.394989,40.783345,327.617451,9.109207,0.002264,1.790000,25
295999,175,253.500000,44.281827,221.126705,7.551607,0.001867,1.605000,25
303999,185,279.035004,45.080465,203.886842,8.744721,0.001934,1.725000,25
311999,150,135.134995,28.547212,199.072525,10.312247,0.001954,1.870000,25
319999,154,178.164993,34.063840,191.062091,9.566044,0.001938,1.740000,25
327999,177,282.140015,49.180100,158.526028,9.718841,0.001836,1.800000,25
335999,175,300.714996,49.077339,181.587506,12.560810,0.002186,2.045000,25
343999,139,166.639999,50.512059,153.931846,22.662007,0.002397,2.685000,25
351999,170,227.824997,43.346375,188.702163,16.770463,0.002401,2.320000,25
359999,186,358.019989,76.883143,149.718651,14.265792,0.002187,2.585000,25
367999,184,316.089996,83.285629,114.143339,10.455108,0.001539,1.735000,25
375999,189,440.795013,67.118504,266.682614,10.165403,0.002266,1.895000,25
383999,175,331.394989,55.307218,394.481262,12.720141,0.002848,2.620000,25
391999,176,338.704987,53.342552,350.060802,11.862477,0.002497,2.870000,25
399999,183,399.434998,66.080975,304.617558,12.716266,0.002722,2.655000,25
407999,168,349.545013,69.831785,256.206141,14.722307,0.002690,2.565000,25
415999,164,356.445007,67.285420,241.758917,12.633143,0.002503,2.145000,25
423999,168,363.154999,66.009723,293.549401,19.142494,0.002937,2.420000,25
431999,153,308.725006,64.829503,238.836771,16.615439,0.002507,2.045000,25
439999,148,239.335007,57.498646,268.453066,24.304992,0.002683,3.380000,25
447999,167,347.290009,64.735854,308.025403,13.018739,0.002517,2.300000,25
455999,155,219.139999,83.615228,194.393807,36.668826,0.002730,2.745000,25
463999,135,251.505005,79.615088,158.268876,34.129348,0.002271,2.790000,25
471999,168,331.970001,83.368540,230.754563,32.743042,0.002942,2.720000,25
479999,121,173.485001,74.517229,157.190712,28.905011,0.002208,3.140000,25
487999,154,232.804993,83.710523,175.924018,19.605691,0.002256,2.465000,25
495999,186,459.695007,89.116220,250.419849,19.828385,0.002904,3.490000,25
503999,191,531.135010,85.895828,263.494659,15.210817,0.002944,2.925000,25
511999,195,502.350006,91.152181,313.234760,14.729808,0.002928,2.860000,25
519999,196,536.114990,93.501467,304.740507,15.131146,0.002944,2.825000,25
527999,195,572.489990,95.009786,387.914305,11.197328,0.002724,2.060000,25
535999,181,498.424988,95.457196,392.453985,14.620926,0.003107,2.440000,25
543999,177,477.204987,95.978390,387.643549,15.692839,0.003089,2.295000,25
551999,170,412.875000,96.262323,368.974604,25.205224,0.003450,2.650000,25
559999,187,424.274994,91.932369,299.736267,36.063447,0.003694,3.265000,25
567999,178,449.209991,91.298974,207.896079,26.531260,0.002757,2.610000,25
575999,192,425.355011,82.489965,152.168625,18.221235,0.002170,2.955000,25
583999,189,408.885010,90.160229,192.032883,17.451949,0.002461,3.005000,25
591999,188,433.005005,85.494720,188.903322,16.129987,0.002329,2.215000,25
599999,177,405.309998,89.991938,181.621293,15.675277,0.002321,2.915000,25
607999,188,402.065002,90.230421,174.950830,18.384028,0.002405,2.905000,25
615999,193,430.285004,87.740585,132.880199,14.298969,0.001980,2.445000,25
623999,185,377.135010,88.797179,124.472502,14.337780,0.001937,2.440000,25
631999,194,514.239990,91.232801,181.982010,15.317486,0.002331,2.690000,25
639999,193,521.794983,91.864480,173.727420,13.366621,0.002040,2.195000,25
647999,196,506.149994,95.447590,264.059555,12.925150,0.002639,2.220000,25
655999,190,496.450012,93.487593,263.667090,13.842992,0.002534,1.890000,25
663999,196,516.109985,89.107815,228.973176,11.108091,0.002036,1.800000,25
671999,199,555.325012,90.736414,259.876804,11.447162,0.002191,1.765000,25
679999,200,574.734985,92.422001,160.629832,8.678423,0.001623,1.700000,25
687999,198,612.715027,93.492103,147.710611,8.651465,0.001679,1.625000,25
695999,199,580.215027,94.338876,189.066729,7.706580,0.001861,1.545000,25
703999,198,545.284973,93.698861,234.853432,10.186877,0.002294,1.690000,25
711999,187,448.339996,86.402166,271.885464,13.546153,0.002834,2.060000,25
719999,197,573.494995,90.094881,237.721399,10.123407,0.002508,1.975000,25
727999,198,550.815002,91.825239,233.020158,11.898160,0.002718,2.210000,25
735999,197,537.344971,91.126223,213.933297,13.401523,0.002492,2.100000,25
743999,197,552.525024,90.618337,173.803418,9.939241,0.001797,1.685000,25
751999,195,547.960022,91.436098,172.174462,7.093017,0.001600,1.520000,25
759999,197,458.394989,95.721642,133.528289,9.424020,0.001737,1.750000,25
767999,190,504.165009,96.584652,124.541500,9.097458,0.001540,1.780000,25
775999,196,525.219971,91.930685,143.040916,12.415174,0.001847,1.985000,25
783999,194,484.309998,81.244934,157.402234,16.100400,0.002080,2.520000,25
791999,192,459.515015,76.838009,301.475052,17.140830,0.003091,2.440000,25
799999,180,381.575012,76.390586,336.911979,15.281896,0.003007,2.445000,25
