#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,115,195.240005,89.979741,98.838888,32.946231,0.001516,1.910000,25
15999,152,321.540009,87.108447,241.217309,62.864932,0.003584,3.545000,25
23999,152,316.535004,96.506751,219.330276,38.467130,0.003199,2.885000,25
31999,166,410.920013,95.394658,288.244672,54.309696,0.003913,4.330000,25
39999,180,459.149994,95.545995,361.823737,43.653865,0.004451,4.255000,25
47999,164,425.255005,88.454217,361.026830,37.367699,0.004161,4.055000,25
55999,176,443.459991,94.655720,310.001661,26.941001,0.003611,3.615000,25
63999,177,459.420013,94.200922,315.645258,31.152097,0.004003,3.620000,25
71999,173,401.165009,91.881794,293.526018,31.846464,0.004105,3.825000,25
79999,135,240.755005,95.346622,164.467690,17.473618,0.001958,2.300000,25
87999,135,184.740005,93.407700,105.445603,17.395697,0.001663,1.515000,25
95999,142,290.505005,95.629343,203.701197,22.890163,0.002603,1.920000,25
103999,122,225.550003,95.945784,181.289736,29.747028,0.002598,2.190000,25
111999,117,236.929993,93.780588,251.726979,25.302138,0.002815,2.535000,25
119999,81,143.755005,92.352011,149.083858,20.565250,0.001976,2.125000,25
127999,88,154.804993,88.287659,148.598941,18.863639,0.001802,1.775000,25
135999,130,284.214996,75.347857,304.131402,40.600849,0.003447,2.615000,25
143999,162,307.140015,60.871223,357.492977,31.074124,0.003564,2.630000,25
151999,148,270.790009,69.271962,304.054512,21.589956,0.002915,2.410000,25
159999,131,205.429993,70.568740,208.872367,23.981916,0.002344,2.265000,25
167999,121,199.904999,76.578979,238.999968,17.096863,0.002222,1.900000,25
175999,182,345.829987,64.891308,326.690938,18.490179,0.003182,2.675000,25
183999,176,399.519989,78.724041,382.762319,32.553020,0.004189,4.405000,25
191999,170,407.369995,81.886094,350.036240,22.388054,0.003524,4.305000,25
199999,184,413.334991,83.049268,367.284827,28.511795,0.004204,4.075000,25
207999,179,406.179993,81.209331,371.047240,31.438476,0.004245,4.380000,25
215999,190,379.119995,73.608295,378.230460,25.837987,0.004264,4.165000,25
223999,196,336.225006,52.055353,420.608775,34.151217,0.004593,4.300000,25
231999,195,512.325012,66.216400,415.324807,25.459183,0.004233,3.500000,25
239999,193,420.839996,61.157796,443.829760,18.685187,0.004055,3.240000,25
247999,198,508.459991,66.412586,431.645431,23.562502,0.004311,3.545000,25
255999,199,535.094971,62.764832,432.378059,27.090545,0.004248,3.330000,25
