#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,88,71.864998,72.827084,126.149485,24.935824,0.002080,2.615000,25
15999,106,120.120003,64.498727,120.480257,13.649845,0.001850,3.110000,25
23999,124,121.470001,53.210340,132.537126,14.799309,0.002086,3.240000,25
31999,162,205.274994,67.881140,154.152766,21.762104,0.002499,3.210000,25
39999,144,178.625000,76.520081,147.506600,17.948936,0.002391,3.440000,25
47999,147,170.020004,78.638596,214.372582,21.428994,0.003070,4.065000,25
55999,167,267.399994,73.894070,191.697204,18.689692,0.002778,3.465000,25
63999,174,261.649994,64.815684,169.409322,22.212851,0.002650,3.665000,25
71999,162,225.514999,81.379333,217.430388,49.070152,0.003385,4.435000,25
79999,156,299.220001,93.292600,264.303980,50.615101,0.003752,5.120000,25
87999,148,235.285004,83.044882,156.079444,45.999093,0.002440,3.740000,25
95999,131,213.964996,86.799578,177.821082,29.510739,0.002620,4.705000,25
103999,139,221.899994,64.298547,145.189640,20.463267,0.002153,4.325000,25
111999,158,245.910004,73.571706,271.461944,29.872356,0.003502,3.800000,25
119999,120,137.360001,48.983818,224.767300,31.352139,0.002971,3.130000,25
127999,138,146.574997,61.036085,175.991580,28.108297,0.002775,3.500000,25
135999,172,315.045013,86.172417,334.278133,30.100156,0.003978,3.145000,25
143999,148,185.139999,79.635204,233.892507,31.313622,0.003676,3.295000,25
151999,119,165.615005,87.329680,251.355505,36.440887,0.003554,3.265000,25
159999,17,6.405000,75.694132,166.284355,72.170381,0.002893,4.445000,25
167999,83,67.570000,86.004539,255.511783,46.174179,0.003743,4.445000,25
175999,158,273.024994,80.195714,187.641830,33.617176,0.002809,3.175000,25
183999,172,291.734985,62.664830,198.907822,23.994052,0.002791,2.905000,25
191999,181,286.130005,67.318600,211.086693,20.970465,0.002947,3.250000,25
199999,184,330.700012,70.635495,203.267701,20.401155,0.002898,2.645000,25
207999,162,257.704987,70.742077,193.353447,25.221238,0.002958,3.345000,25
215999,146,187.699997,60.184890,237.339528,32.419574,0.003264,2.975000,25
223999,178,207.660004,56.582534,321.341676,32.102240,0.004232,3.905000,25
231999,173,235.300003,56.348696,311.714579,34.610050,0.004031,3.595000,25
239999,144,222.875000,58.187503,219.210176,23.657973,0.002742,2.105000,25
247999,117,98.739998,34.145000,202.336436,18.060637,0.002696,3.540000,25
255999,60,31.605000,27.600858,111.538487,20.536284,0.001645,2.590000,25
263999,61,33.720001,21.573367,169.466862,19.724863,0.002207,3.560000,25
271999,145,124.764999,35.840481,225.456922,22.685301,0.002943,2.905000,25
279999,96,53.584999,32.455768,119.534948,17.302139,0.001824,2.420000,25
287999,23,15.305000,28.184509,90.542265,17.164861,0.001404,1.830000,25
295999,25,13.830000,26.167109,77.863860,11.850026,0.001166,1.705000,25
303999,60,39.139999,57.689305,187.619700,40.559132,0.002999,3.600000,25
311999,13,5.960000,36.363826,112.626940,27.359097,0.001916,2.495000,25
319999,26,16.020000,31.556795,83.861744,23.071337,0.001318,2.110000,25
327999,51,29.870001,30.029838,84.135506,22.005431,0.001238,2.275000,25
335999,57,64.930000,45.125770,69.623554,11.475989,0.000949,1.790000,25
343999,80,101.714996,56.698162,89.494286,16.831559,0.001139,2.250000,25
351999,91,140.800003,54.677179,93.861500,13.348954,0.001230,2.285000,25
359999,112,209.330002,66.283353,113.155557,21.248483,0.001643,2.555000,25
367999,162,374.519989,80.611066,274.009508,42.116750,0.003601,3.180000,25
375999,186,330.734985,81.018356,412.178231,73.271312,0.004779,6.545000,25
383999,180,407.029999,81.803125,426.797199,47.851831,0.004587,4.880000,25
391999,190,439.704987,79.650283,424.692841,53.260038,0.004737,5.515000,25
399999,194,453.339996,76.895068,398.602069,40.249106,0.004624,4.405000,25
407999,184,378.200012,74.428112,377.231460,46.640709,0.004716,4.490000,25
415999,180,366.195007,78.222595,347.349395,59.952801,0.004745,6.110000,25
423999,196,393.369995,67.279928,338.783895,58.725881,0.004742,5.315000,25
431999,189,459.890015,82.234595,324.489790,54.818745,0.004538,5.160000,25
439999,188,265.209991,70.786687,316.470532,100.502193,0.004775,7.555000,25
447999,168,386.154999,70.128902,293.649834,45.880283,0.004108,3.420000,25
455999,177,373.519989,69.964172,382.325584,55.088518,0.004441,4.835000,25
463999,176,287.570007,48.640172,436.823853,41.697413,0.004554,4.465000,25
471999,181,350.109985,60.270423,429.676652,34.573993,0.004426,4.865000,25
479999,187,405.279999,78.962102,399.308553,49.461510,0.004483,4.960000,25
487999,192,435.214996,73.696942,376.906862,49.026047,0.004495,4.910000,25
495999,182,358.029999,65.300837,388.609282,37.749514,0.004500,4.060000,25
503999,180,371.010010,67.289226,403.687507,39.416229,0.004546,4.240000,25
511999,181,393.885010,70.952829,393.430268,39.260451,0.004573,4.365000,25
519999,180,389.304993,76.818459,347.267253,38.313217,0.004492,4.580000,25
527999,183,378.225006,67.087779,330.526585,54.725147,0.004668,4.695000,25
535999,185,421.625000,66.803029,330.893547,54.199594,0.004410,4.475000,25
543999,190,367.929993,66.914623,329.540473,67.988210,0.004565,5.655000,25
551999,193,343.035004,76.960469,386.210621,90.919510,0.005126,6.740000,25
559999,195,375.579987,70.282022,346.285826,59.040016,0.004767,5.385000,25
567999,198,502.260010,68.865820,375.906637,55.074096,0.004811,5.280000,25
575999,195,503.170013,81.680861,383.739362,59.053530,0.004791,5.840000,25
583999,185,570.260010,82.640750,393.144824,63.920628,0.004699,5.210000,25
591999,184,534.275024,79.818206,371.670403,36.292436,0.004042,3.850000,25
599999,170,444.325012,66.636742,354.657666,39.405385,0.004071,3.940000,25
607999,191,356.540009,68.274590,446.080987,71.593295,0.005280,7.070000,25
615999,189,280.670013,64.306766,454.822775,88.623993,0.005394,7.935000,25
623999,194,323.065002,70.918082,448.793646,112.256010,0.005379,8.615000,25
631999,189,458.899994,82.670311,390.065156,68.932341,0.004763,6.105000,25
639999,188,402.584991,70.842629,387.305795,60.343767,0.004721,5.565000,25
647999,190,401.750000,72.717659,454.223105,81.653356,0.005197,7.285000,25
