#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,50,54.005001,70.000000,164.291913,32.042266,0.001990,2.540000,25
799,54,64.894997,70.000000,167.125887,35.890193,0.001974,2.615000,25
1199,54,78.724998,70.000000,166.510250,35.844164,0.001957,2.905000,25
1599,56,92.925003,70.000000,176.670895,39.954481,0.002099,3.015000,25
1999,64,90.925003,70.000000,184.967703,48.087935,0.002291,4.080000,25
2399,78,88.565002,70.000000,217.909831,59.053771,0.002599,4.195000,25
2799,64,72.625000,70.000000,189.941150,53.600061,0.002391,4.145000,25
3199,73,91.324997,70.000000,232.610813,68.293065,0.002840,4.990000,25
3599,82,97.120003,70.000000,231.454931,67.710125,0.002897,5.290000,25
3999,81,114.915001,70.000000,247.706825,62.671070,0.003058,5.350000,25
4399,94,122.974998,70.000000,267.806392,72.936195,0.003194,5.430000,25
4799,83,106.264999,70.000000,263.458599,67.007483,0.003116,5.190000,25
5199,88,107.889999,70.000000,255.618239,68.438135,0.003025,4.495000,25
5599,92,116.455002,70.000000,278.042091,79.319009,0.003224,5.140000,25
5999,86,108.250000,70.000000,271.255695,72.304490,0.003139,5.250000,25
6399,93,120.915001,70.000000,285.414998,77.537514,0.003266,5.385000,25
6799,104,128.904999,70.000000,285.655066,81.091560,0.003275,5.160000,25
7199,98,140.910004,70.000000,279.869163,71.900505,0.003225,5.390000,25
7599,101,150.925003,70.000000,296.296317,77.060456,0.003371,6.235000,25
7999,108,149.634995,70.000000,303.847008,82.533643,0.003437,6.150000,25
8399,120,148.020004,70.000000,318.321185,84.011712,0.003651,6.150000,25
8799,98,141.399994,70.000000,291.585141,72.885581,0.003303,5.350000,25
9199,98,147.544998,70.000000,288.569140,83.512265,0.003388,5.645000,25
9599,120,173.460007,70.000000,328.337311,88.267517,0.003812,6.540000,25
9999,109,178.384995,70.000000,311.199673,77.469136,0.003528,5.725000,25
10399,107,166.300003,70.000000,314.896645,73.271233,0.003543,6.125000,25
10799,114,175.324997,70.000000,302.302369,76.171200,0.003449,6.080000,25
11199,115,172.720001,70.000000,311.935121,70.260280,0.003446,5.685000,25
11599,115,163.910004,70.000000,313.472792,73.536481,0.003537,6.195000,25
11999,122,173.669998,70.000000,314.979399,87.743987,0.003559,6.230000,25
12399,113,163.250000,70.000000,316.229435,86.504561,0.003582,6.080000,25
12799,117,187.940002,70.000000,310.177846,83.694577,0.003497,5.920000,25
13199,130,214.604996,70.000000,332.454941,90.942683,0.003744,7.300000,25
13599,125,202.794998,70.000000,330.757937,86.590189,0.003722,7.285000,25
13999,122,182.649994,70.000000,328.376138,89.842262,0.003705,7.105000,25
14399,117,177.815002,70.000000,318.394462,92.904195,0.003558,6.690000,25
14799,132,199.384995,70.000000,332.912655,86.368903,0.003732,6.325000,25
15199,130,201.604996,70.000000,312.844510,96.035944,0.003553,6.770000,25
15599,131,201.229996,70.000000,332.704750,88.499772,0.003768,7.520000,25
15999,124,208.770004,70.000000,307.857432,89.154788,0.003539,6.735000,25
16399,125,211.029999,70.000000,320.713382,99.061487,0.003630,6.935000,25
16799,132,213.119995,70.000000,337.613020,104.279096,0.003786,7.210000,25
17199,127,221.660004,70.000000,336.065763,94.016399,0.003723,6.515000,25
17599,135,212.804993,70.000000,323.825031,91.882666,0.003599,7.110000,25
17999,126,210.070007,70.000000,327.226578,95.449368,0.003598,7.235000,25
18399,120,190.074997,70.000000,329.857620,78.507127,0.003597,6.715000,25
18799,115,181.979996,70.000000,319.982488,99.038436,0.003516,6.750000,25
19199,118,168.445007,70.000000,336.946647,102.037475,0.003696,7.800000,25
19599,105,159.520004,70.000000,320.978804,89.977587,0.003498,7.700000,25
19999,115,156.375000,70.000000,340.184444,97.416744,0.003722,7.570000,25
20399,118,167.345001,70.000000,334.408203,104.837524,0.003621,6.765000,35
20799,120,173.729996,70.000000,339.158311,110.415951,0.003650,6.695000,45
21199,122,163.270004,70.000000,341.263014,90.539696,0.003644,7.255000,55
21599,116,148.589996,70.000000,340.191204,102.575181,0.003667,7.875000,65
21999,120,136.050003,70.000000,354.816205,102.686191,0.003880,7.910000,75
22399,98,118.949997,70.000000,311.231517,87.700373,0.003377,6.845000,85
22799,100,121.254997,70.000000,324.363044,90.775273,0.003505,7.080000,95
23199,97,119.110001,70.000000,299.493495,92.381291,0.003263,6.680000,105
23599,89,117.885002,70.000000,292.797262,77.424276,0.003133,7.015000,115
23999,93,115.639999,70.000000,305.592717,94.570308,0.003277,7.405000,125
24399,91,119.440002,70.000000,303.234061,93.501060,0.003293,7.535000,135
24799,107,130.524994,70.000000,316.979321,94.105187,0.003432,7.315000,145
25199,94,114.565002,70.000000,290.818265,97.442215,0.003157,6.685000,155
25599,99,99.190002,70.000000,296.579260,97.481269,0.003218,7.390000,165
25999,85,98.544998,70.000000,299.793078,89.081260,0.003228,7.445000,175
26399,93,109.309998,70.000000,311.834665,97.167972,0.003383,7.285000,185
26799,98,120.050003,70.000000,309.589496,94.248102,0.003403,7.680000,195
27199,103,104.415001,70.000000,335.153347,104.801267,0.003602,7.840000,205
27599,90,100.269997,70.000000,311.270101,101.134813,0.003325,6.660000,215
27999,89,104.919998,70.000000,328.476101,104.681646,0.003489,7.390000,225
28399,88,97.430000,70.000000,337.111714,122.383101,0.003559,7.700000,235
