#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,55,46.535000,70.000000,191.266561,35.198617,0.002283,3.160000,25
799,54,70.264999,70.000000,170.819049,36.402222,0.002077,2.925000,25
1199,65,88.139999,70.000000,193.831649,39.679946,0.002403,3.375000,25
1599,67,88.930000,70.000000,198.562567,53.803423,0.002416,4.080000,25
1999,64,92.154999,70.000000,225.368194,54.968857,0.002716,4.945000,25
2399,83,109.779999,70.000000,243.605611,58.505829,0.002959,4.900000,25
2799,74,95.605003,70.000000,230.719289,63.449004,0.002739,5.130000,25
3199,83,112.139999,70.000000,252.183118,66.016031,0.003017,4.920000,25
3599,74,102.144997,70.000000,237.010851,72.529000,0.002809,4.795000,25
3999,88,101.565002,70.000000,262.775144,74.363404,0.003050,4.765000,25
4399,85,93.360001,70.000000,264.756682,74.270501,0.003054,5.205000,25
4799,96,125.739998,70.000000,281.116015,74.747513,0.003222,5.205000,25
5199,92,135.925003,70.000000,268.643341,67.484772,0.003072,5.000000,25
5599,106,152.740005,70.000000,297.182614,74.926237,0.003365,5.035000,25
5999,99,146.470001,70.000000,296.775965,73.953600,0.003312,5.250000,25
6399,100,146.440002,70.000000,283.376363,72.651060,0.003171,5.270000,25
6799,93,148.250000,70.000000,291.577022,76.174882,0.003208,5.530000,25
7199,101,165.710007,70.000000,318.133353,78.639118,0.003511,5.985000,25
7599,113,168.824997,70.000000,321.049269,75.608660,0.003553,5.255000,25
7999,103,140.309998,70.000000,306.630533,78.688312,0.003368,5.255000,25
8399,88,112.084999,70.000000,286.713850,70.344923,0.003127,5.000000,25
8799,90,103.315002,70.000000,308.454044,79.626061,0.003388,5.485000,25
9199,80,99.845001,70.000000,297.034876,73.578481,0.003224,5.135000,25
9599,86,106.165001,70.000000,320.369194,85.676402,0.003469,5.895000,25
9999,90,115.714996,70.000000,318.271649,78.726453,0.003413,5.805000,25
10399,103,135.705002,70.000000,331.490147,88.794257,0.003610,6.045000,25
10799,85,129.554993,70.000000,316.421120,82.967734,0.003425,6.015000,25
11199,97,150.645004,70.000000,327.605541,88.082722,0.003565,5.890000,25
11599,98,139.690002,70.000000,319.314207,96.012180,0.003493,6.030000,25
11999,91,138.904999,70.000000,316.927152,97.316752,0.003399,6.225000,25
