#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,49,55.299999,70.000000,173.875740,36.959248,0.002135,3.110000,25
799,65,68.764999,70.000000,182.962229,41.400371,0.002247,3.870000,25
1199,51,48.400002,70.000000,163.448444,41.622881,0.002005,3.405000,25
1599,58,66.830002,70.000000,186.100790,45.110486,0.002285,3.680000,25
1999,69,78.400002,70.000000,204.344310,47.883379,0.002481,4.050000,25
2399,65,87.334999,70.000000,204.090803,53.724343,0.002409,3.920000,25
2799,83,100.180000,70.000000,223.681138,55.620039,0.002634,4.700000,25
3199,68,99.989998,70.000000,190.457028,55.130277,0.002311,4.460000,25
3599,69,91.014999,70.000000,219.964383,66.557721,0.002638,4.830000,25
3999,79,101.489998,70.000000,218.326237,65.278830,0.002639,5.060000,25
4399,86,108.419998,70.000000,237.541619,70.109327,0.002865,5.505000,25
4799,85,118.709999,70.000000,235.000774,80.079036,0.002848,5.655000,25
5199,91,122.339996,70.000000,233.408357,81.595874,0.002799,5.420000,25
5599,86,120.745003,70.000000,231.694006,72.514706,0.002763,5.230000,25
5999,83,119.980003,70.000000,230.679028,70.433224,0.002768,5.520000,25
6399,91,133.154999,70.000000,236.120160,81.688761,0.002876,5.420000,25
6799,99,159.565002,70.000000,222.790416,74.093687,0.002767,4.660000,25
7199,111,172.740005,70.000000,247.093515,77.094878,0.002995,5.230000,25
7599,100,165.875000,70.000000,237.185916,77.169605,0.002847,4.850000,25
7999,116,185.750000,70.000000,261.281907,85.021547,0.003090,5.345000,25
8399,108,179.785004,70.000000,252.372940,79.178009,0.003018,5.695000,25
8799,118,173.229996,70.000000,281.020453,95.797654,0.003329,5.650000,25
9199,110,172.259995,70.000000,260.267218,85.775376,0.003087,5.940000,25
9599,124,177.130005,70.000000,285.634129,89.592574,0.003387,5.985000,25
9999,105,157.380005,70.000000,266.579274,80.207752,0.003176,5.415000,25
10399,116,191.550003,70.000000,270.716011,80.642173,0.003218,5.540000,25
10799,106,182.460007,70.000000,264.027845,81.917317,0.003123,5.330000,25
11199,106,174.210007,70.000000,275.166321,85.409908,0.003299,6.185000,25
11599,102,175.285004,70.000000,270.581159,76.416490,0.003231,5.965000,25
11999,111,168.485001,70.000000,287.519956,88.736574,0.003393,5.685000,25
12399,102,146.619995,70.000000,262.204249,87.422802,0.003128,5.510000,25
12799,90,132.274994,70.000000,271.298112,88.991472,0.003163,5.675000,25
13199,90,118.285004,70.000000,285.764717,86.125395,0.003288,5.575000,25
13599,90,121.089996,70.000000,276.812435,83.140748,0.003101,5.440000,25
13999,95,117.680000,70.000000,280.737811,87.083780,0.003236,5.720000,25
14399,89,126.370003,70.000000,283.678613,74.202805,0.003189,5.465000,25
14799,98,130.684998,70.000000,303.974623,86.729910,0.003482,6.150000,25
15199,100,123.029999,70.000000,296.851556,94.984606,0.003320,6.240000,25
15599,93,123.800003,70.000000,290.860177,72.684548,0.003261,5.065000,25
15999,103,141.440002,70.000000,295.193532,92.112550,0.003399,5.820000,25
16399,105,159.285004,70.000000,304.079947,100.284723,0.003486,6.190000,25
16799,111,163.065002,70.000000,313.969267,104.471204,0.003575,6.335000,25
17199,111,167.179993,70.000000,306.548667,102.232148,0.003458,5.790000,25
17599,117,185.154999,70.000000,303.122608,98.881647,0.003549,5.875000,25
17999,122,188.994995,70.000000,300.260650,105.178427,0.003495,6.705000,25
18399,124,199.259995,70.000000,306.051025,98.925775,0.003537,6.050000,25
18799,119,189.779999,70.000000,316.947386,93.237824,0.003543,5.530000,25
19199,124,193.845001,70.000000,306.137171,90.199937,0.003521,5.790000,25
19599,118,176.779999,70.000000,310.517978,90.165946,0.003596,6.000000,25
19999,99,161.875000,70.000000,293.811550,92.117299,0.003386,6.295000,25
20399,116,173.985001,70.000000,320.963129,98.250517,0.003706,6.755000,35
20799,114,154.255005,70.000000,329.071111,95.413459,0.003688,7.075000,45
21199,115,164.554993,70.000000,320.632951,90.214099,0.003619,6.385000,55
21599,114,149.600006,70.000000,315.718350,88.798378,0.003557,6.290000,65
21999,106,150.255005,70.000000,315.803865,100.293755,0.003555,6.125000,75
22399,109,143.544998,70.000000,328.505045,99.174827,0.003718,6.310000,85
22799,101,124.440002,70.000000,322.349468,100.289796,0.003670,6.285000,95
23199,101,121.470001,70.000000,325.775208,90.408987,0.003672,6.070000,105
23599,101,111.464996,70.000000,315.981550,103.676209,0.003570,6.250000,115
23999,90,105.800003,70.000000,306.108265,98.427570,0.003438,5.640000,125
24399,94,96.404999,70.000000,313.048348,89.833878,0.003503,5.975000,135
24799,86,103.730003,70.000000,300.204009,95.636142,0.003389,5.755000,145
25199,94,116.245003,70.000000,318.347261,102.331892,0.003586,6.010000,155
25599,98,116.730003,70.000000,305.047891,97.177230,0.003461,6.130000,165
25999,93,104.419998,70.000000,311.574344,93.839856,0.003507,6.430000,175
26399,84,99.860001,70.000000,302.667676,83.767626,0.003378,6.345000,185
26799,83,98.684998,70.000000,302.234333,91.473602,0.003411,5.975000,195
27199,79,91.114998,70.000000,297.975169,93.109886,0.003366,6.430000,205
27599,85,100.495003,70.000000,320.937761,95.523661,0.003610,6.420000,215
27999,92,93.324997,70.000000,328.073830,101.583867,0.003718,5.975000,225
28399,103,106.589996,70.000000,333.556411,97.809621,0.003722,6.035000,235
28799,89,87.114998,70.000000,306.244749,93.591173,0.003469,5.605000,245
29199,76,87.860001,70.000000,291.712866,87.080053,0.003318,5.910000,255
29599,92,99.964996,70.000000,320.621899,103.058805,0.003684,6.515000,265
29999,73,74.169998,70.000000,280.792689,87.074537,0.003214,5.170000,275
30399,85,83.750000,70.000000,291.524850,98.335930,0.003378,5.845000,285
30799,79,93.699997,70.000000,285.881926,95.747742,0.003338,5.630000,295
31199,92,95.555000,70.000000,293.039815,88.132578,0.003413,5.395000,305
31599,81,83.934998,70.000000,289.360854,87.557642,0.003394,5.470000,315
31999,87,69.695000,70.000000,293.842842,91.305969,0.003344,5.635000,325
32399,76,66.489998,70.000000,278.076785,85.505111,0.003200,5.575000,335
32799,72,73.114998,70.000000,279.172823,99.005310,0.003201,5.975000,345
33199,79,67.660004,70.000000,304.491835,90.572091,0.003422,5.665000,355
33599,78,74.404999,70.000000,299.980998,97.990769,0.003316,6.030000,365
33999,76,67.629997,70.000000,294.256902,82.608569,0.003238,5.560000,375
34399,70,67.419998,70.000000,296.119328,93.183682,0.003272,5.610000,385
34799,71,65.480003,70.000000,311.785696,104.899859,0.003471,6.260000,395
35199,69,60.060001,70.000000,301.881243,92.650272,0.003373,5.935000,400
35599,72,70.855003,70.000000,286.038005,92.910367,0.003241,6.325000,400
35999,78,74.285004,70.000000,309.605205,104.414923,0.003519,6.745000,400
36399,86,70.525002,70.000000,307.673334,107.449852,0.003546,6.590000,400
36799,79,57.790001,70.000000,318.757568,103.078154,0.003603,6.420000,400
37199,66,65.114998,70.000000,291.506853,102.025169,0.003324,6.710000,400
37599,79,63.799999,70.000000,311.777069,95.995574,0.003507,6.835000,400
37999,77,61.889999,70.000000,309.172709,99.489674,0.003454,6.395000,400
38399,74,62.645000,70.000000,290.433673,89.843811,0.003250,6.170000,400
38799,77,71.305000,70.000000,318.856521,101.106160,0.003584,6.695000,400
39199,78,61.709999,70.000000,319.869857,99.061436,0.003546,6.320000,400
39599,59,55.090000,70.000000,296.291178,84.197523,0.003285,6.120000,400
39999,82,65.010002,70.000000,330.000067,97.630516,0.003669,6.980000,400
40399,64,51.869999,70.000000,282.229925,87.398876,0.003110,6.930000,400
40799,79,70.345001,70.000000,311.117756,110.938942,0.003412,8.040000,400
41199,68,60.500000,70.000000,313.027789,100.947591,0.003363,7.140000,400
41599,70,48.009998,70.000000,325.631013,109.185094,0.003493,7.170000,400
41999,79,57.160000,70.000000,304.743797,99.155117,0.003336,6.435000,400
42399,70,54.455002,70.000000,325.055111,96.363970,0.003487,6.745000,400
42799,66,43.634998,70.000000,324.991327,112.665360,0.003511,7.530000,400
43199,69,60.535000,70.000000,327.275259,111.147953,0.003513,7.360000,400
43599,67,55.915001,70.000000,316.903971,111.549350,0.003424,6.860000,400
43999,66,59.480000,70.000000,336.364767,103.428823,0.003579,7.355000,400
44399,84,65.320000,70.000000,348.475162,116.831535,0.003700,6.865000,400
44799,68,53.744999,70.000000,323.399961,97.163398,0.003445,6.360000,400
45199,75,66.514999,70.000000,346.161678,105.519521,0.003726,7.050000,400
45599,76,61.520000,70.000000,333.724021,105.336541,0.003627,6.780000,400
45999,78,65.430000,70.000000,339.374348,112.328366,0.003610,6.805000,400
46399,76,64.279999,70.000000,343.182027,115.958556,0.003676,6.920000,400
46799,77,65.154999,70.000000,333.265737,113.884358,0.003527,6.820000,400
47199,73,63.985001,70.000000,336.190587,112.588900,0.003650,7.505000,400
47599,83,63.084999,70.000000,352.617000,111.821223,0.003771,7.095000,400
47999,78,64.139999,70.000000,343.826140,98.407979,0.003657,7.025000,400
48399,82,70.559998,70.000000,344.420894,104.879967,0.003663,6.960000,400
48799,79,83.455002,70.000000,350.293381,102.320168,0.003698,6.900000,400
49199,84,82.860001,70.000000,367.724885,115.682802,0.003910,7.810000,400
49599,89,69.885002,70.000000,384.835045,113.540187,0.004101,7.840000,400
49999,71,67.504997,70.000000,330.166595,101.470921,0.003529,6.905000,400
50399,88,70.790001,70.000000,368.904192,105.944315,0.003919,7.260000,400
50799,73,64.714996,70.000000,331.652687,98.448479,0.003505,6.340000,400
51199,94,60.230000,70.000000,381.775795,101.814038,0.003986,7.230000,400
51599,60,48.105000,70.000000,317.616530,79.242192,0.003292,6.120000,400
51999,83,68.230003,70.000000,373.029360,103.810536,0.003885,7.520000,400
52399,65,50.740002,70.000000,335.867412,100.210512,0.003524,6.350000,400
52799,81,63.320000,70.000000,360.791782,110.450031,0.003782,7.195000,400
53199,69,61.744999,70.000000,327.757633,96.902773,0.003496,6.575000,400
53599,73,74.214996,70.000000,323.996874,107.050070,0.003496,7.340000,400
53999,75,70.864998,70.000000,342.505834,108.523972,0.003675,6.860000,400
54399,78,74.269997,70.000000,341.199239,103.173895,0.003662,7.115000,400
54799,81,75.955002,70.000000,353.770080,106.212436,0.003781,6.690000,400
55199,79,67.695000,70.000000,341.994252,96.709800,0.003681,7.045000,400
55599,74,63.810001,70.000000,338.307588,113.976684,0.003651,6.645000,400
55999,78,75.084999,70.000000,331.722711,97.405681,0.003548,6.450000,400
56399,81,77.269997,70.000000,348.061619,115.429953,0.003713,7.420000,400
56799,82,81.419998,70.000000,331.903236,108.769882,0.003507,6.610000,400
57199,79,73.995003,70.000000,343.579412,111.081200,0.003624,7.180000,400
57599,76,68.165001,70.000000,336.079561,104.394178,0.003536,6.215000,400
57999,80,78.614998,70.000000,343.407345,116.008105,0.003610,6.510000,400
58399,71,73.574997,70.000000,332.522391,104.661946,0.003505,6.555000,400
58799,79,74.504997,70.000000,342.602781,97.199054,0.003628,6.535000,400
59199,82,78.125000,70.000000,330.782834,114.416432,0.003492,6.815000,400
59599,71,63.000000,70.000000,317.668988,86.703729,0.003357,5.795000,400
59999,73,67.860001,70.000000,330.998320,93.976390,0.003487,6.280000,400
60399,76,69.430000,70.000000,331.847876,116.418341,0.003530,6.550000,400
60799,81,81.404999,70.000000,339.824518,113.644302,0.003584,6.870000,400
61199,75,74.055000,70.000000,337.671638,106.711009,0.003521,6.200000,400
61599,77,79.940002,70.000000,348.393208,113.513862,0.003609,6.935000,400
61999,70,66.044998,70.000000,351.140062,115.664868,0.003610,7.030000,400
62399,80,72.089996,70.000000,358.974802,126.470724,0.003738,7.155000,400
62799,69,65.739998,70.000000,329.354313,103.950854,0.003409,6.635000,400
63199,73,63.634998,70.000000,347.039733,110.313360,0.003575,6.935000,400
63599,68,54.325001,70.000000,341.090365,127.980451,0.003527,7.125000,400
63999,58,55.755001,70.000000,335.189242,110.015758,0.003494,7.420000,400
64399,72,62.139999,70.000000,361.652102,126.376442,0.003780,8.165000,400
64799,78,60.270000,70.000000,354.451889,114.187301,0.003662,7.430000,400
65199,70,52.615002,70.000000,337.262364,113.742491,0.003505,7.260000,400
65599,66,49.180000,70.000000,326.267978,113.514810,0.003402,6.530000,400
65999,71,56.904999,70.000000,351.881833,123.310027,0.003687,7.815000,400
66399,71,52.935001,70.000000,352.298316,129.887775,0.003698,7.385000,400
66799,68,52.520000,70.000000,353.408950,127.378414,0.003707,7.560000,400
67199,74,44.834999,70.000000,353.286554,123.146660,0.003720,7.875000,400
67599,69,50.435001,70.000000,330.470082,123.124663,0.003499,7.060000,400
67999,70,48.090000,70.000000,346.791801,126.011624,0.003654,7.505000,400
68399,60,41.889999,70.000000,338.479242,126.262387,0.003566,7.365000,400
68799,62,41.599998,70.000000,335.868155,132.170559,0.003530,7.520000,400
69199,47,36.200001,70.000000,320.244625,112.969448,0.003351,7.115000,400
69599,80,60.014999,70.000000,354.305394,125.469133,0.003732,7.865000,400
69999,62,43.724998,70.000000,338.390808,122.086777,0.003540,8.015000,400
70399,61,47.580002,70.000000,332.751869,123.097656,0.003473,7.395000,400
70799,59,44.154999,70.000000,321.058889,125.226843,0.003355,6.970000,400
71199,67,59.580002,70.000000,318.069464,109.149645,0.003327,6.930000,400
71599,66,56.000000,70.000000,332.328242,135.897915,0.003508,7.655000,400
71999,72,59.549999,70.000000,343.432787,129.884241,0.003603,7.435000,400
72399,68,61.195000,70.000000,327.206394,113.948668,0.003447,7.055000,400
72799,78,53.430000,70.000000,341.077566,123.005745,0.003617,7.505000,400
73199,66,56.084999,70.000000,323.058818,125.184663,0.003425,8.030000,400
73599,62,42.215000,70.000000,334.928375,120.220533,0.003562,7.810000,400
73999,65,39.840000,70.000000,327.768285,114.155982,0.003488,7.420000,400
74399,63,45.709999,70.000000,331.057796,112.456695,0.003531,7.320000,400
