#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,165,318.654999,90.603443,333.362139,69.167183,0.004563,5.725000,25
15999,188,351.820007,86.400701,356.380317,84.105541,0.004426,6.450000,25
23999,196,395.345001,85.766734,354.497579,89.266513,0.005028,7.490000,35
31999,192,342.885010,95.362508,438.129730,97.703132,0.005255,8.130000,45
39999,176,242.005005,92.183390,423.802868,101.274296,0.005278,8.970000,55
47999,180,315.519989,88.148459,445.410218,65.526313,0.005200,5.870000,65
55999,170,323.390015,88.966516,446.837281,63.887311,0.005031,5.225000,75
63999,176,254.345001,85.209282,436.961575,97.628963,0.005197,8.245000,85
71999,170,217.320007,70.464599,457.929735,105.425293,0.005420,8.400000,95
79999,173,218.684998,75.343509,441.236267,46.678447,0.004760,3.945000,100
87999,151,192.350006,73.862240,431.145219,63.888094,0.005076,5.640000,100
95999,175,329.375000,87.301823,451.743057,79.433176,0.005124,5.985000,100
103999,181,315.679993,86.633032,479.352275,94.769643,0.005139,6.485000,100
111999,188,340.125000,81.760306,482.035518,98.149804,0.005360,7.345000,100
119999,177,313.739990,83.112433,492.231453,68.798681,0.005150,5.425000,100
127999,184,301.265015,75.360900,486.402717,55.909870,0.005067,4.720000,100
135999,192,359.130005,79.027019,479.964322,83.941890,0.005241,6.500000,100
143999,107,84.610001,77.210622,386.202426,122.594506,0.004695,6.200000,100
151999,97,107.714996,67.378176,271.327916,103.908185,0.003441,5.475000,100
159999,91,83.165001,67.020425,298.281464,185.288639,0.003923,8.160000,100
167999,105,88.629997,77.952477,327.825512,214.326611,0.004421,9.125000,100
175999,159,180.130005,73.037563,320.573649,107.600346,0.004723,6.220000,100
183999,158,190.470001,63.119080,347.683484,53.349826,0.004400,4.405000,100
191999,177,264.045013,79.918711,299.159678,49.845847,0.004331,4.045000,100
199999,181,278.119995,86.384833,256.688083,52.181099,0.004077,4.340000,100
207999,181,383.989990,90.688789,337.891077,72.335620,0.004508,5.200000,100
215999,184,336.894989,92.866265,388.234412,64.930359,0.005035,4.760000,100
223999,185,321.450012,89.064321,294.206322,59.839056,0.004443,3.950000,100
231999,195,370.404999,89.782781,379.134271,45.835695,0.004973,3.990000,100
239999,190,334.524994,83.421783,323.087408,55.686160,0.004739,4.375000,100
247999,192,339.429993,83.848101,282.537429,56.340757,0.004403,3.875000,100
255999,192,337.260010,87.498384,260.719397,38.892708,0.003327,2.625000,100
263999,186,360.554993,90.612002,308.645956,60.170542,0.003829,3.095000,100
271999,172,311.290009,82.426235,307.174291,67.505029,0.004078,4.160000,100
279999,175,268.864990,80.945934,219.681431,52.626894,0.003417,3.460000,100
287999,181,312.174988,81.817117,372.040911,58.812242,0.004684,4.590000,100
295999,155,172.184998,64.930839,355.767133,56.590851,0.004454,5.320000,100
303999,130,121.625000,70.164379,306.981979,31.018088,0.003629,2.950000,100
311999,170,219.850006,74.507766,379.295040,45.726708,0.004427,4.105000,100
319999,165,236.350006,77.218833,418.595813,60.673968,0.004861,5.515000,100
327999,179,320.234985,85.259415,452.802559,36.531035,0.004616,3.690000,100
335999,187,247.320007,77.420512,307.963109,29.602499,0.003988,3.100000,100
343999,190,336.385010,90.377843,424.030767,31.781368,0.004480,3.100000,100
351999,189,268.755005,84.455419,343.429591,20.274425,0.003683,2.285000,100
359999,194,325.959991,92.956589,407.437762,19.519290,0.003788,2.235000,100
367999,187,271.875000,91.801779,408.025990,17.194024,0.003547,2.115000,100
375999,183,320.234985,90.978140,383.088847,22.672401,0.003781,2.245000,100
383999,191,311.410004,90.103780,473.939876,37.777099,0.004647,3.500000,100
391999,184,325.934998,85.156264,465.476943,37.895268,0.004562,3.505000,100
399999,179,313.660004,84.947368,473.397152,40.730471,0.004755,3.705000,100
407999,185,242.024994,67.176383,430.488989,26.487093,0.004154,3.050000,100
415999,187,255.460007,68.090729,426.002369,17.722228,0.003682,2.505000,100
423999,183,215.649994,57.425245,427.815060,14.852734,0.003514,2.670000,100
431999,191,283.075012,59.158490,467.836001,26.496547,0.004412,3.330000,100
439999,187,291.380005,63.523542,464.523105,21.208483,0.004192,2.975000,100
447999,187,368.329987,80.420098,474.841584,43.732781,0.004854,4.100000,100
