#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,148,277.989990,86.933551,309.992588,43.095180,0.003867,3.585000,25
15999,138,307.320007,87.407194,313.374193,46.956724,0.003750,3.995000,25
23999,115,240.800003,79.249713,245.042064,36.228485,0.002948,2.500000,35
31999,123,186.600006,70.109320,228.914090,31.278750,0.002901,3.125000,45
39999,124,153.679993,84.825443,264.423947,38.828984,0.003181,4.085000,55
47999,129,190.145004,87.824021,393.603013,19.244932,0.003861,2.440000,65
55999,108,128.309998,87.629934,300.686133,21.273184,0.003229,2.290000,75
63999,120,158.425003,83.793789,309.587074,28.270395,0.003284,2.725000,85
71999,108,98.644997,76.581192,234.898617,30.621559,0.002651,3.130000,95
79999,104,111.824997,71.700234,220.129794,50.026194,0.002769,3.745000,100
87999,91,90.849998,63.085226,322.728475,36.521271,0.003497,3.510000,100
95999,114,93.824997,60.921497,416.992489,25.278839,0.003870,3.225000,100
103999,99,89.445000,67.884288,349.447003,23.804090,0.003911,2.910000,100
111999,81,49.310001,49.618126,391.544596,15.972549,0.002974,1.930000,100
119999,77,57.669998,76.979263,276.775860,58.939637,0.003350,4.940000,100
127999,88,92.639999,84.967323,370.175433,36.527600,0.003943,3.425000,100
135999,86,59.060001,68.965491,307.727354,183.940481,0.003806,8.130000,100
143999,22,13.030000,74.753907,232.199882,60.774689,0.002798,4.145000,100
151999,13,8.655000,76.679223,214.495154,41.180545,0.002601,2.835000,100
159999,4,1.845000,74.825557,196.494536,31.884973,0.002140,2.995000,100
167999,33,18.905001,58.763475,203.776701,115.835552,0.002655,5.450000,100
175999,90,79.010002,87.420762,351.752530,148.951442,0.003921,7.665000,100
183999,132,148.050003,83.207408,370.036835,128.487729,0.004436,7.860000,100
191999,127,155.529999,83.587233,377.609804,137.331871,0.004510,8.345000,100
199999,137,158.764999,87.573432,355.347129,84.015832,0.004443,5.620000,100
207999,149,221.380005,93.085519,401.105403,73.724767,0.004670,5.210000,100
215999,165,254.889999,91.965621,430.148767,64.181815,0.004817,5.855000,100
223999,154,246.350006,96.476953,444.969588,58.725939,0.004687,6.010000,100
231999,144,194.029999,93.498148,390.554893,79.600041,0.004412,6.530000,100
239999,134,151.755005,95.516966,390.841940,132.372102,0.004457,9.285000,100
247999,96,109.180000,95.463191,271.223188,125.297002,0.003383,7.265000,100
255999,101,131.524994,94.743734,324.523669,69.187408,0.003952,6.600000,100
263999,102,115.635002,93.670789,297.710673,57.557991,0.003835,4.950000,100
271999,101,117.084999,93.300440,263.992260,55.688768,0.003487,4.535000,100
279999,109,154.880005,94.188144,295.029677,36.650655,0.003712,2.865000,100
287999,100,119.904999,90.809216,262.937956,36.828881,0.003527,3.815000,100
295999,67,106.434998,93.602327,169.110522,21.667866,0.002213,4.185000,100
303999,40,54.235001,93.330562,130.175615,14.551528,0.001518,3.105000,100
311999,87,97.794998,85.525129,239.073480,18.158871,0.002258,3.065000,100
319999,109,113.610001,79.734621,284.667220,18.546092,0.002527,3.215000,100
327999,153,217.195007,88.082264,390.790694,20.616244,0.003620,3.490000,100
335999,169,257.904999,90.700997,428.629218,28.373631,0.004138,3.345000,100
343999,172,283.165009,90.157704,296.851459,23.363142,0.003560,2.335000,100
351999,171,248.470001,94.175755,237.501511,24.713044,0.003232,2.330000,100
359999,143,157.914993,92.059992,207.976519,10.714144,0.001874,1.595000,100
367999,157,219.975006,93.395881,176.701442,12.681782,0.002150,1.910000,100
375999,160,224.889999,91.070448,247.988548,12.054992,0.002474,1.895000,100
383999,170,269.704987,95.692736,340.281694,15.131252,0.003326,2.255000,100
391999,173,291.975006,95.303376,328.533737,18.461644,0.003476,2.330000,100
399999,162,273.000000,92.842363,340.603709,24.418018,0.003627,2.505000,100
407999,147,224.330002,87.809594,261.221452,17.581645,0.002825,1.885000,100
415999,139,210.214996,85.151045,263.369607,21.696110,0.003049,2.285000,100
423999,155,206.320007,75.272925,303.219959,28.140321,0.003626,2.485000,100
431999,151,229.130005,73.110253,276.703136,45.049844,0.003909,3.355000,100
