#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,138,200.464996,82.079740,328.528298,136.047025,0.004109,7.530000,25
15999,168,344.714996,83.093058,347.355193,93.012032,0.004430,6.350000,25
23999,176,344.829987,73.760564,348.647285,61.884559,0.004428,5.655000,35
31999,183,445.114990,86.596843,360.717298,84.342994,0.004411,6.470000,45
39999,169,287.114990,83.344418,370.586276,126.127141,0.004426,9.400000,55
47999,186,366.059998,84.088074,449.766476,111.853327,0.005228,9.380000,65
55999,185,343.834991,84.328986,466.116047,95.030568,0.005347,8.575000,75
63999,191,371.934998,85.974748,426.547802,112.454722,0.004993,9.840000,85
71999,186,386.440002,88.452609,456.994933,79.763200,0.005502,7.775000,95
79999,174,290.899994,84.891662,429.334986,100.410277,0.005415,8.410000,100
87999,170,251.384995,78.227288,400.556348,80.185097,0.005335,6.810000,100
95999,166,252.330002,82.302560,376.333689,60.457792,0.005328,6.545000,100
103999,169,286.760010,79.604247,327.459236,51.280161,0.004947,4.250000,100
111999,161,216.505005,68.355849,354.257090,100.035329,0.004883,7.890000,100
119999,131,135.964996,72.917379,239.275472,78.754334,0.003148,5.590000,100
127999,165,227.705002,74.386810,359.073780,75.225764,0.004811,7.240000,100
135999,161,254.315002,80.191939,418.829663,67.125453,0.005018,6.290000,100
143999,150,211.085007,76.718578,424.740868,50.796991,0.004716,6.415000,100
151999,115,101.695000,45.851743,378.758712,52.489167,0.004408,7.085000,100
159999,0,0.000000,33.213869,258.230103,114.067934,0.002980,5.860000,100
167999,4,1.335000,44.906751,279.696054,105.849691,0.003177,6.020000,100
175999,153,184.669998,54.679207,429.632229,52.368935,0.004685,6.020000,100
183999,154,203.774994,60.968994,424.796719,53.597796,0.004633,6.155000,100
191999,168,235.895004,65.297198,435.321290,40.439280,0.004608,5.130000,100
199999,183,262.084991,63.120712,437.572140,37.054373,0.004804,4.430000,100
207999,163,272.375000,76.954440,427.795981,43.749494,0.004673,7.065000,100
