#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,19,18.129999,38.934350,147.620701,31.496472,0.001850,3.100000,25
799,17,17.980000,37.507422,140.636556,41.114529,0.001809,3.300000,25
1199,25,29.205000,30.008565,159.822341,43.839705,0.001987,3.490000,25
1599,31,31.450001,44.815220,179.229550,43.266147,0.002229,3.680000,25
1999,24,37.689999,43.370055,179.798722,47.503759,0.002227,3.765000,25
2399,39,64.654999,58.142741,191.508024,50.818243,0.002384,4.090000,25
2799,48,77.110001,57.922766,217.486249,54.845748,0.002619,4.085000,25
3199,49,88.165001,52.301994,225.866656,56.858236,0.002729,4.290000,25
3599,49,80.790001,53.257327,219.654933,55.631270,0.002671,4.365000,25
3999,49,82.794998,47.588127,220.592889,60.349296,0.002627,4.575000,25
4399,50,88.160004,56.352594,232.375166,76.985740,0.002749,5.040000,25
4799,63,99.500000,63.451728,246.401155,66.588604,0.002878,4.965000,25
5199,63,110.300003,63.828558,258.592793,67.775101,0.002907,5.215000,25
5599,67,117.514999,42.856567,272.492396,72.019082,0.003025,5.100000,25
5999,77,115.430000,59.005632,279.096387,81.575677,0.003084,5.495000,25
6399,74,107.250000,59.578483,288.534936,91.231783,0.003223,5.865000,25
6799,68,113.550003,66.154665,294.731492,94.148867,0.003269,5.910000,25
7199,94,137.369995,68.753609,318.981150,93.118521,0.003517,6.220000,25
7599,94,160.354996,69.991265,326.558117,93.424319,0.003570,6.060000,25
7999,107,167.085007,70.630988,327.022905,88.052138,0.003632,6.015000,25
8399,99,167.070007,75.101628,316.973355,75.241255,0.003466,5.675000,25
8799,103,168.875000,72.827138,316.125367,72.701617,0.003472,5.560000,25
9199,105,172.750000,72.594011,329.172177,88.117739,0.003644,6.255000,25
9599,108,182.404999,70.164609,333.698854,81.525394,0.003592,6.505000,25
9999,109,179.755005,71.303417,350.061843,90.046573,0.003730,6.575000,25
10399,93,186.095001,73.747209,339.964183,87.368219,0.003628,6.090000,25
10799,111,207.044998,75.165575,339.874447,79.961033,0.003641,6.155000,25
11199,108,210.585007,73.718313,336.992730,72.904155,0.003567,6.075000,25
11599,120,220.904999,70.453834,351.974313,74.956394,0.003761,5.650000,25
11999,109,216.460007,73.094188,333.234699,77.225852,0.003621,5.340000,25
12399,108,242.119995,74.857593,333.277526,86.162302,0.003710,5.370000,25
12799,120,235.089996,73.030131,361.084772,78.054351,0.003959,5.700000,25
13199,121,217.695007,73.352192,346.770669,84.786011,0.003774,6.020000,25
13599,107,202.160004,73.719601,332.477720,78.882652,0.003694,6.045000,25
13999,113,171.289993,66.815754,342.275301,88.678045,0.003789,6.380000,25
14399,108,148.429993,72.804754,343.014416,89.573433,0.003723,6.215000,25
14799,92,135.675003,70.068216,334.898641,90.449416,0.003595,5.865000,25
15199,95,144.460007,71.641756,335.704387,67.378529,0.003644,5.460000,25
15599,88,151.794998,73.992086,319.575107,74.186853,0.003474,5.660000,25
15999,94,156.285004,72.114836,318.563795,81.441419,0.003480,5.835000,25
16399,107,217.434998,71.702210,344.824951,72.651653,0.003742,5.295000,25
16799,128,236.434998,74.956855,351.866267,90.720341,0.003838,6.025000,25
17199,122,236.570007,72.799766,347.029693,84.902794,0.003839,5.945000,25
17599,122,220.789993,71.053870,340.273746,82.399562,0.003787,5.760000,25
17999,118,226.585007,71.653454,351.034132,92.416630,0.003896,5.985000,25
18399,125,205.945007,76.910494,340.563452,81.865392,0.003722,6.255000,25
18799,105,206.585007,75.749150,313.715745,86.083307,0.003479,5.965000,25
19199,116,212.884995,73.292096,342.196688,82.441796,0.003735,6.570000,25
19599,118,213.884995,79.505171,347.228458,85.502104,0.003780,6.130000,25
19999,116,219.160004,78.273125,337.484581,82.269928,0.003662,5.785000,25
20399,126,216.539993,79.083425,339.803909,89.243288,0.003747,5.755000,35
20799,123,206.029999,72.635539,343.807925,85.550011,0.003774,5.830000,45
21199,115,205.809998,73.886307,334.768960,82.785987,0.003702,6.205000,55
21599,121,214.259995,71.083675,340.876992,86.558774,0.003753,6.625000,65
21999,127,208.875000,70.484871,335.639790,81.539485,0.003680,6.545000,75
22399,110,183.414993,68.958887,329.886041,84.574565,0.003648,6.990000,85
22799,102,170.654999,70.095322,310.180908,89.886206,0.003474,5.950000,95
23199,105,148.585007,67.692574,328.489479,89.983406,0.003591,6.140000,100
23599,97,137.345001,57.594140,330.271274,83.132631,0.003641,6.620000,100
23999,97,152.554993,64.119989,332.437317,92.150078,0.003695,6.545000,100
24399,93,134.850006,65.288966,313.395737,88.424287,0.003535,6.205000,100
24799,102,147.990005,73.525631,329.683596,88.490725,0.003716,6.375000,100
25199,85,139.669998,75.747806,313.387360,90.798882,0.003564,6.230000,100
25599,103,155.024994,70.086425,336.144419,100.504835,0.003861,6.495000,100
25999,94,140.850006,71.765966,316.186967,94.076093,0.003548,5.760000,100
26399,98,147.125000,73.379158,331.579901,99.189946,0.003760,6.385000,100
26799,92,118.389999,67.388598,321.221728,91.063917,0.003608,5.550000,100
27199,85,120.464996,76.842710,320.413145,82.172515,0.003503,5.465000,100
27599,87,108.745003,72.515346,317.393942,84.376595,0.003459,5.895000,100
27999,86,101.644997,71.809171,326.440660,98.336172,0.003586,6.325000,100
28399,77,89.959999,76.022352,316.770359,90.332123,0.003502,6.115000,100
28799,86,106.220001,78.389204,320.295395,84.095693,0.003477,6.670000,100
29199,91,120.510002,80.422433,342.405575,90.750662,0.003683,6.405000,100
29599,88,122.430000,79.841923,321.821749,91.079592,0.003438,6.060000,100
29999,93,125.529999,78.202765,348.320908,96.558742,0.003685,5.970000,100
30399,90,128.699997,76.491184,346.154289,95.006294,0.003664,6.160000,100
30799,96,121.989998,74.411021,358.116602,98.062573,0.003810,7.090000,100
31199,98,139.225006,72.382532,335.395154,88.707240,0.003568,6.630000,100
31599,95,139.145004,74.206265,358.070955,99.832685,0.003795,6.955000,100
31999,102,148.330002,71.774479,361.439385,98.254979,0.003831,7.190000,100
32399,104,148.625000,74.734815,363.379537,101.376008,0.003893,7.340000,100
32799,92,135.130005,68.376568,341.297850,88.853393,0.003665,6.510000,100
33199,105,138.645004,72.985614,365.675151,102.644740,0.003866,6.610000,100
33599,104,142.404999,71.196102,355.479671,98.713858,0.003773,6.995000,100
33999,102,137.500000,71.447144,349.124086,98.515890,0.003694,6.930000,100
34399,104,154.755005,72.259939,348.909680,82.318046,0.003690,6.455000,100
34799,111,172.759995,77.851928,367.130232,107.370095,0.003890,7.130000,100
35199,127,184.800003,77.271947,384.221007,104.250255,0.004120,6.895000,100
35599,123,183.179993,74.301230,378.968226,102.505075,0.004060,6.855000,100
35999,123,172.774994,74.904954,348.661369,100.567616,0.003805,6.760000,100
36399,111,163.279999,69.604666,354.599176,107.788545,0.003835,7.160000,100
36799,119,158.095001,50.573314,358.653456,107.347598,0.003898,6.715000,100
37199,98,131.335007,66.293960,314.167672,95.614590,0.003417,5.955000,100
37599,99,145.910004,70.069268,316.318683,100.229429,0.003475,6.220000,100
37999,109,167.964996,68.850846,328.345558,100.236090,0.003637,6.275000,100
38399,112,176.514999,72.390243,344.654229,101.115693,0.003841,6.705000,100
