#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,8,8.325000,28.380441,138.123065,36.138012,0.001756,2.645000,25
799,14,20.545000,39.083916,127.605002,35.292826,0.001684,2.720000,25
1199,18,22.930000,31.861829,139.437649,38.733567,0.001825,3.040000,25
1599,20,33.560001,44.343718,144.022485,37.704877,0.001855,3.360000,25
1999,21,22.309999,18.947072,152.463875,49.434417,0.002010,3.345000,25
2399,21,22.740000,39.501948,150.937992,47.594073,0.001989,3.500000,25
2799,23,25.955000,44.773437,164.011637,48.367603,0.002142,3.560000,25
3199,25,22.270000,41.708687,171.338842,41.392201,0.002179,3.340000,25
3599,17,23.110001,42.066964,154.529913,45.765453,0.001958,3.570000,25
3999,25,20.719999,42.579984,179.950757,47.495278,0.002251,3.895000,25
4399,18,23.299999,39.441879,163.355784,47.520564,0.002051,3.810000,25
4799,36,44.375000,48.844313,200.171403,50.206366,0.002510,4.125000,25
5199,30,34.134998,38.299835,198.470649,50.323868,0.002313,3.905000,25
5599,26,23.375000,38.157152,198.766274,54.975695,0.002382,4.080000,25
5999,22,26.334999,42.931385,189.243244,53.878389,0.002251,3.880000,25
6399,40,41.209999,47.965842,214.296174,63.322086,0.002541,3.945000,25
6799,37,35.625000,43.790444,208.969797,59.237364,0.002468,4.345000,25
7199,45,45.264999,49.968435,236.128577,55.234993,0.002734,4.350000,25
7599,49,59.575001,54.175825,239.606692,64.622873,0.002786,4.630000,25
7999,60,69.959999,46.768560,245.175987,54.429720,0.002784,4.435000,25
8399,55,75.269997,60.481996,247.791465,72.201473,0.002830,5.045000,25
8799,54,71.599998,59.878336,246.513974,66.678165,0.002813,4.855000,25
9199,77,101.620003,75.990031,292.706651,80.507050,0.003300,5.360000,25
9599,84,133.675003,72.608293,288.331678,72.367310,0.003288,5.430000,25
9999,83,116.129997,73.667648,297.582619,68.054443,0.003342,5.625000,25
10399,86,113.440002,75.798357,291.779608,70.343904,0.003286,5.550000,25
10799,83,113.764999,76.650975,304.109038,76.695972,0.003374,5.200000,25
11199,83,107.264999,77.009071,275.133143,69.250686,0.003124,4.895000,25
11599,72,104.425003,81.463411,269.920339,67.352990,0.003107,4.825000,25
11999,78,115.474998,80.431341,281.871964,74.868147,0.003190,4.985000,25
12399,74,119.360001,80.460866,264.334752,70.865371,0.002978,4.480000,25
12799,81,132.000000,83.709881,266.744775,68.190359,0.003117,5.215000,25
13199,91,138.899994,82.775637,290.068580,77.680954,0.003345,5.990000,25
13599,70,115.044998,80.964885,266.486363,73.639976,0.003071,5.390000,25
13999,90,131.500000,84.421366,298.455719,75.052423,0.003363,5.235000,25
14399,83,127.139999,81.148815,274.057917,77.927415,0.003128,4.855000,25
14799,83,114.510002,83.023023,280.569399,74.259394,0.003176,5.480000,25
15199,85,101.985001,84.992654,287.023425,77.154613,0.003268,5.495000,25
