#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,22,21.455000,34.795579,165.240163,33.116052,0.001978,2.670000,25
799,12,14.690000,26.315708,139.821031,32.359999,0.001655,2.715000,25
1199,18,24.740000,40.732654,128.650962,32.430847,0.001520,2.415000,25
1599,23,27.594999,39.096413,144.475371,37.789729,0.001726,2.600000,25
1999,17,21.510000,33.179967,139.970851,36.547710,0.001681,2.670000,25
2399,21,22.065001,36.006172,152.775375,41.150860,0.001833,3.085000,25
2799,23,28.750000,42.267519,146.842910,35.002897,0.001766,2.985000,25
3199,26,35.084999,39.670184,150.476559,35.524094,0.001794,2.800000,25
3599,33,42.005001,41.484477,150.685706,36.284853,0.001850,2.645000,25
3999,49,71.385002,51.176600,164.171065,40.288403,0.001978,3.015000,25
4399,49,65.224998,43.717708,178.846211,51.487455,0.002168,3.635000,25
4799,49,77.849998,45.717581,199.021184,54.527189,0.002341,3.655000,25
5199,48,72.165001,43.398103,202.500619,60.669240,0.002362,3.860000,25
5599,45,75.690002,47.027297,217.147184,52.488825,0.002475,3.755000,25
5999,59,78.209999,40.862516,220.089207,56.806990,0.002520,3.560000,25
6399,48,73.044998,42.263423,228.019590,60.255491,0.002656,4.165000,25
6799,50,59.000000,42.173949,226.936146,62.053108,0.002716,4.270000,25
7199,39,49.355000,35.167201,211.168051,54.243270,0.002470,4.185000,25
7599,50,64.830002,43.298716,209.160605,54.072393,0.002472,3.985000,25
7999,50,65.930000,42.927058,214.612167,60.969909,0.002501,4.175000,25
8399,50,71.800003,40.764401,207.565388,53.735539,0.002422,3.935000,25
8799,38,59.755001,39.141584,204.844197,61.592232,0.002395,4.185000,25
9199,55,68.105003,41.352122,218.781957,70.908351,0.002530,4.435000,25
9599,46,77.445000,42.621767,219.935713,57.448061,0.002564,4.205000,25
9999,69,85.279999,40.927068,241.276409,67.724253,0.002808,4.795000,25
10399,56,77.035004,45.973410,221.099834,56.219562,0.002551,4.395000,25
10799,65,75.589996,45.495177,218.690971,61.542304,0.002513,4.765000,25
11199,52,67.214996,43.232869,218.872236,55.114021,0.002462,4.345000,25
11599,52,66.445000,44.790610,228.157674,61.294870,0.002569,4.665000,25
11999,57,73.599998,46.410669,237.108073,58.214710,0.002640,4.430000,25
12399,45,69.355003,46.494950,215.727530,57.633393,0.002419,4.245000,25
12799,62,76.209999,45.338818,232.530071,56.779870,0.002582,4.210000,25
13199,54,86.375000,59.709884,229.260973,58.384663,0.002508,4.295000,25
13599,72,104.029999,53.501908,244.740311,57.870367,0.002728,4.435000,25
13999,75,104.559998,54.777945,244.693176,62.614746,0.002724,4.890000,25
14399,73,99.959999,58.105070,254.907411,62.382383,0.002877,4.575000,25
14799,72,111.370003,75.690550,260.309773,73.594789,0.003008,4.770000,25
15199,72,114.654999,63.445406,245.534772,63.302058,0.002806,4.645000,25
15599,71,118.614998,57.538644,262.681794,68.989355,0.002995,5.040000,25
15999,73,124.970001,55.165849,267.032597,78.410428,0.003063,5.675000,25
16399,81,124.790001,66.133195,274.532074,72.899982,0.003198,6.110000,25
16799,88,132.794998,67.984815,284.020043,92.213700,0.003277,5.635000,25
17199,98,136.054993,67.116823,279.754739,78.063675,0.003266,5.575000,25
17599,85,128.940002,70.145754,261.645060,71.859806,0.003092,5.480000,25
17999,78,113.910004,59.184742,252.068056,74.443531,0.002909,5.800000,25
18399,87,131.824997,67.177942,277.957651,77.034946,0.003178,5.630000,25
18799,87,134.419998,66.497264,279.025076,77.204453,0.003161,5.775000,25
19199,89,124.389999,61.456558,284.799884,82.154197,0.003239,6.050000,25
19599,91,139.809998,65.475555,303.137521,83.754666,0.003393,5.855000,25
19999,98,154.240005,68.733625,299.124678,82.273019,0.003389,6.095000,25
20399,102,153.520004,63.997919,308.406837,84.141166,0.003483,5.770000,35
20799,113,186.130005,71.680336,330.174918,85.671322,0.003677,6.290000,45
21199,113,187.304993,67.614332,324.803854,92.676583,0.003682,6.070000,55
21599,107,170.380005,68.980567,314.373967,90.887062,0.003548,5.620000,65
21999,103,158.029999,58.917884,315.287504,92.323809,0.003594,6.425000,75
22399,93,149.800003,71.657007,300.066248,92.430147,0.003440,6.270000,85
