#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,15,14.610000,34.216843,150.660265,32.358840,0.001767,2.860000,25
799,25,24.950001,41.284981,136.500470,35.860362,0.001769,2.665000,25
1199,19,17.580000,36.998243,141.794503,33.964824,0.001760,2.750000,25
1599,31,23.045000,41.716027,155.688965,45.732962,0.001995,3.255000,25
1999,33,34.740002,49.045922,172.277522,46.838850,0.002186,3.360000,25
2399,52,64.184998,57.874940,207.666420,58.208459,0.002560,4.165000,25
2799,54,65.555000,54.760812,206.979982,63.223214,0.002494,4.530000,25
3199,60,85.550003,59.752134,220.454087,67.833606,0.002712,4.395000,25
3599,69,96.040001,59.820631,233.879230,72.846112,0.002821,5.120000,25
3999,61,89.980003,59.639643,239.131010,68.964583,0.002883,5.025000,25
4399,63,96.750000,55.527669,234.501613,64.813684,0.002777,4.705000,25
4799,64,103.639999,52.830845,214.726748,60.761014,0.002579,4.140000,25
5199,60,105.565002,58.426340,238.398760,79.302922,0.002899,4.495000,25
5599,74,108.455002,59.506456,239.961546,76.520550,0.002882,4.910000,25
5999,65,96.139999,62.573147,253.857013,75.079180,0.003008,4.685000,25
6399,67,96.095001,60.831225,267.812788,83.280632,0.003168,5.150000,25
6799,70,100.209999,57.784790,265.286849,76.716143,0.003117,4.900000,25
7199,72,95.565002,58.490034,268.137047,66.677348,0.003105,5.000000,25
7599,71,97.394997,60.645068,272.024538,71.629725,0.003152,5.195000,25
7999,85,113.309998,63.488964,291.646562,79.355585,0.003359,5.410000,25
8399,75,113.099998,59.493161,273.147248,72.145746,0.003135,5.105000,25
8799,79,113.834999,58.867942,276.344751,69.324996,0.003121,5.205000,25
9199,75,104.705002,55.481461,264.537992,65.788731,0.003003,4.850000,25
9599,75,93.504997,51.056806,275.488040,77.777624,0.003092,4.845000,25
9999,64,77.080002,46.270140,277.664383,80.450021,0.003094,5.275000,25
10399,76,106.099998,51.062836,293.663452,78.530053,0.003229,5.565000,25
10799,77,96.525002,50.078944,293.209004,76.243916,0.003225,5.695000,25
11199,78,103.279999,51.746880,287.856672,74.622457,0.003170,5.770000,25
11599,79,124.175003,56.722051,291.322298,79.222924,0.003176,5.495000,25
11999,93,144.190002,57.950348,317.108856,77.634497,0.003399,5.270000,25
12399,91,133.039993,57.001868,310.460363,83.240222,0.003351,5.415000,25
12799,80,122.339996,62.203127,286.323162,83.732599,0.003136,5.410000,25
13199,72,118.074997,57.927040,288.667454,77.172152,0.003150,5.540000,25
13599,80,128.175003,62.001567,311.940201,81.293831,0.003382,5.560000,25
13999,87,118.879997,61.640671,332.101107,84.347384,0.003634,6.670000,25
14399,72,97.144997,56.545263,305.451372,88.391725,0.003283,6.055000,25
14799,86,106.519997,57.845045,313.455859,90.158419,0.003427,7.005000,25
15199,81,101.035004,61.387622,315.572118,81.994745,0.003438,6.625000,25
15599,78,99.654999,62.465510,324.194929,95.410550,0.003584,6.685000,25
15999,88,105.864998,56.174161,337.550901,97.673647,0.003744,7.070000,25
16399,81,112.309998,61.521614,313.312295,86.269400,0.003500,5.765000,25
16799,95,133.505005,62.775559,321.513440,85.468129,0.003573,5.880000,25
17199,92,128.789993,62.365160,308.816304,101.456813,0.003464,6.090000,25
17599,90,126.849998,63.373468,319.377655,96.116344,0.003545,6.050000,25
17999,85,116.394997,60.404765,296.720235,87.735133,0.003295,5.750000,25
18399,87,120.855003,61.483182,306.168404,92.523315,0.003379,6.315000,25
18799,90,146.365005,62.419291,307.830123,88.178693,0.003376,6.175000,25
19199,97,153.589996,60.330603,332.821585,103.223897,0.003617,6.830000,25
19599,95,165.345001,62.083398,329.095491,94.312151,0.003574,6.680000,25
19999,102,151.000000,64.000606,338.937553,98.807367,0.003679,7.100000,25
20399,101,140.820007,61.024877,320.176494,92.196802,0.003515,6.395000,35
20799,88,131.220001,62.676250,316.034744,81.881074,0.003406,6.230000,45
21199,83,121.294998,61.677144,315.441344,98.583302,0.003432,6.730000,55
21599,81,130.975006,68.219749,313.514171,90.594770,0.003419,6.135000,65
21999,94,129.429993,64.032176,338.791543,106.367903,0.003711,6.115000,75
22399,99,124.360001,67.031686,339.703512,103.042923,0.003670,6.440000,85
22799,89,110.014999,63.314866,314.306851,99.996736,0.003449,5.820000,95
23199,85,102.830002,64.245241,306.296659,101.906945,0.003346,6.010000,100
23599,84,116.614998,67.760215,324.905482,105.876535,0.003534,6.525000,100
23999,96,121.285004,66.944355,341.230455,110.642314,0.003733,7.075000,100
24399,99,115.739998,68.061741,335.840705,110.443007,0.003647,7.490000,100
24799,95,110.735001,67.874023,344.965399,108.330174,0.003699,6.840000,100
25199,92,104.690002,67.400962,342.276942,122.633639,0.003671,7.185000,100
25599,85,103.989998,66.983253,313.733377,104.230815,0.003367,6.480000,100
25999,92,119.794998,70.230028,353.582241,127.635543,0.003782,7.600000,100
26399,96,135.345001,71.522222,351.789966,124.570772,0.003775,7.935000,100
26799,91,133.600006,71.722772,340.233697,110.807576,0.003634,7.780000,100
27199,100,144.929993,71.106687,371.578871,115.383171,0.003936,7.595000,100
27599,101,140.899994,73.243138,356.879508,113.121719,0.003747,7.040000,100
27999,97,140.169998,72.641512,358.696226,117.657512,0.003804,7.345000,100
28399,98,145.255005,70.016186,366.828897,118.846387,0.003887,7.385000,100
28799,104,139.050003,69.939175,373.293490,127.254225,0.003993,7.740000,100
29199,105,144.615005,73.902580,370.436636,121.533697,0.003976,8.020000,100
29599,103,132.375000,72.382098,370.382189,123.761855,0.004019,8.100000,100
29999,91,119.040001,68.848707,353.697674,122.881100,0.003816,7.680000,100
30399,92,129.970001,71.978060,363.953470,124.230731,0.003927,7.835000,100
30799,90,121.995003,70.468779,358.069091,125.828477,0.003838,8.100000,100
31199,93,116.214996,67.099760,359.834389,141.121190,0.003865,8.550000,100
31599,89,113.904999,72.461086,365.350402,136.301762,0.003920,8.065000,100
31999,82,98.540001,73.738154,341.916994,131.575974,0.003654,7.560000,100
32399,80,98.279999,74.743032,345.627732,135.053670,0.003709,7.905000,100
32799,79,93.879997,71.999862,343.915001,120.253859,0.003709,8.035000,100
33199,97,107.919998,74.154455,369.980082,135.699920,0.003974,8.130000,100
33599,93,113.154999,76.801125,351.725241,119.305881,0.003753,7.570000,100
33999,90,122.029999,76.271299,354.582644,118.960341,0.003817,8.215000,100
34399,102,150.839996,75.319517,368.119453,128.412253,0.003968,8.795000,100
34799,103,135.304993,77.042000,376.886080,126.395366,0.004046,8.885000,100
35199,96,121.190002,76.301618,372.778073,123.838924,0.004020,9.145000,100
35599,101,136.625000,78.117871,365.754475,135.712842,0.003984,8.940000,100
35999,101,142.125000,82.065408,383.489680,138.272643,0.004136,8.900000,100
36399,99,122.485001,78.149250,364.128425,138.367852,0.003952,8.800000,100
36799,95,112.919998,75.500021,359.902324,135.568512,0.003893,8.680000,100
37199,96,104.324997,80.725430,344.435283,116.885537,0.003713,8.420000,100
37599,88,106.845001,82.087925,336.272645,115.662311,0.003635,8.105000,100
37999,87,128.955002,82.422513,342.876211,116.210049,0.003746,7.830000,100
38399,98,137.195007,59.464946,361.748366,124.103187,0.003900,7.935000,100
38799,105,155.085007,79.315559,364.867964,132.210378,0.003958,7.155000,100
39199,96,143.339996,80.740774,353.089972,112.431295,0.003849,7.370000,100
39599,108,143.505005,80.948698,370.116006,113.304688,0.004031,7.685000,100
39999,101,143.360001,80.821831,353.535658,115.629521,0.003868,7.925000,100
40399,111,157.960007,82.880378,368.448408,120.078109,0.004086,8.970000,100
40799,104,159.649994,83.623061,347.091074,123.391682,0.003811,7.775000,100
41199,105,168.214996,84.566357,348.916090,124.051414,0.003842,8.475000,100
41599,109,166.934998,83.015182,379.916051,132.152068,0.004162,9.020000,100
41999,121,174.990005,81.667559,389.837003,140.612814,0.004297,9.215000,100
42399,107,149.070007,80.357824,365.999854,132.801947,0.003982,8.075000,100
42799,104,161.595001,83.244069,380.090896,124.828739,0.004115,8.035000,100
43199,120,177.755005,83.440595,397.598340,134.090134,0.004294,8.565000,100
43599,113,155.259995,81.820860,367.603045,130.332128,0.003911,7.420000,100
43999,109,167.434998,83.961472,374.380972,127.305036,0.004022,8.155000,100
44399,118,168.679993,83.182757,396.258660,126.555346,0.004225,8.905000,100
44799,106,146.509995,82.300811,375.998681,117.221079,0.004001,8.415000,100
45199,96,134.389999,81.239948,375.118012,124.925190,0.003965,8.530000,100
45599,94,129.339996,80.394572,375.051015,121.763810,0.003971,8.815000,100
45999,96,128.720001,79.288126,378.992461,135.467306,0.004017,8.425000,100
46399,105,130.524994,78.603391,374.813157,126.460042,0.003980,7.845000,100
46799,107,135.220001,78.118809,387.984787,128.106037,0.004107,8.810000,100
47199,90,126.410004,77.657768,355.805958,119.230509,0.003791,8.525000,100
47599,88,121.080002,77.453238,376.061731,126.628217,0.004014,8.965000,100
47999,89,114.519997,76.429160,372.554342,139.667653,0.004009,8.890000,100
48399,98,114.000000,76.130683,392.114942,127.891240,0.004193,8.960000,100
48799,93,122.385002,79.991721,377.244212,114.863647,0.003992,8.815000,100
49199,113,157.955002,74.792591,404.266790,129.006589,0.004318,9.675000,100
49599,115,149.899994,78.670304,396.192692,122.906518,0.004222,8.715000,100
49999,109,149.414993,78.525803,387.785673,118.240204,0.004137,8.420000,100
50399,101,137.934998,75.723840,390.928460,129.526763,0.004196,9.055000,100
50799,110,145.470001,78.552712,377.999099,117.117612,0.004048,8.545000,100
51199,107,134.074997,79.519648,373.650462,129.678236,0.004044,9.015000,100
51599,102,136.190002,79.365705,371.870729,129.956184,0.004070,9.545000,100
51999,96,136.679993,77.409869,366.752172,123.263307,0.003985,8.285000,100
52399,103,146.289993,81.894909,371.358432,114.670157,0.004050,8.330000,100
52799,98,148.684998,80.766054,352.743228,116.579139,0.003911,8.520000,100
53199,101,164.294998,80.282279,365.783438,117.817552,0.003988,8.725000,100
53599,107,166.625000,80.418733,364.657328,127.804316,0.004000,8.680000,100
53999,113,174.565002,79.956679,374.026174,129.012634,0.004080,8.765000,100
54399,122,191.190002,83.046302,401.927975,143.326366,0.004325,9.800000,100
54799,118,205.485001,82.905946,380.468433,123.068322,0.004131,8.500000,100
55199,118,214.235001,84.998298,400.613844,111.962295,0.004300,8.335000,100
55599,123,229.104996,81.149123,409.364368,128.990078,0.004401,8.625000,100
55999,139,231.794998,81.516339,434.651561,129.495136,0.004650,8.810000,100
56399,129,221.815002,83.139917,404.910596,141.134610,0.004338,9.135000,100
56799,136,201.839996,78.755823,418.279101,132.024867,0.004453,8.740000,100
57199,126,220.195007,83.308150,396.318486,140.804656,0.004238,8.610000,100
57599,133,233.259995,81.645185,412.332483,142.288483,0.004402,9.245000,100
57999,134,217.240005,80.788535,426.337672,142.233754,0.004540,9.130000,100
58399,130,206.904999,82.537138,414.865200,133.865946,0.004389,8.855000,100
58799,125,202.514999,82.156165,405.349064,137.794880,0.004287,9.140000,100
59199,136,211.589996,83.568073,426.952361,141.428038,0.004481,9.580000,100
59599,122,199.604996,80.697772,418.387703,134.230355,0.004388,8.620000,100
59999,127,212.649994,82.242084,428.123249,139.050438,0.004510,8.590000,100
60399,131,218.330002,78.752218,406.618551,138.594104,0.004285,9.125000,100
60799,138,226.360001,80.554205,431.530332,134.663780,0.004572,9.075000,100
61199,129,225.815002,80.413580,416.661726,128.216845,0.004402,8.385000,100
