#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,148,195.054993,70.000000,326.303599,89.875779,0.003945,6.065000,25
15999,112,138.460007,70.000000,226.504899,69.448479,0.002900,4.305000,25
23999,89,112.254997,70.000000,252.226131,57.301866,0.003020,5.015000,35
31999,73,102.010002,70.000000,217.281813,51.308340,0.002627,3.760000,45
39999,91,99.154999,70.000000,253.129750,69.708467,0.003290,4.515000,55
47999,68,58.689999,70.000000,236.871971,97.356695,0.003147,6.335000,65
55999,115,117.275002,70.000000,296.715561,103.473767,0.003897,6.055000,75
63999,129,120.305000,70.000000,339.119596,95.398713,0.004310,5.770000,85
71999,145,176.324997,70.000000,357.730264,108.261947,0.004502,6.060000,95
79999,128,142.490005,70.000000,332.703575,108.094455,0.004193,5.610000,105
87999,139,151.830002,70.000000,274.195191,95.148326,0.003797,4.815000,115
95999,149,132.794998,70.000000,244.678741,86.323173,0.003793,4.195000,125
103999,146,144.179993,70.000000,266.043505,85.618160,0.003999,4.020000,135
111999,133,133.315002,70.000000,321.619990,61.092396,0.003881,3.885000,145
119999,110,155.639999,70.000000,267.745954,95.782166,0.003472,4.645000,155
127999,131,188.154999,70.000000,358.273901,101.459179,0.004347,5.840000,165
135999,109,129.195007,70.000000,319.435167,93.151102,0.004007,4.915000,175
143999,110,121.964996,70.000000,261.342170,97.360329,0.003715,4.090000,185
151999,103,98.764999,70.000000,261.040014,86.747793,0.003575,4.065000,195
159999,74,66.370003,70.000000,234.722207,61.617493,0.003212,3.860000,205
167999,114,126.669998,70.000000,227.464195,70.025482,0.003102,4.320000,215
175999,98,130.339996,70.000000,222.568722,79.850218,0.003163,4.885000,225
183999,115,145.975006,70.000000,229.681965,69.210313,0.003169,3.995000,235
191999,115,163.210007,70.000000,270.735853,104.664272,0.003411,5.445000,245
199999,86,110.440002,70.000000,269.205524,87.827066,0.003524,6.110000,255
207999,121,132.654999,70.000000,340.158717,144.897553,0.004176,7.215000,265
215999,133,144.865005,70.000000,354.058671,117.806673,0.004269,6.920000,275
223999,136,124.000000,70.000000,376.916028,160.186218,0.004431,8.150000,285
231999,137,113.934998,70.000000,381.401816,141.275103,0.004506,8.735000,295
239999,128,107.875000,70.000000,384.430336,136.450852,0.004431,9.495000,305
247999,129,111.044998,70.000000,346.574190,113.242008,0.004231,7.800000,315
255999,128,120.790001,70.000000,317.987631,135.283267,0.004066,7.295000,325
263999,143,117.139999,70.000000,371.653770,90.939662,0.004483,5.835000,335
271999,153,144.714996,70.000000,401.655431,108.989728,0.004658,5.960000,345
279999,153,126.364998,70.000000,380.629104,100.287722,0.004336,6.140000,355
287999,123,95.315002,70.000000,400.260619,66.602079,0.004423,4.620000,365
295999,85,40.375000,70.000000,362.437009,55.853718,0.004101,4.445000,375
303999,98,53.340000,70.000000,403.807079,59.307713,0.004278,5.140000,385
311999,91,52.255001,70.000000,339.200046,59.025540,0.003906,4.050000,395
319999,2,0.460000,70.000000,159.308782,23.170064,0.002053,2.840000,400
327999,2,0.110000,70.000000,131.843352,22.558251,0.001918,2.360000,400
335999,33,10.915000,70.000000,78.482684,27.079243,0.001195,1.995000,400
343999,47,22.885000,70.000000,106.686992,49.792543,0.001854,3.450000,400
351999,85,61.375000,70.000000,182.719578,68.712838,0.002590,4.440000,400
359999,85,70.474998,70.000000,226.812779,92.349053,0.003016,4.840000,400
367999,75,86.724998,70.000000,245.554871,111.791834,0.003049,6.380000,400
375999,82,73.809998,70.000000,283.061862,120.417068,0.003248,7.345000,400
383999,102,90.779999,70.000000,311.427991,115.518932,0.003469,6.510000,400
391999,85,91.860001,70.000000,310.864943,92.117218,0.003516,6.495000,400
399999,100,89.470001,70.000000,298.890700,122.668097,0.003428,6.360000,400
407999,96,71.430000,70.000000,259.380793,122.080191,0.003060,6.460000,400
415999,88,77.989998,70.000000,247.282581,109.568052,0.002958,6.270000,400
423999,83,85.764999,70.000000,260.751572,97.752797,0.003043,6.010000,400
431999,75,82.525002,70.000000,257.598937,82.671810,0.003040,5.485000,400
439999,83,68.264999,70.000000,237.683406,93.675931,0.002958,5.955000,400
447999,89,54.244999,70.000000,265.830901,100.736207,0.003356,6.205000,400
455999,104,94.269997,70.000000,323.445803,115.568053,0.003758,7.095000,400
463999,58,66.339996,70.000000,201.010796,111.735344,0.002616,7.510000,400
471999,63,63.075001,70.000000,195.706487,90.477158,0.002577,5.810000,400
479999,68,60.505001,70.000000,254.405784,72.198774,0.003142,5.365000,400
487999,88,63.639999,70.000000,218.543566,82.582460,0.003069,5.550000,400
495999,115,83.324997,70.000000,263.397531,102.949694,0.003688,6.200000,400
503999,116,78.480003,70.000000,302.684156,85.868148,0.004045,6.280000,400
511999,118,76.139999,70.000000,355.458949,117.319596,0.004402,8.815000,400
519999,119,81.445000,70.000000,310.310171,128.259335,0.004033,8.105000,400
527999,126,94.430000,70.000000,324.901825,107.762683,0.004339,7.430000,400
535999,138,109.089996,70.000000,321.140561,80.216220,0.004431,6.080000,400
543999,126,91.980003,70.000000,329.059679,88.938584,0.004521,7.060000,400
551999,134,95.919998,70.000000,346.971703,108.772090,0.004653,8.035000,400
559999,131,96.805000,70.000000,290.919453,98.548126,0.004254,6.625000,400
567999,130,93.949997,70.000000,296.900303,63.164882,0.004367,5.375000,400
575999,122,92.809998,70.000000,326.595019,108.805296,0.004275,7.915000,400
583999,117,94.489998,70.000000,301.411351,70.726282,0.004202,5.440000,400
591999,126,92.650002,70.000000,304.865107,73.073771,0.004306,6.260000,400
599999,109,54.994999,70.000000,342.640685,72.642804,0.004257,5.720000,400
607999,105,70.525002,70.000000,344.173362,99.707515,0.004222,8.455000,400
615999,69,32.494999,70.000000,347.265147,59.667327,0.003892,5.270000,400
623999,51,26.254999,70.000000,234.805936,44.818620,0.002769,3.620000,400
631999,42,13.160000,70.000000,338.633129,45.598400,0.003808,4.400000,400
639999,126,88.955002,70.000000,388.163224,106.488319,0.004320,8.120000,400
647999,119,92.464996,70.000000,370.635816,133.918355,0.004255,8.975000,400
655999,110,101.544998,70.000000,310.172158,107.621648,0.003654,6.600000,400
663999,118,88.065002,70.000000,370.692140,147.456136,0.004086,8.210000,400
671999,106,85.714996,70.000000,333.480032,122.191256,0.003726,6.950000,400
679999,101,92.705002,70.000000,266.868098,81.155199,0.003032,5.215000,400
687999,111,106.004997,70.000000,321.933016,96.663106,0.003567,6.755000,400
695999,129,99.084999,70.000000,374.709337,127.263402,0.004045,8.510000,400
703999,121,93.275002,70.000000,400.719944,132.730163,0.004419,9.180000,400
711999,131,104.855003,70.000000,407.953722,90.013025,0.004584,6.900000,400
719999,135,108.224998,70.000000,421.669109,133.147347,0.004638,8.815000,400
727999,120,86.400002,70.000000,414.027430,150.239901,0.004562,9.050000,400
735999,132,112.114998,70.000000,396.359136,130.683305,0.004486,8.330000,400
743999,113,86.364998,70.000000,399.511052,139.712668,0.004334,8.285000,400
