#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,163,370.109985,70.000000,402.165474,26.476363,0.004032,2.805000,25
15999,192,383.309998,70.000000,424.572715,61.281082,0.004797,4.775000,25
23999,197,517.505005,70.000000,441.873017,42.908521,0.004574,4.110000,35
31999,198,457.125000,70.000000,482.230216,56.341492,0.005000,5.175000,45
39999,197,454.545013,70.000000,485.080767,64.514438,0.004876,4.785000,55
47999,198,362.859985,70.000000,492.271363,95.101906,0.005097,6.615000,65
55999,199,416.394989,70.000000,489.261136,60.399539,0.005153,5.425000,75
63999,193,293.765015,70.000000,503.737496,77.199433,0.005246,6.705000,85
71999,156,181.110001,70.000000,430.596871,85.749303,0.004508,6.380000,95
79999,156,181.830002,70.000000,404.497991,86.751983,0.004256,6.695000,105
87999,182,261.065002,70.000000,485.669770,49.543426,0.004896,4.795000,115
95999,180,256.714996,70.000000,463.122649,39.173048,0.004495,3.730000,125
103999,173,183.934998,70.000000,430.352657,84.174600,0.004759,7.400000,135
111999,165,200.875000,70.000000,417.961763,61.668586,0.004494,5.035000,145
119999,172,230.554993,70.000000,470.945317,47.803429,0.004805,4.940000,155
127999,157,158.529999,70.000000,422.592906,103.474478,0.004659,7.210000,165
135999,149,161.179993,70.000000,410.691258,80.443350,0.004345,6.130000,175
143999,167,217.085007,70.000000,464.598556,89.479688,0.004938,6.145000,185
151999,98,77.419998,70.000000,357.492452,54.872178,0.003760,4.550000,195
159999,60,39.750000,70.000000,326.136317,45.275022,0.003354,4.365000,205
167999,86,68.805000,70.000000,323.634146,45.444137,0.003339,4.945000,215
175999,136,135.345001,70.000000,459.753070,64.613054,0.004695,5.970000,225
183999,16,5.910000,70.000000,294.608568,162.189506,0.003286,6.595000,235
191999,106,51.535000,70.000000,427.799148,119.727360,0.004673,8.350000,245
199999,115,81.224998,70.000000,373.268744,174.711517,0.004104,8.505000,255
207999,125,97.175003,70.000000,402.554036,169.611561,0.004738,10.055000,265
215999,122,94.599998,70.000000,333.489660,113.081104,0.004518,7.495000,275
223999,139,121.044998,70.000000,348.428889,148.625182,0.004727,10.380000,285
231999,147,115.885002,70.000000,357.720103,155.016763,0.004730,8.060000,295
239999,141,119.055000,70.000000,390.065342,135.532730,0.005010,7.485000,305
247999,142,114.209999,70.000000,336.372623,107.520810,0.004739,6.635000,315
255999,136,91.480003,70.000000,341.400467,103.874131,0.004867,5.865000,325
263999,135,88.974998,70.000000,371.040894,63.676522,0.004700,4.660000,335
271999,153,142.115005,70.000000,402.298847,114.420182,0.004935,6.600000,345
279999,148,106.959999,70.000000,405.132609,96.129230,0.004875,5.205000,355
287999,147,133.735001,70.000000,388.026194,146.003776,0.004506,8.345000,365
295999,146,115.129997,70.000000,457.973932,122.997439,0.005064,6.185000,375
303999,144,141.250000,70.000000,429.103161,127.185670,0.004714,5.645000,385
311999,135,120.474998,70.000000,421.958072,121.249719,0.004556,5.850000,395
319999,51,20.565001,70.000000,330.020806,85.057199,0.003359,2.940000,400
327999,52,14.060000,70.000000,321.031686,62.515938,0.003015,2.470000,400
335999,135,79.525002,70.000000,428.715624,130.005101,0.004676,5.655000,400
343999,137,96.785004,70.000000,393.577882,113.902317,0.004727,6.730000,400
351999,139,110.195000,70.000000,379.832036,146.286854,0.004722,7.500000,400
359999,139,96.544998,70.000000,386.861420,119.063037,0.004660,6.475000,400
367999,148,117.690002,70.000000,390.553294,152.186816,0.004863,8.135000,400
375999,140,101.150002,70.000000,390.849669,138.126712,0.004745,7.810000,400
383999,142,127.955002,70.000000,405.227762,108.713366,0.004667,6.425000,400
391999,143,109.714996,70.000000,438.547404,126.385583,0.004866,7.395000,400
399999,148,108.940002,70.000000,445.245134,146.139566,0.004837,9.785000,400
407999,140,108.849998,70.000000,451.818483,173.716498,0.004891,11.330000,400
415999,135,86.525002,70.000000,467.998957,121.927358,0.004942,7.375000,400
423999,145,104.790001,70.000000,469.952824,132.191797,0.004944,6.920000,400
431999,150,124.800003,70.000000,471.459756,146.858296,0.005083,8.325000,400
439999,140,119.699997,70.000000,456.060085,151.829860,0.005030,9.050000,400
447999,135,125.375000,70.000000,445.268222,149.843974,0.004871,8.165000,400
455999,140,120.400002,70.000000,455.162257,116.436936,0.004890,5.780000,400
463999,138,108.040001,70.000000,441.022520,117.491349,0.004817,5.865000,400
471999,138,101.389999,70.000000,445.123055,104.753197,0.004742,4.900000,400
479999,144,116.419998,70.000000,454.722651,141.622569,0.005050,7.250000,400
487999,146,120.379997,70.000000,456.443018,151.387100,0.005146,8.765000,400
495999,155,135.574997,70.000000,465.139822,143.903277,0.005277,7.670000,400
503999,146,124.230003,70.000000,443.893718,145.721318,0.005224,8.535000,400
511999,145,116.125000,70.000000,447.602623,171.498028,0.005267,10.065000,400
519999,146,109.529999,70.000000,418.976537,135.510410,0.004905,7.785000,400
527999,144,116.769997,70.000000,421.064524,117.997096,0.004813,6.415000,400
535999,145,119.275002,70.000000,426.112841,121.850641,0.004937,7.290000,400
543999,146,111.980003,70.000000,438.502565,116.800158,0.004966,6.725000,400
551999,150,123.050003,70.000000,447.428758,124.156329,0.005097,7.010000,400
559999,147,119.690002,70.000000,446.037227,138.683822,0.005107,8.070000,400
567999,149,116.345001,70.000000,442.312981,147.543460,0.005047,9.525000,400
575999,139,116.495003,70.000000,435.847170,148.904261,0.004905,8.435000,400
583999,153,116.214996,70.000000,431.710426,155.300961,0.004904,8.600000,400
591999,145,117.175003,70.000000,440.702344,150.428371,0.005044,7.840000,400
599999,145,113.699997,70.000000,447.324831,139.494621,0.005011,7.680000,400
607999,143,116.360001,70.000000,450.324799,129.204085,0.005050,7.105000,400
615999,143,102.014999,70.000000,473.949590,126.395386,0.005185,6.935000,400
623999,139,114.394997,70.000000,476.470564,142.800376,0.005278,7.830000,400
631999,148,120.489998,70.000000,470.926138,157.482392,0.005291,10.050000,400
639999,128,103.879997,70.000000,434.549630,178.683657,0.004909,10.725000,400
647999,138,109.089996,70.000000,430.702497,181.960546,0.004823,11.660000,400
655999,144,104.870003,70.000000,443.486080,197.664016,0.004948,10.540000,400
663999,136,103.389999,70.000000,431.701549,181.416629,0.004835,10.350000,400
671999,137,100.635002,70.000000,435.234834,150.747526,0.004861,9.695000,400
679999,135,110.324997,70.000000,435.601321,167.768146,0.004921,10.790000,400
687999,133,106.714996,70.000000,423.158585,166.545200,0.004847,10.470000,400
695999,136,101.629997,70.000000,439.927963,177.561841,0.004958,10.945000,400
703999,143,111.114998,70.000000,443.626482,175.535679,0.004955,10.200000,400
711999,143,113.565002,70.000000,445.014028,187.708355,0.004941,10.855000,400
719999,136,106.180000,70.000000,438.954225,181.829316,0.004917,10.340000,400
727999,141,95.254997,70.000000,438.205755,178.083838,0.005031,10.295000,400
735999,142,115.959999,70.000000,464.839672,177.381854,0.005378,10.290000,400
743999,143,98.514999,70.000000,450.459168,166.038107,0.005185,10.325000,400
751999,137,104.834999,70.000000,448.775037,151.787373,0.005073,9.185000,400
759999,141,99.455002,70.000000,445.396294,136.183582,0.005115,8.035000,400
767999,138,103.139999,70.000000,447.722169,165.364218,0.005092,9.650000,400
775999,137,106.584999,70.000000,449.897403,119.224893,0.005081,7.205000,400
783999,141,112.754997,70.000000,460.591142,115.761907,0.005202,7.045000,400
791999,138,96.139999,70.000000,460.716805,110.163331,0.005157,5.540000,400
799999,118,75.089996,70.000000,441.281168,85.223813,0.004775,4.460000,400
