#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,184,345.119995,100.000000,370.233307,114.209995,0.004719,8.150000,25
15999,187,398.924988,100.000000,409.821182,105.658468,0.004866,8.190000,25
23999,193,458.109985,100.000000,426.355606,104.192048,0.004925,8.575000,35
31999,195,536.900024,100.000000,410.817584,93.111836,0.004990,8.050000,45
39999,198,532.489990,100.000000,416.394435,113.488112,0.004975,8.370000,55
47999,198,464.815002,100.000000,407.274481,93.438638,0.005240,6.975000,65
55999,198,405.614990,100.000000,407.720210,76.348529,0.005219,5.875000,75
63999,195,434.285004,100.000000,443.418150,88.315173,0.005237,6.765000,85
71999,198,444.325012,100.000000,452.776881,116.437724,0.005270,7.775000,95
79999,194,412.195007,100.000000,438.359742,81.812801,0.005012,5.920000,100
87999,196,407.049988,100.000000,495.216322,85.493547,0.005237,6.435000,100
95999,193,448.845001,100.000000,470.190609,111.436618,0.005156,8.250000,100
103999,169,415.825012,100.000000,425.620450,140.061413,0.004607,8.565000,100
111999,156,359.720001,100.000000,387.075047,136.195301,0.004174,7.220000,100
119999,162,278.484985,100.000000,445.449480,113.149412,0.004730,7.830000,100
127999,177,346.339996,100.000000,490.714752,119.269181,0.005101,9.745000,100
135999,189,357.690002,100.000000,524.013031,112.508922,0.005479,10.535000,100
143999,191,322.299988,100.000000,528.870217,84.603734,0.005429,7.340000,100
151999,183,288.934998,100.000000,536.491079,69.329054,0.005463,7.100000,100
159999,157,211.645004,100.000000,473.866753,34.046887,0.004591,4.075000,100
167999,182,319.859985,100.000000,489.467760,46.344877,0.004999,5.620000,100
175999,195,396.815002,100.000000,512.371994,65.787390,0.005340,6.350000,100
183999,186,343.084991,100.000000,486.347394,68.368432,0.005300,7.470000,100
191999,193,385.000000,100.000000,478.738903,84.313446,0.005353,8.260000,100
199999,190,400.369995,100.000000,502.958779,98.154735,0.005357,9.415000,100
207999,193,344.154999,100.000000,493.707828,33.492638,0.004895,3.755000,100
215999,190,374.709991,100.000000,488.305834,32.219079,0.004785,3.800000,100
