#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,136,240.985001,100.000000,224.423028,22.724941,0.002528,1.985000,25
15999,191,496.274994,100.000000,328.538697,11.474756,0.002651,2.540000,25
23999,192,522.549988,100.000000,364.654713,13.241849,0.003161,2.710000,35
31999,186,401.769989,100.000000,323.389416,27.346337,0.004070,3.305000,45
39999,178,383.644989,100.000000,398.835270,15.879307,0.003396,2.290000,55
47999,189,382.829987,100.000000,330.873260,19.420624,0.003424,2.310000,65
55999,189,371.045013,100.000000,377.685286,17.967480,0.003796,2.685000,75
63999,183,355.994995,100.000000,329.054418,22.677827,0.003752,2.905000,85
71999,179,312.595001,100.000000,350.980168,15.141527,0.002969,2.080000,95
79999,156,240.024994,100.000000,254.903697,26.565139,0.002422,2.180000,100
87999,131,223.600006,100.000000,216.015659,25.680844,0.002674,2.630000,100
95999,104,154.220001,100.000000,187.763157,21.328660,0.001835,2.245000,100
103999,117,182.354996,100.000000,288.263207,18.375001,0.002440,2.065000,100
111999,160,227.095001,100.000000,420.604852,19.337513,0.003428,2.440000,100
119999,157,202.285004,100.000000,449.142173,16.321498,0.003697,2.380000,100
127999,188,315.635010,100.000000,462.943194,21.321715,0.004226,2.555000,100
135999,194,342.945007,100.000000,463.409977,22.149577,0.004482,2.740000,100
143999,186,334.084991,100.000000,436.239777,25.993562,0.004460,2.950000,100
151999,151,236.774994,100.000000,391.423252,54.390360,0.004329,5.075000,100
159999,96,137.740005,100.000000,250.420104,42.222151,0.002797,3.075000,100
167999,95,144.699997,100.000000,269.335810,33.868068,0.002917,2.985000,100
175999,90,178.214996,100.000000,222.024884,19.435834,0.002176,2.475000,100
183999,89,154.774994,100.000000,248.238931,21.401697,0.002189,2.550000,100
191999,113,211.740005,100.000000,271.953787,17.816476,0.002530,2.540000,100
199999,120,205.279999,100.000000,283.368936,24.635164,0.002642,2.945000,100
207999,173,251.824997,100.000000,382.769400,23.181379,0.003684,3.410000,100
215999,186,309.220001,100.000000,443.891523,29.515463,0.004548,3.690000,100
223999,182,315.244995,100.000000,438.937974,43.538971,0.004544,3.890000,100
231999,191,350.410004,100.000000,398.834808,26.610532,0.004230,2.865000,100
239999,191,343.140015,100.000000,435.177184,33.661409,0.004567,3.430000,100
247999,196,384.255005,100.000000,401.591171,33.254141,0.004440,3.520000,100
255999,185,365.320007,100.000000,312.555924,25.640858,0.003653,2.465000,100
263999,179,341.660004,100.000000,297.387600,25.397771,0.003472,3.210000,100
271999,171,313.015015,100.000000,300.362364,19.422623,0.003275,3.150000,100
279999,158,299.234985,100.000000,248.560121,19.591936,0.002899,4.320000,100
287999,160,250.710007,100.000000,142.508953,21.718113,0.002136,4.525000,100
295999,179,262.125000,100.000000,130.479325,17.776405,0.001923,2.490000,100
303999,182,295.114990,100.000000,187.815529,18.549139,0.002539,2.630000,100
311999,182,284.234985,100.000000,120.326657,17.385482,0.001871,2.700000,100
319999,168,239.330002,100.000000,102.906961,14.976986,0.001543,1.975000,100
327999,186,299.864990,100.000000,172.437283,16.611060,0.002230,2.260000,100
335999,190,311.369995,100.000000,222.682357,21.642911,0.002808,2.530000,100
343999,189,311.250000,100.000000,214.136833,18.414466,0.002729,2.405000,100
351999,171,307.540009,100.000000,248.287728,24.691948,0.003062,2.815000,100
359999,185,383.924988,100.000000,298.980359,31.511403,0.003676,3.065000,100
