#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,16,20.620001,36.599356,166.125159,32.846863,0.001957,2.950000,25
799,24,30.504999,42.745491,150.933719,38.819605,0.001899,3.155000,25
1199,26,37.320000,39.769489,161.345098,38.351771,0.001972,3.295000,25
1599,33,48.935001,40.294804,173.436958,39.108926,0.002123,3.450000,25
1999,34,53.154999,50.017827,201.125436,54.790530,0.002394,3.770000,25
2399,45,78.370003,55.357996,213.725300,53.289548,0.002509,3.985000,25
2799,55,92.129997,57.968859,215.124578,58.285498,0.002562,3.985000,25
3199,64,100.660004,54.950666,216.302014,60.472389,0.002571,4.035000,25
3599,59,96.820000,57.813210,197.822851,53.800771,0.002324,3.760000,25
3999,58,116.605003,54.177169,202.187211,50.640898,0.002430,3.865000,25
4399,72,111.175003,51.387745,222.934114,61.753731,0.002631,4.335000,25
4799,63,97.860001,54.809310,220.575287,54.192452,0.002577,3.895000,25
5199,61,90.794998,60.859475,220.558512,66.505697,0.002610,4.575000,25
5599,55,83.790001,54.134618,206.919293,60.606393,0.002498,4.460000,25
5999,59,79.550003,50.748196,222.122921,70.980407,0.002570,4.650000,25
6399,62,83.555000,49.550618,229.178032,64.825670,0.002649,4.825000,25
6799,69,95.555000,50.902541,248.094704,72.865183,0.002876,4.925000,25
7199,65,95.510002,54.151678,249.073950,80.749622,0.002888,4.735000,25
7599,64,86.309998,55.966204,245.435304,77.638500,0.002829,4.910000,25
7999,79,105.629997,55.399984,269.148501,76.347354,0.003129,5.645000,25
8399,82,111.904999,53.477795,248.652863,76.810122,0.002899,5.015000,25
8799,77,114.815002,53.001556,262.401440,74.322369,0.003013,5.285000,25
9199,80,116.639999,49.165430,274.107144,81.600951,0.003131,5.625000,25
9599,75,113.574997,53.225019,266.757645,72.613426,0.003054,5.025000,25
9999,78,117.139999,54.413548,268.844962,73.378349,0.003087,5.265000,25
10399,79,129.104996,56.877831,271.855312,76.075025,0.003111,5.355000,25
10799,98,133.675003,56.954407,293.737012,76.494678,0.003358,5.440000,25
11199,79,139.309998,56.584381,284.778405,74.798380,0.003164,5.295000,25
11599,85,129.524994,50.473322,282.888326,75.162193,0.003181,5.695000,25
11999,74,104.750000,50.281519,259.944235,73.556550,0.002936,5.570000,25
12399,75,97.945000,51.124472,258.246646,83.984952,0.002948,5.700000,25
12799,76,110.050003,53.348996,279.929105,90.417653,0.003180,6.100000,25
13199,86,114.379997,58.751526,273.370027,84.892074,0.003104,5.950000,25
13599,81,133.520004,59.851138,283.443596,85.275398,0.003213,5.755000,25
13999,79,133.660004,59.506859,286.686977,86.494667,0.003272,6.445000,25
14399,95,155.654999,61.829116,294.705226,84.628729,0.003344,6.005000,25
14799,91,159.929993,63.087741,283.131252,85.850941,0.003211,5.880000,25
15199,94,170.365005,62.467466,292.436214,84.007778,0.003294,5.795000,25
15599,109,185.625000,63.991131,306.485560,83.050839,0.003409,5.850000,25
15999,110,193.054993,63.074335,307.444447,83.336727,0.003463,5.995000,25
16399,108,191.520004,68.889925,317.633044,89.915924,0.003558,5.980000,25
16799,114,203.820007,67.821234,319.203171,86.954666,0.003603,6.255000,25
17199,116,189.725006,70.813064,308.520221,80.668696,0.003394,5.960000,25
17599,112,189.389999,66.397116,321.387692,86.227041,0.003534,6.295000,25
17999,103,178.279999,64.114985,314.413187,81.498527,0.003458,5.990000,25
18399,110,151.089996,60.060049,326.202396,75.317475,0.003591,5.815000,25
18799,102,146.679993,58.776754,320.069338,83.864262,0.003532,6.185000,25
19199,98,132.865005,56.962777,332.516367,88.202617,0.003676,6.665000,25
19599,99,132.705002,58.241455,320.186512,87.918367,0.003525,6.310000,25
19999,90,111.654999,57.822350,303.519517,89.422426,0.003371,6.085000,25
20399,91,116.035004,53.892270,331.544052,92.969707,0.003606,6.345000,35
20799,89,102.709999,59.255622,339.450186,94.565330,0.003670,6.335000,45
21199,74,91.235001,63.311133,304.142563,78.814779,0.003324,6.200000,55
21599,71,91.625000,61.280245,308.035809,90.006229,0.003331,6.310000,65
21999,76,91.959999,60.410670,326.204711,95.316443,0.003540,6.300000,75
22399,71,81.330002,62.352600,319.093294,97.532124,0.003460,6.370000,85
22799,65,84.084999,62.578007,311.593980,88.088250,0.003383,6.455000,95
23199,71,86.675003,61.546874,349.772743,104.231844,0.003777,6.985000,105
23599,59,66.269997,62.730214,335.385039,108.871324,0.003595,6.565000,115
23999,65,63.599998,61.530343,348.348848,102.845632,0.003713,6.560000,125
24399,70,66.205002,60.407779,332.212902,83.731686,0.003590,6.905000,135
24799,54,51.310001,61.051432,324.341045,89.381870,0.003453,6.430000,145
25199,65,51.355000,62.970284,341.487667,98.450402,0.003639,6.380000,155
25599,50,46.599998,68.173738,307.189058,77.678210,0.003277,5.815000,165
25999,54,45.259998,63.919015,317.831428,88.701342,0.003382,6.420000,175
26399,42,35.264999,68.359725,317.757425,92.373738,0.003399,6.575000,185
26799,43,36.139999,62.757265,327.869931,94.143302,0.003418,6.530000,195
27199,46,39.029999,67.797991,323.329162,95.111502,0.003419,6.205000,205
27599,59,56.959999,54.288630,329.939279,95.917210,0.003467,6.495000,215
27999,54,59.865002,68.783708,311.880697,93.818694,0.003345,6.720000,225
28399,64,62.450001,69.708707,345.055214,93.518046,0.003652,7.275000,235
28799,63,48.654999,67.704427,333.233953,103.149243,0.003547,7.220000,245
29199,51,46.724998,69.566994,306.134464,91.860445,0.003213,6.345000,255
29599,55,49.575001,67.470046,325.574902,87.330701,0.003426,6.485000,265
29999,64,55.884998,72.644785,350.590085,110.624589,0.003739,7.650000,275
30399,59,59.994999,75.580402,334.175657,103.366370,0.003545,6.945000,285
30799,73,63.389999,73.347206,369.623387,115.396544,0.003953,7.880000,295
31199,49,41.814999,68.069169,328.461972,101.118115,0.003474,6.270000,305
31599,60,50.735001,72.880139,342.473157,104.888786,0.003631,6.515000,315
31999,54,44.700001,74.889036,329.541307,100.856858,0.003496,6.955000,325
32399,50,47.474998,72.267175,330.926825,116.095089,0.003493,6.795000,335
32799,72,62.264999,74.700284,366.872267,101.668721,0.003828,7.105000,345
33199,64,53.544998,75.366152,358.296375,114.125492,0.003727,7.300000,355
33599,56,37.310001,75.251279,344.959002,114.813921,0.003599,7.015000,365
33999,47,34.740002,75.886299,339.264145,116.565757,0.003554,7.270000,375
34399,45,39.544998,73.411557,352.721752,126.105251,0.003676,7.075000,385
34799,43,36.744999,74.879975,349.794995,126.412292,0.003669,7.750000,395
35199,61,43.165001,74.173566,364.137968,120.352757,0.003790,7.890000,405
35599,50,36.314999,73.265126,345.906864,116.472947,0.003620,7.370000,415
35999,51,31.375000,73.633621,371.769338,115.433837,0.003881,8.490000,425
36399,54,35.340000,73.508806,360.947382,110.151737,0.003763,7.745000,435
36799,52,29.885000,71.765476,350.921479,116.493193,0.003645,7.550000,445
37199,40,22.405001,69.794416,348.119137,112.022408,0.003631,7.540000,455
37599,49,35.474998,71.065950,351.320093,115.312804,0.003644,7.135000,465
37999,43,34.935001,73.148690,353.424593,122.696105,0.003658,7.940000,475
38399,56,42.799999,74.106447,370.152078,130.721880,0.003825,7.950000,485
38799,52,35.200001,74.190235,349.090592,110.709116,0.003584,7.495000,495
39199,45,23.645000,74.524917,333.920888,116.840257,0.003397,7.180000,505
39599,39,20.379999,70.272532,342.748809,116.428382,0.003519,7.830000,515
39999,45,33.320000,76.371856,358.786101,133.515504,0.003670,8.440000,525
40399,43,28.915001,74.098872,360.678469,126.391366,0.003715,8.350000,535
40799,34,22.415001,74.324134,358.188928,122.886445,0.003692,8.040000,545
41199,43,26.375000,73.490614,367.781075,115.154430,0.003779,7.820000,555
41599,40,27.389999,70.150752,338.890426,122.320815,0.003493,7.350000,565
41999,45,26.775000,71.793883,354.321555,111.126003,0.003654,7.905000,575
42399,40,28.150000,67.040432,340.592014,126.565644,0.003540,8.090000,585
42799,46,29.995001,72.067255,358.076805,124.646436,0.003721,8.185000,595
43199,39,28.200001,72.810500,334.893803,98.422176,0.003472,7.285000,605
43599,37,29.840000,76.142686,353.003225,115.214502,0.003659,8.090000,615
43999,54,38.575001,75.669949,358.310965,113.806891,0.003711,7.735000,625
44399,45,35.060001,77.530325,334.782333,108.264087,0.003439,7.475000,635
44799,40,30.315001,77.843575,345.244379,106.421091,0.003565,7.120000,645
45199,38,29.344999,80.498807,348.226122,110.314039,0.003600,7.540000,655
45599,36,29.735001,80.512382,345.561065,108.174807,0.003588,7.300000,665
45999,33,20.385000,78.412613,342.009450,116.072263,0.003555,7.945000,675
46399,35,23.530001,76.818803,336.254827,110.989830,0.003497,7.300000,685
46799,27,20.035000,76.828747,335.713850,105.905340,0.003486,7.080000,695
47199,35,22.629999,78.537971,372.590786,131.910639,0.003854,8.160000,705
47599,38,28.490000,81.441793,337.338982,121.703963,0.003504,7.315000,715
47999,36,30.580000,77.064392,355.403424,113.310268,0.003669,7.505000,725
48399,37,23.650000,75.990093,340.979708,107.733302,0.003496,7.335000,735
48799,38,28.639999,78.625686,341.204911,113.028139,0.003517,7.385000,745
49199,28,23.430000,79.403204,337.810966,106.814620,0.003470,7.395000,755
49599,33,29.584999,77.638675,342.020929,116.223924,0.003534,7.375000,765
49999,34,19.975000,81.635407,358.348668,123.311972,0.003698,7.725000,775
50399,34,18.830000,80.495077,344.707459,120.417411,0.003575,8.025000,785
50799,35,23.115000,80.457213,333.827902,105.905301,0.003473,7.610000,795
51199,37,26.495001,79.928265,324.188050,113.979900,0.003363,6.760000,805
51599,36,23.840000,77.190200,341.324865,120.902796,0.003518,7.590000,815
51999,33,30.535000,77.790052,321.564234,113.120820,0.003316,6.870000,825
52399,48,38.575001,76.788429,344.294623,119.086109,0.003542,7.360000,835
52799,38,29.280001,76.155828,331.959316,135.805260,0.003409,7.280000,845
53199,41,34.209999,77.028387,342.666527,134.309159,0.003544,7.900000,855
53599,32,20.639999,79.257978,331.739923,123.280348,0.003402,7.495000,865
53999,28,22.809999,77.410135,316.434811,118.662884,0.003237,7.505000,875
54399,41,33.834999,81.046035,337.407961,120.353297,0.003451,7.030000,885
54799,39,28.424999,80.270967,344.655101,136.548759,0.003541,7.475000,895
55199,35,23.190001,80.120308,338.113547,132.626543,0.003471,7.405000,905
55599,44,34.825001,81.125472,343.527726,128.314386,0.003530,7.605000,915
55999,26,18.889999,79.621957,329.159763,125.257438,0.003374,7.760000,925
56399,40,22.735001,81.083061,358.734801,130.363933,0.003660,8.785000,935
56799,34,21.674999,75.697941,320.277695,127.960025,0.003280,7.555000,945
57199,40,29.805000,79.956890,350.147643,126.506538,0.003581,7.855000,955
57599,33,23.525000,78.545903,335.086220,126.054782,0.003428,8.010000,965
57999,44,21.889999,75.252497,356.238364,124.314080,0.003632,7.550000,975
58399,44,31.764999,77.829512,345.570651,124.075175,0.003538,7.485000,985
58799,39,30.799999,66.621561,338.968028,117.916202,0.003460,8.320000,995
59199,39,24.410000,76.760920,350.996939,136.518046,0.003584,7.560000,1005
59599,30,28.580000,80.749626,331.595120,113.221424,0.003386,7.120000,1015
59999,44,33.674999,80.982144,371.445579,115.721434,0.003791,7.565000,1025
60399,34,22.174999,80.704225,338.967708,120.662067,0.003434,7.015000,1035
60799,32,24.855000,83.530699,334.403812,128.249490,0.003420,7.720000,1045
61199,30,20.309999,85.059428,346.164849,124.417208,0.003535,7.465000,1055
61599,32,18.165001,85.022898,362.091857,123.906469,0.003711,8.040000,1065
61999,33,21.415001,84.775663,338.275767,128.783774,0.003463,7.520000,1075
62399,33,17.930000,81.367708,357.119099,131.933868,0.003678,7.985000,1085
62799,35,24.510000,84.673624,336.270781,128.472111,0.003443,7.725000,1095
63199,35,27.110001,76.779056,364.360039,125.857738,0.003705,8.005000,1105
63599,28,20.025000,85.547475,345.363779,127.592329,0.003524,7.700000,1115
63999,30,27.084999,68.700401,352.543185,121.312517,0.003583,7.900000,1125
64399,33,17.790001,81.079208,357.530535,118.124329,0.003629,7.805000,1135
64799,29,20.030001,82.682436,340.924664,120.542382,0.003462,7.655000,1145
65199,37,18.389999,79.028122,357.763067,120.837377,0.003641,7.995000,1155
65599,26,12.300000,44.715489,326.826951,126.217047,0.003326,7.835000,1165
65999,40,21.445000,79.910688,359.235478,125.723176,0.003661,8.225000,1175
66399,34,18.780001,77.805929,350.714417,127.757905,0.003583,8.145000,1185
66799,21,16.610001,73.910815,338.652616,126.944336,0.003443,8.480000,1195
67199,40,27.385000,74.457705,361.229293,137.492146,0.003676,9.130000,1205
67599,29,20.000000,73.985999,338.752535,129.225978,0.003456,8.460000,1215
67999,28,15.060000,74.930327,354.913323,136.886845,0.003610,8.580000,1225
68399,37,21.930000,73.153712,352.409230,130.763679,0.003594,8.015000,1235
68799,29,18.620001,77.652404,358.330089,127.307160,0.003631,8.245000,1245
69199,35,18.334999,77.151826,368.805320,140.259486,0.003748,8.135000,1255
69599,26,15.540000,77.875838,335.221646,133.412455,0.003421,8.265000,1265
69999,39,26.049999,72.900592,372.543389,139.712084,0.003800,8.660000,1275
70399,33,21.575001,72.794506,340.891397,131.791909,0.003477,8.025000,1285
70799,36,24.290001,76.284036,358.717229,145.129136,0.003665,9.135000,1295
71199,35,20.295000,77.485619,363.758799,131.556315,0.003718,8.525000,1305
71599,26,16.590000,78.120182,351.457201,134.086495,0.003587,8.830000,1315
71999,35,21.945000,78.579253,361.559299,151.780825,0.003699,8.930000,1325
72399,26,18.730000,76.549511,350.297655,134.296566,0.003581,8.830000,1335
72799,25,15.695000,74.767329,365.709181,138.291424,0.003735,8.765000,1345
73199,26,14.155000,77.967326,373.754773,145.109531,0.003816,8.885000,1355
73599,37,19.504999,77.158292,362.313739,132.364599,0.003692,8.170000,1365
73999,28,18.215000,73.911438,329.418745,134.647473,0.003351,7.770000,1375
74399,31,21.275000,60.071002,368.218034,142.089477,0.003746,8.700000,1385
74799,31,16.715000,71.398385,355.673225,136.822283,0.003626,7.960000,1395
75199,32,16.980000,68.580746,361.432245,149.205302,0.003689,8.520000,1405
75599,35,22.355000,74.010517,363.548440,144.046420,0.003714,8.535000,1415
75999,16,7.895000,74.363074,340.397677,142.184464,0.003479,8.755000,1425
76399,30,18.135000,77.661780,366.859654,140.071430,0.003747,8.490000,1435
76799,32,19.695000,75.131007,360.558648,138.464391,0.003676,8.285000,1445
77199,25,14.590000,74.551095,345.864634,127.134811,0.003535,8.610000,1455
77599,28,12.875000,68.347327,346.073579,129.006323,0.003538,8.695000,1465
77999,28,17.225000,72.392126,352.360972,133.795517,0.003584,8.220000,1475
78399,31,20.820000,74.858648,372.788867,149.883023,0.003816,9.470000,1485
78799,30,20.155001,73.133452,355.386550,130.772317,0.003624,8.635000,1495
79199,24,16.200001,77.180930,368.304405,134.650309,0.003741,8.360000,1505
79599,30,20.760000,76.169029,374.756326,142.273172,0.003825,8.700000,1515
79999,27,19.540001,77.046327,373.662860,137.212158,0.003808,8.735000,1525
80399,29,16.594999,76.495454,349.735963,143.868688,0.003573,8.820000,1535
80799,23,12.495000,74.914218,355.304053,142.341262,0.003629,8.540000,1545
81199,28,17.059999,76.329469,366.023368,141.449572,0.003735,8.710000,1555
81599,29,13.760000,76.924597,360.424417,156.236654,0.003678,8.725000,1565
81999,26,15.905000,76.768493,342.625535,138.598563,0.003490,8.540000,1575
82399,21,12.565000,76.654343,359.972621,136.878465,0.003677,9.485000,1585
