#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,12,17.625000,34.523932,147.977968,31.502606,0.001794,2.560000,25
799,19,20.490000,32.447331,143.314851,32.820350,0.001806,2.450000,25
1199,12,11.975000,28.778605,143.343333,34.320937,0.001743,2.575000,25
1599,23,23.219999,40.129602,147.403109,35.361009,0.001778,2.630000,25
1999,25,26.235001,40.112453,163.308615,40.852759,0.002026,3.150000,25
2399,28,35.935001,43.921970,183.911179,49.640170,0.002296,3.595000,25
2799,25,29.715000,42.326594,178.142245,55.734443,0.002275,3.800000,25
3199,36,37.369999,40.925193,187.156707,53.660560,0.002350,4.110000,25
3599,43,50.435001,46.931278,196.377606,55.629524,0.002451,4.590000,25
3999,45,55.500000,46.074777,200.658063,56.522528,0.002470,4.490000,25
4399,41,46.075001,43.420748,195.059800,50.401768,0.002430,4.335000,25
4799,34,44.029999,44.394821,183.672179,45.972532,0.002298,4.090000,25
5199,44,54.939999,42.117344,196.128692,49.943147,0.002464,4.415000,25
5599,51,61.174999,42.618212,207.847725,56.196247,0.002574,4.375000,25
5999,43,45.584999,40.151849,205.569655,58.722408,0.002533,4.570000,25
6399,45,50.005001,44.901304,209.261528,59.046479,0.002569,4.365000,25
6799,40,38.305000,37.971184,208.901908,65.819748,0.002517,4.550000,25
7199,30,26.209999,34.349184,217.753192,64.745178,0.002600,5.085000,25
7599,26,24.535000,34.134946,208.068048,65.570343,0.002471,4.665000,25
7999,41,44.090000,42.911785,242.142725,68.292717,0.002815,4.995000,25
8399,45,49.380001,39.218677,221.313999,67.527179,0.002606,4.940000,25
8799,35,38.930000,35.908417,241.394097,69.986290,0.002802,5.065000,25
9199,46,45.285000,40.226047,251.127579,78.706846,0.002866,5.695000,25
9599,40,48.474998,40.074590,248.001641,78.438057,0.002771,5.055000,25
9999,59,67.160004,45.481659,277.689139,81.756849,0.003119,5.640000,25
10399,58,65.025002,49.313860,272.378831,77.576730,0.003066,5.815000,25
10799,56,67.654999,51.754748,257.259125,77.150458,0.002934,5.010000,25
11199,54,69.519997,50.415678,272.036613,83.099066,0.003106,5.345000,25
11599,66,74.220001,53.971461,280.838054,81.313285,0.003218,5.315000,25
11999,58,77.195000,52.364955,247.330966,65.236803,0.002901,4.655000,25
12399,61,83.279999,55.842843,259.056701,73.839466,0.002928,4.435000,25
12799,66,80.535004,47.915932,261.661138,76.290502,0.002959,4.945000,25
13199,65,86.974998,55.579208,277.664190,74.732907,0.003083,5.305000,25
13599,66,86.205002,52.829374,277.159076,68.076716,0.003095,5.340000,25
13999,54,67.945000,53.081464,269.298031,70.506555,0.003018,5.280000,25
14399,72,89.510002,55.503381,294.547723,77.090003,0.003271,5.830000,25
14799,81,88.570000,58.469391,292.455820,71.637639,0.003247,5.570000,25
15199,68,89.860001,59.468021,284.163740,81.640522,0.003218,5.105000,25
15599,84,106.160004,62.331313,315.215425,81.526046,0.003509,5.300000,25
15999,73,94.184998,53.474606,291.876763,75.291971,0.003237,5.255000,25
16399,85,92.214996,58.095068,289.134883,82.938717,0.003293,5.650000,25
16799,75,91.650002,59.215271,281.451162,80.374657,0.003192,5.190000,25
17199,77,103.415001,54.323117,288.301095,83.842263,0.003273,5.785000,25
17599,84,107.209999,57.096235,292.802376,86.333583,0.003281,5.720000,25
17999,77,89.919998,56.495813,288.721884,87.622654,0.003315,5.810000,25
18399,87,99.294998,60.815063,292.592841,93.935200,0.003282,5.915000,25
18799,69,77.440002,51.638046,266.983320,82.695669,0.003080,5.760000,25
19199,79,83.260002,58.186620,293.293277,82.075862,0.003301,6.670000,25
19599,72,84.224998,59.644808,286.594615,82.656255,0.003283,6.165000,25
19999,74,94.970001,55.673891,283.098285,82.229204,0.003194,6.010000,25
20399,79,104.599998,62.854044,298.651813,84.776655,0.003336,6.535000,35
20799,81,111.400002,59.613489,300.174338,85.319057,0.003320,6.335000,45
21199,83,114.510002,58.633179,330.295478,89.832889,0.003618,6.515000,55
21599,98,112.864998,60.857558,327.414948,97.889996,0.003619,6.780000,65
21999,103,123.785004,65.658567,337.784331,100.783808,0.003719,7.025000,75
22399,93,114.849998,62.146147,320.336601,93.387188,0.003484,6.620000,85
22799,80,105.184998,62.258443,322.923123,96.810855,0.003479,7.285000,95
23199,90,110.985001,61.887776,342.950675,100.035053,0.003717,6.785000,105
23599,97,121.150002,66.393387,341.200523,103.505864,0.003681,7.035000,115
23999,95,117.040001,62.458909,344.848609,107.555384,0.003744,6.990000,125
24399,88,100.669998,61.913822,339.105758,102.920462,0.003652,6.940000,135
24799,83,94.059998,61.721067,331.993133,103.839957,0.003579,7.070000,145
25199,91,91.995003,61.254686,328.795592,100.233352,0.003613,6.990000,155
25599,78,85.129997,60.702977,318.432031,111.699442,0.003469,7.095000,165
25999,86,102.125000,67.623339,337.869400,113.258266,0.003691,7.615000,175
26399,83,113.190002,71.237674,328.902253,113.740283,0.003603,7.505000,185
26799,92,98.025002,67.689745,328.982733,105.335551,0.003587,7.245000,195
27199,86,98.480003,65.231073,320.667127,107.108413,0.003530,6.850000,205
27599,84,92.900002,62.389087,330.651437,92.835864,0.003613,7.285000,215
27999,94,101.485001,66.994598,350.043387,111.242431,0.003800,7.215000,225
28399,92,112.214996,72.653641,340.571412,114.284093,0.003657,7.105000,235
28799,95,123.724998,74.548248,376.914441,128.665237,0.004033,8.315000,245
29199,104,117.455002,69.957079,366.156923,127.187516,0.003927,7.810000,255
29599,98,122.330002,74.571063,360.814836,123.209535,0.003874,7.540000,265
29999,94,123.989998,74.304308,365.555973,122.434712,0.003930,7.900000,275
30399,104,125.764999,74.705442,379.547499,119.166048,0.004089,8.565000,285
30799,98,109.154999,74.576665,376.114531,129.655387,0.004035,8.365000,295
31199,99,114.739998,74.872499,367.979877,125.177271,0.003952,7.930000,305
31599,105,120.250000,76.302270,380.557250,127.196454,0.004092,8.655000,315
31999,97,106.455002,72.685982,377.960697,130.343470,0.004040,8.320000,325
32399,101,107.605003,73.192622,370.879425,137.230353,0.003980,7.905000,335
32799,99,103.059998,75.528257,362.372734,119.275488,0.003907,7.895000,345
33199,94,113.544998,76.669335,358.889356,129.747668,0.003884,7.940000,355
33599,95,106.285004,74.960478,361.794608,119.702008,0.003901,7.955000,365
33999,93,106.345001,74.567050,383.099857,127.882070,0.004163,8.820000,375
34399,99,104.059998,75.150050,379.050878,136.806236,0.004060,8.760000,385
34799,97,106.665001,77.479445,376.361533,125.921581,0.003994,8.280000,395
35199,91,79.665001,72.851668,385.451419,136.230118,0.004091,8.755000,405
35599,86,92.084999,75.020793,354.057641,127.923573,0.003791,8.420000,415
35999,86,88.150002,75.679663,366.766330,132.124943,0.003922,8.530000,425
36399,95,98.415001,76.811245,389.561678,132.101569,0.004162,8.680000,435
36799,93,91.504997,75.915417,381.669373,129.601003,0.004078,8.365000,445
37199,93,95.750000,75.757925,373.599212,125.590768,0.004004,8.700000,455
37599,94,96.230003,76.745021,398.634027,146.824172,0.004276,9.360000,465
37999,92,86.605003,76.246366,376.616121,131.707253,0.004046,9.020000,475
38399,84,76.574997,77.489300,367.146010,130.431274,0.003934,8.765000,485
38799,93,78.379997,75.820442,385.276016,127.185393,0.004120,9.595000,495
39199,80,75.055000,77.612207,371.565901,134.701280,0.003966,9.080000,505
39599,85,73.214996,77.773412,386.990491,150.445803,0.004137,9.600000,515
39999,77,72.839996,77.370142,384.743745,149.556060,0.004107,8.980000,525
40399,86,78.260002,77.152427,382.108535,140.110468,0.004078,8.720000,535
40799,79,81.160004,78.714216,368.954010,117.325423,0.003943,7.780000,545
41199,90,74.480003,78.164982,370.679982,149.602198,0.003956,8.780000,555
41599,74,66.279999,77.365637,355.922445,128.197819,0.003805,8.415000,565
41999,84,70.099998,77.863277,374.847598,147.364564,0.004007,8.830000,575
42399,78,61.669998,77.504411,366.700093,133.555761,0.003925,8.310000,585
42799,76,60.005001,78.000934,370.279800,140.786865,0.003981,9.305000,595
43199,78,66.519997,78.766066,369.308898,154.153503,0.003975,9.420000,605
43599,77,62.345001,79.887158,386.887204,144.016819,0.004133,9.025000,615
43999,61,66.760002,79.835254,350.217695,128.585079,0.003743,8.165000,625
44399,75,59.959999,76.858851,389.309032,152.999487,0.004179,9.115000,635
44799,77,60.404999,78.373300,373.288045,136.169322,0.004012,8.690000,645
45199,65,57.785000,77.538926,356.532003,141.432486,0.003845,8.680000,655
45599,73,59.200001,74.983109,371.864854,147.056688,0.004012,9.595000,665
45999,70,56.084999,75.343336,370.118768,144.188212,0.003972,8.740000,675
46399,71,53.165001,75.771554,363.766288,154.800657,0.003915,8.870000,685
46799,68,52.959999,75.936322,372.021309,149.060474,0.003995,8.585000,695
47199,63,46.939999,77.204798,351.617576,138.566225,0.003769,8.385000,705
47599,69,51.959999,73.904038,385.626008,144.911990,0.004148,9.400000,715
47999,60,55.930000,77.916260,349.933847,132.709948,0.003772,8.585000,725
48399,67,51.994999,77.895988,395.521469,158.979922,0.004250,10.015000,735
48799,55,41.985001,77.729748,358.398848,140.474975,0.003847,9.015000,745
49199,72,49.325001,78.122324,387.790384,158.603719,0.004164,9.560000,755
49599,59,48.334999,79.040060,363.172224,147.552212,0.003915,8.255000,765
49999,64,44.590000,79.965975,381.547199,143.497327,0.004107,8.640000,775
50399,59,40.349998,78.841369,356.606149,144.814604,0.003821,8.415000,785
50799,65,43.959999,80.544074,372.832857,141.582412,0.004007,9.415000,795
