#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,19,20.395000,37.941348,146.508196,30.530191,0.001777,2.490000,25
799,9,13.875000,24.003481,125.097655,23.972294,0.001486,2.045000,25
1199,8,11.280000,22.111483,124.514782,28.314681,0.001486,2.330000,25
1599,12,18.575001,31.129007,137.440880,33.444582,0.001710,2.645000,25
1999,19,24.465000,32.347631,138.619762,36.370370,0.001714,2.885000,25
2399,19,20.325001,35.871301,154.741174,41.979503,0.001948,3.005000,25
2799,16,17.350000,32.435044,158.496095,44.548011,0.002025,3.245000,25
3199,21,18.745001,38.012925,169.115715,50.636799,0.002099,3.555000,25
3599,26,22.565001,39.641639,177.501116,50.735193,0.002225,3.580000,25
3999,31,30.924999,44.967800,178.060066,49.350597,0.002222,3.325000,25
4399,37,38.490002,44.329525,196.768592,53.880274,0.002444,3.540000,25
4799,43,43.345001,47.625893,190.263529,50.351268,0.002399,3.475000,25
5199,49,55.610001,50.534075,210.192259,63.154245,0.002614,3.975000,25
5599,42,51.750000,50.131430,207.396414,60.545976,0.002532,3.645000,25
5999,45,41.584999,40.380763,204.697479,68.602498,0.002658,4.040000,25
6399,28,33.389999,46.174125,200.523644,68.032660,0.002570,4.145000,25
6799,40,40.099998,47.645474,212.328499,67.611581,0.002694,4.455000,25
7199,42,44.290001,46.184800,209.468694,67.186701,0.002667,4.590000,25
7599,45,48.080002,52.300421,217.747009,63.568423,0.002733,4.890000,25
7999,42,54.130001,52.471247,214.213568,66.851077,0.002603,4.990000,25
8399,52,61.610001,51.330637,216.391795,63.552552,0.002659,5.005000,25
8799,53,65.675003,54.114604,218.150849,60.780377,0.002639,4.075000,25
9199,53,61.525002,50.030382,238.159508,57.331575,0.002817,4.325000,25
9599,47,49.785000,50.291532,237.935326,62.599515,0.002819,4.795000,25
9999,55,67.925003,58.879706,249.678702,69.499828,0.002936,4.595000,25
10399,52,59.529999,55.127736,239.474885,69.351347,0.002833,4.330000,25
10799,55,59.509998,54.002310,250.437422,71.438419,0.002952,4.530000,25
11199,39,48.139999,49.598145,237.138819,66.771786,0.002785,4.470000,25
11599,43,49.334999,52.050198,239.667427,69.697848,0.002763,4.735000,25
11999,52,62.209999,50.474990,266.352683,72.952564,0.003088,5.090000,25
12399,48,57.869999,49.379430,236.654263,67.709336,0.002812,4.405000,25
12799,44,65.695000,54.518342,249.896686,72.782551,0.002977,5.020000,25
13199,54,71.445000,52.373765,253.801087,72.150450,0.002938,4.900000,25
13599,64,85.044998,55.206750,253.474930,66.075271,0.002972,4.360000,25
13999,68,94.334999,56.734441,254.928636,58.410870,0.003003,4.010000,25
14399,69,93.080002,60.800278,260.168694,68.911873,0.003097,4.700000,25
