#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,17,12.770000,36.751169,153.992954,31.763941,0.001842,2.525000,25
799,18,17.594999,43.897261,144.012472,32.082751,0.001754,2.485000,25
1199,15,18.000000,30.807987,135.150780,31.829422,0.001661,2.465000,25
1599,25,33.955002,36.371542,153.246405,42.285215,0.001853,2.645000,25
1999,34,51.084999,46.846493,179.786644,50.640810,0.002195,3.125000,25
2399,42,57.430000,48.655309,206.775495,51.377974,0.002498,3.660000,25
2799,55,65.430000,56.234835,219.808059,56.422988,0.002627,3.930000,25
3199,69,90.389999,54.150636,243.959790,68.087687,0.002839,4.325000,25
3599,66,87.739998,54.563911,248.296742,67.049822,0.002899,4.545000,25
3999,71,112.165001,61.139387,267.261585,64.075763,0.003088,4.990000,25
4399,71,95.184998,59.380483,261.881650,60.493581,0.003002,4.655000,25
4799,56,74.324997,58.221517,250.789847,67.089389,0.002902,4.765000,25
5199,75,107.470001,57.504401,266.139654,71.284362,0.003159,4.810000,25
5599,76,113.610001,58.954944,264.508335,71.237471,0.003124,4.870000,25
5999,80,122.120003,59.090047,288.711451,78.921128,0.003427,5.155000,25
6399,87,142.854996,63.013326,288.484919,71.273616,0.003383,5.025000,25
6799,85,126.230003,63.373939,261.559928,72.215987,0.003068,4.720000,25
7199,95,145.335007,62.875436,280.173909,65.192771,0.003237,5.090000,25
7599,87,140.229996,67.505033,281.809001,66.534802,0.003198,4.980000,25
7999,93,151.070007,51.047662,271.895608,65.149799,0.003163,4.810000,25
8399,91,158.975006,65.684281,283.204960,66.492148,0.003295,5.285000,25
8799,89,145.460007,61.124352,276.494176,73.035802,0.003192,4.815000,25
9199,89,135.904999,61.557583,267.533511,62.844901,0.003113,4.980000,25
9599,80,106.824997,59.680106,259.388457,61.939871,0.003091,5.085000,25
9999,75,107.315002,61.300600,247.951344,63.147150,0.002929,4.565000,25
10399,77,125.945000,65.248644,274.114301,65.860147,0.003250,5.005000,25
10799,93,143.110001,65.827172,291.214362,71.333197,0.003397,5.010000,25
11199,96,148.250000,64.706201,280.075500,76.568879,0.003274,5.375000,25
11599,107,155.475006,72.186634,302.899365,74.101103,0.003510,5.480000,25
11999,104,146.679993,70.190838,296.307033,79.478521,0.003466,5.120000,25
12399,99,142.514999,71.183127,279.714799,76.789357,0.003248,4.595000,25
12799,100,150.449997,67.888167,292.722346,78.507492,0.003408,5.015000,25
13199,100,164.975006,68.956026,315.959728,78.117505,0.003592,5.445000,25
13599,106,159.115005,62.548822,318.071689,92.721344,0.003651,6.000000,25
13999,105,159.835007,68.616972,310.964689,85.348796,0.003588,5.450000,25
14399,105,146.875000,64.729336,316.060052,87.785753,0.003595,5.600000,25
14799,95,132.164993,66.980638,312.992638,83.381025,0.003495,5.600000,25
15199,98,151.615005,70.003272,316.533188,92.224159,0.003628,6.390000,25
15599,100,162.774994,71.832628,305.598681,75.456539,0.003475,5.465000,25
15999,98,160.865005,69.394276,308.071761,87.894972,0.003487,5.630000,25
16399,111,172.845001,71.449131,357.636836,95.700206,0.004013,6.685000,25
16799,100,143.100006,69.126141,330.602161,86.795866,0.003752,5.785000,25
17199,83,124.639999,59.299865,308.367739,78.634237,0.003510,5.290000,25
17599,102,134.964996,68.802939,337.000694,95.872567,0.003837,6.230000,25
17999,87,119.300003,66.971086,313.331509,82.921095,0.003553,5.775000,25
18399,95,123.805000,65.257688,323.384240,86.737039,0.003694,5.745000,25
18799,76,102.425003,65.363487,309.277332,96.307689,0.003520,6.120000,25
19199,80,104.029999,63.086871,327.550863,94.208329,0.003733,6.655000,25
19599,78,112.894997,67.031353,321.554009,105.306099,0.003649,6.300000,25
19999,75,95.695000,61.896215,334.794573,103.325781,0.003811,6.805000,25
20399,71,86.800003,65.291138,305.360191,93.014369,0.003510,6.085000,35
20799,69,80.675003,63.497510,309.359283,99.005696,0.003591,6.570000,45
21199,70,78.199997,64.396155,320.827989,97.339826,0.003695,6.420000,55
21599,60,67.264999,60.312886,316.592014,86.906966,0.003601,5.890000,65
21999,59,61.974998,61.111463,317.151874,99.236980,0.003612,6.365000,75
22399,59,42.325001,60.800539,315.792985,104.632093,0.003618,6.400000,85
22799,43,33.244999,56.822844,282.504562,98.182722,0.003217,6.055000,95
23199,51,43.959999,59.029338,313.718141,105.544235,0.003571,6.575000,105
23599,60,54.930000,60.801868,320.198062,102.582374,0.003625,6.015000,115
23999,68,63.875000,61.395281,331.410949,101.075032,0.003777,6.200000,125
24399,56,53.169998,66.019939,324.401810,103.632024,0.003634,6.575000,135
24799,63,61.025002,55.449955,328.151141,102.665948,0.003672,6.055000,145
25199,63,70.629997,69.251244,333.053612,102.604959,0.003719,6.485000,155
25599,62,74.870003,65.453202,336.382812,107.110550,0.003740,6.675000,165
25999,68,71.160004,65.921659,340.713130,106.002261,0.003791,6.645000,175
26399,60,58.709999,68.044494,340.010318,116.436526,0.003750,6.655000,185
26799,63,56.834999,72.264603,360.231116,125.396433,0.003917,7.515000,195
27199,46,40.139999,68.547788,322.887169,116.499736,0.003553,6.900000,205
27599,56,45.910000,71.451451,338.280753,113.800922,0.003663,7.405000,215
27999,48,42.575001,73.529685,329.148149,109.545771,0.003579,6.840000,225
28399,57,41.119999,73.589509,361.536918,100.245816,0.003932,7.210000,235
28799,43,35.415001,72.900200,339.589220,110.370130,0.003714,7.340000,245
29199,55,55.450001,70.610443,345.412128,113.421646,0.003762,6.640000,255
29599,67,72.815002,73.239249,362.683834,118.438489,0.003900,6.675000,265
29999,62,65.720001,74.081662,350.801447,110.891740,0.003767,6.860000,275
30399,60,65.705002,74.430760,349.466181,110.898006,0.003786,6.490000,285
30799,67,67.940002,76.531351,357.517930,107.548847,0.003865,6.450000,295
31199,65,63.209999,74.511814,351.219632,109.535684,0.003793,7.215000,305
31599,69,62.935001,72.065927,362.817354,104.662888,0.003854,7.200000,315
31999,63,54.195000,74.668923,363.861743,98.611918,0.003885,7.005000,325
32399,57,55.419998,74.358372,345.848047,116.280950,0.003739,7.555000,335
32799,64,63.330002,77.396339,364.463522,113.075841,0.003914,7.130000,345
33199,65,53.634998,72.506227,371.482835,112.752409,0.003968,7.665000,355
33599,60,57.689999,78.992790,360.330245,114.199986,0.003862,7.400000,365
33999,64,53.215000,76.588060,364.587202,117.842029,0.003942,6.960000,375
34399,63,51.150002,76.265003,369.095413,118.210630,0.003989,7.310000,385
34799,68,55.785000,74.403002,373.792413,114.189559,0.004000,6.810000,395
35199,63,63.805000,75.778781,352.516510,116.717974,0.003806,7.000000,405
35599,71,74.139999,72.819388,366.369083,103.442562,0.003921,6.520000,415
35999,61,57.294998,73.114920,356.626380,103.043310,0.003776,6.515000,425
36399,74,65.529999,73.451400,364.392608,99.897489,0.003895,6.440000,435
36799,66,70.235001,75.615607,354.211241,105.868862,0.003769,6.510000,445
37199,64,56.744999,72.506827,354.015361,97.010408,0.003784,7.000000,455
37599,61,60.330002,73.973252,355.691678,108.719680,0.003814,6.915000,465
37999,60,44.145000,71.723067,351.011670,95.207059,0.003753,6.515000,475
38399,51,36.980000,67.503762,329.421805,100.273710,0.003530,6.135000,485
38799,42,33.314999,67.125945,329.119763,108.160422,0.003528,6.340000,495
39199,51,40.540001,68.232299,339.894580,110.474230,0.003645,6.670000,505
39599,47,38.435001,66.526089,343.171994,117.925009,0.003687,7.165000,515
