#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,158,245.600006,100.000000,262.852432,84.123149,0.003767,6.220000,25
15999,161,325.274994,100.000000,323.710865,92.313325,0.004138,6.395000,25
23999,127,248.949997,100.000000,272.498840,68.606645,0.003585,9.580000,25
31999,79,148.649994,100.000000,198.962529,43.888462,0.002588,18.160000,25
39999,105,199.809998,100.000000,226.838005,65.513270,0.003012,17.290001,25
47999,89,129.785004,100.000000,215.366707,51.937555,0.002683,19.105000,25
55999,92,181.910004,100.000000,218.548722,55.854995,0.002697,18.410000,25
63999,69,115.305000,100.000000,208.475569,53.767787,0.002576,28.334999,25
71999,55,74.309998,100.000000,188.359831,47.425109,0.002429,26.514999,25
79999,35,54.674999,100.000000,131.139124,32.807322,0.001688,26.865000,25
87999,4,2.520000,100.000000,106.718251,13.511449,0.001193,29.059999,25
95999,3,1.515000,100.000000,128.630881,11.930442,0.001331,37.025002,25
103999,2,4.010000,100.000000,98.060202,10.731410,0.001055,31.930000,25
111999,3,0.015000,100.000000,130.349660,13.417081,0.001375,35.165001,25
119999,2,0.010000,100.000000,123.714427,14.474021,0.001333,35.125000,25
127999,4,1.520000,100.000000,124.523563,13.637819,0.001411,36.200001,25
135999,1,0.505000,100.000000,101.051804,17.100247,0.001409,14.750000,25
143999,0,0.000000,100.000000,83.077860,15.610238,0.001277,7.485000,25
151999,0,0.000000,100.000000,139.749583,8.255646,0.001343,5.630000,25
159999,15,11.540000,100.000000,168.198525,10.866165,0.001794,4.635000,25
167999,145,274.774994,100.000000,244.305328,35.205359,0.003109,4.215000,25
175999,158,185.324997,100.000000,301.981237,103.072337,0.003971,6.770000,25
183999,170,394.170013,100.000000,272.359433,59.199875,0.003623,4.660000,25
191999,179,392.540009,100.000000,337.736950,87.890115,0.004157,7.535000,25
199999,167,314.320007,100.000000,316.200686,107.943350,0.004025,8.855000,25
207999,194,493.584991,100.000000,385.597081,119.325198,0.004645,8.425000,25
215999,194,550.280029,100.000000,460.138004,140.850438,0.005080,9.750000,25
223999,194,577.304993,100.000000,451.090060,129.807056,0.005041,9.330000,25
231999,198,536.234985,100.000000,435.332735,128.318920,0.005061,8.910000,25
239999,194,551.775024,100.000000,391.210036,125.305294,0.004610,7.450000,25
247999,195,587.059998,100.000000,422.691456,125.897007,0.004859,8.570000,25
255999,197,504.934998,100.000000,408.035462,149.706263,0.004814,10.075000,25
263999,191,571.690002,100.000000,424.598439,112.971555,0.004507,5.765000,25
271999,192,578.525024,100.000000,389.796436,101.406067,0.004302,4.820000,25
279999,181,522.765015,100.000000,438.643979,173.398919,0.004830,6.955000,25
287999,193,597.820007,100.000000,438.227720,134.243618,0.004799,5.040000,25
295999,188,577.125000,100.000000,448.308499,153.939602,0.004798,6.730000,25
303999,196,618.359985,100.000000,416.023819,121.462486,0.004539,4.820000,25
311999,190,539.544983,100.000000,424.386868,151.461597,0.004506,7.305000,25
319999,175,526.325012,100.000000,409.843201,153.601888,0.004306,5.960000,25
327999,197,643.390015,100.000000,464.402224,108.520384,0.004791,6.025000,25
335999,196,630.309998,100.000000,457.000789,138.306026,0.004821,5.100000,25
343999,199,596.429993,100.000000,487.549144,172.543568,0.005211,8.195000,25
351999,199,576.094971,100.000000,488.088040,161.386706,0.005212,9.690000,25
359999,197,633.679993,100.000000,481.478733,157.675991,0.005302,9.610000,25
367999,195,578.590027,100.000000,460.982399,148.204196,0.004957,9.240000,25
375999,199,625.270020,100.000000,454.305788,132.117962,0.004978,6.285000,25
383999,198,622.984985,100.000000,430.659748,88.725915,0.004733,6.135000,25
391999,199,577.275024,100.000000,419.287451,129.617312,0.005087,9.895000,25
399999,195,571.224976,100.000000,372.386767,129.069514,0.004815,9.330000,25
407999,199,638.419983,100.000000,366.456476,79.017895,0.004537,6.290000,25
415999,199,597.094971,100.000000,332.745875,55.347124,0.004074,3.865000,25
423999,198,593.869995,100.000000,297.896390,50.884235,0.003874,3.890000,25
431999,197,576.844971,100.000000,295.286858,80.775300,0.004184,6.550000,25
439999,198,467.190002,100.000000,268.981681,104.740113,0.004067,6.675000,25
447999,198,574.809998,100.000000,283.550847,80.015048,0.004081,5.880000,25
455999,194,513.820007,100.000000,246.383035,87.736944,0.003793,6.320000,25
463999,195,451.619995,100.000000,208.037302,81.255585,0.003462,5.465000,25
471999,182,268.515015,100.000000,201.931890,64.049065,0.003298,4.585000,25
479999,130,135.149994,100.000000,185.318753,47.022330,0.002939,3.400000,25
487999,196,579.075012,100.000000,335.941495,102.017742,0.004651,7.680000,25
495999,200,618.539978,100.000000,320.633112,60.550242,0.004173,5.275000,25
503999,200,608.984985,100.000000,356.365470,112.990724,0.004448,7.940000,25
511999,200,663.280029,100.000000,416.600324,109.805570,0.004884,9.145000,25
519999,199,684.784973,100.000000,436.884331,135.366438,0.005103,9.485000,25
527999,200,590.965027,100.000000,423.882407,109.849504,0.005135,8.115000,25
535999,200,527.275024,100.000000,313.697844,95.539322,0.004327,7.730000,25
543999,200,620.505005,100.000000,418.345193,94.100652,0.004907,8.550000,25
551999,197,644.890015,100.000000,457.908862,126.348961,0.005331,10.175000,25
559999,199,620.594971,100.000000,461.479170,105.093021,0.005401,8.100000,25
567999,194,554.775024,100.000000,464.747461,111.210337,0.005122,8.915000,25
575999,200,527.715027,100.000000,384.984954,130.480614,0.004836,9.055000,25
583999,197,483.779999,100.000000,424.418404,132.965610,0.005084,9.870000,25
591999,193,411.704987,100.000000,250.858436,82.011129,0.003708,6.335000,25
599999,183,328.524994,100.000000,243.456643,39.407494,0.003362,3.915000,25
607999,198,627.364990,100.000000,351.429751,55.953439,0.004176,5.660000,25
615999,198,530.780029,100.000000,309.398587,98.152385,0.003915,7.250000,25
623999,183,477.075012,100.000000,295.172511,91.160443,0.003741,6.585000,25
631999,179,424.220001,100.000000,250.299536,35.928860,0.003348,3.645000,25
639999,121,176.264999,100.000000,246.813453,21.061057,0.003023,2.605000,25
647999,189,367.695007,100.000000,290.604918,29.612966,0.003770,4.235000,25
655999,194,536.034973,100.000000,339.296948,53.957015,0.004062,5.330000,25
663999,195,534.700012,100.000000,344.611758,32.553018,0.004087,3.940000,25
671999,198,588.224976,100.000000,365.887722,32.160092,0.004100,3.685000,25
679999,200,575.455017,100.000000,371.988585,43.370310,0.004320,4.660000,25
687999,197,607.630005,100.000000,355.871868,40.731297,0.004323,4.630000,25
695999,194,594.465027,100.000000,412.596971,84.158750,0.004679,6.825000,25
703999,195,606.534973,100.000000,400.620916,97.133989,0.004701,7.885000,25
711999,197,583.760010,100.000000,355.344081,55.819445,0.004402,4.515000,25
719999,199,642.604980,100.000000,376.674768,29.707222,0.004422,3.745000,25
727999,197,656.159973,100.000000,385.968491,27.904073,0.004179,3.105000,25
735999,197,620.479980,100.000000,295.612130,28.641421,0.003487,2.955000,25
743999,199,628.760010,100.000000,279.361880,29.351435,0.003414,2.995000,25
751999,199,648.289978,100.000000,317.977790,39.383324,0.003677,2.880000,25
759999,193,624.119995,100.000000,360.530471,89.572626,0.004270,6.645000,25
