#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,181,392.359985,100.000000,311.346055,75.285043,0.004182,5.100000,25
15999,194,545.385010,100.000000,342.290532,135.032712,0.004536,7.795000,25
23999,200,625.479980,100.000000,375.814991,137.280031,0.004733,8.740000,25
31999,196,585.974976,100.000000,309.428940,78.356187,0.003997,4.615000,25
39999,194,556.700012,100.000000,357.303354,125.406549,0.004307,5.210000,25
47999,198,584.780029,100.000000,403.956529,165.898522,0.004757,7.635000,25
55999,197,593.780029,100.000000,432.456773,169.286947,0.004864,8.810000,25
63999,190,539.669983,100.000000,360.528087,132.531054,0.004362,7.125000,25
71999,196,614.705017,100.000000,369.254153,115.413752,0.004469,6.455000,25
79999,199,647.655029,100.000000,412.742897,141.318062,0.004642,7.730000,25
87999,199,625.195007,100.000000,425.584979,109.147011,0.004747,5.575000,25
95999,198,659.780029,100.000000,455.878515,131.907915,0.005027,8.730000,25
103999,200,674.640015,100.000000,463.401744,134.115074,0.004924,9.400000,25
111999,198,642.000000,100.000000,434.554558,152.295923,0.004606,9.455000,25
119999,199,615.270020,100.000000,457.297271,154.203726,0.004976,7.355000,25
127999,200,628.750000,100.000000,450.005401,181.653716,0.004935,9.550000,25
135999,198,640.919983,100.000000,453.931077,164.272060,0.004933,9.860000,25
143999,187,553.549988,100.000000,454.019319,209.220285,0.004850,9.060000,25
151999,177,442.355011,100.000000,458.054371,97.952082,0.004781,7.185000,25
159999,183,431.100006,100.000000,402.444789,135.814324,0.004559,7.255000,25
167999,184,481.649994,100.000000,403.485797,170.647116,0.004595,8.010000,25
175999,196,568.890015,100.000000,398.884135,123.067216,0.004520,7.695000,25
183999,199,609.804993,100.000000,443.602286,139.679847,0.004884,9.340000,25
191999,196,595.315002,100.000000,442.144329,129.524028,0.004901,10.350000,25
199999,198,456.625000,100.000000,459.952578,140.242107,0.005208,8.320000,25
207999,199,578.695007,100.000000,449.192167,150.870160,0.004883,10.020000,25
215999,200,585.950012,100.000000,454.562018,146.364291,0.004966,10.155000,25
223999,200,535.775024,100.000000,463.948120,144.400222,0.005043,10.860000,25
231999,198,507.614990,100.000000,452.458901,151.514294,0.004872,10.100000,25
239999,196,526.304993,100.000000,451.281576,163.332608,0.004788,10.260000,25
247999,199,456.584991,100.000000,474.480391,157.219343,0.004995,11.115000,25
255999,198,583.460022,100.000000,454.253033,145.527416,0.004817,10.255000,25
263999,199,506.459991,100.000000,460.672360,155.145956,0.004888,9.495000,25
271999,197,425.739990,100.000000,473.788110,177.779349,0.005069,10.415000,25
279999,195,459.614990,100.000000,471.000864,156.979315,0.004998,10.480000,25
287999,198,466.785004,100.000000,446.800084,128.882196,0.005027,9.390000,25
295999,190,403.045013,100.000000,434.941174,130.503890,0.005000,9.300000,25
303999,176,353.795013,100.000000,361.694280,133.392372,0.004276,8.520000,25
311999,193,440.434998,100.000000,436.257663,158.961643,0.004834,8.540000,25
319999,154,394.440002,100.000000,357.016531,120.521062,0.003780,5.805000,25
327999,141,311.570007,100.000000,344.463632,108.605525,0.003597,5.550000,25
335999,95,182.100006,100.000000,242.879415,83.107641,0.002663,6.310000,25
343999,105,174.449997,100.000000,253.425943,112.719472,0.002790,9.145000,25
351999,177,373.424988,100.000000,369.082775,40.327987,0.003928,5.650000,25
359999,192,470.239990,100.000000,419.246137,51.896165,0.004486,6.005000,25
367999,186,443.734985,100.000000,393.329953,81.016935,0.004294,5.400000,25
375999,182,422.545013,100.000000,414.606613,125.269098,0.004555,7.855000,25
383999,197,499.484985,100.000000,450.579375,151.531318,0.005033,9.860000,25
391999,194,488.625000,100.000000,424.271712,107.050224,0.004973,7.490000,25
399999,186,395.845001,100.000000,401.570745,129.007310,0.004964,8.115000,25
407999,174,413.640015,100.000000,375.097419,111.452243,0.004581,6.840000,25
415999,181,344.165009,100.000000,392.696112,169.923730,0.004976,9.035000,25
423999,182,402.845001,100.000000,434.273438,124.557782,0.004981,7.810000,25
431999,187,428.174988,100.000000,428.543298,106.765219,0.005166,7.525000,25
439999,193,436.119995,100.000000,465.813119,98.404209,0.005363,9.030000,25
447999,170,439.959991,100.000000,403.998932,63.133674,0.004861,5.560000,25
455999,164,374.864990,100.000000,414.198799,52.481853,0.004720,4.530000,25
463999,191,342.845001,100.000000,436.549425,87.468409,0.005320,7.485000,25
471999,145,301.839996,100.000000,374.105295,35.617097,0.004149,3.725000,25
479999,149,396.464996,100.000000,345.664161,30.654462,0.004001,3.170000,25
487999,190,359.415009,100.000000,476.126875,103.193683,0.005476,9.160000,25
495999,194,519.869995,100.000000,389.264866,54.342114,0.004589,5.345000,25
503999,195,472.600006,100.000000,294.986160,45.286350,0.004017,4.050000,25
511999,194,565.794983,100.000000,323.310579,42.105796,0.004212,3.610000,25
519999,193,517.659973,100.000000,324.640780,41.013805,0.004331,4.005000,25
527999,195,407.480011,100.000000,372.755722,71.000094,0.005129,6.180000,25
535999,190,364.625000,100.000000,380.256337,85.143539,0.005222,7.765000,25
543999,193,494.480011,100.000000,371.591192,68.447778,0.004982,6.465000,25
551999,192,503.584991,100.000000,392.583720,45.069646,0.004484,5.075000,25
559999,190,440.260010,100.000000,370.084965,41.301909,0.004288,4.725000,25
567999,185,407.075012,100.000000,375.917806,37.872041,0.004213,4.275000,25
575999,189,484.674988,100.000000,326.095215,31.692115,0.003930,4.535000,25
