#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,163,258.734985,70.000000,133.444714,25.264826,0.001662,2.200000,25
15999,192,442.725006,70.000000,124.678989,9.394549,0.001236,1.905000,25
23999,195,467.654999,70.000000,187.299463,6.469480,0.001483,1.770000,35
31999,189,394.369995,70.000000,275.605651,7.367484,0.001842,1.865000,45
39999,191,380.834991,70.000000,254.127921,8.501053,0.001951,1.750000,55
47999,195,345.089996,70.000000,253.546068,8.986859,0.002056,1.800000,65
55999,194,321.790009,70.000000,156.083168,9.310947,0.001724,1.580000,75
63999,188,269.695007,70.000000,159.100371,9.755870,0.001770,1.480000,85
71999,190,248.800003,70.000000,147.882496,9.523245,0.001722,1.475000,95
79999,189,222.145004,70.000000,204.189368,11.042987,0.002278,1.600000,100
87999,187,195.785004,70.000000,266.355447,9.619936,0.002234,1.510000,100
95999,192,220.910004,70.000000,210.248928,10.010506,0.002188,1.600000,100
103999,187,211.884995,70.000000,233.179818,9.078612,0.002086,1.480000,100
111999,190,223.949997,70.000000,264.974540,12.304091,0.002639,1.705000,100
119999,189,225.645004,70.000000,310.110949,12.479586,0.002808,1.705000,100
127999,188,193.389999,70.000000,358.578454,10.931110,0.002798,1.645000,100
135999,187,195.434998,70.000000,404.378817,10.636228,0.002734,1.635000,100
143999,187,204.729996,70.000000,394.473096,11.060067,0.002875,1.560000,100
151999,183,186.115005,70.000000,380.289601,11.158276,0.002880,1.730000,100
159999,181,207.354996,70.000000,317.595244,12.717773,0.002950,1.810000,100
167999,194,228.720001,70.000000,324.059083,13.121116,0.003400,1.900000,100
175999,195,263.920013,70.000000,304.431929,11.901333,0.003079,1.780000,100
183999,195,242.425003,70.000000,289.958807,13.181978,0.003099,1.780000,100
191999,197,243.235001,70.000000,320.259236,12.440552,0.003320,1.780000,100
199999,198,240.490005,70.000000,317.948262,15.491836,0.003441,1.955000,100
207999,195,258.524994,70.000000,248.539679,16.235941,0.003240,2.105000,100
215999,193,229.365005,70.000000,269.456735,15.615594,0.003375,2.150000,100
223999,192,212.595001,70.000000,289.016012,20.581427,0.003780,2.395000,100
231999,196,231.770004,70.000000,382.894097,16.232678,0.004096,2.215000,100
239999,188,225.514999,70.000000,369.201436,19.809164,0.004075,2.200000,100
247999,190,221.149994,70.000000,336.616180,18.505535,0.003973,2.350000,100
255999,178,185.490005,70.000000,328.692123,21.009140,0.003905,2.490000,100
263999,172,172.559998,70.000000,269.380597,16.723111,0.003312,2.325000,100
271999,167,159.684998,70.000000,235.625352,19.266890,0.003060,2.315000,100
279999,178,185.490005,70.000000,214.214592,16.124415,0.002834,2.490000,100
287999,179,194.994995,70.000000,292.301170,13.264259,0.003087,2.345000,100
