#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,106,80.959999,70.000000,293.832631,97.037799,0.003453,6.805000,25
15999,146,187.320007,70.000000,306.921678,136.428660,0.003670,8.900000,25
23999,153,177.139999,70.000000,325.367500,142.499899,0.004072,9.820000,35
31999,170,271.315002,70.000000,329.454750,116.775618,0.004088,8.095000,45
39999,155,224.880005,70.000000,292.162620,107.588735,0.003733,8.235000,55
47999,165,209.875000,70.000000,349.890944,136.967890,0.004342,11.800000,65
55999,174,256.640015,70.000000,397.926205,103.767751,0.004637,7.915000,75
63999,176,288.885010,70.000000,373.228856,95.653025,0.004445,4.385000,85
71999,170,277.964996,70.000000,372.736343,100.634131,0.004447,5.165000,95
79999,180,291.649994,70.000000,408.765155,97.005408,0.004945,7.085000,100
87999,185,312.950012,70.000000,450.722068,117.912752,0.005137,6.985000,100
95999,185,277.924988,70.000000,406.204383,130.967871,0.005009,7.015000,100
103999,189,301.049988,70.000000,383.021578,99.686779,0.004862,6.755000,100
111999,190,263.500000,70.000000,414.342275,111.111298,0.005118,8.250000,100
119999,190,306.994995,70.000000,451.611431,69.271752,0.004890,5.000000,100
127999,195,359.665009,70.000000,486.930473,65.635839,0.005114,4.270000,100
135999,189,344.940002,70.000000,495.233697,109.135477,0.005310,5.675000,100
143999,187,324.579987,70.000000,492.493509,75.831891,0.004935,4.170000,100
151999,188,311.695007,70.000000,505.938723,87.104118,0.005414,6.765000,100
159999,155,211.800003,70.000000,411.978314,26.110727,0.003600,2.070000,100
167999,172,254.585007,70.000000,360.792163,20.120278,0.003374,1.860000,100
175999,185,298.225006,70.000000,375.752972,50.109114,0.004621,3.450000,100
183999,194,254.089996,70.000000,376.638894,33.623404,0.004148,2.725000,100
191999,192,330.445007,70.000000,434.900326,33.180169,0.004527,2.985000,100
199999,192,324.524994,70.000000,449.745048,53.541670,0.004891,4.680000,100
207999,193,308.880005,70.000000,462.821170,89.815727,0.005285,6.655000,100
215999,189,297.825012,70.000000,495.703229,114.179316,0.005469,9.260000,100
223999,193,298.320007,70.000000,481.719923,110.135092,0.005331,8.885000,100
231999,196,376.390015,70.000000,475.409333,38.801768,0.004810,3.960000,100
239999,199,329.750000,70.000000,441.323484,37.663981,0.004239,3.135000,100
247999,188,287.684998,70.000000,410.017028,31.176939,0.004151,3.565000,100
255999,183,230.565002,70.000000,371.819519,40.003559,0.004126,4.035000,100
263999,180,228.300003,70.000000,374.986210,54.928828,0.004435,5.090000,100
271999,168,170.940002,70.000000,422.365995,107.225025,0.004876,8.855000,100
279999,174,174.865005,70.000000,405.493153,86.665524,0.004805,7.955000,100
287999,172,230.880005,70.000000,356.310899,61.416828,0.004186,5.590000,100
295999,166,187.279999,70.000000,424.301816,59.486194,0.004632,5.690000,100
303999,129,122.595001,70.000000,353.567072,33.782416,0.003771,3.610000,100
311999,150,179.145004,70.000000,349.552827,88.074547,0.004225,7.225000,100
319999,137,144.804993,70.000000,316.888461,110.209694,0.003657,7.685000,100
327999,163,166.365005,70.000000,414.632327,139.536458,0.004586,8.800000,100
335999,169,210.065002,70.000000,318.596449,125.577816,0.004030,8.085000,100
343999,171,222.554993,70.000000,419.272275,78.216094,0.004794,5.685000,100
351999,175,244.345001,70.000000,345.214817,128.110653,0.004235,7.835000,100
359999,168,227.464996,70.000000,277.294653,94.009853,0.003738,5.985000,100
367999,194,312.920013,70.000000,370.533293,121.625127,0.004536,9.360000,100
375999,191,292.255005,70.000000,437.203016,134.860010,0.004970,8.870000,100
383999,188,296.834991,70.000000,453.425806,150.267400,0.005030,10.745000,100
391999,191,299.924988,70.000000,399.244414,128.004411,0.004713,9.135000,100
399999,190,320.839996,70.000000,425.441079,82.571529,0.005003,6.720000,100
407999,192,323.255005,70.000000,424.109250,74.987917,0.004950,5.050000,100
415999,188,305.399994,70.000000,395.108357,97.915424,0.004728,6.690000,100
423999,192,278.750000,70.000000,379.462147,77.632294,0.004859,5.330000,100
431999,191,329.859985,70.000000,439.425930,130.949691,0.005220,10.170000,100
439999,194,386.725006,70.000000,416.513242,112.861480,0.005099,8.375000,100
447999,196,350.945007,70.000000,405.855916,64.786874,0.004891,5.405000,100
