#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,155,222.414993,70.000000,238.010848,55.138584,0.003725,4.315000,25
15999,184,370.589996,70.000000,207.783632,12.412663,0.002314,1.770000,25
23999,192,397.179993,70.000000,232.761838,11.434046,0.002655,1.880000,35
31999,185,339.894989,70.000000,254.213891,17.260519,0.002948,2.025000,45
39999,182,300.600006,70.000000,212.462964,15.627159,0.002768,1.960000,55
47999,191,337.135010,70.000000,318.845433,16.405111,0.003432,2.145000,65
55999,192,305.855011,70.000000,329.305094,11.756517,0.002894,1.855000,75
63999,195,317.420013,70.000000,376.999485,12.939871,0.003267,1.875000,85
71999,187,241.634995,70.000000,381.170935,16.743955,0.003375,2.020000,95
79999,178,190.740005,70.000000,395.611653,15.590842,0.003288,1.970000,100
87999,177,217.634995,70.000000,419.960271,21.208635,0.003763,2.495000,100
95999,160,179.949997,70.000000,390.743332,18.611714,0.003533,2.295000,100
103999,174,194.169998,70.000000,376.690392,18.653701,0.003428,2.070000,100
111999,165,174.975006,70.000000,366.950184,13.336832,0.002926,1.685000,100
119999,170,166.705002,70.000000,381.512131,16.109557,0.003170,1.695000,100
127999,166,129.179993,70.000000,346.934296,16.245899,0.002909,1.495000,100
135999,141,98.754997,70.000000,208.223004,15.337800,0.001978,1.320000,100
143999,102,87.220001,70.000000,195.317778,18.940697,0.001496,1.135000,100
151999,86,65.279999,70.000000,217.475656,21.619809,0.001359,1.055000,100
159999,101,82.904999,70.000000,150.658883,14.917426,0.001425,1.030000,100
167999,120,88.150002,70.000000,191.990896,14.643938,0.002075,1.465000,100
175999,77,75.635002,70.000000,170.711963,29.422793,0.002180,2.555000,100
183999,61,60.404999,70.000000,158.798656,55.157295,0.002014,4.365000,100
191999,96,115.879997,70.000000,268.988753,101.719887,0.003196,6.050000,100
199999,102,126.010002,70.000000,257.781897,70.051079,0.002951,4.620000,100
207999,111,120.010002,70.000000,312.554247,76.266148,0.003467,4.450000,100
215999,112,134.205002,70.000000,328.671407,110.407844,0.003582,6.340000,100
223999,140,169.154999,70.000000,401.709277,88.371085,0.004176,5.975000,100
231999,100,142.815002,70.000000,281.660255,104.666352,0.002939,6.020000,100
239999,102,143.910004,70.000000,280.138121,111.278432,0.002922,5.605000,100
247999,78,113.220001,70.000000,225.361813,63.622591,0.002386,4.330000,100
255999,79,135.940002,70.000000,224.913859,69.627162,0.002362,4.300000,100
263999,86,104.904999,70.000000,256.551056,82.094357,0.002684,5.090000,100
271999,113,148.294998,70.000000,346.293336,97.037531,0.003621,6.470000,100
279999,152,188.919998,70.000000,404.804147,169.542212,0.004200,8.555000,100
287999,149,197.574997,70.000000,382.460958,160.929753,0.003934,8.385000,100
295999,151,200.024994,70.000000,403.395828,152.260718,0.004124,9.605000,100
303999,146,191.014999,70.000000,370.446558,153.398816,0.003816,7.845000,100
311999,153,220.214996,70.000000,430.982927,141.867720,0.004471,8.700000,100
319999,138,184.339996,70.000000,381.340685,156.940146,0.004008,8.585000,100
327999,139,168.570007,70.000000,385.176534,151.007177,0.004181,7.840000,100
335999,162,188.690002,70.000000,435.834942,152.768890,0.004584,7.950000,100
343999,155,159.725006,70.000000,436.951381,112.547838,0.004528,6.385000,100
351999,171,226.990005,70.000000,443.860757,118.312420,0.004913,7.605000,100
359999,179,253.979996,70.000000,432.366473,154.926259,0.004728,9.325000,100
367999,176,203.229996,70.000000,412.088498,146.459773,0.004632,8.865000,100
375999,160,173.264999,70.000000,380.511436,122.435602,0.004062,6.715000,100
383999,157,174.404999,70.000000,407.992900,112.502341,0.004238,7.060000,100
391999,155,174.169998,70.000000,412.372859,145.878579,0.004330,8.805000,100
399999,133,124.580002,70.000000,383.900867,100.144427,0.003957,6.060000,100
407999,152,185.809998,70.000000,435.533851,152.398410,0.004505,8.490000,100
415999,169,216.505005,70.000000,495.018887,135.143986,0.005117,9.605000,100
423999,172,188.779999,70.000000,506.215266,109.241015,0.005342,9.410000,100
431999,171,181.404999,70.000000,519.903888,126.404256,0.005421,10.290000,100
439999,167,214.145004,70.000000,515.135134,160.172175,0.005351,12.175000,100
447999,159,191.095001,70.000000,488.877428,125.586651,0.005062,9.250000,100
455999,173,219.160004,70.000000,496.392766,139.471777,0.005154,11.000000,100
463999,162,170.925003,70.000000,470.669509,141.010259,0.004996,9.975000,100
471999,169,198.210007,70.000000,466.969327,145.211038,0.004970,10.275000,100
479999,148,165.384995,70.000000,460.513727,140.129045,0.004841,10.210000,100
487999,169,199.615005,70.000000,474.901997,157.368296,0.004949,11.015000,100
495999,149,159.539993,70.000000,433.612758,126.311813,0.004530,9.585000,100
503999,123,126.639999,70.000000,359.109213,110.560367,0.003809,7.195000,100
511999,95,72.235001,70.000000,405.213354,86.706160,0.004231,5.985000,100
519999,174,222.440002,70.000000,448.790377,157.192663,0.004951,10.550000,100
527999,170,228.669998,70.000000,453.049784,169.581926,0.004859,10.620000,100
535999,153,166.100006,70.000000,414.275919,146.950332,0.004485,9.585000,100
543999,162,169.300003,70.000000,431.628045,163.279665,0.004725,10.720000,100
551999,170,227.110001,70.000000,472.481395,158.107987,0.005031,10.945000,100
559999,173,227.255005,70.000000,460.873691,147.983633,0.004837,8.710000,100
567999,155,194.600006,70.000000,426.960093,160.163355,0.004662,9.670000,100
