#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,115,102.989998,100.000000,299.114867,107.688621,0.003693,5.955000,25
15999,135,157.630005,100.000000,384.517303,114.652433,0.004243,9.535000,25
23999,167,238.804993,100.000000,430.268661,121.026793,0.004531,10.430000,35
31999,154,244.669998,100.000000,395.627181,165.256652,0.004195,11.960000,45
39999,165,264.510010,100.000000,429.091207,136.609718,0.004563,11.035000,55
47999,174,306.140015,100.000000,452.771286,145.023635,0.004803,10.515000,65
55999,165,223.289993,100.000000,434.382538,71.443410,0.004568,7.180000,75
63999,148,172.740005,100.000000,484.977074,51.909489,0.004918,5.090000,85
71999,173,300.845001,100.000000,479.389414,62.216244,0.004814,5.340000,95
79999,182,344.464996,100.000000,495.073876,100.460900,0.005146,8.155000,105
87999,172,279.809998,100.000000,466.765079,143.587453,0.004901,10.580000,115
95999,161,250.285004,100.000000,388.097218,148.819261,0.004370,8.950000,125
103999,151,218.589996,100.000000,395.009919,62.755137,0.004287,5.735000,135
111999,136,235.750000,100.000000,365.713601,102.203561,0.004032,7.760000,145
119999,150,236.815002,100.000000,433.592780,67.241327,0.004514,6.195000,155
127999,153,231.070007,100.000000,383.025991,128.128216,0.004012,8.030000,165
135999,64,94.070000,100.000000,172.790905,76.951653,0.001805,5.330000,175
143999,80,86.525002,100.000000,240.596594,78.240860,0.002600,5.280000,185
151999,131,180.350006,100.000000,365.779257,161.392372,0.003999,11.155000,195
159999,85,63.775002,100.000000,305.403693,65.103692,0.003459,8.285000,205
167999,146,195.449997,100.000000,388.782486,134.543311,0.004411,7.330000,215
175999,153,165.764999,100.000000,416.564035,134.961282,0.004765,8.700000,225
183999,154,202.149994,100.000000,449.992914,125.714804,0.004890,8.795000,235
191999,145,194.360001,100.000000,385.862760,146.381233,0.004184,10.720000,245
199999,149,196.524994,100.000000,421.497656,148.656086,0.004753,9.325000,255
207999,173,186.845001,100.000000,452.114596,145.761597,0.005242,8.940000,265
215999,167,237.770004,100.000000,479.436495,100.131607,0.005340,9.050000,275
223999,161,232.425003,100.000000,480.898334,73.027245,0.005189,6.255000,285
231999,161,211.369995,100.000000,459.629692,122.197724,0.005014,9.265000,295
239999,145,157.669998,100.000000,374.480988,117.431676,0.004369,8.305000,305
247999,135,176.044998,100.000000,393.922340,63.837321,0.004118,5.090000,315
255999,124,158.695007,100.000000,295.051096,112.796287,0.003490,6.465000,325
263999,91,96.955002,100.000000,247.862697,100.030107,0.002921,6.615000,335
271999,75,100.985001,100.000000,195.454592,70.466049,0.002244,5.085000,345
279999,75,109.114998,100.000000,212.937334,66.418623,0.002390,6.550000,355
287999,43,54.715000,100.000000,124.549358,38.534579,0.001568,5.490000,365
295999,99,121.279999,100.000000,240.108433,86.554905,0.002965,6.430000,375
303999,88,44.439999,100.000000,296.040996,69.012824,0.003447,6.345000,385
311999,35,15.175000,100.000000,256.456527,32.587942,0.002762,3.265000,395
319999,36,23.180000,100.000000,158.283437,29.890018,0.001741,3.860000,400
327999,101,149.794998,100.000000,289.559035,92.754425,0.003406,5.725000,400
335999,101,127.504997,100.000000,312.812954,98.215137,0.003575,6.080000,400
343999,136,153.179993,100.000000,409.103703,120.781540,0.004628,7.440000,400
351999,138,126.690002,100.000000,436.693243,125.307456,0.004930,8.635000,400
359999,135,149.675003,100.000000,369.761958,128.385372,0.004723,6.875000,400
367999,106,135.529999,100.000000,264.211473,103.733924,0.003711,5.950000,400
375999,131,111.154999,100.000000,308.288316,130.038527,0.004581,7.030000,400
383999,121,138.604996,100.000000,316.296538,134.740032,0.004058,6.030000,400
391999,142,176.929993,100.000000,385.910528,145.333546,0.004572,6.030000,400
399999,137,161.184998,100.000000,377.771834,156.386362,0.004089,7.485000,400
407999,116,123.410004,100.000000,383.387285,85.842166,0.004192,7.225000,400
415999,142,178.710007,100.000000,460.128846,135.800015,0.004956,8.965000,400
423999,146,161.375000,100.000000,449.480500,141.300678,0.004875,8.755000,400
431999,124,144.119995,100.000000,409.904115,122.736709,0.004495,7.790000,400
439999,130,122.650002,100.000000,406.464237,122.342612,0.004543,8.025000,400
447999,123,132.985001,100.000000,412.065162,69.420755,0.004380,5.465000,400
455999,138,158.535004,100.000000,415.663855,109.702050,0.004578,7.310000,400
463999,137,148.904999,100.000000,406.106099,105.887221,0.004619,7.410000,400
471999,115,91.074997,100.000000,354.370227,140.720628,0.004196,7.405000,400
479999,123,88.980003,100.000000,411.383480,142.286882,0.004533,8.110000,400
487999,131,126.275002,100.000000,447.906130,138.915638,0.004835,9.025000,400
495999,135,118.675003,100.000000,439.808176,159.884848,0.004774,8.985000,400
503999,143,133.714996,100.000000,341.526511,121.112640,0.004534,7.525000,400
511999,148,159.544998,100.000000,419.683818,130.666890,0.004707,8.470000,400
519999,150,137.684998,100.000000,317.784736,88.310149,0.004073,6.915000,400
527999,115,108.190002,100.000000,366.239257,53.893609,0.004042,4.655000,400
535999,101,99.334999,100.000000,302.493388,60.436984,0.003515,9.570000,400
543999,127,101.135002,100.000000,338.408132,60.562733,0.004060,4.875000,400
551999,131,104.654999,100.000000,254.331993,95.971871,0.003809,6.380000,400
559999,143,148.714996,100.000000,294.286449,93.968385,0.003804,6.485000,400
567999,85,106.084999,100.000000,210.834073,55.308288,0.002695,4.360000,400
575999,121,157.110001,100.000000,277.665742,103.284552,0.003523,5.550000,400
583999,67,85.485001,100.000000,160.541325,40.608547,0.002249,4.310000,400
591999,99,135.100006,100.000000,215.600031,82.641355,0.003072,5.530000,400
599999,86,110.430000,100.000000,233.548217,84.132782,0.002821,5.000000,400
607999,76,97.910004,100.000000,206.248353,68.769711,0.002404,5.265000,400
615999,86,115.220001,100.000000,254.685393,44.299221,0.002741,3.515000,400
623999,106,104.419998,100.000000,378.029404,203.287537,0.004116,8.890000,400
631999,118,122.519997,100.000000,301.920056,121.768401,0.003755,7.070000,400
639999,64,43.820000,100.000000,237.780985,49.458429,0.002708,4.395000,400
647999,111,128.750000,100.000000,369.298178,158.433224,0.004133,9.090000,400
655999,148,134.074997,100.000000,414.322670,123.223583,0.004640,6.880000,400
663999,140,125.010002,100.000000,388.891061,114.804452,0.004472,8.100000,400
671999,135,108.434998,100.000000,314.773088,97.741716,0.004586,5.585000,400
679999,132,123.660004,100.000000,380.479361,168.270980,0.004852,10.040000,400
687999,158,161.684998,100.000000,441.370766,124.010071,0.005155,9.275000,400
695999,145,129.360001,100.000000,445.439907,189.289892,0.005036,11.190000,400
703999,131,110.154999,100.000000,404.220278,157.247975,0.004980,10.075000,400
711999,85,60.424999,100.000000,319.539063,60.617114,0.003942,6.600000,400
719999,118,92.915001,100.000000,362.941625,128.888570,0.004437,10.045000,400
727999,121,102.105003,100.000000,385.457975,103.265619,0.004493,7.520000,400
735999,127,114.635002,100.000000,373.485164,135.671038,0.004701,8.275000,400
743999,134,105.169998,100.000000,413.777568,97.018464,0.004688,5.605000,400
