#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,43,49.994999,70.000000,163.651688,34.021331,0.002008,2.755000,25
799,47,60.180000,70.000000,162.393097,33.139919,0.001884,2.405000,25
1199,45,62.570000,70.000000,158.672450,36.422161,0.001843,2.280000,25
1599,57,76.285004,70.000000,168.810809,49.144561,0.002072,3.080000,25
1999,71,83.964996,70.000000,185.045493,42.988344,0.002214,3.210000,25
2399,78,92.904999,70.000000,190.593819,54.868207,0.002278,3.455000,25
2799,81,108.660004,70.000000,211.576962,60.073701,0.002491,4.060000,25
3199,93,121.089996,70.000000,237.270650,62.080775,0.002758,4.730000,25
3599,88,114.750000,70.000000,232.744198,68.077787,0.002636,4.960000,25
3999,93,126.169998,70.000000,240.146230,62.920403,0.002696,5.055000,25
4399,91,137.910004,70.000000,233.021925,65.716105,0.002668,4.860000,25
4799,99,164.970001,70.000000,266.177366,74.069020,0.003019,5.300000,25
5199,117,205.964996,70.000000,283.562025,75.290399,0.003179,4.975000,25
5599,120,208.630005,70.000000,293.904631,86.526492,0.003308,5.205000,25
5999,121,188.589996,70.000000,312.519248,83.467125,0.003488,5.850000,25
6399,119,193.110001,70.000000,307.352701,82.681620,0.003482,5.630000,25
6799,116,182.960007,70.000000,290.266428,67.211377,0.003351,5.680000,25
7199,119,187.259995,70.000000,302.607855,66.536335,0.003454,5.385000,25
7599,107,167.554993,70.000000,280.282720,63.141377,0.003184,4.915000,25
7999,110,161.925003,70.000000,311.585081,80.890128,0.003597,6.085000,25
8399,108,167.929993,70.000000,302.910257,70.482573,0.003420,4.980000,25
8799,113,179.565002,70.000000,312.003637,81.350809,0.003606,5.625000,25
9199,115,171.684998,70.000000,310.417495,81.311593,0.003600,5.765000,25
9599,107,166.854996,70.000000,282.906754,82.047672,0.003258,5.580000,25
9999,113,164.910004,70.000000,307.917882,92.105467,0.003579,6.025000,25
10399,118,182.205002,70.000000,314.691121,83.786410,0.003629,6.025000,25
10799,117,190.035004,70.000000,325.044539,92.153855,0.003678,6.165000,25
11199,127,200.880005,70.000000,320.962772,80.993357,0.003630,6.185000,25
11599,122,210.274994,70.000000,313.103274,83.846247,0.003516,6.200000,25
11999,129,203.404999,70.000000,321.517679,75.355733,0.003544,6.045000,25
12399,121,195.050003,70.000000,311.715634,83.902639,0.003511,5.835000,25
12799,128,211.789993,70.000000,350.587436,89.901846,0.003818,6.715000,25
13199,133,195.595001,70.000000,348.641481,94.413102,0.003774,6.470000,25
13599,128,211.824997,70.000000,341.793595,96.480260,0.003769,6.940000,25
13999,123,216.264999,70.000000,344.782538,90.909271,0.003766,6.710000,25
14399,120,212.770004,70.000000,338.237086,96.128993,0.003714,6.430000,25
14799,125,224.735001,70.000000,349.774702,100.133419,0.003874,6.945000,25
15199,121,211.580002,70.000000,342.319045,93.189652,0.003808,6.645000,25
15599,125,217.414993,70.000000,333.800553,87.342978,0.003637,6.195000,25
15999,132,220.464996,70.000000,339.567406,96.889403,0.003684,6.555000,25
16399,129,202.029999,70.000000,341.839995,111.996697,0.003711,6.880000,25
16799,106,176.195007,70.000000,307.954080,86.890369,0.003373,6.445000,25
17199,117,174.619995,70.000000,338.019239,91.752654,0.003717,6.640000,25
17599,117,178.699997,70.000000,331.807916,85.520851,0.003605,6.255000,25
17999,93,164.559998,70.000000,297.674328,90.214977,0.003319,6.355000,25
18399,108,168.794998,70.000000,335.859042,105.424642,0.003776,6.620000,25
18799,114,173.809998,70.000000,314.617017,97.086876,0.003592,6.415000,25
19199,117,179.339996,70.000000,323.776704,96.947398,0.003678,6.340000,25
19599,132,198.539993,70.000000,334.241662,96.403519,0.003804,6.840000,25
19999,100,172.259995,70.000000,296.392166,83.650064,0.003352,5.810000,25
20399,120,187.229996,70.000000,331.394493,99.483498,0.003751,6.275000,35
20799,115,181.910004,70.000000,306.578116,91.257164,0.003491,5.660000,45
21199,119,184.119995,70.000000,330.381876,94.918178,0.003711,6.400000,55
21599,106,162.195007,70.000000,315.388710,99.865275,0.003525,6.225000,65
21999,97,147.520004,70.000000,325.951714,94.912529,0.003559,6.285000,75
22399,105,128.804993,70.000000,331.598117,115.905963,0.003706,6.845000,85
22799,89,117.654999,70.000000,308.467394,105.663879,0.003421,6.180000,95
23199,87,99.180000,70.000000,322.593558,105.839148,0.003506,6.370000,105
23599,86,93.995003,70.000000,333.736522,102.415631,0.003673,6.870000,115
23999,79,72.300003,70.000000,326.299374,116.147414,0.003631,7.710000,125
