#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,62,65.790001,70.000000,186.821064,34.472950,0.002247,2.995000,25
799,63,66.720001,70.000000,173.617159,35.474463,0.002124,2.925000,25
1199,65,90.540001,70.000000,179.236497,42.553776,0.002238,3.435000,25
1599,68,83.125000,70.000000,193.919649,51.428049,0.002412,4.075000,25
1999,62,91.764999,70.000000,193.096404,54.696812,0.002418,4.035000,25
2399,73,88.625000,70.000000,216.966222,60.338449,0.002734,4.150000,25
2799,79,96.370003,70.000000,227.555667,60.164448,0.002794,4.730000,25
3199,73,84.650002,70.000000,245.093370,67.127201,0.002960,4.500000,25
3599,83,98.269997,70.000000,263.155883,72.940065,0.003138,4.555000,25
3999,75,100.529999,70.000000,249.816905,77.336736,0.002981,4.670000,25
4399,99,115.339996,70.000000,288.561165,89.398180,0.003424,5.710000,25
4799,87,116.360001,70.000000,285.112844,77.144087,0.003324,5.160000,25
5199,105,126.995003,70.000000,314.763528,76.313473,0.003621,5.525000,25
5599,108,148.774994,70.000000,304.262554,73.236051,0.003481,5.230000,25
5999,110,155.065002,70.000000,307.020191,89.871157,0.003555,5.990000,25
6399,101,149.669998,70.000000,291.505578,76.030618,0.003337,5.460000,25
6799,123,176.774994,70.000000,328.580965,79.854563,0.003689,5.730000,25
7199,111,164.345001,70.000000,301.253826,75.926875,0.003433,5.345000,25
7599,119,172.554993,70.000000,322.558079,84.023272,0.003652,5.845000,25
7999,118,186.404999,70.000000,333.075267,85.581618,0.003709,5.660000,25
8399,126,195.904999,70.000000,347.548478,83.238041,0.003840,6.190000,25
8799,131,237.074997,70.000000,355.311936,87.303892,0.003915,5.830000,25
9199,127,232.789993,70.000000,349.338838,80.650056,0.003798,6.100000,25
9599,132,225.425003,70.000000,354.907767,77.056866,0.003899,6.490000,25
9999,129,233.240005,70.000000,336.247783,87.566822,0.003741,6.570000,25
10399,130,209.714996,70.000000,346.078740,84.210052,0.003895,7.460000,25
10799,127,210.865005,70.000000,334.443305,87.100701,0.003760,6.690000,25
11199,119,186.994995,70.000000,323.391944,79.003400,0.003560,5.810000,25
11599,121,177.425003,70.000000,333.244277,83.110860,0.003716,6.175000,25
11999,123,199.889999,70.000000,330.865246,84.769458,0.003706,5.640000,25
12399,125,206.485001,70.000000,348.281231,90.578995,0.003938,6.885000,25
12799,128,198.380005,70.000000,349.624748,90.085068,0.003929,6.795000,25
13199,127,203.199997,70.000000,331.926590,90.118488,0.003755,6.805000,25
13599,115,200.880005,70.000000,327.080856,84.870250,0.003608,6.530000,25
13999,113,202.164993,70.000000,321.172673,88.482066,0.003630,6.400000,25
14399,125,192.649994,70.000000,329.872936,84.227121,0.003746,6.580000,25
14799,115,176.145004,70.000000,331.934027,86.311816,0.003755,6.560000,25
15199,118,192.970001,70.000000,324.596965,78.061526,0.003612,6.290000,25
15599,124,199.460007,70.000000,321.576577,78.521169,0.003628,6.350000,25
15999,121,214.264999,70.000000,325.341107,80.100847,0.003688,6.630000,25
16399,128,220.699997,70.000000,336.071301,78.403513,0.003764,6.210000,25
16799,133,229.660004,70.000000,344.707647,88.399007,0.003882,6.520000,25
17199,136,245.580002,70.000000,335.190540,86.259089,0.003763,5.965000,25
17599,143,248.304993,70.000000,349.323544,89.913274,0.003930,6.740000,25
