#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,51,77.294998,100.000000,185.642455,38.167283,0.002189,3.045000,25
799,85,139.169998,100.000000,199.767095,41.138566,0.002395,3.685000,25
1199,93,177.190002,100.000000,207.897140,47.446346,0.002552,3.705000,25
1599,108,206.134995,100.000000,234.433830,59.435707,0.002775,4.400000,25
1999,125,253.315002,100.000000,258.706991,64.677345,0.003092,4.565000,25
2399,126,260.015015,100.000000,263.669887,65.794968,0.003136,5.060000,25
2799,129,288.605011,100.000000,272.114541,73.403670,0.003259,5.225000,25
3199,134,282.920013,100.000000,273.557412,71.461845,0.003212,5.290000,25
3599,128,288.975006,100.000000,286.389042,68.287153,0.003275,4.900000,25
3999,137,270.820007,100.000000,287.449095,71.512516,0.003290,5.355000,25
4399,129,265.795013,100.000000,263.342830,66.581778,0.003065,5.140000,25
4799,127,284.095001,100.000000,266.829775,73.605400,0.003100,5.115000,25
5199,132,294.619995,100.000000,275.142817,72.770980,0.003198,4.820000,25
5599,132,307.429993,100.000000,287.377056,90.911212,0.003353,5.500000,25
5999,140,296.765015,100.000000,295.896816,89.068296,0.003477,5.650000,25
6399,139,277.695007,100.000000,298.065544,94.134462,0.003596,6.230000,25
6799,144,278.619995,100.000000,298.042912,86.244537,0.003582,6.035000,25
7199,135,257.160004,100.000000,297.715672,88.746788,0.003516,6.685000,25
7599,137,293.924988,100.000000,313.190448,100.779805,0.003699,6.730000,25
7999,144,339.450012,100.000000,315.791181,95.357010,0.003684,6.355000,25
8399,160,379.285004,100.000000,321.975308,89.576728,0.003801,6.505000,25
8799,157,342.760010,100.000000,326.334335,91.286120,0.003763,6.570000,25
9199,145,314.000000,100.000000,313.489216,87.645965,0.003580,6.210000,25
9599,149,291.315002,100.000000,318.849596,97.042837,0.003699,6.255000,25
9999,144,284.484985,100.000000,313.643807,90.930724,0.003687,6.225000,25
10399,140,266.649994,100.000000,319.818387,87.754519,0.003788,6.635000,25
10799,124,220.399994,100.000000,302.763741,84.505830,0.003577,6.120000,25
11199,130,234.024994,100.000000,305.330021,89.457489,0.003640,6.970000,25
11599,131,248.059998,100.000000,312.618496,92.422492,0.003658,5.960000,25
11999,134,259.149994,100.000000,327.748145,95.165669,0.003829,6.425000,25
12399,140,266.684998,100.000000,328.079775,95.829397,0.003815,6.205000,25
12799,142,252.740005,100.000000,333.179334,100.098511,0.003875,6.615000,25
13199,142,277.660004,100.000000,344.887677,84.974498,0.003951,6.200000,25
13599,145,280.880005,100.000000,355.409252,94.946400,0.003966,6.070000,25
13999,144,283.230011,100.000000,351.113134,93.346080,0.003952,6.015000,25
14399,143,266.255005,100.000000,362.478744,94.028397,0.004084,6.470000,25
14799,141,277.420013,100.000000,359.381236,94.654851,0.004066,6.075000,25
15199,143,299.225006,100.000000,362.004532,92.688980,0.004120,6.650000,25
15599,152,319.304993,100.000000,375.396351,102.484731,0.004241,7.115000,25
15999,154,343.665009,100.000000,377.596383,97.297652,0.004184,6.910000,25
16399,156,355.765015,100.000000,383.999046,109.507570,0.004275,7.305000,25
16799,164,391.815002,100.000000,395.603791,100.453634,0.004373,7.260000,25
17199,159,384.225006,100.000000,396.291396,99.447274,0.004334,7.545000,25
17599,160,380.225006,100.000000,395.781401,95.436553,0.004318,7.930000,25
17999,155,384.440002,100.000000,377.454545,86.569462,0.004155,7.040000,25
18399,160,384.195007,100.000000,380.933297,92.527560,0.004224,7.195000,25
18799,166,400.769989,100.000000,398.349313,104.072419,0.004386,7.675000,25
19199,164,415.065002,100.000000,392.924994,106.961889,0.004293,6.920000,25
19599,169,425.515015,100.000000,415.496126,107.404960,0.004500,7.715000,25
19999,170,399.700012,100.000000,409.426492,112.473160,0.004481,7.950000,25
20399,167,389.554993,100.000000,421.735180,103.911112,0.004560,7.680000,35
20799,161,384.809998,100.000000,429.830751,103.621412,0.004622,7.430000,45
21199,163,362.894989,100.000000,443.499936,109.269121,0.004762,8.720000,55
21599,158,310.924988,100.000000,422.643889,99.666736,0.004515,7.330000,65
21999,149,279.864990,100.000000,435.014446,115.272605,0.004638,8.250000,75
22399,151,266.674988,100.000000,434.066522,109.890818,0.004591,8.655000,85
22799,146,257.630005,100.000000,446.474424,121.738372,0.004763,9.115000,95
23199,134,234.225006,100.000000,412.998115,106.988720,0.004395,8.210000,100
23599,137,238.184998,100.000000,418.569756,101.643364,0.004448,7.895000,100
23999,138,225.815002,100.000000,423.740098,111.617157,0.004421,7.245000,100
24399,132,233.509995,100.000000,419.910600,111.557686,0.004424,7.570000,100
24799,148,259.299988,100.000000,434.817633,114.733425,0.004612,7.940000,100
25199,143,271.445007,100.000000,423.778368,108.897952,0.004429,7.720000,100
25599,146,277.200012,100.000000,442.145914,117.286869,0.004679,7.995000,100
25999,151,290.804993,100.000000,434.745559,124.666257,0.004614,8.520000,100
26399,150,296.834991,100.000000,441.289670,122.990878,0.004605,8.090000,100
26799,157,318.070007,100.000000,448.459980,122.886150,0.004655,7.675000,100
27199,150,296.390015,100.000000,438.423839,109.634463,0.004555,7.320000,100
27599,158,312.339996,100.000000,451.572963,118.448528,0.004740,8.235000,100
27999,156,311.304993,100.000000,450.568021,113.710250,0.004708,8.040000,100
28399,155,284.299988,100.000000,453.752217,132.357303,0.004712,8.095000,100
28799,156,286.100006,100.000000,459.892364,126.599843,0.004769,8.155000,100
29199,144,287.184998,100.000000,437.736640,137.251767,0.004525,8.150000,100
29599,140,287.975006,100.000000,417.677072,115.656553,0.004385,7.970000,100
29999,154,291.579987,100.000000,453.708554,126.378225,0.004772,8.385000,100
30399,142,281.970001,100.000000,416.275619,123.983288,0.004335,7.630000,100
30799,152,299.924988,100.000000,444.152986,139.091673,0.004665,8.285000,100
31199,156,317.394989,100.000000,446.166450,137.125780,0.004696,9.085000,100
31599,163,304.345001,100.000000,444.404408,139.399974,0.004723,8.435000,100
31999,156,294.295013,100.000000,442.567159,127.384181,0.004717,8.120000,100
32399,146,272.065002,100.000000,410.362595,118.263985,0.004356,7.560000,100
32799,145,264.825012,100.000000,426.317326,134.382370,0.004531,8.560000,100
33199,156,312.799988,100.000000,448.771592,126.259558,0.004822,9.065000,100
33599,150,295.850006,100.000000,434.523242,126.400957,0.004649,8.335000,100
33999,150,305.424988,100.000000,428.312131,134.893751,0.004646,8.200000,100
34399,152,282.894989,100.000000,426.500930,127.417176,0.004682,8.185000,100
34799,151,280.994995,100.000000,430.927635,124.521788,0.004681,8.275000,100
35199,159,282.084991,100.000000,440.057165,118.997961,0.004772,8.210000,100
35599,148,284.950012,100.000000,408.928353,115.327676,0.004426,8.555000,100
35999,152,291.804993,100.000000,425.013176,114.531371,0.004636,8.535000,100
36399,146,280.334991,100.000000,429.935964,115.402132,0.004667,8.145000,100
36799,160,303.274994,100.000000,432.842128,114.529585,0.004748,7.960000,100
37199,160,308.559998,100.000000,419.831484,112.881744,0.004609,8.055000,100
37599,167,313.540009,100.000000,439.533986,114.102892,0.004790,8.170000,100
37999,156,309.660004,100.000000,415.998374,125.565107,0.004610,8.025000,100
38399,153,317.160004,100.000000,414.154272,129.340611,0.004514,8.515000,100
38799,166,336.494995,100.000000,428.336726,104.329081,0.004684,7.670000,100
39199,169,335.059998,100.000000,447.912704,117.090455,0.004864,8.975000,100
39599,162,339.795013,100.000000,432.009381,116.652352,0.004684,8.985000,100
39999,167,334.980011,100.000000,448.218946,114.482246,0.004838,8.975000,100
40399,165,331.505005,100.000000,444.867803,116.549147,0.004821,8.615000,100
40799,172,338.369995,100.000000,440.261987,128.900924,0.004784,8.010000,100
41199,153,309.045013,100.000000,426.383520,98.463093,0.004613,7.660000,100
41599,170,314.065002,100.000000,453.580047,106.645939,0.004854,8.005000,100
41999,167,301.459991,100.000000,450.363385,98.419253,0.004827,7.945000,100
42399,152,275.549988,100.000000,430.979584,111.924216,0.004584,7.795000,100
42799,155,287.230011,100.000000,436.178842,127.631322,0.004708,8.545000,100
43199,150,301.690002,100.000000,423.494911,114.877348,0.004543,7.735000,100
43599,157,314.790009,100.000000,433.061344,118.600843,0.004669,7.795000,100
43999,166,337.690002,100.000000,440.133278,127.411170,0.004792,8.900000,100
44399,158,339.274994,100.000000,437.957394,121.712587,0.004747,8.335000,100
44799,168,338.214996,100.000000,425.922820,129.821281,0.004654,8.305000,100
45199,159,340.505005,100.000000,415.421866,136.274784,0.004600,8.240000,100
45599,163,318.815002,100.000000,422.499072,128.992394,0.004709,8.775000,100
45999,150,274.769989,100.000000,410.861931,123.120320,0.004563,7.655000,100
46399,143,273.929993,100.000000,408.243505,120.967289,0.004559,8.030000,100
46799,158,281.654999,100.000000,416.192417,116.677630,0.004650,8.375000,100
47199,138,281.649994,100.000000,392.106904,123.268632,0.004431,7.910000,100
47599,158,308.160004,100.000000,412.650904,122.964176,0.004642,8.290000,100
47999,157,335.105011,100.000000,412.207420,119.121776,0.004644,8.110000,100
48399,167,348.204987,100.000000,433.442956,126.329643,0.004851,8.425000,100
48799,170,349.690002,100.000000,445.210541,124.582518,0.004951,8.445000,100
49199,157,336.380005,100.000000,436.443138,113.402970,0.004857,8.160000,100
49599,157,312.885010,100.000000,435.680161,119.524722,0.004803,7.890000,100
49999,153,304.440002,100.000000,425.845169,118.973230,0.004674,7.560000,100
50399,145,278.964996,100.000000,422.052403,114.981289,0.004616,7.860000,100
50799,159,307.575012,100.000000,428.136809,112.765625,0.004735,8.495000,100
51199,156,307.010010,100.000000,437.837853,122.234188,0.004847,8.695000,100
51599,165,311.600006,100.000000,440.676619,115.135195,0.004840,8.365000,100
51999,155,305.850006,100.000000,433.179005,106.193195,0.004806,8.360000,100
52399,152,296.540009,100.000000,410.455336,116.908057,0.004566,8.525000,100
52799,153,298.125000,100.000000,422.157495,104.377155,0.004664,8.315000,100
53199,161,310.809998,100.000000,430.380388,134.088845,0.004776,8.865000,100
53599,160,316.545013,100.000000,415.274614,112.593808,0.004589,8.020000,100
53999,162,325.019989,100.000000,434.236852,124.600226,0.004825,8.180000,100
54399,155,311.869995,100.000000,417.239946,123.206576,0.004593,7.895000,100
54799,147,305.790009,100.000000,420.165011,115.845702,0.004568,7.655000,100
55199,147,298.875000,100.000000,422.867786,129.267199,0.004597,7.645000,100
55599,157,296.424988,100.000000,422.983265,117.182859,0.004588,7.680000,100
55999,156,302.765015,100.000000,412.484822,108.676919,0.004521,8.290000,100
56399,155,330.609985,100.000000,412.219687,122.002136,0.004506,7.865000,100
56799,157,343.140015,100.000000,418.666344,133.084787,0.004570,8.450000,100
57199,162,361.170013,100.000000,435.104407,144.765698,0.004747,8.840000,100
57599,163,336.070007,100.000000,418.229705,135.132399,0.004568,8.810000,100
57999,163,318.100006,100.000000,416.498029,137.673674,0.004549,8.605000,100
58399,170,316.875000,100.000000,434.669286,126.131760,0.004716,9.120000,100
58799,158,298.399994,100.000000,440.877641,124.780843,0.004737,9.130000,100
59199,158,298.045013,100.000000,439.150232,131.526739,0.004677,8.680000,100
59599,163,319.904999,100.000000,447.042358,129.174346,0.004787,8.160000,100
59999,159,308.315002,100.000000,437.744856,119.899550,0.004693,8.020000,100
60399,158,295.510010,100.000000,446.468687,133.705141,0.004786,8.345000,100
60799,146,246.449997,100.000000,425.706359,124.854776,0.004498,7.750000,100
61199,141,257.299988,100.000000,431.088977,132.214119,0.004621,7.945000,100
61599,145,262.964996,100.000000,437.856305,135.136093,0.004691,8.730000,100
61999,148,275.079987,100.000000,425.227354,136.825455,0.004584,8.330000,100
62399,160,269.290009,100.000000,454.957780,135.407967,0.004861,9.120000,100
62799,144,272.790009,100.000000,430.128394,129.437302,0.004636,8.610000,100
63199,157,285.209991,100.000000,449.323599,137.274432,0.004866,8.575000,100
63599,149,273.320007,100.000000,441.244899,115.281843,0.004755,8.170000,100
63999,158,262.070007,100.000000,462.803969,133.521157,0.005009,9.140000,100
64399,150,260.285004,100.000000,428.821734,132.684788,0.004672,8.280000,100
64799,149,252.100006,100.000000,435.348311,125.539696,0.004721,8.470000,100
65199,143,241.300003,100.000000,424.385956,117.687350,0.004584,8.445000,100
65599,145,237.714996,100.000000,440.149120,148.551258,0.004750,9.330000,100
65999,153,224.339996,100.000000,443.023561,149.127608,0.004795,8.985000,100
66399,129,211.860001,100.000000,406.763677,132.040092,0.004403,8.605000,100
66799,141,195.119995,100.000000,431.433081,138.370085,0.004594,8.655000,100
67199,134,182.565002,100.000000,436.240985,146.636881,0.004683,9.620000,100
67599,142,208.669998,100.000000,436.577977,144.167282,0.004705,9.385000,100
67999,143,211.679993,100.000000,434.776410,145.999542,0.004719,8.765000,100
68399,141,229.104996,100.000000,424.657445,150.739835,0.004585,9.115000,100
68799,148,248.664993,100.000000,441.636407,141.847449,0.004752,9.430000,100
69199,145,215.884995,100.000000,436.748190,136.559721,0.004721,9.490000,100
69599,146,222.360001,100.000000,437.822649,151.664791,0.004720,9.535000,100
69999,145,244.330002,100.000000,438.549203,132.311498,0.004720,9.160000,100
70399,151,239.679993,100.000000,453.152866,139.813368,0.004882,9.420000,100
70799,142,233.229996,100.000000,438.843654,131.643421,0.004713,8.805000,100
71199,143,249.029999,100.000000,421.546186,135.929087,0.004569,8.580000,100
71599,164,293.579987,100.000000,454.623304,155.326689,0.004923,9.425000,100
71999,153,294.484985,100.000000,436.605285,152.283049,0.004770,9.055000,100
72399,163,291.940002,100.000000,459.892397,155.787883,0.004990,9.680000,100
72799,153,266.630005,100.000000,432.559585,141.952846,0.004700,9.215000,100
73199,141,251.134995,100.000000,423.621049,143.873351,0.004609,8.830000,100
73599,148,242.804993,100.000000,445.695502,137.478159,0.004763,8.905000,100
73999,149,231.309998,100.000000,438.722526,132.479952,0.004739,8.750000,100
74399,152,237.350006,100.000000,444.736024,139.750735,0.004784,8.285000,100
74799,142,225.705002,100.000000,432.248463,125.395788,0.004650,8.255000,100
75199,141,214.199997,100.000000,424.171795,130.007917,0.004536,8.175000,100
75599,141,207.104996,100.000000,428.688148,152.040773,0.004610,8.420000,100
75999,141,197.565002,100.000000,432.416831,153.716897,0.004665,8.910000,100
76399,138,210.904999,100.000000,427.214528,147.965062,0.004601,8.970000,100
76799,133,185.169998,100.000000,415.752146,146.122510,0.004482,8.800000,100
77199,133,182.889999,100.000000,424.377821,141.986801,0.004604,9.780000,100
77599,136,190.475006,100.000000,412.268186,134.899711,0.004451,9.135000,100
77999,145,199.600006,100.000000,429.405157,147.149047,0.004644,9.550000,100
78399,145,209.440002,100.000000,432.130712,134.440894,0.004664,9.045000,100
78799,132,189.500000,100.000000,407.751660,143.962758,0.004427,8.750000,100
79199,139,185.565002,100.000000,413.452402,125.785354,0.004473,8.970000,100
79599,140,208.880005,100.000000,424.372253,141.707312,0.004551,9.120000,100
79999,143,237.229996,100.000000,421.190443,134.102543,0.004525,8.905000,100
80399,142,230.949997,100.000000,407.289496,135.102141,0.004349,8.265000,100
80799,140,221.294998,100.000000,414.218796,135.874765,0.004435,8.260000,100
81199,140,221.070007,100.000000,415.486412,140.862568,0.004409,8.575000,100
81599,134,207.729996,100.000000,396.791989,139.922753,0.004275,8.735000,100
81999,136,229.410004,100.000000,426.500717,138.120338,0.004577,8.815000,100
82399,147,248.419998,100.000000,425.928981,128.063664,0.004573,8.810000,100
82799,148,264.250000,100.000000,428.469976,139.950334,0.004596,9.060000,100
83199,156,246.389999,100.000000,448.769100,149.387516,0.004799,9.870000,100
83599,147,235.490005,100.000000,418.023790,135.329063,0.004485,8.815000,100
83999,140,223.800003,100.000000,425.073267,132.325374,0.004565,8.660000,100
84399,145,227.044998,100.000000,438.854871,170.592041,0.004727,9.765000,100
84799,141,228.389999,100.000000,430.164496,155.984445,0.004624,9.645000,100
85199,138,216.470001,100.000000,426.489610,156.808981,0.004577,9.465000,100
85599,145,244.080002,100.000000,441.521674,143.922074,0.004741,9.305000,100
85999,147,237.074997,100.000000,432.848254,150.593780,0.004646,9.065000,100
86399,143,229.005005,100.000000,416.426720,136.775170,0.004466,8.835000,100
86799,142,221.875000,100.000000,422.118812,131.770565,0.004548,9.310000,100
87199,141,229.065002,100.000000,413.369833,137.234618,0.004515,9.440000,100
87599,144,223.625000,100.000000,417.259060,137.869835,0.004536,10.065000,100
87999,153,240.964996,100.000000,432.409996,146.754421,0.004688,10.110000,100
88399,145,233.899994,100.000000,422.465892,150.347932,0.004598,9.685000,100
88799,153,243.875000,100.000000,434.227102,153.610605,0.004722,10.095000,100
89199,144,233.320007,100.000000,415.667853,131.958159,0.004513,9.165000,100
89599,154,251.904999,100.000000,435.844671,154.775859,0.004721,10.345000,100
89999,144,243.529999,100.000000,426.029115,152.858973,0.004576,10.130000,100
90399,145,244.809998,100.000000,423.108020,142.778345,0.004537,9.615000,100
90799,159,266.519989,100.000000,444.286971,153.459663,0.004775,9.885000,100
91199,156,272.420013,100.000000,441.073163,149.003669,0.004737,9.670000,100
91599,164,290.380005,100.000000,454.578629,155.200270,0.004895,10.775000,100
91999,164,307.114990,100.000000,448.258067,158.706694,0.004830,10.440000,100
92399,164,310.269989,100.000000,437.473944,149.918633,0.004713,10.260000,100
92799,170,341.170013,100.000000,457.525736,176.824234,0.004924,11.555000,100
93199,171,331.950012,100.000000,449.878737,171.949809,0.004839,10.195000,100
93599,164,324.334991,100.000000,447.506979,151.405353,0.004811,9.950000,100
93999,177,329.269989,100.000000,458.879399,170.279992,0.004926,10.680000,100
94399,173,326.690002,100.000000,463.568085,181.768047,0.004957,11.325000,100
94799,166,324.125000,100.000000,450.852254,172.839230,0.004830,10.085000,100
95199,162,320.179993,100.000000,445.539630,170.040626,0.004795,10.560000,100
95599,168,298.725006,100.000000,460.771331,156.856510,0.004932,10.510000,100
95999,160,287.524994,100.000000,439.186524,151.096548,0.004734,10.270000,100
96399,158,300.850006,100.000000,447.436131,157.281653,0.004799,10.085000,100
96799,158,300.970001,100.000000,433.237253,152.897196,0.004628,9.725000,100
97199,163,294.295013,100.000000,451.522172,166.122481,0.004822,10.375000,100
97599,166,307.845001,100.000000,433.852853,159.701979,0.004660,9.840000,100
97999,167,312.244995,100.000000,459.477872,167.677229,0.004957,10.205000,100
98399,171,319.899994,100.000000,462.032368,165.447469,0.004989,10.710000,100
98799,160,306.700012,100.000000,437.969881,158.997629,0.004697,10.295000,100
99199,177,327.890015,100.000000,479.290881,180.105423,0.005125,11.255000,100
99599,165,307.059998,100.000000,434.575389,170.548517,0.004658,10.155000,100
99999,157,291.119995,100.000000,428.100978,173.489983,0.004607,10.065000,100
100399,166,331.225006,100.000000,440.428566,163.081204,0.004710,10.240000,100
100799,169,323.109985,100.000000,450.993218,173.083097,0.004820,11.500000,100
101199,168,328.375000,100.000000,453.098706,155.682640,0.004853,10.865000,100
101599,174,325.054993,100.000000,444.371680,150.835192,0.004751,10.240000,100
101999,166,314.959991,100.000000,430.951013,170.769279,0.004622,10.150000,100
102399,167,307.584991,100.000000,427.350602,170.925515,0.004593,10.025000,100
102799,170,334.054993,100.000000,438.713510,146.582750,0.004759,10.210000,100
103199,169,341.464996,100.000000,437.881156,154.276471,0.004739,10.945000,100
103599,172,351.049988,100.000000,454.612789,169.919008,0.004896,10.700000,100
103999,181,353.250000,100.000000,477.110869,169.050426,0.005136,10.650000,100
104399,177,349.144989,100.000000,468.356750,167.915473,0.005057,10.770000,100
104799,176,340.575012,100.000000,462.080112,168.430239,0.004975,10.920000,100
105199,172,327.209991,100.000000,456.239290,161.394197,0.004931,10.925000,100
105599,172,314.924988,100.000000,456.615688,171.570763,0.004945,10.425000,100
105999,169,307.035004,100.000000,452.042972,163.312729,0.004880,10.300000,100
106399,166,314.035004,100.000000,432.857053,164.102525,0.004693,9.915000,100
106799,171,321.825012,100.000000,451.984541,158.128832,0.004868,10.535000,100
107199,167,316.619995,100.000000,455.084124,159.338664,0.004903,11.295000,100
107599,169,325.135010,100.000000,443.599273,155.014586,0.004773,10.365000,100
107999,175,342.765015,100.000000,455.361431,153.296626,0.004890,10.810000,100
108399,161,334.269989,100.000000,425.625964,147.501989,0.004567,10.215000,100
108799,167,333.109985,100.000000,446.260143,158.922430,0.004772,10.820000,100
109199,167,320.075012,100.000000,448.045765,157.691255,0.004786,10.600000,100
109599,168,328.470001,100.000000,440.004689,157.978636,0.004718,10.360000,100
109999,172,339.630005,100.000000,449.883734,159.218757,0.004826,10.480000,100
110399,167,308.674988,100.000000,443.091502,163.775990,0.004754,11.055000,100
110799,168,322.584991,100.000000,456.831553,168.207874,0.004883,10.930000,100
111199,172,317.140015,100.000000,459.965819,162.229576,0.004930,10.500000,100
111599,166,307.769989,100.000000,439.620678,159.046007,0.004727,9.850000,100
111999,174,318.640015,100.000000,468.192927,174.669437,0.005038,10.585000,100
112399,179,310.709991,100.000000,475.343854,172.816505,0.005109,10.610000,100
112799,170,285.809998,100.000000,450.773725,160.154345,0.004869,10.460000,100
113199,158,294.910004,100.000000,417.687290,149.993294,0.004510,10.070000,100
113599,161,315.970001,100.000000,428.837599,145.224755,0.004641,9.935000,100
113999,173,342.420013,100.000000,452.707879,152.487759,0.004894,11.180000,100
114399,169,350.684998,100.000000,446.178367,145.668490,0.004801,10.660000,100
114799,172,363.744995,100.000000,450.379744,162.100023,0.004837,10.350000,100
115199,178,385.049988,100.000000,473.630833,163.395848,0.005080,10.765000,100
115599,177,353.614990,100.000000,463.766450,166.055163,0.004976,10.825000,100
115999,170,359.989990,100.000000,449.576719,156.804386,0.004833,10.440000,100
116399,172,363.875000,100.000000,455.610747,150.390430,0.004891,11.390000,100
116799,170,348.040009,100.000000,449.195624,163.901338,0.004822,11.010000,100
117199,173,335.795013,100.000000,451.666770,153.606712,0.004858,10.570000,100
117599,170,329.869995,100.000000,451.119564,162.455893,0.004845,10.390000,100
117999,174,332.654999,100.000000,453.731555,159.035666,0.004887,10.560000,100
118399,169,337.029999,100.000000,454.961432,160.203624,0.004909,10.625000,100
118799,173,352.230011,100.000000,447.548480,166.559969,0.004828,10.135000,100
119199,174,333.500000,100.000000,450.223603,161.732244,0.004849,10.125000,100
119599,169,324.119995,100.000000,457.543575,175.841565,0.004940,11.255000,100
119999,166,309.644989,100.000000,471.485104,180.491428,0.005108,10.710000,100
120399,164,287.355011,100.000000,456.558835,162.441616,0.004947,10.465000,100
120799,160,294.549988,100.000000,437.921983,161.676562,0.004761,9.820000,100
121199,168,315.035004,100.000000,451.486268,169.185858,0.004902,9.785000,100
121599,164,329.105011,100.000000,455.166136,171.489848,0.004929,10.220000,100
121999,164,317.734985,100.000000,452.646847,164.005385,0.004930,10.575000,100
122399,167,317.255005,100.000000,454.471703,173.485382,0.004943,10.570000,100
122799,167,290.730011,100.000000,451.734793,164.992991,0.004915,10.065000,100
123199,161,309.769989,100.000000,444.622360,165.324243,0.004830,9.585000,100
123599,161,301.625000,100.000000,446.235506,172.397864,0.004864,9.955000,100
123999,165,303.890015,100.000000,452.692454,160.370987,0.004924,9.640000,100
124399,158,292.390015,100.000000,449.597565,162.068346,0.004905,10.115000,100
