#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,52,87.285004,100.000000,191.005511,33.976669,0.002272,2.710000,25
799,81,137.085007,100.000000,210.341592,45.573090,0.002536,3.505000,25
1199,99,174.250000,100.000000,226.643651,48.704385,0.002728,3.790000,25
1599,107,199.279999,100.000000,250.517902,56.561587,0.003009,4.020000,25
1999,125,226.014999,100.000000,252.782952,54.833108,0.003040,4.215000,25
2399,127,232.425003,100.000000,275.574070,74.135580,0.003324,4.920000,25
2799,130,253.345001,100.000000,293.312762,75.484236,0.003501,5.140000,25
3199,127,265.010010,100.000000,290.923439,75.595633,0.003418,5.575000,25
3599,123,266.420013,100.000000,273.071368,60.506079,0.003258,5.135000,25
3999,139,263.315002,100.000000,303.206908,67.221475,0.003490,5.330000,25
4399,125,233.095001,100.000000,294.283575,78.019246,0.003493,5.645000,25
4799,118,210.315002,100.000000,292.818680,69.281106,0.003444,4.950000,25
5199,123,228.259995,100.000000,296.732584,64.900048,0.003466,4.725000,25
5599,128,267.015015,100.000000,304.895994,83.651635,0.003568,5.160000,25
5999,130,235.725006,100.000000,298.640012,82.855348,0.003465,5.250000,25
6399,116,238.020004,100.000000,289.827808,78.925691,0.003348,5.100000,25
6799,123,252.324997,100.000000,308.859715,76.948623,0.003576,5.425000,25
7199,123,246.160004,100.000000,291.948521,86.626569,0.003418,5.750000,25
7599,127,238.985001,100.000000,312.032571,84.777719,0.003684,6.125000,25
7999,122,231.274994,100.000000,295.345588,83.663232,0.003508,5.495000,25
8399,123,235.774994,100.000000,306.475926,84.957940,0.003589,5.605000,25
8799,119,247.384995,100.000000,313.447189,78.661988,0.003590,5.535000,25
9199,125,272.320007,100.000000,315.561840,85.784417,0.003712,5.840000,25
9599,145,306.890015,100.000000,328.674135,88.516239,0.003831,6.100000,25
9999,142,310.765015,100.000000,333.158570,94.180801,0.003933,6.125000,25
10399,138,291.720001,100.000000,346.342732,107.784653,0.004087,6.505000,25
10799,139,256.274994,100.000000,352.032731,97.249001,0.004096,6.810000,25
11199,141,257.079987,100.000000,348.141292,111.548689,0.004106,6.990000,25
11599,127,241.714996,100.000000,336.215157,99.166556,0.003850,6.570000,25
11999,145,277.524994,100.000000,356.082834,95.528346,0.004042,6.590000,25
12399,144,287.725006,100.000000,357.082332,98.542992,0.003979,6.365000,25
12799,135,284.804993,100.000000,366.286211,103.265356,0.004110,6.365000,25
13199,142,283.940002,100.000000,345.818988,104.135857,0.004001,6.750000,25
13599,141,287.410004,100.000000,351.021047,94.238676,0.003937,5.970000,25
13999,140,303.160004,100.000000,348.008420,85.820245,0.003898,6.460000,25
14399,151,326.970001,100.000000,367.821323,93.492588,0.004105,6.665000,25
14799,147,315.255005,100.000000,350.391201,90.344348,0.004000,6.160000,25
15199,142,292.269989,100.000000,350.501470,93.368378,0.004022,6.475000,25
15599,141,250.514999,100.000000,329.187936,98.674986,0.003785,6.660000,25
15999,127,238.205002,100.000000,330.352144,108.628353,0.003738,6.620000,25
16399,132,236.375000,100.000000,333.458553,102.600975,0.003772,6.260000,25
16799,123,247.744995,100.000000,313.047047,104.513006,0.003587,6.190000,25
17199,126,251.904999,100.000000,312.848556,105.790521,0.003595,6.460000,25
17599,137,260.084991,100.000000,327.652431,108.846066,0.003787,6.555000,25
17999,127,265.809998,100.000000,323.229990,108.305222,0.003674,6.470000,25
18399,130,279.095001,100.000000,345.340774,116.917538,0.003902,7.635000,25
18799,130,219.794998,100.000000,325.369637,102.330947,0.003570,6.720000,25
19199,114,226.750000,100.000000,319.900120,113.966980,0.003563,6.890000,25
19599,110,200.294998,100.000000,326.633379,122.292200,0.003612,7.145000,25
