#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,60,100.925003,100.000000,199.183323,39.713000,0.002314,3.180000,25
799,90,160.904999,100.000000,214.810421,42.881557,0.002576,3.605000,25
1199,105,201.845001,100.000000,242.015131,52.669773,0.002820,4.215000,25
1599,117,233.235001,100.000000,260.046072,58.182374,0.002962,4.180000,25
1999,124,241.485001,100.000000,281.804042,64.665214,0.003233,5.045000,25
2399,129,260.369995,100.000000,289.352288,64.432491,0.003227,5.170000,25
2799,129,295.304993,100.000000,302.289676,77.697015,0.003434,5.795000,25
3199,152,318.670013,100.000000,315.922776,77.013278,0.003601,6.085000,25
3599,155,331.295013,100.000000,321.005480,77.837465,0.003558,5.780000,25
3999,148,329.295013,100.000000,324.952897,81.171544,0.003653,6.360000,25
4399,142,305.505005,100.000000,319.473600,73.583279,0.003545,5.395000,25
4799,151,321.429993,100.000000,324.618203,82.108562,0.003615,5.520000,25
5199,142,316.285004,100.000000,327.444225,73.478180,0.003613,5.660000,25
5599,145,301.315002,100.000000,348.681145,91.353425,0.003867,6.170000,25
5999,142,292.445007,100.000000,339.062016,82.226742,0.003803,6.230000,25
6399,134,273.994995,100.000000,329.708587,82.518664,0.003618,7.105000,25
6799,139,270.019989,100.000000,331.052888,98.076897,0.003752,7.150000,25
7199,126,240.205002,100.000000,322.450139,81.504201,0.003627,6.475000,25
7599,126,249.990005,100.000000,336.369381,82.253011,0.003813,6.125000,25
7999,141,270.339996,100.000000,352.070169,95.373742,0.003959,6.320000,25
8399,140,263.040009,100.000000,356.722191,86.944666,0.003964,6.345000,25
8799,142,281.565002,100.000000,349.281624,96.544901,0.003899,6.755000,25
9199,138,279.480011,100.000000,349.550498,94.259887,0.003887,6.690000,25
9599,139,284.839996,100.000000,354.818053,91.448481,0.003950,6.920000,25
9999,149,298.515015,100.000000,357.858638,105.166949,0.004015,6.805000,25
10399,144,299.845001,100.000000,345.362309,99.677406,0.003916,6.740000,25
10799,146,279.799988,100.000000,347.283637,94.924171,0.003958,6.395000,25
11199,144,266.500000,100.000000,331.616195,88.339375,0.003809,6.575000,25
11599,133,244.050003,100.000000,318.283078,87.847957,0.003602,6.370000,25
11999,133,268.910004,100.000000,314.902778,84.570399,0.003574,6.295000,25
12399,143,263.869995,100.000000,331.966757,86.512161,0.003650,6.265000,25
12799,138,249.645004,100.000000,349.165886,99.756486,0.003907,7.690000,25
13199,144,258.394989,100.000000,355.913076,102.099645,0.004027,7.905000,25
13599,137,274.920013,100.000000,342.520584,97.114553,0.003857,6.785000,25
13999,135,277.149994,100.000000,345.205644,94.791137,0.003926,6.665000,25
14399,146,300.809998,100.000000,362.487573,101.707185,0.004087,6.465000,25
14799,147,306.605011,100.000000,370.280107,109.817746,0.004165,7.325000,25
15199,142,280.904999,100.000000,353.870880,97.878112,0.003959,6.595000,25
15599,140,284.704987,100.000000,345.756764,101.115990,0.003905,6.290000,25
15999,145,279.640015,100.000000,341.453982,85.401999,0.003869,6.445000,25
16399,128,266.614990,100.000000,322.237358,90.434022,0.003616,6.510000,25
16799,141,289.190002,100.000000,357.022394,101.179211,0.004024,7.140000,25
17199,145,300.359985,100.000000,348.253333,97.577071,0.003913,6.390000,25
17599,148,297.945007,100.000000,362.290289,90.918074,0.004193,6.565000,25
17999,139,305.994995,100.000000,340.807403,95.397525,0.004001,7.295000,25
18399,152,306.595001,100.000000,364.946137,87.811923,0.004212,7.420000,25
18799,145,311.140015,100.000000,351.709545,89.377704,0.004034,6.900000,25
19199,158,351.859985,100.000000,359.862814,93.356716,0.004125,6.530000,25
19599,156,354.839996,100.000000,374.255851,89.382962,0.004239,6.885000,25
19999,165,386.820007,100.000000,387.237383,98.652639,0.004358,6.860000,25
20399,168,397.214996,100.000000,391.988224,97.532203,0.004409,7.350000,35
20799,161,377.170013,100.000000,382.721135,92.754802,0.004202,6.460000,45
21199,158,383.364990,100.000000,369.685634,85.514316,0.004092,6.090000,55
21599,159,370.234985,100.000000,378.622223,92.292494,0.004207,6.645000,65
21999,151,334.204987,100.000000,382.580189,92.279376,0.004221,6.710000,75
22399,151,322.765015,100.000000,379.829526,103.298851,0.004171,6.685000,85
22799,149,313.739990,100.000000,368.565507,104.860271,0.004010,6.780000,95
23199,144,296.545013,100.000000,372.683686,111.903141,0.004118,7.445000,100
23599,152,284.850006,100.000000,388.319299,96.696373,0.004208,7.470000,100
