#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,53,93.830002,100.000000,180.825654,38.124581,0.002118,2.915000,25
799,72,138.039993,100.000000,176.779757,43.302688,0.002152,2.975000,25
1199,85,150.195007,100.000000,190.918064,44.979385,0.002345,3.250000,25
1599,84,135.324997,100.000000,199.956293,46.629885,0.002387,3.895000,25
1999,89,138.184998,100.000000,229.633355,55.589535,0.002715,4.765000,25
2399,88,148.669998,100.000000,237.026002,54.952610,0.002799,4.360000,25
2799,107,171.080002,100.000000,256.533737,63.749275,0.003083,4.810000,25
3199,110,189.289993,100.000000,274.840943,67.446537,0.003216,5.235000,25
3599,114,193.845001,100.000000,284.673803,70.165104,0.003306,4.950000,25
3999,120,234.750000,100.000000,303.061715,75.665280,0.003483,5.450000,25
4399,129,261.475006,100.000000,311.210981,79.245949,0.003562,5.820000,25
4799,135,244.235001,100.000000,312.490206,78.477256,0.003606,6.015000,25
5199,133,231.910004,100.000000,340.858525,84.823591,0.003888,5.995000,25
5599,117,226.179993,100.000000,298.094987,84.332480,0.003463,5.810000,25
5999,130,253.244995,100.000000,312.667127,97.461419,0.003687,6.085000,25
6399,135,253.610001,100.000000,321.111992,90.056670,0.003706,5.700000,25
6799,139,262.010010,100.000000,329.743321,102.707116,0.003780,6.310000,25
7199,141,226.264999,100.000000,313.258525,107.367416,0.003657,6.200000,25
7599,136,254.070007,100.000000,308.212883,90.240868,0.003571,5.830000,25
7999,143,284.640015,100.000000,330.075066,96.383682,0.003779,6.135000,25
8399,151,297.545013,100.000000,342.158394,90.995255,0.003846,6.620000,25
8799,146,285.325012,100.000000,348.325363,114.971850,0.003935,6.615000,25
9199,140,280.630005,100.000000,350.991197,97.216463,0.003961,6.355000,25
9599,142,297.394989,100.000000,337.834199,99.617779,0.003840,6.005000,25
9999,153,300.929993,100.000000,349.493356,99.844814,0.003938,5.995000,25
10399,138,308.665009,100.000000,346.669161,81.956582,0.003807,6.520000,25
