#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,15,18.070000,28.991971,142.464705,30.360834,0.001680,2.780000,25
799,24,27.430000,30.443434,148.777102,29.589156,0.001718,2.745000,25
1199,23,23.110001,28.663358,139.513006,30.490494,0.001705,2.810000,25
1599,23,33.064999,34.526230,150.504778,31.793466,0.001784,3.015000,25
1999,31,36.290001,36.106707,159.385571,36.369977,0.001917,2.810000,25
2399,33,45.849998,41.600429,160.939778,40.910080,0.001929,3.175000,25
2799,35,56.195000,40.819528,189.426983,46.289426,0.002216,3.250000,25
3199,43,58.395000,41.859194,188.804050,42.141363,0.002266,3.345000,25
3599,38,43.154999,35.457116,183.987386,42.918498,0.002137,3.240000,25
3999,33,48.389999,41.398359,171.780237,48.098690,0.002078,2.870000,25
4399,38,55.880001,42.595668,187.403406,52.876513,0.002268,2.980000,25
4799,39,49.770000,39.597330,187.779279,51.548896,0.002283,3.050000,25
5199,38,55.134998,47.541423,201.330310,48.023481,0.002393,3.270000,25
5599,42,59.320000,44.482521,215.098240,52.243930,0.002604,3.620000,25
5999,47,49.855000,42.721276,207.579659,54.125401,0.002486,3.560000,25
6399,42,52.549999,46.349862,216.314455,54.798278,0.002595,3.715000,25
6799,47,55.459999,51.796940,215.547331,60.568112,0.002573,3.820000,25
7199,52,57.915001,59.815143,224.895528,66.427930,0.002766,4.210000,25
7599,52,70.430000,54.754827,221.728969,61.285632,0.002712,4.585000,25
7999,66,85.514999,58.387064,232.746332,72.370930,0.002864,4.960000,25
8399,58,78.915001,56.603524,237.052140,66.778848,0.002906,4.290000,25
8799,67,70.714996,56.579471,233.788333,62.473215,0.002838,4.105000,25
9199,45,53.290001,50.853393,223.190672,64.254900,0.002698,4.060000,25
9599,53,77.540001,55.958741,232.222987,76.835286,0.002821,4.850000,25
9999,67,80.565002,55.141080,242.795654,74.528371,0.002918,5.315000,25
10399,70,111.419998,64.166074,246.880290,74.502613,0.002990,4.970000,25
10799,80,133.615005,63.538677,266.571565,73.110665,0.003152,4.920000,25
11199,83,124.720001,56.588619,274.520142,74.375830,0.003189,5.370000,25
11599,94,147.520004,63.107109,286.468293,81.316038,0.003380,5.285000,25
11999,102,143.580002,61.438695,305.824340,77.377961,0.003512,5.300000,25
12399,94,124.519997,62.414289,288.279039,88.588734,0.003366,5.325000,25
12799,95,147.350006,63.166532,306.358312,82.738962,0.003584,5.230000,25
13199,102,159.179993,65.091046,302.490859,73.921839,0.003454,4.890000,25
13599,97,157.770004,65.676146,307.056202,72.038152,0.003496,5.075000,25
13999,102,151.809998,67.007141,285.472933,78.296578,0.003306,5.050000,25
14399,98,159.544998,73.567487,290.800174,73.669729,0.003338,4.760000,25
14799,114,192.675003,72.959534,299.546136,83.961545,0.003490,5.540000,25
15199,108,187.910004,73.958673,306.594025,79.557010,0.003475,5.835000,25
15599,102,184.115005,74.849657,310.346189,79.516446,0.003510,5.480000,25
15999,106,177.494995,73.314502,304.255881,74.647302,0.003510,5.490000,25
16399,110,184.494995,73.209970,299.720899,73.699501,0.003474,4.950000,25
16799,101,156.104996,73.884375,277.851688,68.225782,0.003214,4.540000,25
17199,97,151.279999,72.387998,285.580159,71.402238,0.003275,4.685000,25
