#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,12,13.470000,31.967111,151.853935,34.964618,0.001854,2.820000,25
799,22,23.680000,30.957213,157.164512,41.854613,0.001940,3.305000,25
1199,24,32.424999,36.750059,164.909833,46.793139,0.002037,3.450000,25
1599,23,32.439999,40.232857,174.042741,49.390827,0.002109,3.470000,25
1999,34,51.259998,47.659423,184.603242,49.644509,0.002268,3.630000,25
2399,42,50.634998,56.479384,210.529003,53.531240,0.002534,3.550000,25
2799,45,56.139999,52.304764,208.069750,58.444297,0.002501,3.630000,25
3199,55,54.820000,48.886796,229.247572,67.536451,0.002748,4.545000,25
3599,54,60.410000,54.075066,235.583073,68.871910,0.002766,4.155000,25
3999,50,53.290001,50.465426,242.367125,73.587449,0.002943,4.685000,25
4399,56,63.665001,53.448334,252.242009,74.821957,0.003009,4.880000,25
4799,65,70.010002,60.412002,267.069174,81.811304,0.003210,4.975000,25
5199,59,56.849998,56.540064,265.060597,69.541029,0.003158,4.870000,25
5599,56,52.770000,59.111146,253.617227,68.652113,0.002974,4.750000,25
5999,70,67.260002,56.064810,276.191237,72.106882,0.003278,4.805000,25
6399,58,82.769997,60.021679,252.223327,74.335200,0.002996,4.975000,25
6799,69,94.404999,61.428666,281.371192,83.568411,0.003294,5.255000,25
7199,82,101.480003,54.981696,289.006599,74.788190,0.003382,5.080000,25
7599,78,99.535004,61.022863,273.464457,65.557296,0.003208,4.730000,25
7999,84,117.120003,60.982552,288.968934,78.013456,0.003377,5.260000,25
8399,85,113.760002,59.171606,291.480888,72.148340,0.003308,5.000000,25
8799,81,103.095001,59.774928,310.812724,83.042533,0.003502,6.175000,25
9199,82,92.805000,60.122125,307.632633,83.300330,0.003462,6.055000,25
9599,75,97.275002,66.922226,298.632583,84.698230,0.003388,5.770000,25
9999,79,116.440002,66.160048,325.978886,76.910991,0.003637,5.880000,25
10399,102,132.330002,66.843457,330.824998,77.219207,0.003762,6.465000,25
10799,92,132.774994,67.568913,306.417141,73.955687,0.003470,6.155000,25
11199,93,141.505005,71.443937,322.309540,76.135281,0.003592,6.225000,25
11599,103,177.264999,72.948934,324.754158,77.966576,0.003642,6.130000,25
11999,103,181.085007,72.819064,337.654113,80.993774,0.003746,6.310000,25
