#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,12,12.430000,31.754086,160.503183,33.111060,0.001884,2.600000,25
799,15,12.915000,32.679262,150.823302,30.756921,0.001708,2.805000,25
1199,19,20.320000,35.272867,153.687992,29.562945,0.001810,2.560000,25
1599,24,26.930000,36.235198,170.639032,31.976674,0.001956,2.815000,25
1999,24,31.860001,38.766004,177.213991,37.054593,0.002048,3.010000,25
2399,31,42.590000,39.363935,186.231592,41.736105,0.002155,3.190000,25
2799,37,42.794998,39.304951,202.055770,45.983611,0.002296,3.205000,25
3199,40,54.285000,44.540717,223.851269,46.966956,0.002582,3.635000,25
3599,40,43.750000,47.788817,225.293913,58.200530,0.002651,4.250000,25
3999,46,60.384998,52.829700,227.350574,59.941383,0.002666,4.225000,25
4399,59,69.824997,58.222478,239.464875,70.761136,0.002884,4.295000,25
4799,56,75.495003,59.821545,237.854090,70.080224,0.002789,4.775000,25
5199,67,83.040001,61.069748,263.887412,76.190668,0.003092,5.145000,25
5599,68,88.709999,64.329549,256.164935,70.226434,0.002978,4.955000,25
5999,68,72.790001,57.588019,264.569541,79.228305,0.003061,5.065000,25
6399,60,84.794998,46.593645,251.942970,76.429917,0.002951,4.935000,25
6799,66,81.175003,60.542763,252.576496,71.246363,0.002951,4.815000,25
7199,71,93.639999,69.125864,250.242905,67.588065,0.002999,5.215000,25
7599,52,81.565002,61.640194,239.998108,67.827737,0.002824,5.045000,25
7999,62,77.459999,59.806002,251.466186,69.126437,0.002958,5.580000,25
8399,57,68.625000,58.961282,246.350914,70.286049,0.002938,5.045000,25
8799,47,72.379997,64.036400,238.016427,64.848589,0.002791,4.925000,25
9199,75,89.820000,56.663485,274.947440,70.573708,0.003182,5.055000,25
9599,70,98.345001,57.540824,262.351683,81.052150,0.003062,5.555000,25
9999,72,95.324997,65.692637,281.137101,72.205545,0.003226,5.020000,25
10399,70,88.900002,67.114892,273.547701,66.660781,0.003167,4.980000,25
10799,69,92.345001,65.841504,283.710301,74.700191,0.003247,5.540000,25
11199,73,91.904999,64.862871,281.239857,73.231066,0.003238,5.590000,25
11599,70,99.245003,66.218834,261.602350,70.794094,0.003034,4.810000,25
