#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,52,80.779999,100.000000,181.253247,39.262538,0.002179,2.930000,25
799,85,134.934998,100.000000,205.020719,48.698482,0.002538,3.480000,25
1199,103,177.220001,100.000000,219.559466,57.078810,0.002727,3.945000,25
1599,106,191.360001,100.000000,234.863531,63.789255,0.002856,4.335000,25
1999,100,196.940002,100.000000,233.860952,62.033592,0.002767,4.225000,25
2399,113,208.235001,100.000000,246.200787,70.938565,0.003027,4.595000,25
2799,118,207.445007,100.000000,259.007982,67.435777,0.003163,4.610000,25
3199,111,201.669998,100.000000,246.904176,71.088063,0.003034,4.335000,25
3599,110,206.899994,100.000000,255.622456,74.004062,0.003066,5.085000,25
3999,119,194.250000,100.000000,276.727541,71.844692,0.003255,5.505000,25
4399,116,203.604996,100.000000,294.300440,86.372903,0.003467,5.485000,25
4799,125,223.850006,100.000000,323.962704,93.089844,0.003739,5.775000,25
5199,140,248.345001,100.000000,340.313474,99.188410,0.003930,6.240000,25
5599,131,263.864990,100.000000,334.816069,95.247823,0.003931,6.340000,25
5999,145,266.070007,100.000000,353.691743,99.298460,0.004126,7.060000,25
6399,146,275.790009,100.000000,355.256966,113.790446,0.004116,7.265000,25
6799,150,295.855011,100.000000,357.531575,88.942261,0.004127,6.645000,25
7199,145,300.665009,100.000000,369.978575,95.613243,0.004228,6.870000,25
7599,148,318.334991,100.000000,372.078071,93.991106,0.004300,6.985000,25
7999,149,314.290009,100.000000,378.610026,89.483949,0.004276,6.605000,25
8399,151,327.920013,100.000000,378.573646,90.080968,0.004237,6.780000,25
8799,150,344.515015,100.000000,376.823750,96.403584,0.004281,6.620000,25
9199,156,327.355011,100.000000,387.835961,99.204507,0.004448,7.125000,25
9599,161,351.195007,100.000000,379.098621,97.062006,0.004410,7.280000,25
9999,164,363.839996,100.000000,397.435116,107.919005,0.004586,7.680000,25
10399,151,329.000000,100.000000,379.202399,103.795041,0.004351,7.530000,25
10799,155,336.549988,100.000000,387.216993,99.120180,0.004417,7.530000,25
11199,149,329.510010,100.000000,384.147143,98.037794,0.004305,7.520000,25
11599,147,326.075012,100.000000,373.022328,91.680327,0.004204,6.545000,25
11999,158,363.575012,100.000000,395.926855,90.956133,0.004439,7.505000,25
12399,160,375.339996,100.000000,401.293603,98.500151,0.004411,7.745000,25
12799,163,383.494995,100.000000,390.961367,97.275632,0.004425,7.960000,25
13199,156,364.040009,100.000000,387.873707,92.186727,0.004371,7.220000,25
13599,160,352.885010,100.000000,378.822442,89.593833,0.004223,6.525000,25
13999,162,351.515015,100.000000,380.150051,92.215549,0.004248,6.710000,25
14399,164,366.355011,100.000000,395.606797,87.437295,0.004404,7.545000,25
14799,158,364.619995,100.000000,390.655583,94.819936,0.004348,7.670000,25
15199,162,372.244995,100.000000,392.211597,99.482412,0.004335,7.910000,25
15599,157,375.644989,100.000000,377.518375,94.757741,0.004204,6.825000,25
15999,171,392.845001,100.000000,397.142619,102.132231,0.004497,7.435000,25
16399,161,363.850006,100.000000,383.191933,97.030511,0.004251,6.545000,25
16799,164,355.904999,100.000000,385.260995,99.284370,0.004385,7.570000,25
17199,160,336.415009,100.000000,379.870420,92.905813,0.004385,7.625000,25
17599,150,343.140015,100.000000,375.647518,94.809064,0.004330,7.630000,25
17999,167,379.125000,100.000000,394.743782,98.397142,0.004528,8.510000,25
18399,164,373.220001,100.000000,381.452585,97.302440,0.004320,7.450000,25
18799,165,383.459991,100.000000,387.001890,97.400280,0.004353,7.580000,25
19199,163,389.084991,100.000000,385.384858,102.449531,0.004327,7.180000,25
19599,158,378.079987,100.000000,393.950354,107.250998,0.004492,8.175000,25
19999,161,377.920013,100.000000,384.788037,109.832294,0.004350,7.680000,25
20399,166,373.829987,100.000000,396.931441,104.616917,0.004588,7.880000,35
20799,165,344.269989,100.000000,393.618936,112.993311,0.004489,7.995000,45
21199,152,314.019989,100.000000,368.432962,103.282036,0.004316,6.800000,55
21599,149,286.144989,100.000000,365.364090,96.452608,0.004256,6.530000,65
21999,138,257.109985,100.000000,361.003848,98.184285,0.004153,6.880000,75
22399,135,227.869995,100.000000,365.228284,100.641719,0.004165,6.995000,85
22799,128,216.990005,100.000000,373.313071,89.957646,0.004189,6.490000,95
23199,131,216.535004,100.000000,375.509553,111.713977,0.004284,7.060000,105
23599,127,215.470001,100.000000,366.774451,102.079150,0.004121,6.835000,115
23999,126,216.125000,100.000000,371.991311,101.473412,0.004102,6.875000,125
24399,117,213.440002,100.000000,356.851522,93.136425,0.004015,6.860000,135
24799,130,220.345001,100.000000,371.954882,89.802625,0.004116,6.690000,145
25199,121,200.835007,100.000000,361.619983,104.342274,0.004051,7.060000,155
25599,125,213.500000,100.000000,362.765137,114.032081,0.004099,7.640000,165
25999,123,203.104996,100.000000,356.175821,104.764400,0.003986,7.070000,175
26399,131,204.244995,100.000000,371.296885,105.540712,0.004153,7.565000,185
26799,120,196.089996,100.000000,350.454747,106.855184,0.003892,7.375000,195
27199,121,188.910004,100.000000,369.937443,115.858289,0.004089,7.315000,205
27599,132,192.820007,100.000000,371.628794,111.845070,0.004098,8.005000,215
27999,120,182.475006,100.000000,353.844130,96.082347,0.003897,7.035000,225
28399,116,167.759995,100.000000,376.580475,95.740836,0.004080,6.875000,235
