#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,53,84.985001,100.000000,193.833261,38.127774,0.002249,3.130000,25
799,87,129.524994,100.000000,202.702004,44.274741,0.002433,3.550000,25
1199,92,161.199997,100.000000,208.006709,50.231137,0.002524,3.675000,25
1599,103,171.809998,100.000000,235.013965,58.740287,0.002832,4.075000,25
1999,109,206.759995,100.000000,255.895534,53.753063,0.003054,4.155000,25
2399,118,215.024994,100.000000,257.337735,66.393197,0.003078,4.535000,25
2799,128,255.544998,100.000000,274.842070,71.797611,0.003331,4.965000,25
3199,142,281.220001,100.000000,282.545771,72.181363,0.003464,5.040000,25
3599,139,306.619995,100.000000,279.086445,70.791217,0.003435,5.330000,25
3999,141,314.130005,100.000000,287.645339,79.333054,0.003548,6.095000,25
4399,148,315.859985,100.000000,300.162935,75.364165,0.003614,5.225000,25
4799,146,303.470001,100.000000,310.468288,78.154789,0.003687,5.320000,25
5199,145,306.429993,100.000000,296.318995,73.764001,0.003621,5.755000,25
5599,149,300.910004,100.000000,313.228778,86.698816,0.003732,5.770000,25
5999,141,277.869995,100.000000,323.662630,90.206085,0.003787,5.785000,25
6399,147,292.399994,100.000000,330.283172,79.001059,0.003944,6.145000,25
6799,149,299.299988,100.000000,324.669337,83.155707,0.003988,6.445000,25
7199,140,262.450012,100.000000,303.845537,70.992621,0.003634,5.520000,25
7599,125,243.485001,100.000000,294.833845,75.153301,0.003523,5.225000,25
7999,134,255.195007,100.000000,307.871513,84.670463,0.003662,5.700000,25
8399,135,238.529999,100.000000,316.948659,91.818992,0.003747,6.180000,25
8799,138,265.364990,100.000000,323.613352,88.819392,0.003862,6.215000,25
9199,144,288.690002,100.000000,329.793173,84.039666,0.003889,6.295000,25
9599,155,307.920013,100.000000,347.338330,91.879647,0.004072,6.325000,25
9999,153,300.454987,100.000000,341.755020,90.278713,0.004004,5.965000,25
10399,146,306.535004,100.000000,337.812131,89.983659,0.003923,5.990000,25
10799,149,311.114990,100.000000,333.237778,90.675777,0.003934,6.215000,25
11199,151,316.970001,100.000000,346.248367,89.929010,0.004035,6.770000,25
11599,159,324.785004,100.000000,352.184109,94.966742,0.004116,6.745000,25
11999,147,298.459991,100.000000,323.192593,81.545089,0.003816,6.150000,25
12399,145,310.864990,100.000000,315.482040,82.014771,0.003771,6.120000,25
12799,139,301.644989,100.000000,310.609233,82.387545,0.003674,6.015000,25
13199,139,261.825012,100.000000,308.487083,74.652536,0.003624,5.635000,25
13599,137,255.884995,100.000000,312.175221,82.845959,0.003630,6.055000,25
13999,139,273.005005,100.000000,327.021720,88.289028,0.003813,5.945000,25
14399,144,257.220001,100.000000,324.843166,86.696115,0.003766,6.210000,25
14799,133,259.274994,100.000000,327.293203,78.588944,0.003776,6.015000,25
15199,135,269.859985,100.000000,320.243601,86.234838,0.003652,6.350000,25
15599,138,259.225006,100.000000,333.827512,83.197352,0.003764,6.225000,25
15999,134,241.384995,100.000000,342.756371,88.929172,0.003898,6.550000,25
16399,130,268.429993,100.000000,321.333630,74.703298,0.003733,5.985000,25
16799,141,270.535004,100.000000,327.661692,89.368693,0.003826,6.170000,25
17199,139,267.000000,100.000000,344.254867,86.708624,0.003940,6.345000,25
17599,145,294.704987,100.000000,355.767677,94.353684,0.004058,6.750000,25
17999,152,330.640015,100.000000,364.396802,98.416282,0.004146,6.370000,25
18399,161,321.739990,100.000000,356.371002,87.551427,0.004005,6.675000,25
18799,153,322.540009,100.000000,342.746915,91.365373,0.003859,6.615000,25
19199,151,327.119995,100.000000,346.656823,97.355071,0.003964,6.650000,25
19599,152,338.274994,100.000000,342.427280,85.258260,0.003918,6.440000,25
19999,166,338.589996,100.000000,356.907767,97.939011,0.004113,6.900000,25
20399,164,329.005005,100.000000,355.153026,96.844576,0.004200,7.715000,35
20799,158,327.714996,100.000000,348.027309,102.923526,0.004088,7.445000,45
21199,151,317.420013,100.000000,346.894374,94.815366,0.004034,6.340000,55
21599,158,323.190002,100.000000,363.717043,99.849047,0.004167,6.925000,65
21999,148,305.290009,100.000000,348.070194,99.967834,0.004025,7.200000,75
22399,158,301.304993,100.000000,360.173391,99.860255,0.004160,7.885000,85
22799,154,285.214996,100.000000,358.733513,101.049990,0.004141,7.670000,95
23199,149,282.214996,100.000000,357.177438,104.326098,0.004119,7.490000,105
23599,159,279.679993,100.000000,373.704927,106.422044,0.004285,8.620000,115
23999,140,264.334991,100.000000,355.114126,96.745944,0.004010,6.785000,125
24399,151,271.804993,100.000000,361.437252,105.219412,0.004150,7.090000,135
24799,147,280.075012,100.000000,354.730119,116.543221,0.004076,7.825000,145
25199,159,303.670013,100.000000,367.273605,108.973242,0.004167,8.235000,155
25599,149,279.640015,100.000000,367.478492,107.743097,0.004150,7.735000,165
25999,155,271.635010,100.000000,388.663428,112.901328,0.004359,8.570000,175
26399,149,266.505005,100.000000,378.170706,109.929054,0.004193,8.045000,185
26799,147,278.660004,100.000000,390.000230,115.508366,0.004312,8.405000,195
27199,143,258.635010,100.000000,370.718614,109.762573,0.004126,8.425000,205
27599,145,248.960007,100.000000,399.276197,120.301151,0.004423,9.430000,215
