#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,130,173.214996,55.940682,249.961927,25.500050,0.003031,2.995000,25
15999,159,243.335007,72.774631,279.932950,54.948381,0.003687,4.615000,25
23999,174,279.059998,73.021641,238.663592,33.796538,0.003167,2.680000,35
31999,187,391.390015,82.063372,276.716714,18.196700,0.003355,2.400000,45
39999,175,311.154999,86.908874,184.211786,23.282928,0.002859,2.415000,55
47999,192,329.054993,94.982801,179.537233,14.213848,0.002647,2.150000,65
55999,168,226.434998,92.052434,135.970509,15.308417,0.002027,1.870000,75
63999,128,129.304993,86.660122,255.005022,30.665556,0.003726,3.210000,85
71999,102,112.815002,81.708531,250.180316,31.425746,0.003373,3.770000,95
79999,106,133.505005,77.761503,288.275222,45.088030,0.003765,4.910000,105
87999,58,53.215000,75.415856,154.174871,28.727593,0.002444,3.290000,115
95999,43,23.959999,61.136052,161.474401,40.479818,0.002536,3.720000,125
103999,52,36.310001,56.483308,191.564569,33.275555,0.002589,3.185000,135
111999,24,20.170000,62.183378,128.763429,19.777781,0.001793,4.290000,145
119999,70,67.389999,86.083290,248.474522,48.963456,0.003460,7.645000,155
127999,92,93.720001,78.314905,291.330246,59.363461,0.003553,5.650000,165
135999,124,131.490005,82.727255,359.791055,64.790648,0.004123,4.445000,175
143999,111,99.320000,71.123233,393.102958,132.641756,0.004413,7.080000,185
151999,92,89.754997,68.695629,272.487736,40.901712,0.003282,3.290000,195
159999,49,27.299999,42.808785,173.861150,30.770488,0.002308,3.345000,205
167999,89,71.970001,64.471058,133.094328,29.810061,0.001981,2.625000,215
175999,115,105.199997,71.727563,278.035619,33.208987,0.003172,2.655000,225
183999,93,63.200001,71.655894,272.558528,29.569012,0.003093,3.350000,235
191999,86,57.410000,76.090623,177.628285,33.131836,0.002521,3.160000,245
199999,81,63.549999,65.600769,283.366307,57.859467,0.003445,4.495000,255
207999,104,100.555000,87.807514,222.158563,37.011838,0.003002,3.200000,265
215999,129,120.580002,89.439693,189.330961,38.847523,0.002598,3.225000,275
223999,127,109.514999,83.524100,204.398766,34.552669,0.002735,2.620000,285
231999,59,36.285000,62.387091,257.971323,53.768970,0.003348,4.965000,295
239999,86,70.809998,62.213159,333.055259,64.908945,0.003917,5.625000,305
247999,87,73.269997,73.946671,363.838069,60.168237,0.004219,6.030000,315
255999,89,95.690002,89.236371,359.924911,60.780937,0.004094,6.340000,325
263999,62,52.779999,89.144698,320.930938,63.521298,0.003671,6.355000,335
271999,72,63.544998,88.181031,267.129659,53.017583,0.003195,5.905000,345
279999,49,43.430000,68.206642,231.397229,47.904814,0.002659,7.720000,355
287999,63,45.900002,69.121602,207.030411,52.628429,0.002692,5.330000,365
295999,47,38.154999,58.978164,250.110055,56.214973,0.002765,4.640000,375
303999,56,44.165001,67.223910,273.247959,48.620455,0.002688,3.405000,385
311999,41,25.344999,58.746166,270.820528,30.306718,0.002352,2.675000,395
319999,23,9.765000,39.515659,349.522749,21.135884,0.002630,2.325000,400
327999,61,28.090000,41.445313,353.640488,32.458211,0.003290,2.970000,400
335999,57,26.245001,44.010061,322.414745,36.389692,0.003238,3.175000,400
343999,63,24.690001,37.117623,347.152038,38.503937,0.003502,3.495000,400
351999,59,33.924999,55.146320,299.307565,56.193749,0.003324,4.820000,400
359999,63,33.785000,57.560542,274.342262,64.813340,0.003372,4.835000,400
367999,79,64.084999,73.323967,243.927971,61.742706,0.003100,5.540000,400
375999,53,46.259998,75.298794,260.075869,59.314934,0.002973,6.955000,400
383999,72,54.915001,80.396824,329.582659,59.895921,0.003324,3.475000,400
391999,57,45.820000,76.509931,228.763245,51.983342,0.002466,5.345000,400
399999,45,42.125000,82.820125,192.199044,53.203147,0.002304,5.340000,400
407999,53,57.709999,75.219611,170.897598,38.409637,0.001852,4.335000,400
415999,75,87.824997,74.299013,213.750660,50.983988,0.002333,5.205000,400
423999,75,63.540001,72.229550,297.513635,44.604802,0.003032,4.135000,400
431999,99,84.580002,80.154731,296.592100,47.515215,0.003185,3.800000,400
439999,86,85.610001,89.028484,260.686700,44.982185,0.002988,3.945000,400
447999,72,76.474998,85.585590,215.891406,40.306658,0.002456,3.475000,400
455999,54,43.134998,80.327596,181.340950,76.742150,0.002451,4.965000,400
463999,74,65.745003,83.691478,192.913379,78.686506,0.002852,6.315000,400
471999,112,80.980003,78.561751,231.754866,93.209078,0.003575,6.360000,400
479999,87,64.610001,70.204206,193.675221,76.266482,0.003114,5.795000,400
487999,127,107.154999,71.647464,248.955825,104.198169,0.003680,6.085000,400
495999,115,136.225006,84.755403,258.433092,107.833659,0.003940,6.480000,400
503999,143,124.565002,80.109512,333.381026,85.579356,0.004625,6.410000,400
511999,142,137.994995,78.331296,338.662769,138.977785,0.004443,7.655000,400
519999,134,154.404999,84.237795,396.168447,156.358534,0.004755,9.175000,400
527999,144,128.184998,88.385453,407.913781,73.018362,0.004974,5.575000,400
535999,125,138.919998,91.900295,349.644555,68.779502,0.004729,5.235000,400
543999,130,165.639999,89.673647,354.853513,157.432112,0.004424,9.030000,400
551999,116,117.855003,86.274987,295.767733,80.404182,0.003964,6.790000,400
559999,118,106.290001,85.817735,251.013493,108.295856,0.003548,6.765000,400
567999,114,91.879997,78.304871,358.184093,55.185024,0.004320,5.330000,400
575999,141,118.105003,69.933623,357.266333,107.736227,0.004427,7.720000,400
583999,144,142.220001,78.383458,262.330942,112.920807,0.003785,5.910000,400
591999,122,147.970001,79.872981,324.661054,133.967880,0.004214,7.045000,400
599999,148,151.210007,83.438908,357.776304,96.905720,0.004634,6.835000,400
607999,99,84.959999,84.826166,336.769470,68.962007,0.004402,5.725000,400
615999,121,115.605003,85.334827,317.572502,69.801226,0.004545,5.390000,400
623999,139,156.919998,89.610940,372.533017,101.960111,0.004830,7.450000,400
631999,61,35.744999,88.383479,368.727733,41.214669,0.004033,2.970000,400
639999,11,5.110000,88.205095,327.100530,15.924778,0.002789,1.860000,400
647999,110,71.930000,87.173945,302.950321,50.477385,0.004445,4.105000,400
655999,140,101.180000,74.833878,363.656201,62.202106,0.004747,5.035000,400
663999,142,145.184998,81.186214,320.933435,123.786286,0.004846,7.130000,400
671999,141,146.460007,85.893995,303.264911,127.606735,0.004497,7.075000,400
679999,127,130.639999,85.014044,306.000525,122.520809,0.004139,7.345000,400
687999,128,133.449997,89.537705,295.491736,120.552217,0.004228,6.695000,400
695999,137,155.179993,90.844068,307.058663,96.210290,0.004486,6.840000,400
703999,157,154.854996,83.631358,327.599669,90.609848,0.004598,6.785000,400
711999,145,140.710007,85.911449,368.647841,59.607018,0.004587,4.325000,400
719999,149,127.695000,88.182974,275.780764,75.113829,0.003960,5.745000,400
727999,149,166.294998,93.549769,355.607354,101.193897,0.004843,7.420000,400
735999,124,146.330002,90.708652,399.802453,148.986640,0.004997,7.665000,400
743999,144,144.669998,91.995414,410.537717,113.662932,0.004937,8.395000,400
751999,146,158.529999,95.519276,385.760185,93.738222,0.005043,7.150000,400
759999,134,155.100006,95.040956,409.539096,86.838254,0.005072,7.415000,400
767999,129,145.139999,95.627098,429.051985,89.104223,0.005052,7.835000,400
775999,137,146.514999,93.553121,425.214264,140.041473,0.005147,8.175000,400
783999,135,136.395004,95.434182,372.056246,101.628973,0.004764,7.635000,400
791999,18,10.710000,95.607616,90.063473,32.605192,0.001610,2.260000,400
799999,25,16.330000,95.338476,125.355749,47.744770,0.002112,2.515000,400
