#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,142,198.274994,82.061746,183.284521,39.350428,0.002753,3.295000,25
15999,173,433.980011,91.144165,320.599180,61.201580,0.004184,4.265000,25
23999,165,331.885010,84.160586,327.721411,101.145839,0.004410,5.300000,35
31999,173,335.765015,87.212237,348.119825,88.667710,0.004392,5.960000,45
39999,169,299.559998,84.360617,383.318140,117.905221,0.004736,5.615000,55
47999,161,273.369995,79.778416,365.535518,83.948556,0.004387,5.590000,65
55999,158,287.799988,86.813405,373.171957,105.231269,0.004677,5.995000,75
63999,154,232.574997,88.712744,375.612483,124.423612,0.004765,7.375000,85
71999,158,229.580002,86.739812,336.152069,100.986734,0.004588,7.255000,95
79999,164,225.104996,81.161872,338.875835,95.816589,0.004787,5.450000,105
87999,176,251.869995,80.878184,360.773840,98.439579,0.004936,6.320000,115
95999,167,255.979996,81.771776,387.506671,101.358984,0.004979,6.005000,125
103999,167,219.860001,82.635194,383.074089,74.462043,0.004950,4.960000,135
111999,166,236.505005,84.529475,414.930433,83.928907,0.004883,4.105000,145
119999,165,254.619995,89.516217,388.408717,93.263177,0.004900,4.690000,155
127999,156,197.699997,81.899302,359.796934,72.410429,0.004629,4.510000,165
135999,164,233.274994,78.355552,443.779697,97.586803,0.005150,5.415000,175
143999,156,193.610001,78.351229,438.261882,107.664704,0.004936,4.770000,185
151999,146,183.320007,79.537101,381.983845,86.028476,0.004668,4.120000,195
159999,121,125.930000,78.240291,318.102409,76.668430,0.004081,3.860000,205
167999,156,205.654999,82.959480,413.570333,97.509749,0.004898,5.165000,215
175999,153,193.554993,83.096177,381.017069,144.099986,0.004824,8.940000,225
183999,165,188.800003,75.517087,409.581741,144.643011,0.005117,9.695000,235
191999,153,187.429993,80.281788,384.121635,121.589528,0.004917,8.430000,245
199999,160,199.940002,80.121849,409.840068,143.086057,0.005035,9.285000,255
207999,171,187.339996,79.795328,411.448546,142.402745,0.005166,10.030000,265
215999,161,193.304993,82.490704,411.404224,139.035536,0.005073,9.160000,275
223999,140,194.190002,83.706808,405.412582,129.945292,0.005014,8.190000,285
231999,147,183.664993,81.845521,410.150918,139.737475,0.005048,9.150000,295
239999,143,170.675003,79.290895,393.414435,124.474062,0.004856,7.170000,305
247999,139,166.625000,84.476122,370.379596,140.006341,0.004844,8.340000,315
255999,143,168.750000,85.155036,384.995459,143.185423,0.004854,8.525000,325
263999,141,157.899994,83.442736,384.748253,121.927324,0.004799,7.890000,335
271999,132,152.764999,84.901676,410.544789,143.670908,0.004974,8.570000,345
279999,136,139.324997,81.684546,423.480904,153.404218,0.005040,9.725000,355
287999,152,144.024994,78.575487,408.570071,136.994537,0.004930,8.925000,365
295999,127,139.210007,75.214804,353.469730,126.396940,0.004460,6.645000,375
303999,120,128.675003,74.286325,320.759370,110.226792,0.004220,6.190000,385
311999,121,110.025002,74.546374,307.106850,106.841632,0.004201,7.275000,395
319999,114,102.089996,68.464831,296.146839,105.811081,0.004027,6.295000,400
327999,113,107.184998,67.933273,277.860008,97.889680,0.003882,5.720000,400
335999,116,110.720001,75.210494,336.274676,122.747525,0.004388,8.220000,400
343999,132,123.245003,79.176629,360.601744,124.913896,0.004666,8.900000,400
351999,130,99.889999,74.143038,346.300362,138.509065,0.004520,8.160000,400
359999,127,110.500000,73.527410,369.612127,152.594077,0.004616,9.365000,400
367999,130,129.360001,75.449431,390.289351,152.025038,0.004604,8.700000,400
375999,125,106.680000,77.601473,370.357803,161.870417,0.004616,8.300000,400
383999,126,105.839996,77.844389,404.933959,153.241260,0.004848,9.515000,400
391999,134,111.279999,77.968187,418.213177,154.691922,0.004930,9.525000,400
399999,128,110.290001,76.121560,407.020477,153.795851,0.004851,9.505000,400
407999,136,110.535004,81.769049,375.549513,148.962458,0.004818,9.985000,400
415999,125,104.550003,81.710032,339.277905,136.676694,0.004611,8.690000,400
