#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
7999,106,75.290001,57.779695,251.060546,99.063036,0.003276,5.705000,25
15999,90,104.775002,59.863479,242.525634,92.387209,0.002794,6.050000,25
23999,47,46.654999,55.286566,150.534253,48.675382,0.001694,4.050000,35
31999,59,59.455002,54.952612,165.752243,67.618149,0.002032,5.790000,45
39999,57,68.769997,63.193433,161.251685,65.274243,0.002040,4.710000,55
47999,78,75.860001,69.170044,225.068420,80.727623,0.002657,5.545000,65
55999,66,92.275002,80.706960,176.424021,52.449486,0.002110,4.460000,75
63999,62,97.205002,80.555585,154.840436,55.385371,0.001799,5.105000,85
71999,69,105.570000,80.626209,204.682333,65.649875,0.002324,6.810000,95
79999,120,166.065002,76.197375,271.240489,113.397040,0.002975,6.845000,105
87999,125,184.455002,73.872485,374.526551,114.184436,0.003985,7.680000,115
95999,138,194.485001,80.324939,394.239336,127.921081,0.004195,8.300000,125
103999,145,220.210007,79.738574,393.846885,135.598825,0.004194,8.065000,135
111999,117,168.199997,70.030249,356.154699,114.184026,0.003886,7.860000,145
119999,137,196.365005,72.348259,401.924214,129.264668,0.004377,8.700000,155
127999,139,211.580002,79.132294,439.882324,126.046650,0.004614,9.090000,165
135999,128,215.345001,90.613412,411.541639,107.728464,0.004310,8.060000,175
143999,125,209.154999,91.376388,380.151980,128.992586,0.003988,8.510000,185
151999,144,210.785004,82.890537,430.904574,97.642058,0.004444,7.815000,195
159999,80,88.684998,85.169001,371.079771,54.388423,0.003754,4.435000,205
167999,102,144.145004,89.924211,294.466681,109.557390,0.003098,6.725000,215
175999,119,198.195007,87.750506,337.759662,135.573069,0.003724,8.250000,225
183999,118,162.845001,76.631522,354.171155,147.320282,0.003876,9.340000,235
191999,143,176.630005,78.748339,395.325380,188.245612,0.004236,10.145000,245
199999,107,134.764999,79.394715,324.671906,163.209228,0.003420,8.370000,255
