#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,55,63.580002,70.000000,188.125236,40.716322,0.002192,2.910000,25
799,61,76.635002,70.000000,188.404649,38.885970,0.002198,2.990000,25
1199,51,78.654999,70.000000,177.792028,43.604272,0.002170,3.355000,25
1599,61,83.830002,70.000000,187.045711,46.338249,0.002307,3.580000,25
1999,58,93.254997,70.000000,201.969910,47.086393,0.002430,3.405000,25
2399,65,106.764999,70.000000,225.706565,56.261638,0.002662,3.755000,25
2799,63,82.709999,70.000000,247.385039,67.429392,0.002830,4.275000,25
3199,75,105.275002,70.000000,243.706440,65.553370,0.002854,4.470000,25
3599,92,126.949997,70.000000,289.266045,76.440793,0.003272,5.055000,25
3999,98,147.710007,70.000000,299.067306,82.493173,0.003390,5.350000,25
4399,82,131.470001,70.000000,289.088874,68.470375,0.003221,4.520000,25
4799,98,155.690002,70.000000,294.230244,70.043662,0.003277,5.280000,25
5199,96,155.365005,70.000000,296.630828,86.563590,0.003292,5.610000,25
5599,107,164.554993,70.000000,295.982652,80.955506,0.003262,5.705000,25
5999,114,180.330002,70.000000,321.197590,88.185223,0.003575,5.915000,25
6399,110,176.949997,70.000000,327.125659,91.218719,0.003630,5.760000,25
6799,119,194.964996,70.000000,338.043509,98.218550,0.003768,5.975000,25
7199,112,198.744995,70.000000,326.158395,81.516635,0.003640,5.200000,25
7599,120,192.934998,70.000000,321.383245,89.153999,0.003707,5.880000,25
7999,116,181.485001,70.000000,329.904830,88.370551,0.003659,6.360000,25
8399,103,164.550003,70.000000,320.295956,77.558973,0.003530,6.050000,25
8799,102,167.240005,70.000000,314.605341,77.916000,0.003455,6.090000,25
9199,107,184.779999,70.000000,326.724562,81.054245,0.003619,5.645000,25
9599,106,198.485001,70.000000,321.866514,84.354926,0.003514,5.635000,25
9999,120,214.785004,70.000000,341.496049,92.348336,0.003735,5.475000,25
10399,116,213.365005,70.000000,322.071684,96.757903,0.003629,6.255000,25
10799,119,210.679993,70.000000,344.253997,94.997845,0.003818,6.650000,25
11199,130,215.619995,70.000000,355.440119,101.762602,0.003935,6.945000,25
11599,122,208.009995,70.000000,337.396672,90.053446,0.003752,6.280000,25
11999,130,236.524994,70.000000,351.920141,80.662404,0.003888,6.605000,25
12399,126,248.294998,70.000000,341.251689,83.951983,0.003760,6.700000,25
12799,133,244.710007,70.000000,368.648910,95.614489,0.004036,6.405000,25
